Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
766;-10580;-38428;37;1;0;12
767;-11890;-38394;6;0;0;0
768;29470;-38305;26;0;0;13
769;-22550;-38285;46;2;0;10
770;-38720;-38285;18;0;0;3
771;-15690;-38256;11;0;0;0
772;-40600;-38259;18;0;0;2
773;-8550;-38221;48;1;0;9
774;-4870;-38178;14;0;0;3
775;2010;-38126;7;0;0;2
776;-11890;-38092;6;0;0;0
777;-9660;-38055;28;0;0;6
778;27899;-37971;64;1;0;15
779;-34370;-37966;44;2;0;10
780;-11830;-37932;7;0;0;0
781;3110;-37880;6;0;0;0
782;-17220;-37853;22;0;0;5
783;-12210;-37821;17;0;0;7
784;-4420;-37778;24;0;0;5
785;3160;-37726;6;0;0;0
786;-9260;-37690;20;1;0;6
787;3160;-37638;6;0;0;0
788;6110;-37582;8;0;0;3
789;-34250;-37578;7;0;0;0
790;3110;-37527;6;0;0;0
791;-48980;-37541;44;1;0;11
792;-32240;-37534;27;0;0;9
793;23090;-37458;35;0;0;17
794;-540;-37411;36;0;0;11
795;-7840;-37374;26;0;0;5
796;18238;-37304;114;1;0;25
797;3350;-37253;32;0;0;8
798;2010;-37204;7;0;0;2
799;3160;-37154;6;0;0;0
800;-34520;-37150;16;0;0;2
801;-49841;-37166;101;0;0;20
802;1060;-37119;65;2;0;17
803;18650;-37049;46;1;0;14
804;3110;-36999;7;0;0;2
805;-32040;-36993;6;0;0;0
806;-45080;-37003;9;0;0;2
807;7210;-36948;7;0;0;2
808;-11870;-36917;65;0;0;23
809;-18610;-36895;21;0;0;5
810;-22690;-36877;5;0;0;0
811;-40020;-36881;40;0;0;8
812;21100;-36809;45;0;0;11
813;53260;-36699;62;0;0;21
814;-11890;-36668;6;0;0;0
815;-15320;-36642;49;2;0;12
816;-5360;-36604;17;0;0;2
817;-10670;-36572;51;2;0;17
818;18900;-36504;28;0;0;11
819;-36670;-36504;24;1;0;5
820;5020;-36454;11;0;0;3
821;-19160;-36433;38;1;0;9
822;54579;-36322;136;2;0;29
823;-24300;-36307;23;0;0;7
824;11680;-36249;33;0;0;13
825;-17100;-36226;14;0;0;4
826;8760;-36171;73;3;0;20
827;-13640;-36144;138;3;0;22
828;-590;-36101;27;0;0;3
829;-11890;-36072;6;0;0;0
830;-13900;-36045;22;0;0;5
831;-15020;-36020;20;0;0;5
832;-22590;-36004;13;0;0;2
833;22320;-35934;72;1;0;27
834;-36200;-35934;25;1;0;7
835;2010;-35889;7;0;0;3
836;3380;-35842;32;1;0;8
837;-9720;-35811;47;0;0;18
838;-7840;-35777;37;0;0;12
839;-2230;-35737;20;0;0;4
840;27240;-35662;94;0;0;28
841;19680;-35596;20;1;0;3
842;-32040;-35592;6;0;0;0
843;-17740;-35571;21;1;0;5
844;17064;-35509;212;1;0;24
845;7210;-35458;7;0;0;3
846;7160;-35408;44;0;0;17
847;-6530;-35374;14;0;0;2
848;15880;-35313;14;0;0;7
849;-17382;-35292;102;1;0;25
850;-18910;-35273;36;1;0;7
851;7210;-35223;7;0;0;2
852;3160;-35178;6;0;0;0
853;-68490;-35217;26;0;0;2
854;64510;-35100;68;1;0;20
855;-22650;-35085;21;0;0;5
856;-30390;-35080;12;0;0;0
857;13200;-35024;34;1;0;10
858;-22690;-35009;5;0;0;0
859;-11890;-34982;6;0;0;0
860;-2110;-34944;14;0;0;2
861;-11760;-34917;20;0;0;7
862;11760;-34863;65;3;0;15
863;2770;-34819;14;0;0;9
864;-10470;-34791;41;1;0;9
865;-17270;-34771;32;0;0;11
866;-4760;-34736;27;2;0;8
867;-32040;-34733;6;0;0;0
868;-16310;-34712;17;0;0;2
869;-11830;-34686;7;0;0;0
870;5240;-34640;102;0;0;31
871;-22030;-34625;71;0;0;14
872;-3290;-34589;29;1;0;10
873;-17870;-34570;7;0;0;0
874;2010;-34528;7;0;0;2
875;13520;-34473;77;1;0;16
876;-27990;-34466;7;0;0;3
877;5190;-34421;21;0;0;8
878;7210;-34373;7;0;0;3
879;-9700;-34345;31;0;0;9
880;-51190;-34365;6;0;0;0
881;7210;-34317;7;0;0;3
882;6110;-34272;8;0;0;0
883;-68160;-34310;85;2;0;20
884;7210;-34263;7;0;0;3
885;-25620;-34253;15;0;0;2
886;28760;-34182;30;0;0;10
887;-11175;-34156;205;3;0;33
888;-51190;-34175;6;0;0;0
889;-4830;-34142;30;0;0;12
890;21270;-34080;46;1;0;13
891;-24530;-34069;22;0;0;10
892;7210;-34023;7;0;0;3
893;44879;-33935;112;3;0;28
894;40320;-33852;37;0;0;10
895;7210;-33806;7;0;0;3
896;44250;-33719;94;2;0;22
897;16000;-33663;28;0;0;11
898;8320;-33616;7;0;0;0
899;81598;-33488;131;4;0;26
900;8790;-33441;28;1;0;10
901;-110;-33404;31;0;0;10
902;37070;-33326;59;2;0;20
903;-24490;-33316;14;0;0;3
904;-4340;-33284;36;1;0;8
905;-59730;-33314;16;0;0;2
906;16060;-33259;31;0;0;9
907;7210;-33214;7;0;0;2
908;7210;-33170;7;0;0;2
909;7210;-33125;7;0;0;3
910;50909;-33033;159;0;1;22
911;57285;-32934;116;3;0;22
912;9880;-32887;54;1;0;13
913;7050;-32843;56;2;0;12
914;-6010;-32814;53;1;0;12
915;-16580;-32796;44;0;0;11
916;-29090;-32792;8;0;0;2
917;45258;-32707;88;1;0;23
918;91379;-32572;116;0;0;30
919;7210;-32529;7;0;0;3
920;-3900;-32497;24;1;0;4
921;84178;-32371;122;2;0;25
922;45680;-32286;35;0;0;14
923;30950;-32218;43;1;0;12
924;24380;-32156;36;0;0;9
925;-31890;-32156;35;1;0;8
926;7210;-32114;7;0;0;3
927;238527;-31822;287;3;0;35
928;88440;-31692;107;1;0;30
929;7190;-31650;26;1;0;8
930;30180;-31584;30;1;0;8
931;174834;-31362;227;3;1;31
932;3160;-31325;6;0;0;0
933;6120;-31285;29;1;0;9
934;4220;-31247;7;0;0;2
935;7210;-31206;7;0;0;2
936;-2690;-31175;16;0;0;5
937;-4480;-31147;18;1;0;3
938;7210;-31106;7;0;0;0
939;-27990;-31102;7;0;0;1
940;2810;-31066;11;0;0;0
941;32910;-30998;38;0;0;20
942;-44990;-31013;15;0;0;2
943;60359;-30916;99;2;0;24
944;47550;-30833;84;1;0;23
945;20950;-30778;37;0;0;9
946;-11420;-30758;22;1;0;7
947;21550;-30703;32;0;0;9
948;265861;-30390;360;3;1;27
949;12780;-30344;29;1;0;5
950;191291;-30111;228;1;0;27
951;42800;-30034;43;1;0;16
952;-2290;-30005;20;0;0;6
953;9380;-29964;27;0;0;9
954;-6480;-29939;13;0;0;3
955;22160;-29885;76;1;0;30
956;23000;-29830;46;1;0;12
957;43279;-29753;87;0;0;23
958;-20430;-29743;13;0;0;3
959;17920;-29694;20;0;0;6
960;10640;-29652;43;1;0;12
961;49920;-29569;84;3;0;24
962;201029;-29329;264;3;0;37
963;-22690;-29322;5;0;0;0
964;-9520;-29302;24;0;0;8
965;193938;-29070;268;5;0;34
966;3480;-29037;17;1;0;5
967;3110;-29003;6;0;0;0
968;99959;-28870;126;3;0;25
969;59870;-28779;112;3;1;24
970;86170;-28660;98;1;0;24
971;152899;-28473;117;2;0;34
972;7210;-28436;7;0;0;3
973;113200;-28291;107;2;0;31
974;30340;-28231;44;0;0;14
975;-1950;-28204;32;1;0;9
976;131429;-28040;157;3;0;23
977;-7660;-28019;20;0;0;5
978;-20580;-28012;7;0;0;0
979;6110;-27977;8;0;0;2
980;36010;-27912;54;0;0;15
981;7210;-27876;7;0;0;3
982;7210;-27840;7;0;0;3
983;222147;-27586;308;3;1;21
984;44420;-27513;38;0;0;17
985;197728;-27284;251;1;0;39
986;123320;-27131;115;4;0;31
987;32420;-27071;30;2;0;9
988;111228;-26931;134;3;0;33
989;24390;-26879;37;0;0;13
990;7210;-26844;7;0;0;3
991;4180;-26813;37;0;0;13
992;162769;-26622;151;3;0;30
993;155410;-26439;158;4;0;25
994;40070;-26372;55;3;0;18
995;7210;-26338;7;0;0;2
996;-11890;-26324;6;0;0;0
997;283455;-26013;356;4;1;31
998;191159;-25795;166;3;0;21
999;182360;-25587;132;2;0;34
1000;195138;-25366;197;3;1;30
1001;48090;-25293;67;2;0;19
1002;44900;-25223;104;3;0;38
1003;99449;-25098;111;1;0;16
1004;7210;-25066;7;0;0;2
1005;890;-25040;14;0;0;7
1006;33240;-24983;29;1;0;8
1007;7210;-24951;7;0;0;3
1008;51360;-24875;44;1;0;16
1009;7210;-24843;7;0;0;3
1010;97540;-24722;89;1;0;27
1011;357439;-24344;400;3;1;25
1012;-11890;-24332;6;0;0;0
1013;6110;-24302;8;0;0;3
1014;7210;-24270;7;0;0;2
1015;243538;-24007;240;2;1;36
1016;7210;-23976;7;0;0;2
1017;-11890;-23964;6;0;0;0
1018;19290;-23921;44;0;0;12
1019;7210;-23891;7;0;0;3
1020;19170;-23849;36;1;0;9
1021;3110;-23822;6;0;0;0
1022;82540;-23718;100;4;0;23
1023;86470;-23611;85;1;0;27
1024;-24350;-23611;5;0;0;0
1025;7210;-23581;7;0;0;3
1026;7210;-23551;7;0;0;2
1027;7210;-23521;7;0;0;3
1028;-11890;-23510;6;0;0;0
1029;7210;-23480;7;0;0;2
1030;-24350;-23481;5;0;0;0
1031;-18320;-23476;23;1;0;9
1032;7210;-23446;7;0;0;2
1033;-24350;-23447;5;0;0;0
1034;-24350;-23448;5;0;0;0
1035;32140;-23394;32;1;0;9
1036;7210;-23365;7;0;0;3
1037;-5980;-23348;14;0;0;1
1038;7210;-23318;7;0;0;3
1039;-23850;-23319;5;0;0;0
1040;14510;-23283;37;2;0;13
1041;55130;-23207;41;0;0;18
1042;7210;-23178;7;0;0;3
1043;41430;-23116;28;0;0;12
1044;15830;-23079;35;0;0;12
1045;43470;-23015;35;0;0;16
1046;59880;-22936;58;0;0;20
1047;79120;-22838;66;2;0;20
1048;40330;-22778;29;0;0;11
1049;234527;-22533;208;2;0;44
1050;125720;-22392;107;5;0;29
1051;3110;-22367;6;0;0;0
1052;87380;-22263;77;2;0;24
1053;286095;-21970;400;3;0;39
1054;3160;-21946;6;0;0;0
1055;7210;-21919;7;0;0;3
1056;-5430;-21903;13;0;0;3
1057;14880;-21868;48;0;0;16
1058;154709;-21701;115;2;0;29
1059;3160;-21678;6;0;0;0
1060;85180;-21577;115;1;0;27
1061;7210;-21550;7;0;0;2
1062;42700;-21490;37;1;0;10
1063;7210;-21463;7;0;0;2
1064;31800;-21412;27;0;0;10
1065;3110;-21389;6;0;0;0
1066;43330;-21329;60;2;0;20
1067;-7580;-21316;14;0;0;3
1068;-27790;-21322;13;0;0;3
1069;-51690;-21350;6;0;0;0
1070;-33150;-21361;6;0;0;0
1071;-51690;-21390;6;0;0;0
1072;3110;-21367;6;0;0;0
1073;27560;-21321;22;0;0;7
1074;194718;-21120;172;4;0;34
1075;333289;-20790;400;2;0;32
1076;49760;-20725;40;2;0;15
1077;-5430;-20711;13;0;0;2
1078;7210;-20685;7;0;0;2
1079;7210;-20659;7;0;0;3
1080;17970;-20623;29;0;0;9
1081;1440;-20603;14;0;0;4
1082;15890;-20569;15;0;0;6
1083;7210;-20543;7;0;0;3
1084;12190;-20513;52;2;0;18
1085;7210;-20488;7;0;0;3
1086;7210;-20462;7;0;0;2
1087;7210;-20437;7;0;0;3
1088;144290;-20285;183;2;1;28
1089;233146;-20052;221;2;0;32
1090;9270;-20026;20;0;0;6
1091;-10780;-20017;7;0;0;0
1092;196579;-19819;210;2;0;22
1093;4940;-19796;30;1;0;9
1094;17910;-19762;30;0;0;8
1095;306770;-19463;276;5;1;54
1096;7210;-19439;7;0;0;3
1097;157537;-19278;287;2;0;32
1098;84990;-19183;113;5;0;31
1099;94340;-19079;73;1;0;18
1100;309353;-18781;400;2;0;27
1101;206890;-18576;185;3;0;29
1102;-5430;-18564;13;0;0;3
1103;358336;-18222;310;6;1;58
1104;78480;-18135;65;3;0;19
1105;7210;-18112;7;0;0;3
1106;7210;-18089;7;0;0;3
1107;-8610;-18080;27;0;0;9
1108;101910;-17972;83;1;0;27
1109;46780;-17914;34;0;0;14
1110;7210;-17891;7;0;0;3
1111;7210;-17868;7;0;0;3
1112;4220;-17849;7;0;0;3
1113;24220;-17811;28;0;0;15
1114;35130;-17763;29;0;0;10
1115;95860;-17661;86;2;0;27
1116;7210;-17639;7;0;0;3
1117;33620;-17593;40;1;0;12
1118;27930;-17552;33;1;0;14
1119;38120;-17503;29;0;0;13
1120;108050;-17391;76;0;0;20
1121;36610;-17342;51;1;0;15
1122;65580;-17269;68;1;1;25
1123;142870;-17126;93;3;0;32
1124;24820;-17089;80;0;0;13
1125;7210;-17067;7;0;0;3
1126;7210;-17045;7;0;0;1
1127;7210;-17024;7;0;0;2
1128;94420;-16925;94;1;0;26
1129;66400;-16851;53;1;0;18
1130;120518;-16730;170;0;1;31
1131;7210;-16709;7;0;0;3
1132;6110;-16688;8;0;0;3
1133;7210;-16667;7;0;0;3
1134;24960;-16631;34;0;0;11
1135;16640;-16601;48;1;0;18
1136;17000;-16572;15;0;0;3
1137;7210;-16551;7;0;0;3
1138;37010;-16504;30;0;0;9
1139;7210;-16483;7;0;0;3
1140;468087;-16058;400;2;1;28
1141;17910;-16028;28;0;0;9
1142;392897;-15670;394;2;0;23
1143;-220;-15656;14;0;0;9
1144;73320;-15579;96;2;0;21
1145;7210;-15559;7;0;0;3
1146;43650;-15507;30;0;0;13
1147;27540;-15470;20;0;0;8
1148;-17740;-15472;90;1;0;16
1149;254549;-15237;388;1;0;31
1150;8150;-15216;36;2;0;10
1151;100630;-15116;95;2;0;24
1152;62630;-15048;59;2;0;19
1153;21240;-15017;30;0;0;11
1154;7210;-14997;7;0;0;3
1155;7210;-14978;7;0;0;3
1156;223489;-14772;207;3;0;23
1157;252168;-14541;232;3;0;25
1158;114589;-14430;117;1;1;38
1159;-5750;-14422;23;0;0;8
1160;80770;-14340;64;1;0;25
1161;7210;-14322;7;0;0;3
1162;55920;-14261;91;3;0;33
1163;189040;-14086;177;4;0;34
1164;15500;-14061;41;0;0;13
1165;99070;-13964;98;2;0;34
1166;24230;-13931;20;0;0;8
1167;13680;-13907;15;0;0;2
1168;23620;-13875;49;2;0;14
1169;7210;-13857;7;0;0;2
1170;114320;-13748;96;3;0;35
1171;7210;-13730;7;0;0;3
1172;51190;-13674;38;1;0;13
1173;455928;-13274;400;3;1;28
1174;239258;-13059;301;1;2;20
1175;21090;-13030;14;0;0;4
1176;5010;-13014;9;0;0;1
1177;7210;-12997;7;0;0;2
1178;345458;-12693;350;2;0;33
1179;3160;-12680;6;0;0;0
1180;141730;-12549;115;2;1;33
1181;95990;-12457;69;2;0;24
1182;341026;-12158;344;3;0;25
1183;-30980;-12174;7;0;0;0
1184;37170;-12132;36;0;0;12
1185;223770;-11933;180;3;1;32
1186;2500;-11921;30;1;0;8
1187;7210;-11905;7;0;0;2
1188;-12360;-11905;27;1;0;7
1189;7210;-11889;7;0;0;2
1190;127250;-11772;103;3;0;21
1191;7210;-11756;7;0;0;3
1192;355716;-11448;375;1;2;36
1193;-33180;-11466;23;1;0;7
1194;-51690;-11500;6;0;0;0
1195;-21480;-11508;14;0;0;2
1196;-11890;-11508;6;0;0;0
1197;34119;-11470;43;1;0;12
1198;46200;-11422;54;1;0;21
1199;40730;-11379;49;2;0;11
1200;203780;-11199;179;3;0;28
1201;7210;-11184;7;0;0;2
1202;18870;-11159;22;0;0;10
1203;217305;-10969;223;2;0;27
1204;93030;-10883;86;1;0;23
1205;194810;-10712;174;3;1;40
1206;38290;-10671;38;0;0;12
1207;11590;-10653;27;0;0;8
1208;58510;-10596;45;2;0;13
1209;64120;-10534;64;3;0;16
1210;155958;-10396;400;2;1;27
1211;7210;-10382;7;0;0;1
1212;7210;-10367;7;0;0;2
1213;72840;-10299;84;2;0;21
1214;99890;-10208;100;2;0;30
1215;116560;-10104;78;2;0;24
1216;471968;-9707;400;3;0;38
1217;30500;-9674;31;3;0;6
1218;-1180;-9667;20;0;0;5
1219;42170;-9625;38;2;0;13
1220;25560;-9596;36;0;0;13
1221;7210;-9582;7;0;0;3
1222;70050;-9517;51;2;0;15
1223;95580;-9431;85;3;0;27
1224;137300;-9311;93;2;0;34
1225;262937;-9089;285;6;2;37
1226;7210;-9075;7;0;0;3
1227;45680;-9031;51;2;0;18
1228;78550;-8959;57;2;0;15
1229;7210;-8946;7;0;0;3
1230;23460;-8920;21;0;0;8
1231;29090;-8889;25;1;0;7
1232;305590;-8634;285;3;2;40
1233;388398;-8312;376;3;1;26
1234;3160;-8303;6;0;0;0
1235;7210;-8290;7;0;0;2
1236;40320;-8251;27;0;0;10
1237;7210;-8238;7;0;0;3
1238;7210;-8226;7;0;0;2
1239;412270;-7886;400;2;0;37
1240;7210;-7874;7;0;0;3
1241;7210;-7862;7;0;0;3
1242;6110;-7851;8;0;0;3
1243;100270;-7764;95;2;0;19
1244;29570;-7734;34;0;0;14
1245;8430;-7721;28;0;0;12
1246;187460;-7564;152;1;0;26
1247;47170;-7520;38;1;0;11
1248;7210;-7508;7;0;0;2
1249;7210;-7497;7;0;0;3
1250;7210;-7485;7;0;0;2
1251;4130;-7476;20;1;0;4
1252;-8600;-7476;29;0;0;9
1253;7210;-7465;7;0;0;2
1254;26450;-7438;21;0;0;8
1255;55040;-7388;55;1;0;13
1256;77880;-7320;54;0;0;17
1257;8320;-7308;7;0;0;0
1258;39330;-7270;36;1;0;15
1259;16600;-7252;234;1;1;20
1260;136720;-7137;104;3;0;24
1261;150379;-7012;209;2;1;25
1262;7210;-7001;7;0;0;2
1263;7210;-6990;7;0;0;3
1264;136070;-6877;112;3;0;31
1265;11470;-6862;15;0;0;3
1266;100290;-6778;75;0;0;19
1267;3110;-6770;6;0;0;0
1268;7210;-6759;7;0;0;3
1269;5970;-6749;20;0;0;3
1270;7210;-6738;7;0;0;3
1271;7210;-6727;7;0;0;2
1272;71710;-6665;73;2;0;22
1273;7210;-6654;7;0;0;3
1274;7210;-6643;7;0;0;2
1275;7210;-6632;7;0;0;3
1276;-5070;-6631;27;0;0;9
1277;-11890;-6635;6;0;0;0
1278;7210;-6624;7;0;0;3
1279;31770;-6594;41;2;0;13
1280;85060;-6523;95;1;0;22
1281;7210;-6512;7;0;0;3
1282;38110;-6477;27;0;0;13
1283;7210;-6467;7;0;0;3
1284;16040;-6449;31;1;0;8
1285;238959;-6258;242;2;0;22
1286;3110;-6251;6;0;0;0
1287;248462;-6053;400;1;0;25
1288;-25450;-6068;6;0;0;0
1289;-23850;-6082;13;0;0;4
1290;-24350;-6096;5;0;0;0
1291;-8690;-6098;22;0;0;5
1292;-24900;-6112;6;0;0;0
1293;-24350;-6127;5;0;0;0
1294;-24350;-6141;5;0;0;0
1295;76820;-6077;87;0;0;39
1296;317799;-5827;346;6;0;33
1297;149200;-5707;116;3;0;24
1298;7210;-5697;7;0;0;2
1299;54290;-5651;36;0;0;12
1300;117929;-5556;113;1;1;27
1301;41670;-5520;34;1;0;11
1302;497346;-5133;400;3;0;34
1303;197760;-4978;152;3;0;25
1304;7210;-4968;7;0;0;3
1305;508317;-4575;400;1;0;22
1306;35240;-4545;28;1;0;8
1307;-52120;-4581;28;1;0;9
1308;27770;-4556;40;0;0;11
1309;-46940;-4589;13;0;0;2
1310;-51690;-4625;6;0;0;0
1311;-15020;-4633;20;0;0;5
1312;286728;-4410;287;2;0;29
1313;69720;-4354;73;2;0;22
1314;7210;-4345;7;0;0;3
1315;24570;-4323;23;1;0;11
1316;428218;-3995;380;3;0;39
1317;7210;-3986;7;0;0;2
1318;7210;-3978;7;0;0;2
1319;150880;-3860;105;1;0;29
1320;7210;-3852;7;0;0;3
1321;41430;-3817;28;0;0;13
1322;6110;-3810;8;0;0;3
1323;197477;-3658;343;1;0;32
1324;31690;-3631;29;2;0;6
1325;15880;-3616;13;0;0;3
1326;3120;-3611;8;0;0;0
1327;133690;-3508;112;2;0;29
1328;-15890;-3517;28;0;0;2
1329;222610;-3347;205;3;0;28
1330;-22690;-3362;5;0;0;0
1331;206457;-3204;265;2;0;29
1332;7210;-3196;7;0;0;2
1333;7210;-3188;7;0;0;3
1334;100550;-3111;72;1;0;24
1335;55320;-3067;37;0;0;19
1336;6110;-3060;8;0;0;3
1337;7210;-3052;7;0;0;2
1338;111440;-2967;127;2;0;25
1339;27530;-2944;36;2;0;11
1340;151970;-2828;125;2;0;34
1341;18540;-2812;21;1;0;5
1342;132009;-2712;147;1;1;26
1343;-11890;-2719;6;0;0;0
1344;358177;-2450;400;2;0;34
1345;7210;-2443;7;0;0;3
1346;112800;-2357;99;3;0;30
1347;54490;-2315;63;3;0;21
1348;25110;-2295;34;1;0;8
1349;3160;-2291;6;0;0;0
1350;245509;-2107;222;1;1;38
1351;3110;-2103;6;0;0;0
1352;77940;-2044;58;3;0;18
1353;237700;-1867;172;3;0;33
1354;68860;-1815;50;2;0;20
1355;-11890;-1822;6;0;0;0
1356;7210;-1815;7;0;0;3
1357;11450;-1806;21;0;0;8
1358;68800;-1754;62;3;0;16
1359;6110;-1748;8;0;0;3
1360;40330;-1717;29;0;0;9
1361;464847;-1374;400;5;1;40
1362;21440;-1357;18;1;0;4
1363;85870;-1293;59;1;0;21
1364;245558;-1112;251;3;0;20
1365;3160;-1109;6;0;0;0
1366;158339;-993;182;0;0;25
1367;97290;-921;68;3;0;31
1368;106749;-842;76;1;0;24
1369;7210;-836;7;0;0;3
1370;488419;-479;400;4;0;27
1371;57210;-437;40;2;0;13
1372;471557;-93;400;0;0;31
1373;3110;-91;6;0;0;0
1374;-8220;-96;31;1;0;8
1375;7210;-91;7;0;0;3
1376;160519;26;133;2;1;28
1377;1990;27;13;0;0;2
1378;11710;35;29;1;0;7
1379;7210;41;7;0;0;2
1380;31120;63;43;0;0;14
1381;17610;76;32;0;0;10
1382;88470;140;83;2;0;25
1383;52800;178;42;1;0;18
1384;43700;209;81;3;0;27
1385;16030;221;34;1;0;7
1386;120919;308;99;4;0;31
1387;69520;358;53;3;0;16
1388;7210;363;7;0;0;3
1389;230560;528;197;3;0;28
1390;40800;557;33;1;0;11
1391;14780;568;14;0;0;6
1392;118840;653;123;1;0;33
1393;7210;657;7;0;0;2
1394;189919;793;204;1;0;17
1395;29170;813;36;1;0;11
1396;52630;851;41;2;0;14
1397;7210;855;7;0;0;3
1398;113110;935;91;1;0;27
1399;7210;940;7;0;0;3
1400;27550;959;20;0;0;7
1401;21090;973;14;0;0;6
1402;7210;978;7;0;0;3
1403;178569;1104;149;3;0;24
1404;7210;1109;7;0;0;3
1405;48460;1142;42;2;0;14
1406;-27990;1122;7;0;0;3
1407;6110;1125;8;0;0;3
1408;365657;1384;398;2;0;25
1409;466657;1714;400;0;0;33
1410;7210;1718;7;0;0;2
1411;44320;1748;65;3;0;16
1412;-22690;1731;5;0;0;0
1413;-4460;1727;27;0;0;7
1414;-24350;1708;5;0;0;0
1415;97940;1776;118;3;0;24
1416;179230;1902;201;1;0;18
1417;-11890;1892;6;0;0;0
1418;105900;1965;92;1;0;33
1419;69540;2013;64;0;0;23
1420;250358;2188;222;2;0;36
1421;-11890;2178;6;0;0;0
1422;203999;2320;267;2;1;24
1423;-6480;2314;13;0;0;3
1424;7210;2317;7;0;0;3
1425;56190;2355;48;2;0;16
1426;55090;2392;48;2;0;12
1427;53590;2428;44;1;0;15
1428;92330;2491;77;2;0;21
1429;7210;2494;7;0;0;2
1430;111859;2570;86;1;0;23
1431;9980;2576;24;1;0;8
1432;243640;2744;207;5;1;38
1433;9070;2748;39;2;0;9
1434;-22690;2731;5;0;0;0
1435;383837;2996;400;3;0;38
1436;10720;3002;32;3;0;8
1437;65590;3045;68;2;0;19
1438;62400;3086;50;1;0;17
1439;7210;3089;7;0;0;3
1440;34790;3111;28;0;0;12
1441;-5430;3105;13;0;0;3
1442;113200;3182;116;3;1;34
1443;30160;3200;26;1;0;10
1444;7210;3203;7;0;0;2
1445;-8150;3195;21;0;0;8
1446;86390;3253;73;5;0;21
1447;183190;3377;176;4;0;38
1448;1390;3376;30;1;0;9
1449;47500;3406;68;0;0;21
1450;39090;3431;44;1;0;14
1451;-10780;3421;7;0;0;0
1452;244939;3587;207;4;0;32
1453;81650;3641;67;3;0;25
1454;28670;3658;35;2;0;13
1455;7210;3661;7;0;0;3
1456;7210;3663;7;0;0;1
1457;12570;3669;14;0;0;1
1458;19630;3680;18;1;0;3
1459;351570;3919;317;4;1;32
1460;223130;4069;188;4;0;38
1461;26440;4084;20;0;0;8
1462;7210;4086;7;0;0;3
1463;28830;4103;30;0;0;7
1464;13040;4109;50;2;0;16
1465;7210;4111;7;0;0;3
1466;183989;4234;155;3;0;34
1467;-45780;4200;13;0;0;2
1468;-51680;4162;8;0;0;0
1469;-51690;4124;6;0;0;0
1470;33240;4144;29;1;0;9
1471;7210;4146;7;0;0;3
1472;308467;4353;310;4;0;36
1473;179240;4471;167;6;0;42
1474;72370;4517;94;3;0;27
1475;7210;4519;7;0;0;1
1476;359948;4760;270;2;0;25
1477;112150;4833;83;3;0;30
1478;200980;4965;156;1;0;36
1479;39590;4989;39;1;0;20
1480;7210;4990;7;0;0;2
1481;7210;4992;7;0;0;3
1482;10680;4996;13;0;0;2
1483;420788;5276;400;3;0;34
1484;30660;5293;42;0;0;10
1485;18570;5302;66;0;0;17
1486;29800;5319;42;1;0;19
1487;-8840;5309;27;0;0;9
1488;40340;5333;31;0;0;13
1489;21970;5344;42;0;0;13
1490;7210;5345;7;0;0;3
1491;2010;5343;7;0;0;3
1492;7210;5344;7;0;0;3
1493;7340;5345;20;0;0;7
1494;18890;5354;26;0;0;9
1495;39540;5377;37;1;0;11
1496;458587;5680;400;2;0;27
1497;62780;5718;47;3;0;13
1498;164649;5824;153;4;0;28
1499;84700;5877;88;3;0;26
1500;408709;6146;400;4;0;31
1501;15770;6152;17;1;0;3
1502;30910;6169;37;1;0;15
1503;24840;6181;54;2;0;16
1504;20140;6190;21;0;0;8
1505;44630;6216;52;0;0;14
1506;408788;6483;400;2;1;35
1507;30690;6499;36;0;0;14
1508;-24350;6479;5;0;0;0
1509;-24350;6458;5;0;0;0
1510;-24350;6438;5;0;0;0
1511;266720;6610;354;3;1;25
1512;-19620;6593;19;1;0;3
1513;264168;6763;245;0;0;22
1514;7340;6763;20;0;0;7
1515;7210;6764;7;0;0;3
1516;10550;6766;28;0;0;9
1517;38190;6787;37;0;0;15
1518;7210;6787;7;0;0;3
1519;7210;6787;7;0;0;2
1520;145188;6879;126;2;2;25
1521;7210;6879;7;0;0;3
1522;3110;6876;6;0;0;0
1523;7210;6876;7;0;0;2
1524;205139;7007;193;2;0;37
1525;106399;7072;111;1;0;24
1526;-32040;7046;6;0;0;0
1527;27560;7060;22;0;0;8
1528;32890;7076;34;0;0;13
1529;-220;7072;14;0;0;6
1530;34370;7090;36;1;0;14
1531;30940;7105;28;1;0;8
1532;296377;7294;295;3;0;28
1533;191669;7414;186;2;0;25
1534;77540;7460;57;2;0;19
1535;15700;7465;28;0;0;8
1536;40320;7487;27;0;0;14
1537;109230;7553;86;4;0;29
1538;137979;7638;115;1;0;31
1539;49630;7665;50;1;0;16
1540;304446;7858;284;2;0;26
1541;3160;7855;6;0;0;0
1542;117779;7926;104;4;0;31
1543;-2280;7919;21;0;0;5
1544;164080;8020;149;2;0;45
1545;7210;8020;7;0;0;2
1546;54490;8050;54;1;0;23
1547;92020;8104;79;2;0;25
1548;7210;8104;7;0;0;3
1549;158109;8201;140;2;0;31
1550;38110;8220;27;0;0;12
1551;41430;8241;38;1;0;15
1552;81560;8288;87;3;0;28
1553;169748;8392;266;0;0;27
1554;369776;8625;400;2;0;34
1555;7210;8624;7;0;0;3
1556;59980;8657;89;3;0;29
