Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
156;-69400;-83640;5;1;0;0
157;-78800;-83610;11;1;0;0
158;-95600;-83685;24;3;0;0
159;-104500;-83816;20;1;0;0
160;-73600;-83752;8;0;0;0
161;-84450;-83757;17;2;0;0
162;-108700;-83911;50;1;0;0
163;-56100;-83740;12;1;0;0
164;-118950;-83955;30;1;0;0
165;-68050;-83858;19;2;0;0
166;-61900;-83726;11;1;0;0
167;-119300;-83939;39;6;0;0
168;-70950;-83862;5;0;0;0
169;-51900;-83673;6;1;0;0
170;-82550;-83666;13;0;0;0
171;-69500;-83583;18;0;0;0
172;-85950;-83597;13;0;0;0
173;-84650;-83603;13;1;0;0
174;-117450;-83798;29;0;0;0
175;-53150;-83623;6;1;0;0
176;-201500;-84292;47;1;0;0
177;-95050;-84353;22;1;0;0
178;-71000;-84278;7;2;0;0
179;-55750;-84119;9;0;0;0
180;-153750;-84506;66;9;0;0
181;-51050;-84321;6;0;0;0
182;-71150;-84248;6;1;0;0
183;-50150;-84062;5;1;0;0
184;-72200;-83998;6;1;0;0
185;-100500;-84087;28;2;0;0
186;-35300;-83824;7;2;0;0
187;-199800;-84445;49;3;0;0
188;-35100;-84182;8;1;0;0
189;-57100;-84039;12;2;0;0
190;-80900;-84022;14;1;0;0
191;-66050;-83928;17;1;0;0
192;-83300;-83925;20;2;0;0
193;-77050;-83889;25;3;0;0
194;-61650;-83775;28;0;0;0
195;-77950;-83745;9;0;0;0
196;-228750;-84485;122;3;0;0
197;-54450;-84332;31;2;0;0
198;-86100;-84341;19;1;0;0
199;-105200;-84446;22;3;0;0
200;-132050;-84684;54;4;0;0
201;-70950;-84616;5;0;0;0
202;-88350;-84634;20;1;0;0
203;-166100;-85035;44;4;0;0
204;-65400;-84939;20;3;0;0
205;-73850;-84885;28;3;0;0
206;-115050;-85032;29;0;0;0
207;-49250;-84859;8;3;0;0
208;-76900;-84820;11;1;0;0
209;-94700;-84868;13;2;0;0
210;-129250;-85079;37;4;0;0
211;-36600;-84849;8;0;0;0
212;-97300;-84908;25;0;0;0
213;-64450;-84812;15;0;0;0
214;-134900;-85046;43;1;0;0
215;-58200;-84921;13;1;0;0
216;-72900;-84866;7;1;0;0
217;-88800;-84884;17;2;0;0
218;-50650;-84727;5;0;0;0
219;-179700;-85160;52;2;0;0
220;-100800;-85231;26;1;0;0
221;-76250;-85191;10;1;0;0
222;-92400;-85223;20;1;0;0
223;-81000;-85204;16;1;0;0
224;-54300;-85066;7;0;0;0
225;-63850;-84972;16;1;0;0
226;-133450;-85187;41;3;0;0
227;-33100;-84957;6;0;0;0
228;-111650;-85074;28;1;0;0
229;-51900;-84929;6;1;0;0
230;-53900;-84794;7;0;0;0
231;-81950;-84782;21;1;0;0
232;-148800;-85058;52;5;0;0
233;-73400;-85008;8;1;0;0
234;-84100;-85004;25;0;0;0
235;-167200;-85354;45;4;0;0
236;-99150;-85412;36;0;0;0
237;-117200;-85546;44;2;0;0
238;-41450;-85361;27;3;0;0
239;-70300;-85298;20;0;0;0
240;-64150;-85210;26;2;0;0
241;-51000;-85068;21;1;0;0
242;-72300;-85015;24;3;0;0
243;-55150;-84892;7;0;0;0
244;-72850;-84843;26;0;0;0
245;-71000;-84787;18;1;0;0
246;-53700;-84660;9;2;0;0
247;-93500;-84696;36;1;0;0
248;-55100;-84577;9;1;0;0
249;-133400;-84773;53;5;0;0
250;-109050;-84870;38;1;0;0
251;-81450;-84856;12;1;0;0
252;-29600;-84637;7;0;0;0
253;-145750;-84878;53;0;0;0
254;-50000;-84741;13;1;0;0
255;-53150;-84617;6;1;0;0
256;-35200;-84424;9;1;0;0
257;-63950;-84345;13;0;0;0
258;-131850;-84529;78;8;0;0
259;-53150;-84408;6;1;0;0
260;-78550;-84385;14;1;0;0
261;-115800;-84505;57;4;0;0
262;-34700;-84315;23;1;0;0
263;-69900;-84260;5;0;0;0
264;-99300;-84317;44;2;0;0
265;-77550;-84292;27;1;0;0
266;-50150;-84164;5;1;0;0
267;-28600;-83955;5;2;0;0
268;-63800;-83880;19;2;0;0
269;-50400;-83756;5;1;0;0
270;-50350;-83632;5;1;0;0
271;-70900;-83585;5;0;0;0
272;-51400;-83467;5;1;0;0
273;-69150;-83414;5;2;0;0
274;-139150;-83618;27;3;0;0
275;-72950;-83579;8;1;0;0
276;-104450;-83655;26;0;0;0
277;-95200;-83696;47;3;0;0
278;-83100;-83694;31;2;0;0
279;-75900;-83666;8;1;0;0
280;-87250;-83679;18;0;0;0
281;-57550;-83586;9;1;0;0
282;-94250;-83624;22;0;0;0
283;-31800;-83441;6;1;0;0
284;-31850;-83259;6;0;0;0
285;-52150;-83150;6;0;0;0
286;-155150;-83402;93;3;0;0
287;-87550;-83416;20;1;0;0
288;-57950;-83328;26;0;0;0
289;-48250;-83206;24;2;0;0
290;-53400;-83103;6;0;0;0
291;-90200;-83128;25;3;0;0
292;-146050;-83343;70;5;0;0
293;-74900;-83315;8;1;0;0
294;-67650;-83261;19;2;0;0
295;-74800;-83233;22;0;0;0
296;-106950;-83313;32;4;0;0
297;-79000;-83298;10;0;0;0
298;-51650;-83192;5;0;0;0
299;-161150;-83453;36;4;0;0
300;-89650;-83473;24;2;0;0
301;-84200;-83476;12;0;0;0
302;-67100;-83422;17;0;0;0
303;-57650;-83336;10;2;0;0
304;-89800;-83358;25;3;0;0
305;-78350;-83341;30;1;0;0
306;-96900;-83386;25;1;0;0
307;-187900;-83726;89;3;0;0
308;-71250;-83686;19;2;0;0
309;-79600;-83672;29;2;0;0
310;-33100;-83509;6;0;0;0
311;-83250;-83508;15;2;0;0
312;-59750;-83432;28;1;0;0
313;-75050;-83405;8;1;0;0
314;-251150;-83940;94;5;0;0
315;-75450;-83913;7;0;0;0
316;-92950;-83941;22;2;0;0
317;-61150;-83869;12;2;0;0
318;-36650;-83721;9;0;0;0
319;-64750;-83661;15;1;0;0
320;-242900;-84159;85;0;0;0
321;-96100;-84196;50;0;0;0
322;-97650;-84238;54;1;0;0
323;-52250;-84139;24;1;0;0
324;-73550;-84106;7;0;0;0
325;-50700;-84004;7;1;0;0
326;-69750;-83960;25;2;0;0
327;-78800;-83944;21;0;0;0
328;-159600;-84175;42;3;0;0
329;-213100;-84567;60;5;0;0
330;-349250;-85369;183;8;0;0
331;-122500;-85481;75;6;0;0
332;-75100;-85450;24;1;0;0
333;-101900;-85499;37;0;0;0
334;-149000;-85689;48;2;0;0
335;-127800;-85815;38;2;0;0
336;-266850;-86354;108;5;0;0
337;-34350;-86199;7;2;0;0
338;-75400;-86167;25;3;0;0
339;-184400;-86457;51;1;0;0
340;-127450;-86578;56;1;0;0
341;-253000;-87066;107;5;0;0
342;-81850;-87050;12;0;0;0
343;-49100;-86940;19;0;0;0
344;-31350;-86778;5;0;0;0
345;-178250;-87043;78;5;0;0
346;-126200;-87157;47;3;0;0
347;-275000;-87698;111;6;0;0
348;-105650;-87749;29;0;0;0
349;-241800;-88191;147;4;0;0
350;-94550;-88209;45;0;0;0
351;-107650;-88264;38;1;0;0
352;-84350;-88253;14;0;0;0
353;-111200;-88318;24;1;0;0
354;-54250;-88222;9;1;0;0
355;-58750;-88139;27;4;0;0
356;-131650;-88261;79;8;0;0
357;-24750;-88083;11;1;0;0
358;-112900;-88153;39;0;0;0
359;-245050;-88590;83;5;0;0
360;-112500;-88656;46;1;0;0
361;-212750;-89000;106;8;0;0
362;-60600;-88921;15;1;0;0
363;-72950;-88877;7;1;0;0
364;-122150;-88969;41;0;0;0
365;-113900;-89037;38;1;0;0
366;-96150;-89057;73;9;0;0
367;-65050;-88991;14;0;0;0
368;-188800;-89262;104;5;0;0
369;-81750;-89242;27;3;0;0
370;-111900;-89303;34;0;0;0
371;-72900;-89259;7;1;0;0
372;-97400;-89281;57;1;0;0
373;-82550;-89263;13;1;0;0
374;-93100;-89273;35;1;0;0
375;-119900;-89355;69;1;0;0
376;-93700;-89366;35;1;0;0
377;-99400;-89393;38;1;0;0
378;-87000;-89387;16;0;0;0
379;-262200;-89843;133;4;0;0
380;-94000;-89854;21;2;0;0
381;-156400;-90028;67;3;0;0
382;-57800;-89944;9;0;0;0
383;-119250;-90020;37;2;0;0
384;-88750;-90017;34;1;0;0
385;-81950;-89996;17;4;0;0
386;-110350;-90049;45;2;0;0
387;-89850;-90048;30;1;0;0
388;-147050;-90195;47;2;0;0
389;-114300;-90257;29;2;0;0
390;-109650;-90307;31;1;0;0
391;-90100;-90306;34;1;0;0
392;-503400;-91360;314;11;0;0
393;-28800;-91201;5;2;0;0
394;-77500;-91166;10;0;0;0
395;-47850;-91057;17;3;0;0
396;-74050;-91014;9;1;0;0
397;-125000;-91099;58;1;0;0
398;-80650;-91073;24;0;0;0
399;-75000;-91033;47;2;0;0
400;-59400;-90954;25;1;0;0
401;-126900;-91043;42;1;0;0
402;-116000;-91105;36;1;0;0
403;-88100;-91098;18;0;0;0
404;-81550;-91074;13;1;0;0
405;-72250;-91028;22;0;0;0
406;-130000;-91124;68;6;0;0
407;-219350;-91439;107;2;0;0
408;-85850;-91425;15;1;0;0
409;-111250;-91474;50;5;0;0
410;-59450;-91395;24;1;0;0
411;-74050;-91353;9;1;0;0
412;-265350;-91776;146;5;0;0
413;-165900;-91955;72;3;0;0
414;-187300;-92185;122;4;0;0
415;-211250;-92472;127;5;0;0
416;-77700;-92437;25;1;0;0
417;-95800;-92445;23;0;0;0
418;-144300;-92569;66;3;0;0
419;-33150;-92427;17;1;0;0
420;-71950;-92378;5;0;0;0
421;-76300;-92340;23;0;0;0
422;-63150;-92271;14;1;0;0
423;-217000;-92566;96;2;0;0
424;-184700;-92783;52;4;0;0
425;-40850;-92661;12;0;0;0
426;-275850;-93091;92;3;0;0
427;-67050;-93030;25;1;0;0
428;-115850;-93083;28;1;0;0
429;-21100;-92916;15;2;0;0
430;-22050;-92751;13;3;0;0
431;-82350;-92727;24;1;0;0
432;-96350;-92735;21;1;0;0
433;-82900;-92712;12;1;0;0
434;-49200;-92612;18;1;0;0
435;-101850;-92633;50;0;0;0
436;-81550;-92608;13;1;0;0
437;-43900;-92496;16;3;0;0
438;-86000;-92482;40;0;0;0
439;-116800;-92537;46;0;0;0
440;-72900;-92492;7;1;0;0
441;-448650;-93300;277;4;0;0
442;-104400;-93325;15;0;0;0
443;-172400;-93503;69;6;0;0
444;-32200;-93365;16;1;0;0
445;-61300;-93293;11;0;0;0
446;-161850;-93447;66;5;0;0
447;-111850;-93488;48;1;0;0
448;-94750;-93491;34;2;0;0
449;-577200;-94568;290;12;0;0
450;-196800;-94796;61;2;0;0
451;-98300;-94803;49;2;0;0
452;-85300;-94782;53;3;0;0
453;-89250;-94770;20;0;0;0
454;-117350;-94820;43;3;0;0
455;-101800;-94835;24;0;0;0
456;-251300;-95178;112;3;0;0
457;-38600;-95054;10;1;0;0
458;-238400;-95367;118;4;0;0
459;-88500;-95353;50;0;0;0
460;-172550;-95520;61;3;0;0
461;-29800;-95378;5;2;0;0
462;-97200;-95382;37;2;0;0
463;-87700;-95365;14;0;0;0
464;-239950;-95677;130;5;0;0
465;-605700;-96774;347;10;0;0
466;-111350;-96805;51;4;0;0
467;-111400;-96836;34;1;0;0
468;-104700;-96853;38;2;0;0
469;-314400;-97317;166;1;0;0
470;-81700;-97284;12;1;0;0
471;-103300;-97296;37;2;0;0
472;-85150;-97271;14;1;0;0
473;-228600;-97548;104;2;0;0
474;-265150;-97902;157;4;0;0
475;-158000;-98028;59;2;0;0
476;-211200;-98266;98;1;0;0
477;-148950;-98372;61;0;0;0
478;-92600;-98360;43;0;0;0
479;-86950;-98336;39;3;0;0
480;-52200;-98240;30;2;0;0
481;-71950;-98186;5;0;0;0
482;-197200;-98391;66;1;0;0
483;-201650;-98605;74;1;0;0
484;-443450;-99317;233;9;0;0
485;-259100;-99647;165;4;0;0
486;-215250;-99885;82;2;0;0
487;-26350;-99734;17;1;0;0
488;-542700;-100641;276;10;0;0
489;-72050;-100583;21;1;0;0
490;-107350;-100597;29;1;0;0
491;-51650;-100497;5;0;0;0
492;-140400;-100578;53;3;0;0
493;-145850;-100670;62;0;0;0
494;-462600;-101403;215;3;0;0
495;-179600;-101561;62;2;0;0
496;-57600;-101472;20;0;0;0
497;-163900;-101598;64;0;0;0
498;-201500;-101798;95;0;0;0
499;-107950;-101811;28;1;0;0
500;-394250;-102395;218;3;0;0
501;-525600;-103240;263;9;0;0
502;-151450;-103336;43;1;0;0
503;-73700;-103277;6;0;0;0
504;-192600;-103454;92;3;0;0
505;-169250;-103585;47;3;0;0
506;-128550;-103634;41;1;0;0
507;-82450;-103592;11;0;0;0
508;-188150;-103759;72;3;0;0
509;-139400;-103829;45;0;0;0
510;-33050;-103690;8;1;0;0
511;-246100;-103969;126;2;0;0
512;-75450;-103913;7;0;0;0
513;-70450;-103848;5;1;0;0
514;-334300;-104296;166;2;0;0
515;-112550;-104312;41;0;0;0
516;-151150;-104403;55;1;0;0
517;-330500;-104840;162;4;0;0
518;-91300;-104814;29;0;0;0
519;-461250;-105501;256;2;0;0
520;-377200;-106023;188;1;0;0
521;-169750;-106146;66;1;0;0
522;-99800;-106134;33;0;0;0
523;-75450;-106075;7;0;0;0
524;-145750;-106151;49;0;0;0
525;-318700;-106555;155;2;0;0
526;-282250;-106889;106;5;0;0
527;-311350;-107277;148;2;0;0
528;-155900;-107370;67;1;0;0
529;-705200;-108500;368;1;0;0
530;-163200;-108603;62;2;0;0
531;-94700;-108577;18;0;0;0
532;-141200;-108638;47;0;0;0
533;-376600;-109141;187;3;0;0
534;-185750;-109284;77;4;0;0
535;-555900;-110119;291;3;0;0
536;-84050;-110070;24;0;0;0
537;-119750;-110088;35;1;0;0
538;-237150;-110325;116;0;0;0
539;-436750;-110930;230;2;0;0
540;-278650;-111241;132;2;0;0
541;-328550;-111642;150;2;0;0
542;-674800;-112681;400;8;0;0
543;-711450;-113784;376;5;0;0
544;-225150;-113989;92;2;0;0
545;-191800;-114132;78;1;0;0
546;-263000;-114404;116;0;0;0
547;-102850;-114383;24;0;0;0
548;-77200;-114315;8;0;0;0
549;-158150;-114395;70;2;0;0
550;-254300;-114650;112;1;0;0
551;-119450;-114658;33;1;0;0
552;-117700;-114664;32;1;0;0
553;-71350;-114585;28;1;0;0
554;-438800;-115171;235;1;0;0
555;-103450;-115150;23;0;0;0
556;-540300;-115914;282;2;0;0
557;-578100;-116744;298;1;0;0
558;-375950;-117209;187;1;0;0
559;-165550;-117295;63;1;0;0
560;-418750;-117833;214;3;0;0
561;-468500;-118458;240;0;0;0
562;-171750;-118553;53;1;0;0
563;-671300;-119535;400;2;0;0
564;-303450;-119861;154;1;0;0
565;-429200;-120409;220;3;0;0
566;-115400;-120400;33;0;0;0
567;-198350;-120537;81;1;0;0
568;-133200;-120560;40;0;0;0
569;-162150;-120633;58;1;0;0
570;-245100;-120851;117;0;0;0
571;-314650;-121190;146;0;0;0
572;-186050;-121304;88;4;0;0
573;-199400;-121440;81;0;0;0
574;-762550;-122557;389;2;0;0
575;-96450;-122512;19;0;0;0
576;-567450;-123284;298;3;0;0
577;-445300;-123842;227;1;0;0
578;-419500;-124354;217;4;0;0
579;-345250;-124735;163;1;0;0
580;-533200;-125439;287;1;0;0
581;-676200;-126387;400;2;0;0
582;-52350;-126260;17;0;0;0
583;-105300;-126224;37;1;0;0
584;-682150;-127176;368;5;0;0
585;-174050;-127256;67;2;0;0
586;-97850;-127206;22;1;0;0
587;-555750;-127936;294;3;0;0
588;-94100;-127879;41;1;0;0
589;-145700;-127909;48;1;0;0
590;-507100;-128552;232;1;0;0
591;-526700;-129225;278;4;0;0
592;-416400;-129710;210;4;0;0
593;-386450;-130143;188;0;0;0
594;-595250;-130926;285;1;0;0
595;-674100;-131839;400;3;0;0
596;-651800;-132712;327;1;0;0
597;-249100;-132907;110;1;0;0
598;-288450;-133167;132;1;0;0
599;-203550;-133284;107;1;0;0
600;-387650;-133708;191;2;0;0
601;-676500;-134611;369;2;0;0
602;-364600;-134993;187;1;0;0
603;-281850;-135237;138;0;0;0
604;-588300;-135987;305;0;0;0
605;-559900;-136688;305;2;0;0
606;-276700;-136919;122;0;0;0
607;-745300;-137921;378;1;0;0
608;-678300;-138810;400;1;0;0
609;-714600;-139755;372;5;0;0
610;-271900;-139972;135;1;0;0
611;-226900;-140114;95;1;0;0
612;-693400;-141018;400;6;0;0
613;-270850;-141230;120;0;0;0
614;-314050;-141511;171;2;0;0
615;-224850;-141647;106;1;0;0
616;-223350;-141780;92;0;0;0
617;-679400;-142651;400;1;0;0
618;-574350;-143349;300;1;0;0
619;-141100;-143346;45;0;0;0
620;-95050;-143268;32;1;0;0
621;-365450;-143626;176;1;0;0
622;-681300;-144490;400;0;0;0
623;-498200;-145058;251;1;0;0
624;-127150;-145029;38;0;0;0
625;-96450;-144951;19;0;0;0
626;-125750;-144921;40;3;0;0
627;-385600;-145305;199;1;0;0
628;-32850;-145126;6;1;0;0
629;-442300;-145598;232;1;0;0
630;-124450;-145564;35;0;0;0
631;-163200;-145592;58;1;0;0
632;-152750;-145604;53;0;0;0
633;-707150;-146491;400;4;0;0
634;-535000;-147104;263;4;0;0
635;-259250;-147280;113;0;0;0
636;-381600;-147649;195;1;0;0
637;-82450;-147546;11;0;0;0
638;-198850;-147627;78;0;0;0
639;-234600;-147763;93;1;0;0
640;-437150;-148215;204;3;0;0
641;-101700;-148142;22;0;0;0
642;-646200;-148918;349;1;0;0
643;-674250;-149735;357;4;0;0
644;-698000;-150587;400;5;0;0
645;-138800;-150568;46;2;0;0
646;-682600;-151392;400;1;0;0
647;-194450;-151458;80;0;0;0
648;-213950;-151555;87;1;0;0
649;-324950;-151822;152;1;0;0
650;-683250;-152640;400;2;0;0
651;-398100;-153017;196;1;0;0
652;-98200;-152933;20;0;0;0
653;-671950;-153727;400;3;0;0
654;-407550;-154116;202;2;0;0
655;-315250;-154362;150;2;0;0
656;-669150;-155146;400;2;0;0
657;-679600;-155945;400;1;0;0
658;-199100;-156010;79;0;0;0
659;-740850;-156898;400;6;0;0
660;-710650;-157737;400;7;0;0
661;-41350;-157561;11;2;0;0
662;-651250;-158306;337;0;0;0
663;-355400;-158604;175;3;0;0
664;-452150;-159046;238;1;0;0
665;-703400;-159864;400;2;0;0
666;-184900;-159902;71;1;0;0
667;-237000;-160017;102;1;0;0
668;-716900;-160851;400;1;0;0
669;-739000;-161715;400;5;0;0
670;-314050;-161943;147;2;0;0
671;-703600;-162750;400;3;0;0
672;-256600;-162890;111;0;0;0
673;-713200;-163707;380;2;0;0
674;-649150;-164427;358;1;0;0
675;-739950;-165280;400;3;0;0
676;-674700;-166034;400;2;0;0
677;-220450;-166114;94;1;0;0
678;-259550;-166252;115;0;0;0
679;-227550;-166342;107;2;0;0
680;-676400;-167092;400;0;0;0
681;-481500;-167554;256;1;0;0
682;-676200;-168300;400;3;0;0
683;-448500;-168710;237;2;0;0
684;-704100;-169493;400;4;0;0
685;-639500;-170179;341;2;0;0
686;-177550;-170190;79;2;0;0
687;-421300;-170555;224;0;0;0
688;-668750;-171279;400;4;0;0
689;-248150;-171391;108;0;0;0
690;-365150;-171672;174;0;0;0
691;-96450;-171563;19;0;0;0
692;-683000;-172302;400;0;0;0
693;-437300;-172684;219;2;0;0
694;-677050;-173411;400;1;0;0
695;-71800;-173265;17;0;0;0
696;-148550;-173229;54;1;0;0
697;-427400;-173594;217;2;0;0
698;-135850;-173540;42;0;0;0
699;-587350;-174132;305;0;0;0
700;-461750;-174543;231;5;0;0
701;-470650;-174965;240;2;0;0
702;-691000;-175700;353;3;0;0
703;-190800;-175722;86;2;0;0
704;-685800;-176446;400;1;0;0
705;-679600;-177160;400;0;0;0
706;-682600;-177876;400;2;0;0
707;-428500;-178230;213;1;0;0
708;-203200;-178266;80;0;0;0
709;-182500;-178272;70;0;0;0
710;-198900;-178301;79;1;0;0
711;-672700;-178996;353;3;0;0
712;-121300;-178915;36;1;0;0
713;-259300;-179028;125;0;0;0
714;-690400;-179744;364;0;0;0
715;-124450;-179667;35;0;0;0
716;-315350;-179856;158;2;0;0
717;-588150;-180426;308;3;0;0
718;-677400;-181118;400;5;0;0
719;-681050;-181813;400;2;0;0
720;-715650;-182554;400;3;0;0
721;-82700;-182416;12;1;0;0
722;-689700;-183119;400;1;0;0
723;-693550;-183825;400;2;0;0
724;-694650;-184530;400;0;0;0
725;-682800;-185217;400;4;0;0
726;-184200;-185216;70;1;0;0
727;-677950;-185894;400;3;0;0
728;-679550;-186572;400;2;0;0
729;-693800;-187268;400;4;0;0
730;-687750;-187953;400;3;0;0
731;-204800;-187976;93;0;0;0
732;-665100;-188628;400;4;0;0
733;-669550;-189284;400;2;0;0
734;-250300;-189367;119;0;0;0
735;-418450;-189679;203;0;0;0
736;-228250;-189731;128;1;0;0
737;-684400;-190403;400;2;0;0
738;-679350;-191065;400;0;0;0
739;-509200;-191496;243;1;0;0
740;-675350;-192149;400;2;0;0
741;-461650;-192513;255;1;0;0
742;-248750;-192589;107;0;0;0
743;-680800;-193246;400;4;0;0
744;-164300;-193207;70;1;0;0
745;-294850;-193344;137;2;0;0
746;-677000;-193992;400;3;0;0
747;-50350;-193800;16;1;0;0
748;-705000;-194483;400;0;0;0
749;-383050;-194735;172;3;0;0
750;-682800;-195386;400;2;0;0

Raw Arrays
