Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
770;14350;-20066;18;1;0;0
771;12250;-20024;19;1;0;0
772;18250;-19975;29;1;0;0
773;12800;-19932;3;1;0;0
774;15000;-19887;23;1;0;0
775;-1250;-19863;22;1;0;0
776;16650;-19816;19;1;0;0
777;15200;-19771;29;1;0;0
778;17250;-19724;20;1;0;0
779;13000;-19682;18;1;0;0
780;11050;-19642;2;1;0;0
781;11350;-19602;13;1;0;0
782;16600;-19556;15;1;0;0
783;16100;-19511;13;1;0;0
784;12200;-19470;15;1;0;0
785;15500;-19426;12;1;0;0
786;18450;-19377;22;1;0;0
787;14500;-19334;25;1;0;0
788;21500;-19283;22;1;0;0
789;15050;-19239;9;1;0;0
790;18600;-19191;20;1;0;0
791;17400;-19145;18;1;0;0
792;16100;-19100;13;1;0;0
793;15550;-19057;29;1;0;0
794;-27700;-19068;14;0;0;0
795;-3850;-19048;28;1;0;0
796;12500;-19009;7;1;0;0
797;20100;-18960;18;1;0;0
798;-5250;-18943;29;1;0;0
799;16250;-18899;11;1;0;0
800;16100;-18855;13;1;0;0

Raw Arrays
Reward History;-52550.0;-30900;-39500;10500;-53700;-30250;-39600;-38900;-42750;-46150;-30450;-44300;-54400;-40450;-40400;-21050;-44600;-23550;-42650;-32150;-29050;-31500;-50050;-40450;-41450;-60450;-51400;-39500;-45500;-20850;-42600;-39000;-41350;-41550;-32400;-41750;900;-38500;-50550;-32100;-112700;-35200;-60100;-38900;-43350;-41950;-38500;-39650;-33400;-29900;-38750;-51050;-38500;-30400;-35050;-80350;-66650;-41650;-33950;-30050;-40850;-43700;-41400;-87350;-51350;-42650;-142500;-52950;-46800;-21500;-47950;-50750;-33900;8300;-49400;-28200;-58800;-49250;-65300;-39350;-31000;-31000;-31850;-81000;-33750;-44550;10500;-15500;-34500;-90500;-132800;-32000;-46300;-40250;-97950;-29800;9600;-29800;-32250;-29900;-49550;-21650;-15150;-39350;-32750;-40600;-40100;-30000;-35750;-30750;-43300;-43300;-61900;-43650;-41950;-43150;-48150;-47150;-32200;-42450;-42600;-42350;-68750;-40350;-37500;-31350;-59750;-43300;-74500;-18450;-41650;-40700;-40000;-35500;-2100;-40950;-76600;-29650;-34200;11600;-62000;-31900;-100100;-41950;-79950;-42100;-38400;-37000;8150;-44800;-39250;-31850;-39350;-29650;-30700;-45100;-45300;-29650;-46900;-20850;-29650;-64250;-15250;-29300;-54400;-40000;-41500;-45300;-40100;-34400;-24700;-33250;-19350;-70250;-38900;-40300;-38500;8300;-63350;-41550;-80800;-68850;-34750;-39000;-41550;-20550;-54750;-30400;-60400;-33950;-45650;-39050;-42700;-47400;-38550;-29650;-42200;-13600;-42750;-34000;-88150;-85550;-38300;-11500;-66850;-38900;-42300;-30400;-73100;-19000;-82200;-45700;-59400;-24700;-21050;-42100;-41550;-49000;-31300;-19950;-48900;-30150;-28700;-42750;-43850;-36150;-19650;-44550;-31750;-85850;-41950;-30150;12900;-40250;-44300;-28800;-44450;-37200;-88800;-81850;-84650;-58500;-42300;-43050;-58500;-45800;-40300;-29550;-46050;-24550;-40350;-38900;-33900;-45300;-48300;-63100;-44600;-33950;-83300;-18750;1150;-29300;-38500;-30150;-40650;-31500;-37550;-26400;-80350;-29550;-38800;4900;-11350;-73850;-32050;-41300;-58900;-42400;-33650;-19450;-62850;-41000;-39600;-41750;8300;-57700;-30900;-12250;-91750;11900;-39000;-36700;-31900;-41900;-88100;-95700;-39750;-23850;-122350;-40500;-61650;5000;-25550;-38650;-38800;-53400;7550;-43600;-28600;-22500;-45300;-43850;-39350;-61150;-39350;-42750;-33500;-35200;-45900;-29850;-33850;-40150;-28500;12550;9000;-24850;-104200;-41000;15350;-51250;12200;-42650;15100;-30000;10500;-45200;3700;-56050;-29700;-38500;-40700;15400;-29500;-49450;-19950;11600;3250;-58150;-63550;-61450;-28450;15000;-19950;-56950;-168000;-26500;-29600;-35050;-39250;-32400;-15000;-14100;2100;11600;-44800;-83950;-35400;-35400;-31450;-49900;-52250;-53700;-33450;-42800;14000;-32900;-37650;12500;-41350;-33400;-41800;12550;-32250;-40000;-65900;-30400;-35950;-34650;12200;-19600;-19750;11700;-42450;11650;-45800;12300;-28200;12300;-35200;-74550;-43350;-38500;9550;-30750;-29150;4550;8700;9900;-1550;-39750;-5650;8650;-18900;13100;-110600;-57000;12200;-58800;-12050;-35600;-28950;-51250;4200;-27850;-18750;12900;-47850;-24750;-29150;-9200;-31400;-18750;6350;-13750;12700;-4250;-45800;13700;-42050;-29950;15450;-29200;2850;14600;13800;10750;-19300;-13850;-3450;-18700;12800;-2750;14350;11300;5050;11050;6050;11750;-14000;13400;12900;-13300;1900;-52750;-2900;15150;-42500;12750;-2650;-73700;-4350;-55000;-15150;-38150;9950;2750;18300;-13600;-22200;13600;-42250;100;-39050;-16350;16150;-3600;2350;-57200;14100;-22200;4200;11850;-7700;7050;6900;12650;11200;17150;-36350;9750;-20300;16650;14700;10700;-2200;15000;15700;-250;12100;-38250;19350;14300;9900;-6350;-34600;-7700;12100;16450;14700;12100;11750;-30950;-8700;13450;14950;-20450;12700;-57700;13150;-30100;11050;12750;13300;-28650;7600;12100;11100;13000;6100;11000;11650;-11700;14650;-2950;12650;-23450;-35500;-26400;15150;14600;-38750;12550;13600;14250;-6350;-21300;1250;11600;-15600;-25200;13650;-28650;-30950;12650;-650;17400;16200;5450;11700;10500;12750;-39450;-2950;-30550;13500;-11750;14550;-28800;12950;14550;15400;12600;-14000;10300;950;-29900;-29300;-23100;14800;-6000;-19950;14450;12350;15200;20300;13800;10750;15200;9700;8950;-11600;10900;-3600;15750;18500;-8600;6150;-16800;13750;13850;200;12800;12000;-32350;-10750;-8400;15850;-27950;17000;15750;15100;13000;-16350;11850;13500;21900;10500;8650;-5450;11150;13950;13750;15050;-3000;14950;-29300;13600;14200;13200;13500;16100;13650;12350;15800;18800;-6800;3800;-4450;16250;12200;-32350;13400;13650;12650;-31000;12000;19900;11400;-28500;19200;12250;18750;-6850;-4650;13300;8750;13250;16600;15600;-18350;-5150;16000;14700;11150;-2550;18200;-7950;-25000;19050;-1850;-9750;1300;2100;15650;17100;-23950;14350;14900;13950;18500;5100;12650;14100;12900;12700;5000;12850;13700;3100;-6750;2050;11700;-1900;14700;14300;15150;-32350;16800;12000;15550;1200;11600;7900;9800;12500;-4550;15100;13700;9400;8350;18050;19500;-19950;9800;12300;-5000;-36500;16100;-3050;12200;17250;13350;-25100;13500;12800;-3850;16100;13950;16400;2100;15000;16500;19850;5200;16550;15800;17100;17950;13200;16000;18800;-17450;-21100;15950;11800;14050;11350;14000;350;14850;17000;6750;13200;950;15150;14000;15050;22050;20300;14350;12250;18250;12800;15000;-1250;16650;15200;17250;13000;11050;11350;16600;16100;12200;15500;18450;14500;21500;15050;18600;17400;16100;15550;-27700;-3850;12500;20100;-5250;16250;16100
Average Reward History;-52550.0;-41725.0;-40983.333333333336;-28112.5;-33230.0;-32733.333333333332;-33714.28571428572;-34362.5;-35294.444444444445;-36380.0;-35840.90909090909;-36545.833333333336;-37919.230769230766;-38100.0;-38253.333333333336;-37178.125;-37614.705882352944;-36833.333333333336;-37139.47368421053;-36890.0;-36516.666666666664;-36288.63636363636;-36886.95652173913;-37035.416666666664;-37212.0;-38105.769230769234;-38598.148148148146;-38630.357142857145;-38867.24137931035;-38266.666666666664;-38406.45161290323;-38425.0;-38513.63636363636;-38602.94117647059;-38425.71428571428;-38518.055555555555;-37452.7027027027;-37480.26315789474;-37815.38461538462;-37672.5;-39502.439024390245;-39400.0;-39881.395348837206;-39859.09090909091;-39936.666666666664;-39980.434782608696;-39948.936170212764;-39942.708333333336;-39809.183673469386;-39611.0;-39594.117647058825;-39814.42307692308;-39789.622641509435;-39615.74074074074;-39532.72727272727;-40261.607142857145;-40724.56140350877;-40740.51724137931;-40625.42372881356;-40449.166666666664;-40455.737704918036;-40508.06451612903;-40522.22222222222;-41253.90625;-41409.230769230766;-41428.030303030304;-42936.567164179105;-43083.82352941176;-43137.68115942029;-42828.57142857143;-42900.704225352114;-43009.72222222222;-42884.931506849316;-42193.24324324324;-42289.333333333336;-42103.94736842105;-42320.77922077922;-42409.61538461538;-42699.36708860759;-42657.5;-42513.58024691358;-42373.170731707316;-42246.385542168675;-42707.73809523809;-42602.35294117647;-42625.0;-42014.36781609195;-41713.068181818184;-41632.02247191011;-42175.0;-43170.87912087912;-43049.45652173913;-43084.408602150535;-43054.255319148935;-43632.10526315789;-43488.020833333336;-42940.721649484534;-42806.63265306123;-42700.0;-42572.0;-42641.08910891089;-42435.294117647056;-42170.388349514564;-42143.269230769234;-42053.80952380953;-42040.09433962264;-42021.96261682243;-41910.648148148146;-41854.12844036697;-41753.181818181816;-41767.117117117115;-41780.80357142857;-41958.849557522124;-41973.68421052631;-41973.47826086957;-41983.620689655174;-42036.32478632479;-42079.661016949154;-41996.638655462186;-42000.416666666664;-42005.371900826445;-42008.19672131148;-42225.60975609756;-42210.48387096774;-42172.8;-42086.90476190476;-42225.984251968504;-42234.375;-42484.49612403101;-42299.61538461538;-42294.65648854962;-42282.57575757576;-42265.41353383459;-42214.92537313433;-41917.77777777778;-41910.66176470588;-42163.868613138686;-42073.188405797104;-42016.546762589925;-41633.57142857143;-41778.014184397165;-41708.45070422535;-42116.78321678322;-42115.625;-42376.55172413793;-42374.65753424657;-42347.619047619046;-42311.48648648649;-41972.81879194631;-41991.666666666664;-41973.50993377483;-41906.90789473684;-41890.19607843137;-41810.71428571428;-41739.032258064515;-41760.57692307692;-41783.12101910828;-41706.329113924054;-41738.99371069182;-41608.4375;-41534.16149068323;-41674.38271604938;-41512.26993865031;-41437.80487804878;-41516.36363636364;-41507.22891566265;-41507.18562874252;-41529.76190476191;-41521.30177514793;-41479.41176470588;-41381.286549707605;-41334.01162790698;-41206.93641618497;-41373.85057471264;-41359.71428571428;-41353.693181818184;-41337.57062146893;-41058.70786516854;-41183.24022346369;-41185.27777777778;-41404.14364640884;-41554.945054945056;-41517.75956284153;-41504.07608695652;-41504.32432432433;-41391.666666666664;-41463.101604278076;-41404.255319148935;-41504.76190476191;-41465.0;-41486.910994764396;-41474.21875;-41480.56994818653;-41511.0824742268;-41495.89743589744;-41435.45918367347;-41439.340101522845;-41298.73737373737;-41306.030150753766;-41269.5;-41502.73631840796;-41720.792079207924;-41703.94088669951;-41555.882352941175;-41679.26829268293;-41665.77669902913;-41668.840579710144;-41614.66346153846;-41765.311004784686;-41656.90476190476;-41849.05213270142;-41867.21698113208;-41949.53051643192;-41868.92523364486;-41772.09302325582;-41773.61111111111;-41772.58064516129;-41805.733944954125;-41757.76255707763;-41658.63636363636;-41691.40271493213;-41639.414414414416;-41581.390134529145;-41586.607142857145;-41596.666666666664;-41572.566371681416;-41475.99118942731;-41489.47368421053;-41446.94323144105;-41640.0;-41641.34199134199;-41591.81034482759;-41357.93991416309;-41353.205128205125;-41365.744680851065;-41312.5;-41325.738396624474;-41308.403361344535;-41507.1129707113;-41675.208333333336;-41853.52697095436;-41922.31404958678;-41923.8683127572;-41928.483606557376;-41996.12244897959;-42011.58536585366;-42004.65587044534;-41954.43548387097;-41970.88353413655;-41901.2;-41895.01992031872;-41883.13492063492;-41851.581027667984;-41865.15748031496;-41890.39215686275;-41973.2421875;-41983.46303501946;-41952.32558139535;-42111.96911196911;-42022.11538461538;-41856.704980842915;-41808.7786259542;-41796.19771863118;-41752.083333333336;-41747.92452830189;-41709.3984962406;-41693.8202247191;-41636.753731343284;-41780.66914498141;-41735.37037037037;-41724.53874538746;-41553.125;-41442.49084249084;-41560.766423357665;-41526.181818181816;-41525.362318840576;-41588.08664259928;-41591.0071942446;-41562.544802867385;-41483.57142857143;-41559.60854092527;-41557.624113475176;-41550.70671378092;-41551.40845070423;-41376.491228070176;-41433.56643356643;-41396.86411149826;-41295.65972222222;-41470.242214532875;-41286.206896551725;-41278.35051546392;-41262.67123287671;-41230.716723549485;-41232.99319727891;-41391.86440677966;-41575.33783783784;-41569.19191919192;-41509.73154362416;-41780.10033444816;-41775.833333333336;-41841.86046511628;-41686.75496688742;-41633.49834983498;-41623.68421052631;-41614.42622950819;-41652.94117647059;-41492.671009771984;-41499.51298701299;-41457.76699029126;-41396.6129032258;-41409.163987138265;-41416.98717948718;-41410.38338658147;-41473.24840764331;-41466.50793650794;-41470.56962025316;-41445.42586750789;-41425.78616352201;-41439.811912225705;-41403.59375;-41380.06230529595;-41376.242236024846;-41336.377708978325;-41170.06172839506;-41015.692307692305;-40966.10429447853;-41159.48012232416;-41158.993902439026;-40987.234042553195;-41018.333333333336;-40857.552870090636;-40862.951807228914;-40694.8948948949;-40662.87425149701;-40510.149253731346;-40524.107142857145;-40392.87833827893;-40439.20118343195;-40407.5221238938;-40401.91176470588;-40402.78592375367;-40239.619883040934;-40208.30903790087;-40235.17441860465;-40176.3768115942;-40026.73410404624;-39902.01729106628;-39954.4540229885;-40022.06303724928;-40083.28571428572;-40050.14245014245;-39893.75;-39837.25212464589;-39885.59322033898;-40246.47887323944;-40207.86516853933;-40178.1512605042;-40163.82681564246;-40161.28133704735;-40139.72222222222;-40070.083102493074;-39998.34254143646;-39882.36914600551;-39740.93406593407;-39754.79452054795;-39875.54644808743;-39863.3514986376;-39851.22282608696;-39828.455284552845;-39855.67567567567;-39889.08355795148;-39926.209677419356;-39908.8471849866;-39916.577540106955;-39772.8;-39754.52127659575;-39748.938992042444;-39610.71428571428;-39615.303430079155;-39598.94736842105;-39604.72440944882;-39468.193717277485;-39449.34725848564;-39450.78125;-39519.48051948052;-39495.854922279796;-39486.69250645995;-39474.22680412371;-39341.388174807194;-39290.769230769234;-39240.79283887468;-39110.8418367347;-39119.338422391855;-38990.48223350254;-39007.72151898734;-38878.156565656565;-38851.259445843825;-38722.738693467334;-38713.90977443609;-38803.5;-38814.837905236905;-38814.05472636816;-38694.04466501241;-38674.38118811881;-38650.864197530864;-38544.45812807882;-38428.37837837838;-38309.92647058824;-38220.0488997555;-38223.78048780488;-38144.52554744526;-38030.946601941745;-37984.62469733656;-37861.23188405797;-38036.50602409639;-38082.091346153844;-37961.510791366905;-38011.36363636364;-37949.40334128878;-37943.80952380953;-37922.44655581948;-37954.028436018954;-37854.37352245863;-37830.77830188679;-37785.882352941175;-37666.90140845071;-37690.74941451991;-37660.51401869159;-37640.67599067599;-37574.53488372093;-37560.20881670534;-37516.666666666664;-37415.357967667434;-37360.829493087556;-37245.747126436785;-37170.06880733945;-37189.816933638445;-37073.6301369863;-37084.96583143508;-37068.75;-36949.65986394558;-36932.12669683258;-36842.32505643341;-36726.463963963964;-36612.92134831461;-36506.726457399105;-36468.23266219239;-36417.74553571428;-36344.32071269488;-36305.11111111111;-36196.23059866962;-36122.234513274336;-36010.816777041946;-35906.60792951542;-35816.593406593405;-35713.81578947369;-35622.42888402626;-35518.99563318778;-35472.113289760346;-35365.86956521739;-35261.17136659436;-35213.63636363636;-35133.47732181426;-35171.44396551724;-35102.04301075269;-34994.20600858369;-35010.278372591005;-34908.22649572649;-34839.44562899787;-34922.12765957447;-34857.2186836518;-34899.89406779661;-34858.13953488372;-34865.084388185656;-34770.73684210526;-34691.91176470588;-34580.81761006289;-34536.92468619247;-34511.16910229645;-34410.9375;-34427.234927234924;-34355.60165975104;-34365.32091097308;-34328.09917355372;-34224.0206185567;-34161.00823045267;-34086.03696098563;-34133.401639344265;-34034.764826175866;-34010.61224489796;-33932.790224032586;-33839.73577235772;-33786.7139959432;-33704.04858299595;-33622.020202020205;-33528.729838709674;-33438.7323943662;-33337.14859437751;-33343.18637274549;-33257.0;-33231.1377245509;-33131.77290836653;-33036.67992047714;-32949.90079365079;-32889.0099009901;-32794.36758893281;-32698.71794871795;-32634.84251968504;-32546.954813359527;-32558.13725490196;-32456.55577299413;-32365.234375;-32282.846003898634;-32232.39299610895;-32236.990291262136;-32189.437984496122;-32103.771760154737;-32010.03861003861;-31920.03853564547;-31835.384615384617;-31751.72744721689;-31750.191570881227;-31706.118546845126;-31619.942748091602;-31531.238095238095;-31510.171102661596;-31426.28083491461;-31476.041666666668;-31391.682419659734;-31389.245283018867;-31309.322033898305;-31226.503759398496;-31142.96435272045;-31138.295880149813;-31065.88785046729;-30985.35447761194;-30906.983240223464;-30825.371747211895;-30756.86456400742;-30679.537037037036;-30601.293900184843;-30566.420664206642;-30483.149171270717;-30432.53676470588;-30353.48623853211;-30340.84249084249;-30350.274223034736;-30343.065693430657;-30260.200364298726;-30178.636363636364;-30194.192377495463;-30116.757246376812;-30037.703435804702;-29957.761732851985;-29915.225225225226;-29899.730215827338;-29843.806104129264;-29769.534050179212;-29744.18604651163;-29736.071428571428;-29658.73440285205;-29656.939501779358;-29659.236234458258;-29584.21985815603;-29533.008849557522;-29450.088339222613;-29369.57671957672;-29308.274647887323;-29236.203866432337;-29166.491228070176;-29093.0823117338;-29111.18881118881;-29065.532286212914;-29068.118466898955;-28994.08695652174;-28964.149305555555;-28888.734835355284;-28888.58131487889;-28816.321243523314;-28741.55172413793;-28665.576592082616;-28594.6735395189;-28569.639794168095;-28503.08219178082;-28452.735042735043;-28455.204778156996;-28456.64395229983;-28447.534013605444;-28374.108658743633;-28336.186440677968;-28321.996615905246;-28249.74662162162;-28181.281618887017;-28108.249158249157;-28026.89075630252;-27956.71140939597;-27891.876046901172;-27819.816053511706;-27757.178631051753;-27696.0;-27669.21797004992;-27605.14950166113;-27565.339966832504;-27493.62582781457;-27417.603305785124;-27386.55115511551;-27331.301482701812;-27313.980263157893;-27246.55172413793;-27179.180327868853;-27134.369885433716;-27069.117647058825;-27005.383360522024;-27014.087947882737;-26987.642276422765;-26957.467532467534;-26888.08752025932;-26889.805825242718;-26818.901453958;-26750.24193548387;-26682.850241545893;-26619.051446945337;-26602.568218298555;-26540.94551282051;-26476.88;-26399.600638977638;-26340.74960127592;-26285.03184713376;-26251.907790143083;-26192.539682539682;-26128.92234548336;-26065.822784810127;-26000.86887835703;-25964.589905362776;-25900.15748031496;-25905.50314465409;-25843.48508634223;-25780.721003134797;-25719.718309859156;-25658.4375;-25593.291731669266;-25532.165109034268;-25473.250388802488;-25409.16149068323;-25340.62015503876;-25311.919504643964;-25266.92426584235;-25234.79938271605;-25170.878274268103;-25113.384615384617;-25124.500768049154;-25065.414110429447;-25006.125574272588;-24948.54740061162;-24957.786259541987;-24901.448170731706;-24833.257229832572;-24778.191489361703;-24783.839150227617;-24717.196969696968;-24661.27080181543;-24595.69486404834;-24568.929110105582;-24538.930722891568;-24482.03007518797;-24432.132132132134;-24375.637181409296;-24314.29640718563;-24254.633781763827;-24245.82089552239;-24217.36214605067;-24157.51488095238;-24099.777117384845;-24047.47774480712;-24015.62962962963;-23953.18047337278;-23929.54209748892;-23931.120943952803;-23867.82032400589;-23835.441176470587;-23814.757709251102;-23777.93255131965;-23740.0439238653;-23682.456140350878;-23622.919708029196;-23623.396501457726;-23568.12227074236;-23512.20930232558;-23457.837445573296;-23397.028985507248;-23355.788712011577;-23303.757225433525;-23249.78354978355;-23197.694524495677;-23146.043165467625;-23105.603448275862;-23054.017216642755;-23001.361031518623;-22964.020028612304;-22940.85714285714;-22905.206847360914;-22855.911680911682;-22826.10241820768;-22772.798295454544;-22720.212765957447;-22666.57223796034;-22680.26874115983;-22624.505649717514;-22575.66995768688;-22521.971830985916;-22488.607594936708;-22440.73033707865;-22398.176718092567;-22353.081232492998;-22304.335664335664;-22279.53910614525;-22227.405857740585;-22177.367688022285;-22133.44923504868;-22091.11111111111;-22035.436893203885;-21977.908587257618;-21975.103734439836;-21931.21546961326;-21884.0;-21860.743801652894;-21880.880330123797;-21828.70879120879;-21802.949245541837;-21756.369863013697;-21703.009575923392;-21655.122950819674;-21659.822646657572;-21611.920980926432;-21565.102040816328;-21541.032608695652;-21489.959294436907;-21441.937669376694;-21390.730717185386;-21358.986486486487;-21309.919028340082;-21258.962264150945;-21203.63391655451;-21168.145161290322;-21117.51677852349;-21068.029490616624;-21016.934404283802;-20964.83957219251;-20919.225634178903;-20870.0;-20817.177097203727;-20812.699468085106;-20813.081009296147;-20764.323607427057;-20721.192052980132;-20675.198412698413;-20632.892998678995;-20587.203166226915;-20559.617918313572;-20513.026315789473;-20463.731931668855;-20428.018372703413;-20383.94495412844;-20356.020942408377;-20309.607843137255;-20264.81723237598;-20218.77444589309;-20163.736979166668;-20111.11833550065;-20066.363636363636;-20024.448767833983;-19974.870466321245;-19932.470892626134;-19887.33850129199;-19863.290322580644;-19816.23711340206;-19771.171171171172;-19723.58611825193;-19681.57894736842;-19642.17948717949;-19602.496798975673;-19556.202046035807;-19510.66411238825;-19470.216836734693;-19425.66878980892;-19377.480916030534;-19334.43456162643;-19282.61421319797;-19239.100126742713;-19191.20253164557;-19144.94310998736;-19100.44191919192;-19056.74653215637;-19067.6322418136;-19048.490566037737;-19008.856783919597;-18959.78670012547;-18942.606516290725;-18898.560700876096;-18854.8125
Steps Survived History;22;8;6;2;26;6;6;7;20;14;24;11;29;6;16;6;18;12;8;8;6;9;16;25;19;44;28;7;13;10;12;5;9;7;14;16;16;5;35;8;52;13;34;8;15;10;5;12;21;6;7;29;5;9;10;37;38;35;9;7;20;15;18;68;28;10;86;32;16;14;30;25;16;4;25;6;29;23;35;5;7;7;7;70;10;12;2;6;16;37;105;9;20;8;68;8;9;8;8;6;29;7;7;7;11;10;6;14;28;6;10;19;38;10;25;10;16;18;8;10;12;33;40;16;16;7;35;10;44;10;13;36;7;17;33;17;60;5;11;1;34;8;68;8;31;10;8;21;6;14;19;7;5;5;11;18;25;5;30;11;5;30;6;7;23;9;14;44;28;15;34;12;8;44;27;19;5;1;44;7;41;27;27;5;7;6;15;23;24;10;32;10;15;26;9;5;11;12;14;14;50;74;27;20;46;8;15;6;16;6;76;17;49;29;6;12;7;20;24;5;25;14;7;14;32;19;80;14;8;60;12;8;6;10;14;13;19;19;72;46;21;52;30;11;38;16;13;42;15;29;8;8;24;24;18;38;28;26;45;9;44;5;5;7;17;17;9;17;33;6;18;22;20;63;25;17;59;16;13;5;27;10;6;10;1;23;8;12;53;15;5;8;8;15;75;66;8;53;74;20;25;43;11;7;20;68;14;18;8;27;38;30;5;31;14;14;11;31;21;27;67;12;27;15;30;21;62;12;27;20;2;57;17;16;2;39;37;24;10;5;7;13;15;24;5;1;35;19;71;29;7;14;5;41;105;27;26;19;7;16;53;25;58;1;32;36;31;18;12;28;46;30;15;23;23;32;20;42;19;29;26;15;64;8;33;6;23;39;15;7;31;17;21;27;22;27;6;14;31;58;73;5;14;17;5;22;25;32;23;8;32;26;29;8;76;66;2;23;16;10;33;38;17;9;20;6;60;11;5;45;9;7;25;22;31;14;30;9;41;13;21;7;39;6;25;16;11;27;21;34;3;26;40;9;47;2;26;25;31;4;37;46;18;32;48;12;22;8;38;76;42;48;13;6;22;47;24;35;10;19;14;37;31;55;21;39;31;13;8;26;24;15;19;16;44;5;6;17;23;33;17;28;31;8;20;14;18;24;21;6;19;23;41;30;19;36;12;17;31;21;12;11;29;34;19;44;13;52;33;33;26;8;23;15;35;30;25;9;37;22;22;37;23;33;27;33;17;9;12;28;16;15;32;15;35;7;26;1;41;6;18;12;28;5;20;18;16;24;4;15;17;14;41;8;7;24;20;5;23;11;13;10;28;18;32;15;50;37;30;12;43;17;9;7;20;12;21;7;39;19;23;10;19;13;30;23;9;43;26;20;38;3;9;27;40;34;16;16;19;13;17;9;42;24;7;30;1;28;21;11;10;26;9;21;19;5;19;20;20;7;13;14;13;8;13;23;32;36;11;2;29;4;23;18;15;9;25;8;10;21;10;18;14;37;14;16;6;15;15;45;35;14;18;33;21;21;29;24;23;41;16;26;20;10;13;30;27;24;10;17;35;5;8;6;13;22;11;9;29;31;25;4;20;9;14;12;33;17;13;20;23;1;23;20;7;14;17;9;12;44;14;17;5;31;5;37;24;13;16;24;20;9;28;7;21;39;13;10;22;19;27;12;26;28;16;21;22;33;11;32;13;10;29;15;25;22;26;5;28;16;19;20;11;30;21;23;9;28;29;18;19;29;3;23;22;19;29;20;18;2;13;15;13;15;12;22;25;22;9;20;18;13;29;14;28;7;18;29;11;13
Coins Collected History;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1
