Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
792;15350;-8675;18;1;0;0
793;-20300;-8690;14;0;0;0
794;15300;-8659;10;1;0;0
795;17150;-8627;21;1;0;0
796;-13500;-8633;7;0;0;0
797;13500;-8605;34;1;0;0
798;-1750;-8597;29;1;0;0
799;22600;-8558;25;1;0;0
800;-16600;-8568;19;0;0;0
801;19400;-8533;14;1;0;0
802;18600;-8499;20;1;0;0
803;14050;-8471;13;1;0;0
804;-8300;-8471;22;0;0;0
805;12200;-8445;2;1;0;0
806;15600;-8415;19;1;0;0
807;22100;-8377;23;1;0;0
808;12900;-8351;6;1;0;0
809;19200;-8317;21;1;0;0
810;17600;-8285;36;1;0;0
811;21200;-8249;17;1;0;0
812;-5400;-8245;22;1;0;0
813;-21200;-8261;21;0;0;0
814;14000;-8234;5;1;0;0
815;19100;-8200;18;1;0;0
816;19400;-8166;14;1;0;0
817;14150;-8139;16;1;0;0
818;17450;-8108;13;1;0;0
819;12200;-8083;2;1;0;0
820;18200;-8051;12;1;0;0
821;21050;-8015;28;1;0;0
822;15250;-7987;15;1;0;0
823;-18450;-8000;7;0;0;0
824;18050;-7968;14;1;0;0
825;-13050;-7974;9;0;0;0
826;14550;-7947;11;1;0;0
827;20000;-7913;28;1;0;0
828;17600;-7883;11;1;0;0
829;16000;-7854;14;1;0;0
830;18350;-7822;23;1;0;0
831;15800;-7794;8;1;0;0
832;17650;-7763;19;1;0;0
833;17100;-7733;13;1;0;0
834;17000;-7704;10;1;0;0
835;16350;-7675;14;1;0;0
836;20900;-7641;25;1;0;0
837;14600;-7614;6;1;0;0
838;-9950;-7617;23;0;0;0
839;15200;-7590;7;1;0;0
840;16400;-7561;9;1;0;0
841;12400;-7537;8;1;0;0
842;12950;-7513;14;1;0;0
843;16700;-7484;14;1;0;0
844;-23750;-7504;6;0;0;0
845;17650;-7474;19;1;0;0
846;11900;-7451;38;1;0;0
847;11600;-7428;1;1;0;0
848;19850;-7396;30;1;0;0
849;11800;-7374;7;1;0;0
850;-18150;-7386;26;0;0;0
851;-20350;-7402;25;0;0;0
852;19600;-7370;20;1;0;0
853;14100;-7345;8;1;0;0
854;-23250;-7363;6;0;0;0
855;12850;-7340;11;1;0;0
856;19400;-7308;14;1;0;0
857;19950;-7277;20;1;0;0
858;15350;-7250;18;1;0;0
859;16400;-7223;9;1;0;0
860;10200;-7202;27;1;0;0
861;14600;-7177;6;1;0;0
862;11600;-7155;1;1;0;0
863;12800;-7132;3;1;0;0
864;16400;-7105;9;1;0;0
865;14750;-7080;31;1;0;0
866;17600;-7051;11;1;0;0
867;17450;-7023;13;1;0;0
868;15800;-6997;8;1;0;0
869;-13250;-7004;7;0;0;0
870;22800;-6970;27;1;0;0
871;19850;-6939;17;1;0;0
872;15300;-6913;23;1;0;0
873;9550;-6895;36;1;0;0
874;13850;-6871;7;1;0;0
875;-14100;-6879;5;0;0;0
876;-22250;-6897;17;0;0;0
877;-12050;-6902;19;0;0;0
878;13600;-6879;32;1;0;0
879;16050;-6853;18;1;0;0
880;16100;-6827;13;1;0;0
881;5500;-6813;37;1;0;0
882;20600;-6782;25;1;0;0
883;16600;-6755;15;1;0;0
884;15200;-6731;7;1;0;0
885;18200;-6702;21;1;0;0
886;-24850;-6723;9;0;0;0
887;-40850;-6761;61;0;0;0
888;12950;-6739;14;1;0;0
889;17600;-6712;11;1;0;0
890;-18800;-6725;13;0;0;0
891;-22400;-6743;19;0;0;0
892;14150;-6720;16;1;0;0
893;9600;-6701;35;1;0;0
894;20450;-6671;44;1;0;0
895;19350;-6642;19;1;0;0
896;15200;-6617;7;1;0;0
897;18950;-6589;24;1;0;0
898;-7150;-6590;17;0;0;0
899;-22550;-6607;8;0;0;0
900;21750;-6576;23;1;0;0
901;21400;-6545;23;1;0;0
902;13850;-6522;7;1;0;0
903;16200;-6497;16;1;0;0
904;13100;-6475;12;1;0;0
905;22100;-6444;23;1;0;0
906;16400;-6418;9;1;0;0
907;13000;-6397;18;1;0;0
908;16800;-6372;34;1;0;0
909;12800;-6350;3;1;0;0
910;19350;-6322;19;1;0;0
911;19950;-6293;20;1;0;0
912;17300;-6267;15;1;0;0
913;8300;-6252;4;1;0;0
914;17800;-6225;17;1;0;0
915;13400;-6204;4;1;0;0
916;16350;-6179;14;1;0;0
917;11600;-6160;1;1;0;0
918;12200;-6140;15;1;0;0
919;18950;-6112;24;1;0;0
920;15300;-6089;10;1;0;0
921;15300;-6066;10;1;0;0
922;-23850;-6085;5;0;0;0
923;21300;-6056;20;1;0;0
924;-13400;-6064;7;0;0;0
925;23400;-6032;28;1;0;0
926;16500;-6007;12;1;0;0
927;14600;-5985;6;1;0;0
928;23750;-5953;28;1;0;0
929;22600;-5922;25;1;0;0
930;22200;-5892;26;1;0;0
931;-15600;-5903;15;0;0;0
932;18800;-5876;13;1;0;0
933;14700;-5854;9;1;0;0
934;21200;-5825;17;1;0;0
935;12800;-5805;3;1;0;0
936;17450;-5780;13;1;0;0
937;16650;-5756;23;1;0;0
938;7950;-5742;21;1;0;0
939;14650;-5720;33;1;0;0
940;18300;-5694;15;1;0;0
941;14000;-5673;5;1;0;0
942;18650;-5648;28;1;0;0
943;11500;-5629;37;1;0;0
944;14700;-5608;9;1;0;0
945;17000;-5584;10;1;0;0
946;17450;-5560;38;1;0;0
947;11700;-5541;37;1;0;0
948;16500;-5518;12;1;0;0
949;-18700;-5532;6;0;0;0
950;22750;-5502;32;1;0;0
951;13850;-5482;7;1;0;0
952;19950;-5455;20;1;0;0
953;19250;-5429;16;1;0;0
954;-20150;-5445;26;0;0;0
955;15200;-5423;7;1;0;0
956;18050;-5399;14;1;0;0
957;15500;-5377;16;1;0;0
958;12650;-5358;5;1;0;0
959;16850;-5335;12;1;0;0
960;18900;-5310;16;1;0;0
961;13400;-5290;4;1;0;0
962;19850;-5264;17;1;0;0
963;16800;-5241;17;1;0;0
964;20600;-5214;16;1;0;0
965;-14950;-5224;5;0;0;0
966;17750;-5201;22;1;0;0
967;19700;-5175;19;1;0;0
968;15400;-5154;13;1;0;0
969;15700;-5132;22;1;0;0
970;16200;-5110;16;1;0;0
971;25200;-5079;31;1;0;0
972;16850;-5056;12;1;0;0
973;15900;-5035;33;1;0;0
974;10750;-5018;18;1;0;0
975;13950;-4999;25;1;0;0
976;13000;-4981;9;1;0;0
977;17550;-4958;16;1;0;0
978;14600;-4938;6;1;0;0
979;22500;-4909;22;1;0;0
980;17100;-4887;42;1;0;0
981;19850;-4862;17;1;0;0
982;14000;-4843;5;1;0;0
983;19100;-4818;22;1;0;0
984;17600;-4795;11;1;0;0
985;18700;-4772;23;1;0;0
986;22700;-4744;24;1;0;0
987;6250;-4733;23;1;0;0
988;27650;-4700;30;1;0;0
989;14000;-4681;5;1;0;0
990;17600;-4658;11;1;0;0
991;24700;-4629;33;1;0;0
992;18450;-4606;38;1;0;0
993;14700;-4586;9;1;0;0
994;19450;-4562;22;1;0;0
995;20600;-4537;16;1;0;0
996;7550;-4524;14;1;0;0
997;15800;-4504;8;1;0;0
998;15900;-4484;11;1;0;0
999;20000;-4459;15;1;0;0
1000;16250;-4438;24;1;0;0
1001;11050;-4423;2;1;0;0
1002;9350;-4409;27;1;0;0
1003;27200;-4378;27;1;0;0
1004;1000;-4372;37;1;0;0
1005;21250;-4347;25;1;0;0
1006;16400;-4326;26;1;0;0
1007;10550;-4311;19;1;0;0
1008;9900;-4297;25;1;0;0
1009;11700;-4282;28;1;0;0
1010;20150;-4257;35;1;0;0
1011;13400;-4240;4;1;0;0
1012;15200;-4221;7;1;0;0
1013;14750;-4202;30;1;0;0
1014;13000;-4185;26;1;0;0
1015;13700;-4167;13;1;0;0
1016;18300;-4145;15;1;0;0
1017;15400;-4126;13;1;0;0
1018;15500;-4107;16;1;0;0
1019;19850;-4083;17;1;0;0
1020;1650;-4078;10;1;0;0
1021;14000;-4060;5;1;0;0
1022;11450;-4045;34;1;0;0
1023;21200;-4020;17;1;0;0
1024;14700;-4002;9;1;0;0
1025;21850;-3977;26;1;0;0
1026;17650;-3955;19;1;0;0
1027;23550;-3929;26;1;0;0
1028;20300;-3905;20;1;0;0
1029;21200;-3881;17;1;0;0
1030;16400;-3861;9;1;0;0
1031;16750;-3841;26;1;0;0
1032;16000;-3822;14;1;0;0
1033;17600;-3801;11;1;0;0
1034;15300;-3783;10;1;0;0
1035;12200;-3767;2;1;0;0
1036;13250;-3751;6;1;0;0
1037;16450;-3731;21;1;0;0
1038;15400;-3713;13;1;0;0
1039;20600;-3689;16;1;0;0
1040;24450;-3662;32;1;0;0
1041;18050;-3641;14;1;0;0
1042;21200;-3618;17;1;0;0
1043;22500;-3593;22;1;0;0
1044;21200;-3569;17;1;0;0
1045;20350;-3546;32;1;0;0
1046;15900;-3527;11;1;0;0
1047;19850;-3505;17;1;0;0
1048;15550;-3487;20;1;0;0
1049;23400;-3461;28;1;0;0
1050;14050;-3445;26;1;0;0
1051;22550;-3420;26;1;0;0
1052;22350;-3395;24;1;0;0
1053;15200;-3378;7;1;0;0
1054;23700;-3352;24;1;0;0
1055;15800;-3334;24;1;0;0
1056;22100;-3310;23;1;0;0
1057;17000;-3291;10;1;0;0
1058;7100;-3281;36;1;0;0
1059;22450;-3256;27;1;0;0
1060;12500;-3242;11;1;0;0
1061;18200;-3221;12;1;0;0
1062;12800;-3206;3;1;0;0
1063;14000;-3190;5;1;0;0
1064;23400;-3165;28;1;0;0
1065;13500;-3149;7;1;0;0
1066;14000;-3133;5;1;0;0
1067;8000;-3123;18;1;0;0
1068;14550;-3106;30;1;0;0
1069;21700;-3083;28;1;0;0
1070;7300;-3073;13;1;0;0
1071;12900;-3059;6;1;0;0
1072;21300;-3036;20;1;0;0
1073;14600;-3019;6;1;0;0
1074;16050;-3002;22;1;0;0
1075;15900;-2984;11;1;0;0
1076;20300;-2962;20;1;0;0
1077;16100;-2945;13;1;0;0
1078;13400;-2930;17;1;0;0
1079;21050;-2907;19;1;0;0
1080;16400;-2889;9;1;0;0
1081;21800;-2867;18;1;0;0
1082;5950;-2858;30;1;0;0
1083;26000;-2832;25;1;0;0
1084;19250;-2811;16;1;0;0
1085;25850;-2785;27;1;0;0
1086;18900;-2765;16;1;0;0
1087;6100;-2757;22;1;0;0
1088;20300;-2736;20;1;0;0
1089;15200;-2719;7;1;0;0
1090;18900;-2699;16;1;0;0
1091;18150;-2680;17;1;0;0
1092;23600;-2656;21;1;0;0
1093;21750;-2634;23;1;0;0
1094;8350;-2624;25;1;0;0
1095;18800;-2604;13;1;0;0
1096;12800;-2590;3;1;0;0
1097;19950;-2570;29;1;0;0
1098;14000;-2555;5;1;0;0
1099;20300;-2534;24;1;0;0
1100;18150;-2515;30;1;0;0
1101;11950;-2502;18;1;0;0
1102;17100;-2484;13;1;0;0
1103;15650;-2468;10;1;0;0
1104;20000;-2447;15;1;0;0
1105;15350;-2431;18;1;0;0
1106;13550;-2417;28;1;0;0
1107;7050;-2408;7;1;0;0
1108;-16550;-2421;18;0;0;0
1109;-11500;-2429;16;0;0;0
1110;22350;-2407;24;1;0;0
1111;20000;-2387;15;1;0;0
1112;15050;-2371;9;1;0;0
1113;17400;-2353;18;1;0;0
1114;14200;-2338;11;1;0;0
1115;18050;-2320;14;1;0;0
1116;21200;-2299;17;1;0;0
1117;18800;-2280;13;1;0;0
1118;20700;-2260;19;1;0;0
1119;18750;-2241;18;1;0;0
1120;19350;-2221;19;1;0;0
1121;10500;-2210;1;1;0;0
1122;14100;-2196;8;1;0;0
1123;11450;-2183;3;1;0;0
1124;12900;-2170;6;1;0;0
1125;16400;-2154;26;1;0;0
1126;11600;-2141;1;1;0;0
1127;19250;-2122;16;1;0;0
1128;15200;-2107;7;1;0;0
1129;17000;-2090;10;1;0;0
1130;-9450;-2097;15;0;0;0
1131;16950;-2080;15;1;0;0
1132;18900;-2061;16;1;0;0
1133;11500;-2049;20;1;0;0
1134;21300;-2029;20;1;0;0
1135;14000;-2014;5;1;0;0
1136;9950;-2004;18;1;0;0
1137;12800;-1991;3;1;0;0
1138;20550;-1971;21;1;0;0
1139;18800;-1953;13;1;0;0
1140;16250;-1937;11;1;0;0
1141;18200;-1919;12;1;0;0
1142;12800;-1906;3;1;0;0
1143;20450;-1887;18;1;0;0
1144;22250;-1866;21;1;0;0
1145;14950;-1851;19;1;0;0
1146;14700;-1837;9;1;0;0
1147;17850;-1819;31;1;0;0
1148;22400;-1798;19;1;0;0
1149;23700;-1776;24;1;0;0
1150;14600;-1762;6;1;0;0
1151;21300;-1742;20;1;0;0
1152;21050;-1722;19;1;0;0
1153;9100;-1713;29;1;0;0
1154;15150;-1698;12;1;0;0
1155;15200;-1683;7;1;0;0
1156;18300;-1666;15;1;0;0
1157;19500;-1648;17;1;0;0
1158;16700;-1632;18;1;0;0
1159;3650;-1627;29;1;0;0
1160;17600;-1611;11;1;0;0
1161;17400;-1595;18;1;0;0
1162;12200;-1583;20;1;0;0
1163;21200;-1563;17;1;0;0
1164;26600;-1539;26;1;0;0
1165;15200;-1525;7;1;0;0
1166;14100;-1511;47;1;0;0
1167;7100;-1504;20;1;0;0
1168;15050;-1490;9;1;0;0
1169;18300;-1473;15;1;0;0
1170;15400;-1458;13;1;0;0
1171;18800;-1441;13;1;0;0
1172;12400;-1429;17;1;0;0
1173;15700;-1414;31;1;0;0
1174;18550;-1397;25;1;0;0
1175;13100;-1385;12;1;0;0
1176;-12050;-1394;9;0;0;0
1177;16600;-1379;15;1;0;0
1178;10600;-1369;31;1;0;0
1179;13400;-1356;4;1;0;0
1180;8350;-1348;38;1;0;0
1181;17050;-1332;18;1;0;0
1182;16500;-1317;12;1;0;0
1183;10800;-1307;11;1;0;0
1184;5950;-1301;27;1;0;0
1185;6300;-1295;35;1;0;0
1186;15350;-1281;18;1;0;0
1187;20000;-1263;15;1;0;0
1188;22600;-1243;25;1;0;0
1189;2950;-1239;16;1;0;0
1190;10900;-1229;27;1;0;0
1191;17250;-1213;24;1;0;0
1192;14000;-1201;5;1;0;0
1193;17400;-1185;18;1;0;0
1194;18450;-1168;22;1;0;0
1195;14800;-1155;21;1;0;0
1196;12400;-1144;8;1;0;0
1197;-13450;-1154;33;0;0;0
1198;13400;-1142;4;1;0;0
1199;-14950;-1153;5;0;0;0
1200;17650;-1138;32;1;0;0
1201;20750;-1120;27;1;0;0
1202;10100;-1110;45;1;0;0
1203;14850;-1097;20;1;0;0
1204;14700;-1084;9;1;0;0
1205;18250;-1068;20;1;0;0
1206;13950;-1055;10;1;0;0
1207;18800;-1039;13;1;0;0
1208;17000;-1024;10;1;0;0
1209;17600;-1009;11;1;0;0
1210;11600;-998;1;1;0;0

Raw Arrays
Reward History;-21000.0;-26350;-26100;-28500;-19650;-61000;-23850;-27100;-20750;-20150;-23900;-26700;-21300;-36250;-27950;-15250;-52200;-18550;-16500;-20800;-36750;10500;-22750;-35000;-17700;-32150;-24350;-25350;-23650;-26650;-60350;-22550;-27000;-17350;-16750;-14950;-30000;-26150;-28900;8300;-20600;-16300;-31250;-24250;-34550;-24150;-40150;-25200;-23750;-19300;-13750;-24700;-22000;-15600;-20750;-20650;-32200;-26200;-30200;-38300;-19300;-92850;-25400;-14950;10500;-21250;-22950;-19650;5950;-21900;-45750;-24350;-22600;-23250;-21850;-26600;-29700;-79250;-22750;-55350;-20900;-14300;-46400;-40250;-23300;-19650;-23450;-23150;-18200;-25350;-38800;-25350;-33850;-20150;-23700;-14950;-20750;-20200;-35150;-43950;-20400;-29250;-48400;-19150;-79900;-23100;-88550;-33300;-22600;-61150;-21650;-25450;-25600;-52000;-9600;-33350;-22750;-21350;-28300;-21650;-18750;-14250;-16050;-21850;-23850;-35600;-31800;-31550;-19700;-17250;-56600;-20900;-17700;-26350;-17800;-20650;-35200;-19800;-14450;-19300;-23850;-20750;-14450;-35500;-29250;-33050;-29300;-25450;-24650;-26200;-27750;-21350;9850;-20900;-24000;-16250;-26200;-31350;-20000;-25350;-23850;-18450;-20750;-21700;-18850;-33550;-20400;-20750;-17400;6450;-35450;-28500;-37300;-55700;-25900;-22450;-47700;-1900;-58550;-26250;-24150;-4800;-21500;-14950;-12200;-20250;-33400;-21800;-17450;-19650;-16850;-19900;-28350;-47500;-24500;-21350;-19650;-19250;-29000;-14400;-18900;9500;-19400;-22050;-18450;-19050;-16050;-21500;-22100;-29600;-19550;-22350;-45700;-26450;-29300;-19150;-15950;-25500;4450;-28450;-23200;-51900;-24000;11800;-20250;-31400;-20900;-2850;-28850;-19700;-19750;-63300;-16950;-56900;-14000;-9300;-28500;-48050;-23150;-53550;-20250;-27700;-37750;-17250;-15050;-19650;-33700;-25950;-39200;-19650;-14950;-37300;-15500;-44550;-21950;-35850;-24550;-29800;-23050;-18600;10550;-19800;-6050;-22250;-20200;-42350;-25850;-53000;-14450;-45250;-22950;-22500;11900;-13750;-70300;-27950;-19650;-19900;-20450;-26550;-11250;-40450;11400;-18950;13550;-1350;-23250;8300;-32900;-20100;-12300;-26650;-27400;-23200;-25500;14400;-38900;-50250;-15950;-18350;-13300;-29850;-27300;-23050;-25250;-2850;-20800;-43600;-17250;-22000;-19550;-14950;11700;-22950;-37800;-32850;-32650;-19150;-20850;-14450;5850;-10300;-46100;-24000;-15350;-20100;450;13950;-20500;-26250;-19550;-13250;15750;-32100;-30200;-14950;13200;-16800;-14850;-15900;-20200;-750;10500;-20450;3750;-38650;-22650;-13300;-32750;-15100;-19050;-21850;-15750;-23750;12800;-13600;-19450;-35100;-22350;-14950;-21550;-20550;-35950;9300;-39950;-22450;14050;-19050;9300;2300;3950;-11250;-36050;-14450;-13750;-10450;-22350;-32400;9400;-38050;1050;6050;11350;-9050;-24950;-12400;12400;3800;-28500;-19150;-20100;-15400;-24750;10500;2050;-27350;-39300;-16300;-17250;-34550;-550;-15850;-19650;13000;-3100;17050;-16900;-7800;-13200;16050;-19100;12750;-4100;12200;14000;-20600;-25250;-19300;-23400;15000;-13850;11800;1150;-14850;-10000;11550;-5250;-15850;13000;-14450;-4400;7100;5800;15800;-7550;12900;8350;-22900;-17950;-9400;11650;10150;10350;9150;850;-51750;-2100;9400;-13800;-22600;2050;13850;550;1800;7350;650;2250;12150;8450;-7600;-20400;6700;3500;-11850;-30800;7150;11850;7000;-20250;16450;-23250;9250;-24150;2350;-15800;12900;-11300;-18850;4850;-22600;-20400;-19300;-13650;13950;7250;14850;-12500;5650;7950;14700;15250;-14200;15350;13550;1750;12950;6750;14050;-150;4150;17350;-18750;3150;10700;10900;3050;-29850;-17200;-26900;-5800;5550;13350;10250;11700;12650;4750;14350;10950;12850;16100;-3000;5700;16550;16200;-17000;3850;-28700;12350;17350;3200;-20500;15800;12900;14750;-14950;5550;12100;15800;-27600;15100;-18100;-18450;-5300;14100;-14000;-10000;-5050;-25950;-5100;13700;-2750;-13200;-1050;22350;14150;13300;12450;10700;-17850;-15700;10400;12350;12800;-29900;10750;1700;20000;11600;10900;2950;15600;17450;-22700;-21450;15150;2050;1900;-16350;16350;-20150;18150;16400;20150;-11250;11550;-24400;11800;6450;14600;15000;20650;16850;-13750;-4250;19700;16400;19550;11200;-12300;5400;7050;14150;-20950;11800;17550;13400;17000;19800;16800;23700;14500;18050;16100;22200;20500;12650;14300;12500;-13850;-11500;-10600;19550;11400;1700;9850;14500;13600;16500;-11450;10900;12100;16250;24150;12900;-9950;4050;11550;18200;17700;14000;14600;17100;-17650;21300;19200;19850;19800;16850;21100;-16950;17600;12600;-13900;21050;17400;11700;19650;19500;16950;12400;-18950;11600;8750;16250;17700;6750;11600;16100;13100;-20900;15400;16950;15150;2650;12800;18650;-19150;19800;13650;-950;-14600;17550;-15500;3050;17400;13400;10550;14600;4900;-16750;16250;14700;11250;19350;10050;16550;15300;4300;16700;3050;23400;12800;12600;17150;10850;18300;13850;-16650;19450;14200;18900;14050;11100;7250;12500;15650;12400;18700;12700;16500;-16050;19800;14550;18350;18450;13900;14800;18450;19500;9900;-25150;11300;16750;16500;22450;13350;16400;12250;18800;17550;5750;20200;16700;15300;6250;18450;15200;17200;20800;21000;20000;9850;12900;12850;-10800;13950;18800;22500;15400;12850;20100;23450;23550;16450;10650;11800;-8600;25050;16000;-22550;19400;-12900;16500;18400;22250;-11250;14700;13400;18650;13850;14000;-12300;16350;15200;14100;-21350;17550;15300;-15700;-13250;14150;15350;-20300;15300;17150;-13500;13500;-1750;22600;-16600;19400;18600;14050;-8300;12200;15600;22100;12900;19200;17600;21200;-5400;-21200;14000;19100;19400;14150;17450;12200;18200;21050;15250;-18450;18050;-13050;14550;20000;17600;16000;18350;15800;17650;17100;17000;16350;20900;14600;-9950;15200;16400;12400;12950;16700;-23750;17650;11900;11600;19850;11800;-18150;-20350;19600;14100;-23250;12850;19400;19950;15350;16400;10200;14600;11600;12800;16400;14750;17600;17450;15800;-13250;22800;19850;15300;9550;13850;-14100;-22250;-12050;13600;16050;16100;5500;20600;16600;15200;18200;-24850;-40850;12950;17600;-18800;-22400;14150;9600;20450;19350;15200;18950;-7150;-22550;21750;21400;13850;16200;13100;22100;16400;13000;16800;12800;19350;19950;17300;8300;17800;13400;16350;11600;12200;18950;15300;15300;-23850;21300;-13400;23400;16500;14600;23750;22600;22200;-15600;18800;14700;21200;12800;17450;16650;7950;14650;18300;14000;18650;11500;14700;17000;17450;11700;16500;-18700;22750;13850;19950;19250;-20150;15200;18050;15500;12650;16850;18900;13400;19850;16800;20600;-14950;17750;19700;15400;15700;16200;25200;16850;15900;10750;13950;13000;17550;14600;22500;17100;19850;14000;19100;17600;18700;22700;6250;27650;14000;17600;24700;18450;14700;19450;20600;7550;15800;15900;20000;16250;11050;9350;27200;1000;21250;16400;10550;9900;11700;20150;13400;15200;14750;13000;13700;18300;15400;15500;19850;1650;14000;11450;21200;14700;21850;17650;23550;20300;21200;16400;16750;16000;17600;15300;12200;13250;16450;15400;20600;24450;18050;21200;22500;21200;20350;15900;19850;15550;23400;14050;22550;22350;15200;23700;15800;22100;17000;7100;22450;12500;18200;12800;14000;23400;13500;14000;8000;14550;21700;7300;12900;21300;14600;16050;15900;20300;16100;13400;21050;16400;21800;5950;26000;19250;25850;18900;6100;20300;15200;18900;18150;23600;21750;8350;18800;12800;19950;14000;20300;18150;11950;17100;15650;20000;15350;13550;7050;-16550;-11500;22350;20000;15050;17400;14200;18050;21200;18800;20700;18750;19350;10500;14100;11450;12900;16400;11600;19250;15200;17000;-9450;16950;18900;11500;21300;14000;9950;12800;20550;18800;16250;18200;12800;20450;22250;14950;14700;17850;22400;23700;14600;21300;21050;9100;15150;15200;18300;19500;16700;3650;17600;17400;12200;21200;26600;15200;14100;7100;15050;18300;15400;18800;12400;15700;18550;13100;-12050;16600;10600;13400;8350;17050;16500;10800;5950;6300;15350;20000;22600;2950;10900;17250;14000;17400;18450;14800;12400;-13450;13400;-14950;17650;20750;10100;14850;14700;18250;13950;18800;17000;17600;11600
