Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
302;-87300;-67400;25;0;0;0
303;-53700;-67355;10;0;0;0
304;12050;-67094;16;1;0;0
305;-69400;-67101;5;0;0;0
306;7200;-66858;6;1;0;0
307;-30350;-66740;5;0;0;0
308;-44750;-66668;25;0;0;0
309;-31800;-66555;7;0;0;0
310;-53350;-66513;12;0;0;0
311;-55150;-66476;9;0;0;0
312;-110400;-66617;67;0;0;0
313;-32150;-66507;7;0;0;0
314;-49600;-66453;9;0;0;0
315;-29400;-66335;11;0;0;0
316;-86400;-66399;25;0;0;0
317;-31100;-66288;6;0;0;0
318;-61600;-66273;20;0;0;0
319;-76500;-66305;17;0;0;0
320;-72200;-66323;13;0;0;0
321;-31900;-66216;8;0;0;0
322;-72400;-66235;16;0;0;0
323;-66200;-66235;28;0;0;0
324;-73350;-66257;14;0;0;0
325;-56550;-66227;12;0;0;0
326;-82750;-66278;28;0;0;0
327;-31950;-66173;11;0;0;0
328;-30000;-66063;14;0;0;0
329;-70450;-66076;38;0;0;0
330;-3650;-65887;37;1;0;0
331;-58900;-65866;12;0;0;0
332;-32000;-65764;7;0;0;0
333;-85200;-65822;29;0;0;0
334;-77900;-65858;18;0;0;0
335;-124000;-66032;67;0;0;0
336;-71350;-66048;8;0;0;0
337;-59400;-66028;15;0;0;0
338;-61200;-66014;24;0;0;0
339;-59600;-65995;20;0;0;0
340;-73700;-66017;8;0;0;0
341;-101850;-66122;22;0;0;0
342;9350;-65902;9;1;0;0
343;-69400;-65912;5;0;0;0
344;-69400;-65922;5;0;0;0
345;-49650;-65875;5;0;0;0
346;-69300;-65885;13;0;0;0
347;-69950;-65897;5;0;0;0
348;-44400;-65835;40;0;0;0
349;-28600;-65728;7;0;0;0
350;-71000;-65743;12;0;0;0
351;-51250;-65702;25;0;0;0
352;-70000;-65714;9;0;0;0
353;-75850;-65743;15;0;0;0
354;-38850;-65667;17;1;0;0
355;-128450;-65844;60;0;0;0
356;-19050;-65712;29;0;0;0
357;-159200;-65974;61;0;0;0
358;-78700;-66010;21;0;0;0
359;-50150;-65965;5;0;0;0
360;-52100;-65927;7;0;0;0
361;-70000;-65938;13;0;0;0
362;-61350;-65926;16;0;0;0
363;-34400;-65839;20;0;0;0
364;-79750;-65877;23;0;0;0
365;-54500;-65846;12;0;0;0
366;-69550;-65856;29;0;0;0
367;-48650;-65809;19;0;0;0
368;-52600;-65773;15;0;0;0
369;-78350;-65807;41;0;0;0
370;-73050;-65827;36;0;0;0
371;-55700;-65799;31;0;0;0
372;-73700;-65821;8;0;0;0
373;4950;-65631;14;1;0;0
374;-15350;-65497;21;0;0;0
375;-53900;-65466;8;0;0;0
376;-91050;-65534;47;0;0;0
377;-80850;-65574;21;0;0;0
378;-62850;-65567;21;0;0;0
379;-41550;-65504;28;1;0;0
380;-47800;-65457;27;0;0;0
381;-134950;-65640;42;0;0;0
382;-75500;-65665;10;0;0;0
383;-69950;-65677;5;0;0;0
384;-60900;-65664;20;0;0;0
385;-73150;-65684;8;0;0;0
386;10650;-65486;10;1;0;0
387;-19500;-65367;9;0;0;0
388;-74050;-65389;14;0;0;0
389;-50900;-65352;6;0;0;0
390;-65950;-65354;27;0;0;0
391;-57050;-65332;12;0;0;0
392;-108050;-65441;36;0;0;0
393;-78950;-65476;16;0;0;0
394;-110000;-65589;68;0;0;0
395;-69400;-65598;5;0;0;0
396;-50350;-65560;6;0;0;0
397;-30350;-65471;5;0;0;0
398;-78900;-65505;13;0;0;0
399;-110500;-65618;57;0;0;0
400;-68500;-65625;9;0;0;0
401;-31950;-65541;11;0;0;0
402;-48950;-65500;7;0;0;0
403;-52050;-65466;8;0;0;0
404;-105750;-65566;44;0;0;0
405;-79850;-65601;27;0;0;0
406;-62700;-65594;34;0;0;0
407;-30800;-65509;12;0;0;0
408;-32050;-65427;13;0;0;0
409;-52600;-65395;9;0;0;0
410;-35500;-65322;11;0;0;0
411;-34850;-65248;9;0;0;0
412;-75650;-65273;15;0;0;0
413;-68200;-65281;49;0;0;0
414;-49550;-65243;6;0;0;0
415;-64800;-65241;20;0;0;0
416;-72850;-65260;8;0;0;0
417;-42000;-65204;20;0;0;0
418;-29800;-65119;5;0;0;0
419;-34700;-65047;12;0;0;0
420;-143350;-65233;52;0;0;0
421;11600;-65051;1;1;0;0
422;-83050;-65093;20;0;0;0
423;-33250;-65018;12;0;0;0
424;-77350;-65047;31;0;0;0
425;-108350;-65149;74;0;0;0
426;-57800;-65132;24;0;0;0
427;-71450;-65146;26;0;0;0
428;-119250;-65273;103;0;0;0
429;-96850;-65347;34;0;0;0
430;-84050;-65390;22;0;0;0
431;-55100;-65366;17;0;0;0
432;13350;-65184;7;1;0;0
433;-53900;-65158;8;0;0;0
434;-71850;-65173;14;0;0;0
435;-48350;-65135;8;0;0;0
436;-81900;-65173;51;1;0;0
437;-27450;-65087;9;0;0;0
438;-48450;-65049;32;0;0;0
439;-72850;-65067;20;0;0;0
440;12050;-64891;11;1;0;0
441;-73150;-64910;8;0;0;0
442;-80150;-64944;37;0;0;0
443;-50800;-64913;7;0;0;0
444;-12250;-64794;19;1;0;0
445;-50750;-64762;26;0;0;0
446;-99450;-64840;31;1;0;0
447;-97850;-64914;60;0;0;0
448;-103600;-65000;47;0;0;0
449;-82500;-65039;19;0;0;0
450;-69450;-65049;5;0;0;0
451;-74100;-65069;12;0;0;0
452;-29850;-64991;5;0;0;0
453;-112200;-65095;39;0;0;0
454;-36050;-65031;10;0;0;0
455;-158700;-65237;110;0;0;0
456;-42800;-65188;23;0;0;0
457;-51400;-65158;27;1;0;0
458;-34150;-65090;12;0;0;0
459;-35150;-65025;11;0;0;0
460;-54150;-65001;35;0;0;0
461;-98100;-65073;35;0;0;0
462;-48500;-65037;9;0;0;0
463;-87100;-65085;60;0;0;0
464;-63950;-65083;42;0;0;0
465;-49800;-65050;14;0;0;0
466;-108000;-65142;95;0;0;0
467;-80550;-65175;18;0;0;0
468;6950;-65021;26;1;0;0
469;-69650;-65031;8;0;0;0
470;-128100;-65165;28;0;0;0
471;-74600;-65185;9;0;0;0
472;-33650;-65118;14;0;0;0
473;-71900;-65132;7;0;0;0
474;-30700;-65060;10;0;0;0
475;-72650;-65076;36;0;0;0
476;-40400;-65024;14;0;0;0
477;-143600;-65189;90;0;0;0
478;-72550;-65204;9;0;0;0
479;-69950;-65214;5;0;0;0
480;-47550;-65177;11;0;0;0
481;-47300;-65140;8;0;0;0
482;-73000;-65156;34;1;0;0
483;-80050;-65187;65;0;0;0
484;-50150;-65156;5;0;0;0
485;-50800;-65126;7;0;0;0
486;10300;-64971;5;1;0;0
487;-77300;-64997;16;0;0;0
488;-30700;-64926;10;0;0;0
489;-140600;-65081;87;0;0;0
490;-89700;-65131;46;0;0;0
491;-86450;-65175;31;0;0;0
492;-29800;-65103;5;0;0;0
493;-64350;-65101;21;0;0;0
494;-93000;-65158;35;0;0;0
495;-61050;-65149;53;0;0;0
496;-29050;-65077;29;0;0;0
497;-58700;-65064;14;0;0;0
498;-42600;-65019;17;0;0;0
499;-73550;-65036;47;0;0;0
500;-102700;-65111;60;0;0;0
501;-70900;-65123;22;0;0;0
502;-65450;-65123;53;0;0;0
503;-76450;-65146;14;0;0;0
504;-43550;-65103;19;0;0;0
505;-57750;-65088;15;0;0;0
506;-74650;-65107;47;0;0;0
507;-71650;-65120;13;0;0;0
508;-34500;-65060;13;0;0;0
509;-69400;-65068;5;0;0;0
510;-46200;-65031;31;0;0;0
511;-58700;-65019;60;0;0;0
512;-32000;-64955;11;0;0;0
513;-54800;-64935;9;0;0;0
514;-10650;-64829;9;0;0;0
515;12700;-64679;14;1;0;0
516;-70700;-64690;6;0;0;0
517;-67150;-64695;21;0;0;0
518;-77450;-64720;11;0;0;0
519;-71900;-64734;7;0;0;0
520;7850;-64594;14;1;0;0
521;-31800;-64531;7;0;0;0
522;19850;-64369;39;1;0;0
523;-42900;-64328;16;0;0;0
524;-100400;-64397;22;0;0;0
525;-74750;-64417;10;0;0;0
526;-69950;-64427;5;0;0;0
527;-53900;-64407;26;0;0;0
528;-117300;-64508;69;0;0;0
529;-40950;-64463;15;0;0;0
530;-31200;-64400;26;0;0;0
531;-81700;-64433;37;0;0;0
532;-157000;-64607;110;0;0;0
533;-85550;-64646;21;0;0;0
534;-73350;-64662;8;0;0;0
535;-66000;-64665;41;0;0;0
536;-53450;-64644;11;0;0;0
537;-37900;-64594;36;0;0;0
538;-16400;-64505;53;1;0;0
539;-78850;-64531;20;0;0;0
540;-73600;-64548;51;0;0;0
541;-27000;-64479;7;0;0;0
542;-64400;-64479;42;0;0;0
543;-100000;-64544;60;0;0;0
544;-33550;-64487;14;0;0;0
545;-24700;-64414;17;0;0;0
546;-56350;-64399;34;0;0;0
547;-49400;-64372;31;0;0;0
548;-31100;-64311;6;0;0;0
549;-50900;-64287;6;0;0;0
550;-40700;-64244;16;0;0;0
551;-35450;-64191;14;0;0;0
552;-141750;-64332;105;0;0;0
553;-69950;-64342;5;0;0;0
554;-29800;-64280;10;0;0;0
555;-75300;-64300;15;0;0;0
556;-93950;-64353;26;0;0;0
557;-100800;-64418;57;0;0;0
558;-21800;-64342;40;1;0;0
559;-66550;-64346;38;0;0;0
560;-63600;-64345;22;0;0;0
561;-61400;-64339;32;0;0;0
562;-96950;-64397;61;0;0;0
563;16250;-64254;23;1;0;0
564;-53450;-64235;40;0;0;0
565;-38650;-64190;48;0;0;0
566;-106500;-64264;27;0;0;0
567;-48600;-64237;12;0;0;0
568;-83150;-64270;16;0;0;0
569;-96600;-64327;60;0;0;0
570;17250;-64184;21;1;0;0
571;-72450;-64198;12;0;0;0
572;11600;-64066;1;1;0;0
573;16400;-63925;14;1;0;0
574;-81550;-63956;41;0;0;0
575;-71200;-63969;6;0;0;0
576;-80500;-63997;49;0;0;0
577;-47300;-63968;8;0;0;0
578;-99500;-64030;81;0;0;0
579;-31800;-63974;11;0;0;0
580;-54150;-63957;54;0;0;0
581;-83150;-63990;16;0;0;0
582;-105900;-64062;104;1;0;0
583;13350;-63930;7;1;0;0
584;-78650;-63955;37;0;0;0
585;-47050;-63926;19;0;0;0
586;-65000;-63928;49;0;0;0
587;-57950;-63918;31;0;0;0
588;-50900;-63895;6;0;0;0
589;-67650;-63902;16;0;0;0
590;-50800;-63880;7;0;0;0
591;-133500;-63997;77;0;0;0
592;-31200;-63942;13;0;0;0
593;-63200;-63941;33;0;0;0
594;14800;-63808;15;1;0;0
595;-72100;-63822;7;0;0;0
596;-55150;-63808;27;0;0;0
597;-34450;-63758;11;0;0;0
598;-41050;-63720;22;0;0;0
599;-27500;-63660;12;0;0;0
600;-122450;-63758;56;0;0;0
601;-38700;-63716;21;0;0;0
602;-32200;-63664;26;0;0;0
603;-96400;-63718;46;0;0;0
604;-35800;-63672;28;0;0;0
605;-46050;-63643;24;0;0;0
606;-66100;-63647;13;0;0;0
607;-126900;-63751;91;0;0;0
608;-69950;-63761;5;0;0;0
609;-76050;-63781;29;0;0;0
610;-77900;-63805;51;0;0;0
611;-56100;-63792;46;0;0;0
612;-47350;-63765;11;0;0;0
613;-106250;-63834;49;0;0;0
614;-133350;-63948;81;0;0;0
615;-70700;-63959;9;0;0;0
616;-57250;-63948;13;0;0;0
617;-66500;-63952;9;0;0;0
618;14600;-63825;6;1;0;0
619;-36350;-63780;18;0;0;0
620;-69600;-63790;62;0;0;0
621;-31400;-63738;8;0;0;0
622;-49350;-63714;36;0;0;0
623;-103300;-63778;39;0;0;0
624;-117300;-63864;99;0;0;0
625;-64650;-63865;20;0;0;0
626;16250;-63737;28;1;0;0
627;-89950;-63779;66;0;0;0
628;-33600;-63731;8;0;0;0
629;-69400;-63740;5;0;0;0
630;12150;-63619;10;1;0;0
631;-112000;-63696;75;0;0;0
632;9300;-63581;17;1;0;0
633;-121300;-63672;39;0;0;0
634;-51100;-63652;9;0;0;0
635;-107200;-63720;93;0;0;0
636;-339100;-64153;224;0;0;0
637;-100000;-64210;31;0;0;0
638;-40150;-64172;15;0;0;0
639;-126350;-64269;108;0;0;0
640;-78550;-64292;51;0;0;0
641;-103050;-64352;83;0;0;0
642;-76750;-64371;57;0;0;0
643;18800;-64242;13;1;0;0
644;-67650;-64247;11;0;0;0
645;-217200;-64484;187;0;0;0
646;-50800;-64463;7;0;0;0
647;16400;-64338;9;1;0;0
648;-186550;-64527;135;0;0;0
649;-161500;-64676;102;0;0;0
650;-24850;-64615;30;0;0;0
651;-93000;-64659;45;0;0;0
652;-41650;-64623;18;0;0;0
653;13650;-64504;31;1;0;0
654;14850;-64382;12;1;0;0
655;-173400;-64549;134;0;0;0
656;-151900;-64682;135;0;0;0
657;-27700;-64625;22;0;0;0
658;-68400;-64631;20;0;0;0
659;20600;-64502;21;1;0;0
660;-2600;-64408;25;1;0;0
661;-57200;-64397;28;0;0;0
662;-39500;-64360;26;0;0;0
663;-111350;-64430;91;0;0;0
664;-110350;-64500;86;0;0;0
665;18800;-64374;13;1;0;0
666;-93850;-64419;65;0;0;0
667;-58300;-64409;40;0;0;0
668;-200050;-64612;143;0;0;0
669;-41900;-64579;21;0;0;0
670;9650;-64468;7;1;0;0
671;-77900;-64488;53;0;0;0
672;-144550;-64607;108;0;0;0
673;-137750;-64716;107;0;0;0
674;-118450;-64795;92;0;0;0
675;-314650;-65165;296;0;0;0
676;-247000;-65434;175;0;0;0
677;-49350;-65411;37;0;0;0
678;13100;-65295;6;1;0;0
679;-107800;-65358;41;0;0;0
680;18350;-65234;29;1;0;0
681;5350;-65131;6;1;0;0
682;22250;-65003;28;1;0;0
683;-165950;-65150;130;0;0;0
684;-53600;-65134;19;0;0;0
685;21300;-65007;32;1;0;0
686;8000;-64901;1;1;0;0
687;12100;-64789;8;1;0;0
688;-6050;-64703;26;1;0;0
689;-62800;-64701;20;0;0;0
690;100;-64607;25;1;0;0
691;17300;-64488;13;1;0;0
692;17000;-64371;10;1;0;0
693;-268800;-64666;202;0;0;0
694;13400;-64553;4;1;0;0
695;-75250;-64568;11;0;0;0
696;16400;-64452;9;1;0;0
697;14800;-64338;15;1;0;0
698;-77300;-64357;54;0;0;0
699;18200;-64239;17;1;0;0
700;17750;-64122;23;1;0;0
701;-38750;-64086;49;1;0;0
702;14550;-63974;9;1;0;0
703;-67250;-63978;9;0;0;0
704;12700;-63869;9;1;0;0
705;19100;-63752;16;1;0;0
706;17900;-63636;14;1;0;0
707;14000;-63526;5;1;0;0
708;21750;-63406;31;1;0;0
709;20850;-63287;22;1;0;0
710;-48950;-63267;17;0;0;0
711;17500;-63153;17;1;0;0
712;25350;-63029;32;1;0;0
713;11600;-62924;1;1;0;0
714;19600;-62808;23;1;0;0
715;20900;-62691;24;1;0;0
716;16400;-62581;9;1;0;0
717;-61350;-62579;28;0;0;0
718;22000;-62461;27;1;0;0
719;15550;-62353;28;1;0;0
720;24200;-62233;27;1;0;0
721;16300;-62124;15;1;0;0
722;25100;-62003;31;1;0;0
723;19900;-61890;21;1;0;0
724;19300;-61778;20;1;0;0
725;14550;-61672;9;1;0;0
726;-7300;-61597;19;1;0;0
727;-65000;-61602;21;0;0;0
728;-2300;-61521;23;1;0;0
729;22350;-61406;22;1;0;0
730;17200;-61298;19;1;0;0
731;24500;-61181;25;1;0;0
732;18800;-61071;13;1;0;0
733;-4700;-60994;24;1;0;0
734;13950;-60892;8;1;0;0
735;11900;-60793;4;1;0;0
736;2200;-60708;28;1;0;0
737;14850;-60605;12;1;0;0
738;-62200;-60607;21;0;0;0
739;16350;-60503;12;1;0;0
740;17900;-60397;14;1;0;0
741;-250;-60316;27;1;0;0
742;16350;-60213;12;1;0;0
743;17550;-60108;14;1;0;0
744;-29150;-60066;7;0;0;0
745;-49550;-60052;6;0;0;0
746;11600;-59956;1;1;0;0
747;19400;-59850;19;1;0;0
748;22950;-59739;23;1;0;0
749;11600;-59644;1;1;0;0
750;17250;-59542;16;1;0;0
751;16400;-59440;9;1;0;0
752;18200;-59337;12;1;0;0
753;13400;-59241;4;1;0;0
754;18200;-59138;27;1;0;0
755;16100;-59038;11;1;0;0
756;17600;-58937;11;1;0;0
757;20900;-58831;19;1;0;0
758;16400;-58732;9;1;0;0
759;15800;-58634;8;1;0;0
760;-28650;-58594;7;0;0;0
761;20800;-58490;25;1;0;0
762;18800;-58389;13;1;0;0
763;12100;-58296;8;1;0;0
764;21800;-58191;18;1;0;0
765;16350;-58094;12;1;0;0
766;17800;-57995;20;1;0;0
767;22400;-57890;19;1;0;0
768;23600;-57784;21;1;0;0
769;15800;-57688;8;1;0;0
770;18200;-57590;12;1;0;0
771;-22250;-57544;26;0;0;0
772;18900;-57445;28;1;0;0
773;12800;-57354;3;1;0;0
774;12200;-57264;2;1;0;0
775;19350;-57165;17;1;0;0
776;19900;-57066;21;1;0;0
777;-5000;-56999;16;1;0;0
778;21800;-56898;18;1;0;0
779;4300;-56819;39;1;0;0
