Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
155;-71800;-75636;6;0;0;0
156;-69400;-75596;5;1;0;0
157;-132050;-75956;53;2;0;0
158;-83200;-76002;22;2;0;0
159;-124950;-76309;20;2;0;0
160;-54300;-76172;7;0;0;0
161;-54850;-76039;10;0;0;0
162;-77300;-76047;28;1;0;0
163;-71850;-76021;7;1;0;0
164;-59900;-75923;13;1;0;0
165;-114650;-76158;48;2;0;0
166;-73800;-76144;8;1;0;0
167;-89200;-76222;23;3;0;0
168;-70450;-76188;5;1;0;0
169;-74600;-76178;10;1;0;0
170;-62650;-76099;17;2;0;0
171;-77200;-76105;8;0;0;0
172;-87800;-76173;21;1;0;0
173;-82350;-76209;16;0;0;0
174;-97700;-76332;37;2;0;0
175;-60800;-76243;14;0;0;0
176;-70900;-76213;5;0;0;0
177;-76150;-76213;12;0;0;0
178;-76200;-76213;14;2;0;0
179;-49650;-76064;35;3;0;0
180;-51550;-75928;12;2;0;0
181;-105000;-76089;52;4;0;0
182;-110950;-76280;47;0;0;0
183;-78500;-76292;16;1;0;0
184;-62800;-76219;21;5;0;0
185;-86450;-76274;19;0;0;0
186;-23350;-75990;13;2;0;0
187;-56500;-75886;13;2;0;0
188;-49900;-75747;5;2;0;0
189;-121000;-75987;41;7;0;0
190;-80950;-76013;14;1;0;0
191;-71850;-75991;6;0;0;0
192;-44300;-75826;6;2;0;0
193;-101700;-75960;28;1;0;0
194;-70700;-75933;5;0;0;0
195;-63000;-75867;14;1;0;0
196;-49600;-75733;5;0;0;0
197;-70500;-75706;34;3;0;0
198;-89000;-75773;39;6;0;0
199;-76300;-75776;11;1;0;0
200;-35900;-75576;31;3;0;0
201;-103650;-75716;60;7;0;0
202;-31300;-75496;7;1;0;0
203;-68400;-75461;5;1;0;0
204;-93500;-75550;24;1;0;0
205;-80500;-75574;15;1;0;0
206;-53800;-75468;10;1;0;0
207;-72650;-75455;6;0;0;0
208;-80500;-75479;52;4;0;0
209;-69900;-75452;5;0;0;0
210;-74300;-75447;29;2;0;0
211;-171100;-75900;36;3;0;0
212;-78200;-75911;10;1;0;0
213;-50850;-75793;6;1;0;0
214;-73550;-75783;12;1;0;0
215;-56200;-75692;11;1;0;0
216;-92850;-75771;14;2;0;0
217;-84050;-75809;13;0;0;0
218;-65450;-75762;17;2;0;0
219;-150150;-76101;89;5;0;0
220;-113000;-76269;28;3;0;0
221;-78950;-76281;12;1;0;0
222;-34100;-76091;12;1;0;0
223;-49600;-75972;5;0;0;0
224;-69150;-75942;5;2;0;0
225;-18800;-75688;10;0;0;0
226;-38650;-75524;15;3;0;0
227;-49850;-75411;6;1;0;0
228;-61400;-75350;27;3;0;0
229;-77900;-75361;17;2;0;0
230;-71200;-75343;7;0;0;0
231;-87500;-75395;19;1;0;0
232;-105950;-75527;35;4;0;0
233;-72700;-75515;6;0;0;0
234;-48500;-75399;6;2;0;0
235;-101900;-75512;36;0;0;0
236;-70900;-75493;5;0;0;0
237;-50400;-75387;5;0;0;0
238;-83800;-75422;17;2;0;0
239;-79850;-75441;39;4;0;0
240;-71950;-75426;10;3;0;0
241;-53500;-75335;8;1;0;0
242;-107400;-75468;39;2;0;0
243;-54800;-75383;36;2;0;0
244;-63950;-75336;21;1;0;0
245;-90400;-75397;20;1;0;0
246;-53450;-75308;7;0;0;0
247;-62200;-75255;25;2;0;0
248;-48750;-75148;6;1;0;0
249;-102900;-75259;29;0;0;0
250;-51900;-75166;6;1;0;0
251;-148350;-75458;84;7;0;0
252;-80850;-75479;27;3;0;0
253;-79750;-75496;12;1;0;0
254;-77550;-75504;29;1;0;0
255;-85300;-75542;22;1;0;0
256;-33000;-75376;12;2;0;0
257;-40000;-75239;20;0;0;0
258;-79650;-75256;10;0;0;0
259;-70350;-75237;10;2;0;0
260;-76000;-75240;10;1;0;0
261;-87850;-75288;14;1;0;0
262;-88700;-75339;18;0;0;0
263;-36150;-75190;8;1;0;0
264;-58900;-75128;14;1;0;0
265;-77700;-75138;10;1;0;0
266;-78650;-75151;16;2;0;0
267;-60250;-75096;19;2;0;0
268;-58050;-75032;10;0;0;0
269;-52300;-74947;8;1;0;0
270;-94950;-75021;17;4;0;0
271;-122000;-75195;36;1;0;0
272;-53300;-75114;11;1;0;0
273;-93600;-75182;27;3;0;0
274;-70900;-75166;6;2;0;0
275;-77050;-75173;9;0;0;0
276;-84600;-75207;25;3;0;0
277;-102750;-75307;29;3;0;0
278;-76500;-75311;16;3;0;0
279;-106350;-75422;46;4;0;0
280;-142950;-75664;26;3;0;0
281;-130600;-75859;41;6;0;0
282;-128000;-76044;24;0;0;0
283;-81200;-76062;16;0;0;0
284;-71700;-76047;9;3;0;0
285;-72950;-76036;8;0;0;0
286;-89450;-76083;24;3;0;0
287;-83050;-76107;18;2;0;0
288;-73100;-76097;7;0;0;0
289;-56350;-76028;10;0;0;0
290;-63450;-75985;16;2;0;0
291;-82050;-76006;22;4;0;0
292;-168600;-76323;84;12;0;0
293;-38700;-76195;12;0;0;0
294;-72750;-76183;8;1;0;0
295;-72750;-76171;8;1;0;0
296;-70250;-76151;27;4;0;0
297;-165350;-76452;107;13;0;0
298;-81400;-76468;11;0;0;0
299;-79150;-76477;18;2;0;0
300;-50150;-76389;5;1;0;0
301;-59450;-76333;13;1;0;0
302;-46000;-76233;24;4;0;0
303;-50400;-76147;5;0;0;0
304;-37550;-76020;13;2;0;0
305;-59250;-75965;13;0;0;0
306;-75450;-75964;7;0;0;0
307;-54300;-75893;15;3;0;0
308;-84050;-75920;30;2;0;0
309;-218750;-76382;65;5;0;0
310;-42400;-76272;21;1;0;0
311;-10500;-76061;10;2;0;0
312;-54300;-75991;7;0;0;0
313;-183000;-76333;51;4;0;0
314;-35600;-76203;9;3;0;0
315;-95650;-76265;33;1;0;0
316;-99800;-76339;17;1;0;0
317;-107400;-76437;17;2;0;0
318;-74700;-76432;9;1;0;0
319;-37150;-76309;10;1;0;0
320;-54850;-76242;10;2;0;0
321;-75400;-76239;10;1;0;0
322;-63300;-76199;17;0;0;0
323;-87600;-76234;21;1;0;0
324;-116500;-76358;36;3;0;0
325;-80150;-76370;27;1;0;0
326;-48900;-76286;5;2;0;0
327;-55950;-76224;10;1;0;0
328;-31050;-76086;7;2;0;0
329;-54750;-76021;12;1;0;0
330;-97400;-76086;35;2;0;0
331;-88550;-76124;23;1;0;0
332;-168550;-76402;82;6;0;0
333;-45100;-76308;13;1;0;0
334;-56150;-76248;10;1;0;0
335;-80100;-76259;15;2;0;0
336;-30100;-76122;5;0;0;0
337;-78200;-76128;10;1;0;0
338;-64650;-76094;27;5;0;0
339;-33850;-75969;7;0;0;0
340;-126450;-76118;97;14;0;0
341;-75650;-76116;12;2;0;0
342;-98400;-76182;37;0;0;0
343;-76850;-76184;33;1;0;0
344;-77250;-76187;18;3;0;0
345;-54350;-76123;8;0;0;0
346;-143800;-76319;95;8;0;0
347;-52950;-76252;10;2;0;0
348;-45750;-76164;21;1;0;0
349;-25150;-76018;13;4;0;0
350;-37400;-75907;8;1;0;0
351;-84600;-75932;25;2;0;0
352;-29750;-75801;6;0;0;0
353;-12000;-75620;11;3;0;0
354;-74350;-75617;15;3;0;0
355;-73100;-75610;23;2;0;0
356;-66100;-75583;44;4;0;0
357;-161650;-75824;52;6;0;0
358;-175350;-76102;79;2;0;0
359;-44000;-76013;30;3;0;0
360;-86300;-76041;21;2;0;0
361;-71950;-76030;5;0;0;0
362;-77950;-76035;10;0;0;0
363;-59400;-75989;16;2;0;0
364;-90450;-76029;18;0;0;0
365;-63350;-75994;17;1;0;0
366;-40100;-75896;14;2;0;0
367;-74300;-75892;9;1;0;0
368;-88400;-75926;23;3;0;0
369;-78600;-75933;15;3;0;0
370;-49100;-75861;5;1;0;0
371;-74850;-75858;38;0;0;0
372;-77950;-75863;9;0;0;0
373;-57900;-75815;16;2;0;0
374;-74900;-75813;9;0;0;0
375;-52550;-75751;6;0;0;0
376;-70750;-75738;7;2;0;0
377;-33300;-75625;9;2;0;0
378;-57050;-75576;32;5;0;0
379;-98300;-75636;31;1;0;0
380;-98650;-75696;34;3;0;0
381;-34850;-75589;10;1;0;0
382;-106300;-75670;22;1;0;0
383;-73300;-75663;7;1;0;0
384;-54350;-75608;8;1;0;0
385;-39450;-75514;13;0;0;0
386;-99550;-75576;46;5;0;0
387;-35300;-75472;11;1;0;0
388;-101600;-75539;48;5;0;0
389;-54300;-75485;7;0;0;0
390;-33100;-75376;6;0;0;0
391;-71950;-75367;5;0;0;0
392;-75300;-75367;8;0;0;0
393;-77100;-75372;25;5;0;0
394;-85450;-75397;16;1;0;0
395;-100650;-75461;27;0;0;0
396;-60000;-75422;14;0;0;0
397;-43500;-75342;27;2;0;0
398;-47550;-75272;23;3;0;0
399;-87350;-75302;19;0;0;0
400;-31400;-75192;7;1;0;0
401;-43200;-75113;19;2;0;0
402;-49150;-75048;5;1;0;0
403;-94650;-75097;30;0;0;0
404;-69050;-75082;18;2;0;0
405;-70700;-75071;5;0;0;0
406;-49350;-75008;5;0;0;0
407;-146000;-75182;39;3;0;0
408;-72900;-75176;7;1;0;0
409;-93050;-75220;43;4;0;0
410;-48050;-75154;5;1;0;0
411;-48500;-75089;25;3;0;0
412;-98950;-75147;27;1;0;0
413;-80000;-75159;12;0;0;0
414;-108900;-75240;66;1;0;0
415;-238550;-75634;45;2;0;0
416;-19800;-75499;9;1;0;0
417;-48900;-75436;5;1;0;0
418;-66700;-75415;17;1;0;0
419;-77800;-75420;29;3;0;0
420;-84650;-75442;17;0;0;0
421;-101750;-75505;47;4;0;0
422;-87000;-75532;17;0;0;0
423;-53850;-75481;25;6;0;0
424;-56900;-75437;12;2;0;0
425;-92350;-75477;36;5;0;0
426;-35350;-75383;8;1;0;0
427;-79800;-75393;26;5;0;0
428;-136100;-75535;46;3;0;0
429;-71900;-75526;9;1;0;0
430;-62050;-75495;16;1;0;0
431;-54350;-75446;27;5;0;0
432;-79800;-75456;33;4;0;0
433;-60400;-75421;24;4;0;0
434;-67850;-75404;8;1;0;0
435;-78850;-75412;11;1;0;0
436;-58700;-75373;15;0;0;0
437;-33800;-75278;26;0;0;0
438;-73150;-75273;36;2;0;0
439;-52700;-75222;17;4;0;0
440;-69200;-75208;10;1;0;0
441;-103850;-75273;33;4;0;0
442;-76300;-75276;25;7;0;0
443;-56300;-75233;9;0;0;0
444;-73700;-75229;6;0;0;0
445;-72900;-75224;22;4;0;0
446;-74850;-75223;8;0;0;0
447;-89050;-75254;43;7;0;0
448;-65950;-75233;20;3;0;0
449;-80500;-75245;15;1;0;0
450;-32350;-75150;13;2;0;0
451;-75000;-75149;14;1;0;0
452;-110350;-75227;43;5;0;0
453;-72650;-75222;6;0;0;0
454;-130400;-75343;66;9;0;0
455;-94600;-75385;49;2;0;0
456;-119550;-75482;72;8;0;0
457;-53250;-75434;19;1;0;0
458;-105650;-75500;32;3;0;0
459;-72200;-75492;6;1;0;0
460;-91000;-75526;29;3;0;0
461;-95950;-75570;59;11;0;0
462;-97150;-75617;25;1;0;0
463;-89100;-75646;15;5;0;0
464;-51400;-75594;5;1;0;0
465;-85300;-75615;22;3;0;0
466;-92900;-75652;25;1;0;0
467;-82350;-75666;13;1;0;0
468;-29600;-75568;5;2;0;0
469;-162750;-75754;90;4;0;0
470;-69250;-75740;20;1;0;0
471;-36600;-75657;19;2;0;0
472;-73700;-75653;6;0;0;0
473;-70350;-75642;41;7;0;0
474;-98450;-75690;24;2;0;0
475;-73100;-75684;7;1;0;0
476;-61350;-75654;16;1;0;0
477;-84200;-75672;17;2;0;0
478;-52950;-75624;10;2;0;0
479;-91050;-75657;17;0;0;0
480;-77750;-75661;20;4;0;0
481;-56500;-75621;16;3;0;0
482;-55900;-75580;8;0;0;0
483;-93450;-75617;28;7;0;0
484;-57100;-75579;11;0;0;0
485;-69900;-75567;5;0;0;0
486;-124000;-75667;63;6;0;0
487;-87900;-75692;32;3;0;0
488;-53150;-75646;6;1;0;0
489;-44750;-75583;19;1;0;0
490;-73250;-75578;103;18;0;0
491;-64550;-75555;45;5;0;0
492;-57250;-75518;16;1;0;0
493;-64750;-75496;57;9;0;0
494;-68500;-75482;7;1;0;0
495;-159600;-75652;99;13;0;0
496;-51000;-75603;45;8;0;0
497;-34200;-75519;11;1;0;0
498;-107800;-75584;65;9;0;0
499;-33350;-75499;16;4;0;0
500;-112500;-75573;53;2;0;0
501;-11400;-75445;16;3;0;0
502;-31350;-75357;5;0;0;0
503;-59750;-75326;15;3;0;0
504;-93900;-75363;41;6;0;0
505;-48950;-75311;18;1;0;0
506;-30950;-75223;12;2;0;0
507;-96650;-75266;62;4;0;0
508;-90700;-75296;42;5;0;0
509;-30950;-75209;10;3;0;0
510;-73800;-75206;8;1;0;0
511;-40600;-75138;11;0;0;0
512;-54250;-75098;36;6;0;0
513;-53250;-75055;12;2;0;0
514;-104350;-75112;71;3;0;0
515;-37300;-75039;17;1;0;0
516;-172800;-75228;107;3;0;0
517;-55250;-75189;22;2;0;0
518;-112000;-75260;86;4;0;0
519;-84300;-75278;24;2;0;0
520;-30300;-75191;5;0;0;0
521;-62400;-75167;44;9;0;0
522;-53450;-75125;19;4;0;0
523;-194950;-75354;124;3;0;0
524;-40050;-75287;22;2;0;0
525;-35350;-75211;13;3;0;0
526;-112300;-75281;45;2;0;0
527;-87000;-75304;17;2;0;0
528;-86400;-75325;23;1;0;0
529;-62400;-75300;32;1;0;0
530;-32050;-75219;6;0;0;0
531;-108450;-75281;65;1;0;0
532;-95050;-75318;26;0;0;0
533;-76700;-75321;19;2;0;0
534;-78350;-75327;24;4;0;0
535;-85600;-75346;19;2;0;0
536;-66350;-75329;25;0;0;0
537;-121100;-75414;41;2;0;0
538;-120450;-75498;69;6;0;0
539;-75650;-75498;11;1;0;0
540;-72650;-75493;11;1;0;0
541;-72850;-75488;6;0;0;0
542;-75150;-75487;10;1;0;0
543;-77950;-75492;33;3;0;0
544;-206650;-75733;72;4;0;0
545;-26950;-75644;11;4;0;0
546;-71750;-75636;10;1;0;0
547;-53050;-75595;17;3;0;0
548;-83250;-75609;32;5;0;0
549;-199800;-75835;104;5;0;0
550;-107300;-75893;57;5;0;0
551;-84050;-75907;13;0;0;0
552;-93050;-75938;19;1;0;0
553;-98950;-75980;33;0;0;0
554;-58950;-75949;11;0;0;0
555;-70450;-75939;5;1;0;0
556;-67400;-75924;19;0;0;0
557;-129950;-76021;28;0;0;0
558;-74750;-76019;9;0;0;0
559;-321750;-76458;110;7;0;0
560;-452050;-77129;296;18;0;0
561;-303850;-77533;196;6;0;0
562;-125450;-77618;72;2;0;0
563;-48900;-77567;33;5;0;0
564;-191550;-77770;107;1;0;0
565;-267650;-78106;151;5;0;0
566;-67250;-78086;19;1;0;0
567;-70300;-78073;6;0;0;0
568;-51450;-78026;21;1;0;0
569;-87050;-78042;34;2;0;0
570;-476400;-78741;327;12;0;0
571;-84200;-78750;12;0;0;0
572;-84600;-78760;26;2;0;0
573;-54150;-78717;20;4;0;0
574;-170650;-78878;100;12;0;0
575;-154050;-79008;58;0;0;0
576;-52300;-78962;30;1;0;0
577;-82550;-78968;27;4;0;0
578;-54900;-78926;20;2;0;0
579;-11050;-78809;13;2;0;0
580;-132600;-78902;84;6;0;0
581;-233450;-79168;142;7;0;0
582;-31550;-79086;10;3;0;0
583;-50350;-79037;5;1;0;0
584;-56700;-78999;22;1;0;0
585;-73800;-78990;26;1;0;0
586;-151000;-79113;94;4;0;0
587;-39350;-79045;11;1;0;0
588;-19200;-78943;14;1;0;0
589;-31350;-78862;5;0;0;0
590;-122800;-78937;45;3;0;0
591;-110900;-78991;51;2;0;0
592;-66800;-78970;19;5;0;0
593;-99250;-79004;47;6;0;0
594;-101300;-79042;54;12;0;0
595;-77300;-79039;10;1;0;0
596;-94950;-79066;23;2;0;0
597;-125100;-79143;67;4;0;0
598;-110350;-79195;47;3;0;0
599;-53050;-79151;53;8;0;0
600;-159450;-79285;162;9;0;0
601;-152150;-79406;181;24;0;0
602;-156550;-79535;90;9;0;0
603;-23400;-79442;30;10;0;0
604;-124200;-79516;67;8;0;0
605;-47000;-79462;30;5;0;0
606;-46200;-79407;80;2;0;0
607;-54300;-79366;8;1;0;0
608;-79250;-79365;73;7;0;0
609;-127200;-79444;91;15;0;0
610;-80100;-79445;42;9;0;0
611;-209400;-79658;110;2;0;0
612;-74150;-79649;20;5;0;0
613;-74400;-79640;7;0;0;0
614;-94700;-79665;18;0;0;0
615;-104150;-79705;28;2;0;0
616;-73250;-79694;10;2;0;0
617;-152600;-79812;77;9;0;0
618;-104050;-79851;27;1;0;0
619;-108250;-79897;101;17;0;0
620;-101150;-79932;43;3;0;0
621;-204800;-80133;88;2;0;0
622;-75050;-80125;37;4;0;0
623;-77900;-80121;20;0;0;0
624;-72250;-80108;44;13;0;0
625;-216500;-80327;172;20;0;0
626;-87850;-80339;27;3;0;0
627;-145800;-80443;54;3;0;0
628;-77200;-80438;40;8;0;0
629;-67500;-80417;30;5;0;0
630;-84450;-80424;17;3;0;0
631;-107200;-80466;58;3;0;0
632;-184600;-80631;92;4;0;0
633;-197050;-80815;133;9;0;0
634;-197150;-80998;100;5;0;0
635;-315500;-81368;155;3;0;0
636;-107250;-81408;31;3;0;0
637;-15550;-81305;9;1;0;0
638;-113500;-81355;33;1;0;0
639;-315900;-81722;182;14;0;0
640;-63050;-81693;13;1;0;0
641;-163800;-81821;65;1;0;0
642;-77450;-81814;38;5;0;0
643;-86500;-81822;31;2;0;0
644;-85800;-81828;26;1;0;0
645;-64950;-81802;31;1;0;0
646;-109700;-81845;49;4;0;0
647;-101700;-81876;25;1;0;0
648;-161150;-81998;83;2;0;0
649;-105850;-82035;54;3;0;0
650;-100350;-82063;34;4;0;0
651;-75050;-82052;55;8;0;0
652;-37650;-81984;12;0;0;0
653;-35100;-81912;11;0;0;0
654;-192950;-82082;113;2;0;0
655;-152950;-82190;101;14;0;0
656;-83350;-82192;50;10;0;0
657;-95050;-82212;98;13;0;0
658;-128700;-82282;154;22;0;0
659;-207250;-82472;115;5;0;0
660;-218400;-82678;141;12;0;0
661;-126900;-82745;43;2;0;0
662;-392750;-83213;246;5;0;0
663;-72200;-83196;32;0;0;0
664;-90550;-83207;73;12;0;0
665;-61100;-83174;22;0;0;0
666;-43000;-83114;25;3;0;0
667;-284250;-83415;148;14;0;0
668;-48050;-83362;27;2;0;0
669;-141300;-83449;50;1;0;0
670;-662300;-84313;400;5;0;0
671;-668150;-85183;400;9;0;0
672;-454350;-85733;264;9;0;0
673;-97550;-85750;69;13;0;0
674;-279000;-86037;155;4;0;0
675;-231700;-86253;144;15;0;0
676;-276150;-86534;170;3;0;0
677;-254250;-86781;111;0;0;0
678;-117350;-86826;47;1;0;0
679;-144000;-86911;116;4;0;0
680;-200500;-87078;199;4;0;0
681;-366900;-87488;213;4;0;0
682;-522800;-88127;288;2;0;0
683;-37200;-88052;29;12;0;0
684;-137500;-88124;87;14;0;0
685;-196950;-88283;117;7;0;0
686;-611650;-89046;400;12;0;0
687;-76450;-89028;60;6;0;0
688;-638850;-89827;400;5;0;0
689;-71950;-89801;5;0;0;0
690;-204500;-89967;120;1;0;0
691;-81200;-89955;50;1;0;0
692;-112200;-89987;28;0;0;0
693;-395250;-90427;208;3;0;0
694;-32500;-90344;10;1;0;0
695;-524300;-90968;400;32;0;0
696;-368650;-91367;307;12;0;0
697;-130350;-91423;58;1;0;0
698;-134600;-91485;74;10;0;0
699;-137550;-91551;66;4;0;0
700;-395050;-91984;210;0;0;0
701;-667250;-92805;400;3;0;0
702;-574300;-93491;338;5;0;0
703;-55400;-93437;8;1;0;0
704;-270250;-93688;127;3;0;0
705;-572550;-94367;358;4;0;0
706;-79900;-94347;47;2;0;0
707;-222750;-94528;171;9;0;0
708;-11450;-94411;21;6;0;0
709;-353150;-94776;205;2;0;0
710;-186350;-94905;112;2;0;0

Raw Arrays
