Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
769;17038;-30178;103;3;1;14
770;8059;-30128;74;3;0;9
771;5970;-30082;105;4;0;16
772;-24840;-30075;50;1;0;5
773;-15030;-30055;81;2;0;9
774;-361312;-30483;400;5;0;17
775;15308;-30424;147;6;1;16
776;-10;-30385;18;0;0;4
777;13390;-30329;17;0;0;2
778;4193;-30284;157;7;0;8
779;12310;-30230;108;2;0;18
780;20460;-30165;133;5;0;17
781;-16790;-30148;80;5;0;13
782;5680;-30102;17;0;0;3
783;-8630;-30074;15;0;0;1
784;24380;-30005;54;2;0;9
785;71740;-29875;86;2;0;13
786;-12990;-29854;22;2;0;2
787;4600;-29810;19;0;0;1
788;-30190;-29810;7;0;0;0
789;31623;-29733;210;3;0;24
790;-9070;-29706;94;1;0;13
791;-5790;-29676;29;2;0;2
792;31660;-29599;98;3;0;11
793;40309;-29511;88;2;0;13
794;-6410;-29482;16;0;0;2
795;3780;-29440;15;0;0;3
796;62787;-29324;117;2;0;12
797;11429;-29273;87;4;1;12
798;83897;-29131;173;3;1;18
799;75039;-29000;165;2;1;14
800;3840;-28959;14;0;0;2
801;18300;-28900;54;2;0;8
802;124748;-28709;160;7;2;25
803;7210;-28664;7;0;0;2
804;-6070;-28636;47;2;0;6
805;129266;-28440;343;5;0;18
806;3450;-28400;22;0;0;2
807;65757;-28284;184;6;1;16
808;-6020;-28256;13;0;0;1
809;-94930;-28338;60;1;0;4
810;81278;-28203;143;3;0;13
811;-47300;-28227;5;0;0;0
812;44420;-28137;81;4;0;11
813;-122431;-28253;137;1;0;18
814;-22080;-28246;20;0;0;1
815;-59080;-28283;27;0;0;3
816;-23800;-28278;5;0;0;0
817;-121947;-28393;279;1;0;14
818;-113800;-28497;128;0;1;17
819;-45660;-28518;31;1;0;2
820;-128373;-28640;224;3;1;17
821;13260;-28589;24;0;0;6
822;-6200;-28561;23;1;0;2
823;19478;-28503;120;3;0;14
824;81878;-28369;135;6;1;19
825;86364;-28230;205;2;1;18
826;73230;-28107;105;2;0;22
827;114358;-27935;245;6;1;15
828;6100;-27894;7;0;0;3
829;225480;-27588;400;5;1;14
830;230658;-27277;400;6;1;20
831;139141;-27077;245;5;1;14
832;10820;-27031;57;2;0;11
833;5190;-26993;47;2;0;6
834;-50;-26960;15;0;0;4
835;46020;-26873;51;2;0;9
836;204537;-26596;400;4;2;20
837;189765;-26338;252;3;0;13
838;-8120;-26316;24;1;0;2
839;68790;-26203;119;2;0;17
840;-5990;-26178;7;0;0;1
841;340024;-25743;400;5;0;21
842;6780;-25704;14;0;0;2
843;16990;-25654;14;0;0;3
844;53850;-25560;82;4;0;11
845;48430;-25472;75;4;0;11
846;23650;-25414;30;0;0;5
847;377846;-24938;400;6;1;22
848;34250;-24868;25;1;0;9
849;62750;-24765;116;3;0;21
850;148361;-24561;246;3;0;14
851;65369;-24455;75;2;0;12
852;-5980;-24434;10;0;0;0
853;72280;-24320;101;6;1;18
854;22490;-24266;30;0;0;6
855;-4130;-24242;14;0;0;1
856;10250;-24202;21;0;0;3
857;72460;-24089;101;4;0;13
858;121027;-23920;152;3;0;16
859;1920;-23890;21;0;0;5
860;24340;-23834;43;0;0;7
861;5860;-23799;34;3;0;6
862;11650;-23758;33;2;0;5
863;27560;-23699;23;0;0;4
864;18110;-23650;51;2;0;8
865;42900;-23573;76;5;0;8
866;86190;-23447;87;3;1;12
867;-7530;-23428;14;0;0;2
868;11990;-23387;15;0;0;3
869;-7381;-23369;61;3;0;9
870;36340;-23300;31;2;0;7
871;32150;-23237;36;1;0;5
872;193072;-22989;298;7;1;19
873;-15290;-22980;26;2;0;5
874;-4830;-22959;101;2;0;14
875;155300;-22755;400;4;2;16
876;-185826;-22941;221;6;1;13
877;-213205;-23158;349;3;1;14
878;4860;-23126;26;1;0;3
879;26980;-23069;22;0;0;8
880;277542;-22728;382;6;0;20
881;110239;-22577;142;3;0;19
882;310640;-22199;400;5;1;23
883;58140;-22108;98;5;0;14
884;340334;-21698;400;7;0;17
885;58260;-21608;83;5;0;19
886;215467;-21340;400;5;1;13
887;194837;-21096;223;3;0;18
888;316981;-20716;400;3;2;21
889;352444;-20296;400;6;0;20
890;354026;-19875;400;5;1;19
891;26770;-19823;20;0;0;4
892;-22690;-19826;5;0;0;0
893;253720;-19520;400;4;1;14
894;101078;-19385;158;5;0;21
895;116617;-19233;154;6;1;15
896;-3780;-19216;7;0;0;0
897;92070;-19092;79;3;0;13
898;61290;-19002;105;5;1;16
899;42260;-18934;125;4;0;18
900;13880;-18898;24;1;0;5
901;25300;-18849;42;2;0;7
902;217198;-18587;266;6;1;20
903;-4890;-18572;6;0;0;0
904;49470;-18497;43;0;0;13
905;78680;-18389;77;5;0;20
906;86050;-18274;129;3;0;21
907;18340;-18233;36;2;0;5
908;216795;-17975;240;5;0;22
909;17840;-17935;36;2;0;4
910;66848;-17842;66;2;0;11
911;72619;-17743;140;3;1;21
912;35990;-17684;33;1;0;9
913;9840;-17654;58;1;0;11
914;201192;-17414;294;5;2;22
915;44390;-17347;88;2;1;15
916;103499;-17215;122;6;0;12
917;4220;-17191;7;0;0;2
918;208350;-16946;289;3;1;22
919;92290;-16827;220;9;1;27
920;116160;-16682;211;12;2;24
921;279231;-16361;400;3;1;20
922;278527;-16041;400;5;0;19
923;123989;-15889;194;5;2;24
924;54529;-15813;93;3;0;11
925;8330;-15787;23;2;0;3
926;32600;-15735;39;1;0;4
927;73149;-15639;136;4;0;19
928;-16980;-15640;7;0;0;0
929;106543;-15509;283;5;1;15
930;20258;-15470;141;5;0;17
931;165742;-15276;249;5;1;17
932;174697;-15072;194;7;1;16
933;299271;-14735;400;1;2;19
934;201045;-14504;254;4;0;22
935;98589;-14383;129;5;0;22
936;203226;-14151;263;5;1;22
937;245471;-13874;400;1;1;17
938;148799;-13700;182;4;1;20
939;55358;-13627;105;4;0;18
940;33950;-13576;45;2;0;7
941;76065;-13481;156;6;0;19
942;134888;-13323;149;5;0;17
943;308646;-12982;400;3;0;24
944;49950;-12915;62;5;0;12
945;71180;-12826;120;3;0;18
946;76310;-12732;140;7;0;15
947;166451;-12543;246;4;1;13
948;-24900;-12556;6;0;0;0
949;-11150;-12554;12;1;0;1
950;-6900;-12548;167;3;0;17
951;251577;-12271;346;3;1;24
952;122718;-12129;157;7;0;18
953;192545;-11914;368;5;0;19
954;54440;-11844;67;2;0;14
955;33350;-11797;36;2;0;8
956;43050;-11740;44;2;0;10
957;237271;-11480;337;6;1;22
958;23760;-11443;84;2;0;11
959;3230;-11427;45;1;0;7
960;89860;-11322;118;2;0;12
961;60200;-11248;92;4;0;13
962;113220;-11118;125;3;1;17
963;5240;-11101;39;3;0;9
964;11450;-11078;27;2;0;3
965;47560;-11017;48;2;0;9
966;19050;-10986;32;1;0;4
967;243176;-10723;352;6;0;12
968;120986;-10587;211;7;1;17
969;132811;-10439;241;1;2;19
970;194347;-10228;260;8;1;28
971;28000;-10189;51;3;0;11
972;25350;-10152;22;0;0;5
973;338822;-9793;400;5;0;25
974;336088;-9438;400;2;0;22
975;174870;-9249;188;6;0;21
976;52962;-9185;197;3;0;15
977;45470;-9129;47;1;0;11
978;199196;-8916;256;5;0;15
979;55408;-8851;155;6;0;9
980;270;-8841;35;0;0;9
981;6100;-8826;7;0;0;2
982;20270;-8797;26;1;0;4
983;-2760;-8790;22;0;0;4
984;66910;-8713;80;0;0;13
985;72350;-8631;87;2;0;9
986;37860;-8584;37;2;0;5
987;18280;-8557;68;5;0;7
988;103118;-8444;125;4;0;21
989;204051;-8229;288;5;0;21
990;72580;-8147;59;3;0;12
991;255723;-7881;323;5;0;20
992;56640;-7816;52;4;0;13
993;18150;-7790;31;1;0;5
994;7530;-7774;33;2;0;4
995;82840;-7683;84;3;0;17
996;173634;-7501;348;5;2;26
997;144023;-7349;218;4;0;23
998;-9270;-7351;28;1;0;5
999;283492;-7060;334;3;1;24
1000;98350;-6955;142;5;0;19
1001;103540;-6844;137;5;0;19
1002;309013;-6529;400;6;1;18
1003;230271;-6293;400;8;1;19
1004;10380;-6276;53;1;0;10
1005;88277;-6182;174;7;0;23
1006;172619;-6005;400;3;0;21
1007;20330;-5978;17;0;0;1
1008;36915;-5936;245;2;0;16
1009;3740;-5926;23;0;0;5
1010;-3780;-5924;7;0;0;0
1011;6490;-5912;27;0;0;4
1012;39400;-5867;65;2;0;9
1013;70599;-5792;116;3;0;15
1014;52520;-5734;113;4;0;14
1015;239585;-5492;378;5;1;15
1016;127151;-5362;208;4;1;18
1017;27637;-5329;85;4;0;16
1018;-23800;-5348;5;0;0;0
1019;-3490;-5346;22;0;0;2
1020;191227;-5153;285;5;1;13
1021;113484;-5037;198;4;0;21
1022;198646;-4838;351;4;0;20
1023;72159;-4762;111;1;0;9
1024;281263;-4483;352;6;0;24
1025;150690;-4332;166;4;0;20
1026;-4330;-4332;7;0;0;0
1027;86800;-4243;137;3;0;20
1028;6100;-4233;7;0;0;2
1029;96220;-4135;117;5;0;16
1030;-11920;-4143;7;0;0;0
1031;42410;-4098;80;5;0;12
1032;-19140;-4112;7;0;0;0
1033;24770;-4084;23;0;0;8
1034;238372;-3850;340;7;0;19
1035;224493;-3629;375;4;1;14
1036;186400;-3446;400;8;0;25
1037;24760;-3418;22;0;0;3
1038;85039;-3333;137;2;1;14
1039;323297;-3019;380;6;2;23
1040;130790;-2890;141;5;0;31
1041;340380;-2560;400;6;2;21
1042;192733;-2373;219;5;1;20
1043;134350;-2242;132;5;0;18
1044;185772;-2062;242;4;1;19
1045;134350;-1931;135;11;1;25
1046;41010;-1890;106;5;0;12
1047;203447;-1694;244;5;2;25
1048;6100;-1687;7;0;0;3
1049;332352;-1368;400;3;0;19
1050;131490;-1242;194;5;1;26
1051;52120;-1191;41;2;0;4
1052;7210;-1183;7;0;0;1
1053;60380;-1125;103;2;0;15
1054;80600;-1047;136;2;0;14
1055;131295;-922;199;3;0;14
1056;57910;-866;54;3;0;7
1057;9260;-856;21;1;0;4
1058;56230;-802;74;3;0;16
1059;112408;-695;160;5;2;22
1060;278877;-432;378;7;0;20
1061;28700;-404;27;2;0;8
1062;-220;-404;10;0;0;1
1063;93035;-316;189;6;0;13
1064;40000;-278;36;1;0;6
1065;222752;-69;400;4;0;26
1066;153996;76;227;4;1;25
1067;204844;268;288;6;0;29
1068;241271;493;381;3;0;14
1069;149496;633;230;7;0;16
1070;266566;881;315;4;0;28
1071;100290;974;86;4;0;15
1072;191979;1152;190;8;0;22
1073;8320;1159;7;0;0;0
1074;53270;1207;86;2;0;14
1075;310978;1496;400;6;1;19
1076;165519;1648;215;3;0;21
1077;211055;1842;297;4;0;17
1078;231278;2055;317;4;0;24
1079;133836;2177;245;13;1;31
1080;324045;2475;400;6;1;24
1081;92947;2559;189;4;0;17
1082;47760;2601;31;0;0;6
1083;75159;2668;82;3;0;10
1084;273017;2917;400;6;1;27
1085;48917;2960;126;2;0;15
1086;85009;3035;136;3;0;23
1087;133505;3155;225;4;1;23
1088;14220;3165;17;0;0;2
1089;31830;3192;54;2;1;9
1090;28840;3215;59;3;0;10
1091;46320;3255;79;3;0;13
1092;234689;3467;327;6;0;18
1093;316063;3753;379;6;1;24
1094;312344;4035;400;4;1;13
1095;141974;4161;222;2;0;19
1096;8320;4165;7;0;0;0
1097;32700;4191;32;2;0;4
1098;7210;4193;7;0;0;1
1099;8330;4197;9;0;0;1
1100;50530;4239;37;2;0;9
1101;65710;4295;66;4;0;11
1102;49530;4336;36;0;0;9
1103;67958;4394;180;4;0;16
1104;103617;4484;143;5;0;17
1105;44370;4520;103;4;1;16
1106;43229;4555;77;3;0;18
1107;138624;4676;263;5;1;23
1108;274021;4919;400;6;0;23
1109;-90039;4833;334;5;1;23
1110;-183325;4664;267;3;0;19
1111;145225;4790;228;6;0;19
1112;167527;4937;213;2;0;19
1113;18430;4949;29;0;0;6
1114;214089;5137;261;3;2;19
1115;118579;5238;131;3;0;13
1116;245822;5454;400;3;0;21
1117;15890;5463;14;0;0;4
1118;41200;5495;50;3;0;9
1119;142221;5617;249;4;1;15
1120;62790;5668;65;1;0;9
1121;27020;5687;97;3;0;12
1122;7210;5689;7;0;0;1
1123;204646;5866;248;5;0;19
1124;254050;6087;400;4;0;19
1125;232808;6288;310;6;1;24
1126;12890;6294;13;0;0;2
1127;5680;6294;16;0;0;3
1128;45320;6328;137;7;2;12
1129;68120;6383;67;1;0;12
1130;61810;6432;73;3;0;9
1131;570;6427;65;2;0;6
1132;17090;6436;23;2;0;4
1133;226415;6630;274;6;0;16
1134;65300;6682;90;4;0;16
1135;23450;6697;18;1;0;2
1136;37280;6724;67;4;1;9
1137;241233;6930;400;7;1;24
1138;14860;6937;27;2;0;3
1139;300367;7195;400;3;1;27
1140;38050;7222;65;3;1;14
1141;18420;7232;26;3;0;6
1142;75450;7291;82;3;1;14
1143;166080;7430;202;8;2;27
1144;178777;7580;226;7;1;27
1145;306342;7841;321;3;1;19
1146;7210;7840;7;0;0;2
1147;35340;7864;97;6;0;11
1148;24870;7879;53;2;0;7
1149;-39830;7838;52;4;0;8
1150;244059;8043;400;6;2;20
1151;220892;8228;362;6;2;12
1152;118429;8324;133;4;0;17
1153;354309;8624;400;3;0;25
1154;435467;8994;400;5;0;18
1155;95390;9068;144;6;0;21
1156;14350;9073;21;0;0;4
1157;25449;9087;107;5;0;23
1158;42980;9116;64;4;0;10
1159;104250;9198;120;6;0;17
1160;121259;9295;122;2;1;23
1161;189319;9450;214;7;2;29
1162;9030;9450;14;0;0;3
1163;152745;9573;326;1;1;15
1164;7910;9572;46;0;0;5
1165;6909;9569;90;1;0;15
1166;-47400;9520;35;1;0;2
1167;-102117;9425;244;2;0;16
1168;93187;9496;183;7;0;14
1169;195178;9655;247;4;0;15
1170;299260;9903;325;5;0;18

Raw Arrays
Reward History;-30670.0;-24890;-40640;-57730;-39640;-65080;-37280;-36180;-49640;-29040;-53820;-29270;-51080;-57170;-37280;-2980;-37900;-26880;-33990;-46790;-20240;-48900;-114620;-48890;-31290;-27130;-49790;-35700;-44740;-32380;-34580;-29680;-50550;-54490;-12530;-36380;-32890;-35120;-36190;-20290;-27180;-30690;-39000;-16890;-41790;-48350;-52240;-39490;-27090;-30690;-44470;-160;-24620;-48890;-76110;-41740;-20100;-24150;-23050;-45290;-11000;-51690;-20390;-48340;-19130;-22690;-35740;-24890;-23800;-18040;-31290;-25850;-34340;-65060;-39540;-36200;-37900;-36230;-31800;-30690;-35700;-57340;-19180;-29850;-86950;-35200;-33970;-43100;-51650;-43220;-21320;-40090;-20770;-43330;-48920;-48880;-29580;-38390;-56550;-33990;-78600;-48900;-22700;-69220;-71260;-71550;-28450;-46660;-49430;-39540;-44010;-33970;-44020;-34030;-57150;-65970;-31240;-25500;-21340;-33990;-31790;-35700;-19690;-51790;-23800;-33470;-26270;-16890;-26860;-52730;-47790;-26320;-35700;-50540;-51780;-27140;-22690;-37310;-47790;-27610;-8190;-56580;-36240;-38440;-35080;-52790;-47800;-38990;-20540;-32390;-47800;-42730;-35700;-42320;-32330;-30700;-33490;-20230;-70040;-26090;-23590;-31800;-33480;-18390;-18040;-35660;-4890;-5980;-27080;-54950;-47930;-15080;-17290;-20230;-50030;-44390;-18040;-48350;-21350;-25040;-50550;-36050;-32890;-29580;-33860;-36800;-22440;-24640;-13780;-37900;-31230;-36180;-20240;-48350;-43100;-25740;-18580;-24900;-25740;-36790;-4680;-21310;-25740;-25730;-23790;-18040;-20280;-31760;-35700;-27020;-20240;-20580;-45170;-36800;-31790;-7080;-20240;-24090;-22450;-39540;-64860;-36800;-57990;-85650;-31280;-50000;-51130;-13990;2010;-33960;-21330;-35620;-40580;-51100;-63940;-24070;-69960;-22440;-48350;-24640;-190;-20780;-48340;-18090;-20240;-19140;-28050;-20240;-36170;-38990;-51090;-23800;-24640;-30130;-9240;-35700;-66510;-18040;-8860;-11440;-18070;-29040;-32210;-48900;-20240;-44730;-13980;-32920;-58230;-48190;-38700;8280;-16970;-29580;-34650;-45400;-30670;-35200;1100;-24620;-47930;-19150;3110;-19690;-20590;-22690;-26400;-8670;-37900;-111840;-44370;-18090;-30700;1730;-49500;-24150;-30680;-24390;-33420;-31790;-33990;-48340;-8730;-51020;-47850;-22690;-71710;-9260;-48350;-36190;-28620;-19170;-54400;-33430;-21350;-35200;-8180;-25830;-32060;-24660;-6410;-49440;-17480;-20770;-20240;-51090;-12720;-16980;-34540;-35700;-21330;-47300;-59870;-31830;-20240;-66531;-46040;-40570;-35680;-18040;-31770;-48890;-32880;-18040;-34300;-32680;-9830;9230;-34040;-22350;-12530;-37290;-20240;-57850;-27060;-42790;-30190;-29630;-8410;-37280;-9900;2420;-18040;-15470;-23470;-24890;-31780;-52440;-52900;-38480;-5990;-5570;-11330;-44470;-49560;-21340;-31760;-67670;-22690;-31250;-58240;-23050;-33490;-23530;-24240;-33060;-35780;-25890;-50250;-34590;-34200;-32530;-17480;-19400;-18010;-23050;-49450;-53760;-23050;-22310;-10480;-12100;1760;-8140;-16980;-21390;-30720;-7030;-10470;-16570;-39100;-17300;-12100;-33970;-32380;-10360;-31261;-11330;-26280;-32410;-13400;-19100;-18040;-32860;-9290;-30190;-5960;-31300;-50550;-53650;-18590;-71830;-37470;-16140;-73180;2080;-48790;-41460;-18040;-23630;-9240;-22550;-48400;-24080;-12690;-29590;-36790;-51030;-38600;-30680;-19140;-60150;-97120;-51820;-21330;-47400;-29250;-4810;15030;-47800;-25240;-68400;-23790;-31450;-7510;-48350;-31720;-31240;-37280;-35150;-16300;-1720;-32660;-19140;-26830;-31780;-14270;-10590;-2810;-23400;-11380;-32750;-32200;-38700;-13990;-23800;-23050;-31280;-25180;4620;-9210;-32920;520;-134080;-24320;-23440;-29580;-37230;2670;-5990;-10900;-40670;-33450;-8110;-29140;-16880;-12510;-67760;-19140;-49090;-31220;-34110;-38980;-7600;-10400;-21210;-7810;-18030;-4330;-64340;-50730;-31290;-42850;-83670;-30680;-19140;-14680;-21820;-28170;-31230;-67430;-21820;-19140;-19140;-32330;-30350;-34590;-25910;-20240;-21360;-30190;-22470;3960;-31220;-28190;-50280;-34600;-4010;-15090;-26830;-25030;-4280;-22690;-32780;-16980;-30690;-62660;-32210;-33950;-29880;-40830;-20230;-19920;-41630;-21880;-9280;-9980;-43450;-20790;-33460;-6380;-36060;-12450;-65010;-15460;-17460;-11010;-30890;-53190;-5380;-13780;2010;-17480;-32180;-48260;-43030;-44680;-31290;-180;-18040;-21480;-31360;-19150;2750;-45290;-21190;-30190;-5990;-35660;-20100;-46620;-24890;-22140;-21580;-50700;-59730;-14750;-24080;-24680;-50590;-34510;-16240;-16980;-19670;-6000;-69291;2520;-28330;-75990;-114190;-25257;-19690;-12340;-115200;-19080;-76090;-167301;-45370;-39360;-76950;-25260;-20240;-13990;-11620;-72650;-21830;-23800;-95690;-18080;-28060;-36630;-48230;-22870;-5920;14800;-18620;-21810;-35200;-25226;-57930;-31290;-32380;-30180;-23120;3970;-18040;-38030;-44460;-29740;-30190;-35470;-81750;-22120;-26410;-27680;-32380;-20280;-20720;-9560;-10240;7340;-13760;-4310;-58520;-45971;-35580;3490;-22560;-5064;-64700;-26050;-13580;2010;-7150;2430;-23210;-12730;-8350;-4320;-76020;-34182;-4830;-30730;-12880;-50280;-84510;-29080;-62280;-79220;-7880;-34660;-5134;-103700;-35400;-24550;16980;-62561;1200;-16310;3160;-23770;-32940;6810;-48470;2010;-142741;-15650;-4210;-37270;3290;-57310;2060;-910;-67400;-16160;-103110;-24070;10220;20930;-36470;-6700;-56820;-19630;-36210;31049;-26278;6810;-3770;-27280;-4830;-8911;-18040;-6560;-5270;-13260;-19430;-24220;8079;2870;-18020;-12560;24990;-12480;820;-4280;-30170;-4830;-8050;5270;-9820;-6712;22360;-18090;37499;-20631;22276;3580;-72610;17038;8059;5970;-24840;-15030;-361312;15308;-10;13390;4193;12310;20460;-16790;5680;-8630;24380;71740;-12990;4600;-30190;31623;-9070;-5790;31660;40309;-6410;3780;62787;11429;83897;75039;3840;18300;124748;7210;-6070;129266;3450;65757;-6020;-94930;81278;-47300;44420;-122431;-22080;-59080;-23800;-121947;-113800;-45660;-128373;13260;-6200;19478;81878;86364;73230;114358;6100;225480;230658;139141;10820;5190;-50;46020;204537;189765;-8120;68790;-5990;340024;6780;16990;53850;48430;23650;377846;34250;62750;148361;65369;-5980;72280;22490;-4130;10250;72460;121027;1920;24340;5860;11650;27560;18110;42900;86190;-7530;11990;-7381;36340;32150;193072;-15290;-4830;155300;-185826;-213205;4860;26980;277542;110239;310640;58140;340334;58260;215467;194837;316981;352444;354026;26770;-22690;253720;101078;116617;-3780;92070;61290;42260;13880;25300;217198;-4890;49470;78680;86050;18340;216795;17840;66848;72619;35990;9840;201192;44390;103499;4220;208350;92290;116160;279231;278527;123989;54529;8330;32600;73149;-16980;106543;20258;165742;174697;299271;201045;98589;203226;245471;148799;55358;33950;76065;134888;308646;49950;71180;76310;166451;-24900;-11150;-6900;251577;122718;192545;54440;33350;43050;237271;23760;3230;89860;60200;113220;5240;11450;47560;19050;243176;120986;132811;194347;28000;25350;338822;336088;174870;52962;45470;199196;55408;270;6100;20270;-2760;66910;72350;37860;18280;103118;204051;72580;255723;56640;18150;7530;82840;173634;144023;-9270;283492;98350;103540;309013;230271;10380;88277;172619;20330;36915;3740;-3780;6490;39400;70599;52520;239585;127151;27637;-23800;-3490;191227;113484;198646;72159;281263;150690;-4330;86800;6100;96220;-11920;42410;-19140;24770;238372;224493;186400;24760;85039;323297;130790;340380;192733;134350;185772;134350;41010;203447;6100;332352;131490;52120;7210;60380;80600;131295;57910;9260;56230;112408;278877;28700;-220;93035;40000;222752;153996;204844;241271;149496;266566;100290;191979;8320;53270;310978;165519;211055;231278;133836;324045;92947;47760;75159;273017;48917;85009;133505;14220;31830;28840;46320;234689;316063;312344;141974;8320;32700;7210;8330;50530;65710;49530;67958;103617;44370;43229;138624;274021;-90039;-183325;145225;167527;18430;214089;118579;245822;15890;41200;142221;62790;27020;7210;204646;254050;232808;12890;5680;45320;68120;61810;570;17090;226415;65300;23450;37280;241233;14860;300367;38050;18420;75450;166080;178777;306342;7210;35340;24870;-39830;244059;220892;118429;354309;435467;95390;14350;25449;42980;104250;121259;189319;9030;152745;7910;6909;-47400;-102117;93187;195178;299260
