Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
773;-279350;-75979;250;2;0;0
774;-222200;-76168;153;2;0;0
775;-107400;-76208;214;1;0;0
776;-47950;-76172;7;0;0;0
777;-183750;-76310;212;4;0;0
778;-192300;-76459;231;4;0;0
779;-121050;-76516;52;0;0;0
780;-177550;-76646;125;3;0;0
781;-124150;-76707;120;5;0;0
782;-207400;-76874;132;9;0;0
783;-345800;-77217;370;5;0;0
784;-142750;-77301;77;1;0;0
785;-77050;-77301;16;2;0;0
786;-128850;-77366;89;8;0;0
787;-227300;-77557;194;5;0;0
788;-100950;-77586;73;8;0;0
789;-158400;-77689;214;3;0;0
790;-249550;-77906;178;1;0;0
791;-118600;-77958;202;5;0;0
792;-225000;-78143;400;4;0;0
793;-209650;-78309;400;11;0;0
794;-97950;-78334;31;0;0;0
795;-188050;-78472;163;7;0;0
796;-92700;-78490;29;1;0;0
797;-163850;-78597;400;5;0;0
798;-62950;-78577;36;0;0;0
799;-80650;-78580;131;5;0;0
800;-68350;-78567;164;4;0;0
801;-99750;-78594;114;7;0;0
802;-183500;-78724;400;5;0;0
803;-140750;-78802;73;1;0;0
804;-156800;-78899;273;8;0;0
805;-79600;-78900;62;1;0;0
806;-408350;-79308;400;11;0;0
807;-245350;-79514;172;1;0;0
808;-330100;-79824;400;4;0;0
809;-257850;-80044;177;0;0;0
810;-108600;-80079;41;0;0;0
811;-415500;-80493;342;4;0;0
812;-118400;-80540;53;0;0;0
813;-265800;-80768;212;8;0;0
814;-126400;-80824;79;6;0;0
815;-62250;-80801;18;7;0;0
816;-376200;-81163;308;8;0;0
817;-250450;-81370;174;0;0;0
818;-66450;-81352;20;5;0;0
819;-404100;-81746;319;2;0;0
820;-439250;-82182;352;1;0;0
821;-365400;-82527;283;1;0;0
822;-153350;-82613;86;1;0;0
823;-208100;-82765;133;0;0;0
824;-477200;-83244;382;0;0;0
825;-283150;-83486;209;2;0;0
826;-411900;-83884;322;1;0;0
827;-401150;-84268;400;6;0;0
828;-134600;-84329;88;6;0;0
829;-155800;-84415;103;0;0;0
830;-255300;-84621;192;3;0;0

Raw Arrays
Reward History;-72150.0;-49500;-34800;-47350;-53950;-48350;-96400;-49200;-49700;-69050;-69350;-67450;-68100;-54100;-97150;-28200;-50400;-48350;-62150;-70600;-108950;-70800;-30050;-53600;-82400;-68000;-53950;-30050;-50500;-48650;-154150;-51700;-144950;-76450;-68600;-52400;-71850;-51150;-86500;-69150;-49450;-69650;-49450;-71350;-64350;-80600;-74900;-140750;-49700;-53750;-69100;-51650;-57400;-68550;-35750;-70750;-77450;-69550;-51550;-48900;-136550;-53250;-49450;-111850;-69100;-71300;-49250;-71350;-76100;-58550;-25350;-21900;-49700;-48950;-49800;-131750;-67500;-175350;-68200;-139350;-87300;-57400;-73450;-82900;-68700;-72700;-53550;-52650;-52450;-71350;-52250;-69100;-48350;-28700;-71950;-50550;-64250;-69100;-69900;-54450;-69850;-69350;-50050;-65900;-68600;-72650;-68250;-69350;-49450;-48950;-69200;-48700;-51750;-50800;-47800;-50800;-92450;-71750;-69900;-71650;-50800;-54500;-67550;-49850;-76550;-55500;-72300;-68800;-69250;-49450;-38800;-31450;-77250;-72950;-74750;-50300;-69350;-75550;-69800;-49450;-70750;-71000;-51350;-57450;-54650;-86300;-53150;-78200;-68000;-145200;-69550;-68550;-71900;-106850;-50050;-72150;-48950;-46400;-47050;-47850;-74500;-50250;-47350;-154800;-68550;-69400;-72950;-32550;-58100;-70650;-69550;-75950;-82400;-51900;-49750;-49800;-48400;-51100;-69400;-135200;-68050;-49650;-70450;-68550;-69400;-119950;-51400;-27250;-70250;-75150;-67200;-53600;-53250;-67750;-115400;-73500;-58800;-31500;-50400;-68700;-173400;-46400;-76850;-69600;-46500;-49450;-110450;-68500;-54550;-70300;-49450;-49250;-50300;-68800;-50200;-48350;-72950;-49200;-69350;-48900;-49350;-68200;-69950;-76050;-67200;-69850;-67500;-54850;-65900;-73200;-50050;-68300;-76150;-47800;-51700;-75000;-73250;-49850;-52900;-49400;-69500;-65000;-49450;-68850;-71750;-71000;-71550;-72100;-98950;-69550;-71050;-68550;-134750;-54850;-49700;-51500;-68800;-51600;-69900;-67400;-69350;-49950;-29800;-68600;-68050;-67150;-33500;-29300;-47800;-53500;-69900;-51050;-74150;-71650;-93250;-116450;-70150;-49700;-49900;-49450;-69900;-75600;-86300;-48650;-74800;-68550;-48650;-68550;-56850;-49700;-54700;-70450;-51550;-101400;-71100;-71200;-73550;-145450;-92900;-70250;-53850;-68550;-48400;-29300;-81900;-69350;-51100;-29050;-65250;-68550;-56950;-47850;-50000;-69300;-88450;-102450;-34600;-74700;-51100;-29550;-69550;-69150;-71850;-69300;-67450;-70950;-36450;-70350;-30050;-68800;-65500;-85500;-51650;-54500;-94650;-50300;-69350;-51550;-69900;-69850;-99050;-77400;-52650;-71700;-69900;-71750;-67400;-50800;-69350;-69350;-32000;-69900;-72650;-68300;-48300;-117350;-69850;-70350;-49900;-70450;-69150;-23900;-73550;-27650;-49700;-71200;-74350;-134550;-49700;-118050;-50000;-69300;-48100;-76250;-48850;-68600;-51550;-71700;-105950;-29800;-160750;-97100;-40350;-113750;-60750;-56600;-32000;-89550;-53600;-27900;-78500;-49150;-68550;-65750;-71050;-68400;-48100;-76250;-63550;-51900;-56900;-143450;-56600;-53200;-54100;-40150;-108700;-76450;-99700;-33100;-56850;-91200;-47750;-31700;-73750;-75050;-57300;-51600;-11700;-47850;-48950;-50800;-51400;-83950;-72800;-47850;-40550;-24400;-94050;-50800;-55000;-21850;-90850;-197400;-89750;-108900;-58000;-45850;-66850;-56100;-68850;-101500;-88850;-59100;-52650;-90800;-76650;-71700;-53950;-260150;-51400;-55150;-27500;-25500;-48150;-128950;-51200;-58850;-140850;-61300;-54400;-75800;-131050;-95650;-64700;-78650;-92600;-63350;-50200;-132050;-51100;-47900;-52650;-69450;-50650;-69900;-9600;-48950;-67600;-35600;-56400;-67000;-74450;-69100;-71000;-50300;-102300;-99250;-33150;-105750;-30900;-74150;-105550;-64350;-78150;-31100;-97250;-49200;-35450;-97750;-161850;-90800;-82100;-70500;-92550;-33700;-140800;-52550;-35050;-50750;-104000;-86700;-49650;-100200;-71200;-50800;-70300;-69750;-151050;-82300;-78050;-77800;-104450;-81200;-77050;-73850;-77500;-32000;-69850;-50750;-49500;-72250;-77300;-68350;-92650;-84850;-72750;-71600;-59750;-50800;-66400;-29500;-51100;-60350;-82050;-81300;-63850;-70900;-67400;-48900;-88100;-77750;-24350;-101200;-69200;-69850;-92400;-68150;-58350;-90500;-71550;-31850;-71800;-51900;-75950;-69800;-68000;-101200;-65200;-49000;-166600;-77000;-62200;-75250;-64300;-69700;-85700;-211100;-69050;-44150;-79550;-74100;-82700;-73750;-68750;-58300;-174600;-51450;-69850;-61650;-60500;-78550;-66950;-120850;-92350;-132350;-117250;-82700;-85700;-67650;-68000;-94550;-87000;-158600;-100000;-110400;-60650;-72600;-58950;-131000;-88600;-97350;-58150;-70600;-56050;-25600;-69850;-84550;-73000;-73900;-72800;-64750;-71050;-62500;-74250;-69550;-80100;-62950;-66200;-76700;-79250;-72550;-52850;-124500;-69800;-79700;-51900;-95050;-90450;-71100;-74800;-47800;-78300;-76100;-60750;-61400;-50300;-21900;-108650;-47900;-48550;-66800;-109300;-33450;-68750;-68550;-117550;-58100;-128650;-53450;-49200;-51450;-60650;-77150;-71400;-86450;-94150;-63050;-86350;-79350;-89350;-279300;-60050;-122950;-48950;-81350;-101100;-53200;-71750;-68150;-157050;-66450;-97050;-55650;-68150;-48600;-240000;-94450;-198300;-28400;-52150;-61550;-47200;-69400;-52400;-72800;-138650;-174500;-153850;-185750;-166400;-52950;-93550;-128100;-54550;-165000;-255400;-158400;-68550;-79850;-303100;-73750;-66100;-60350;-120850;-163300;-146400;-160300;-278750;-94900;-69750;-61750;-107900;-47900;-146350;-99450;-59150;-149700;-53300;-231700;-152900;-48450;-69100;-58300;-71750;-144450;-42250;-182250;-351150;-88000;-81650;-91550;-70400;-72500;-161300;-249650;-112550;-58800;-96350;-79000;-68600;-127150;-73350;-174800;-44100;-34700;-124350;-42050;-311750;-421900;-149950;-99050;-44300;-145050;-150900;-387950;-78250;-300350;-97200;-74850;-119150;-96050;-279350;-222200;-107400;-47950;-183750;-192300;-121050;-177550;-124150;-207400;-345800;-142750;-77050;-128850;-227300;-100950;-158400;-249550;-118600;-225000;-209650;-97950;-188050;-92700;-163850;-62950;-80650;-68350;-99750;-183500;-140750;-156800;-79600;-408350;-245350;-330100;-257850;-108600;-415500;-118400;-265800;-126400;-62250;-376200;-250450;-66450;-404100;-439250;-365400;-153350;-208100;-477200;-283150;-411900;-401150;-134600;-155800;-255300
Average Reward History;-72150.0;-60825.0;-52150.0;-50950.0;-51550.0;-51016.666666666664;-57500.0;-56462.5;-55711.11111111111;-57045.0;-58163.63636363636;-58937.5;-59642.307692307695;-59246.42857142857;-61773.333333333336;-59675.0;-59129.41176470588;-58530.555555555555;-58721.05263157895;-59315.0;-61678.57142857143;-62093.181818181816;-60700.0;-60404.166666666664;-61284.0;-61542.307692307695;-61261.11111111111;-60146.42857142857;-59813.793103448275;-59441.666666666664;-62496.77419354839;-62159.375;-64668.181818181816;-65014.705882352944;-65117.142857142855;-64763.88888888889;-64955.40540540541;-64592.10526315789;-65153.846153846156;-65253.75;-64868.29268292683;-64982.142857142855;-64620.93023255814;-64773.86363636364;-64764.444444444445;-65108.69565217391;-65317.02127659575;-66888.54166666667;-66537.75510204081;-66282.0;-66337.25490196078;-66054.80769230769;-65891.50943396226;-65940.74074074074;-65391.818181818184;-65487.5;-65697.36842105263;-65763.79310344828;-65522.8813559322;-65245.833333333336;-66414.75409836066;-66202.41935483871;-65936.50793650794;-66653.90625;-66691.53846153847;-66761.36363636363;-66500.0;-66571.32352941176;-66709.42028985507;-66592.85714285714;-66011.97183098592;-65399.305555555555;-65184.24657534246;-64964.86486486487;-64762.666666666664;-65644.07894736843;-65668.18181818182;-67074.35897435897;-67088.60759493671;-67991.875;-68230.24691358025;-68098.17073170732;-68162.65060240965;-68338.09523809524;-68342.35294117648;-68393.02325581395;-68222.41379310345;-68045.45454545454;-67870.22471910113;-67908.88888888889;-67736.81318681319;-67751.63043478261;-67543.01075268818;-67129.78723404255;-67180.52631578948;-67007.29166666667;-66978.86597938144;-67000.51020408163;-67029.79797979798;-66904.0;-66933.16831683168;-66956.86274509804;-66792.71844660194;-66784.13461538461;-66801.42857142857;-66856.60377358491;-66869.6261682243;-66892.5925925926;-66732.56880733946;-66570.90909090909;-66594.5945945946;-66434.82142857143;-66304.86725663717;-66168.85964912281;-66009.13043478261;-65878.0172413793;-66105.1282051282;-66152.96610169491;-66184.45378151261;-66230.0;-66102.47933884297;-66007.37704918033;-66019.918699187;-65889.51612903226;-65974.8;-65891.66666666667;-65942.12598425196;-65964.453125;-65989.92248062015;-65862.69230769231;-65656.106870229;-65396.969696969696;-65486.09022556391;-65541.79104477612;-65610.0;-65497.42647058824;-65525.54744525548;-65598.1884057971;-65628.41726618705;-65512.857142857145;-65550.0;-65588.38028169014;-65488.81118881119;-65432.98611111111;-65358.620689655174;-65502.05479452055;-65418.02721088436;-65504.39189189189;-65521.14093959732;-66052.33333333333;-66075.49668874172;-66091.77631578948;-66129.7385620915;-66394.15584415584;-66288.70967741935;-66326.28205128205;-66215.6050955414;-66090.18987341772;-65970.44025157233;-65857.1875;-65910.86956521739;-65814.1975308642;-65700.92024539877;-66244.20731707317;-66258.18181818182;-66277.10843373495;-66317.06586826347;-66116.07142857143;-66068.63905325443;-66095.58823529411;-66115.78947368421;-66172.96511627907;-66266.76300578035;-66184.19540229885;-66090.28571428571;-65997.72727272728;-65898.30508474576;-65815.16853932584;-65835.19553072625;-66220.55555555556;-66230.66298342541;-66139.56043956045;-66163.11475409837;-66176.08695652174;-66193.51351351352;-66482.52688172043;-66401.871657754;-66193.6170212766;-66215.07936507936;-66262.1052631579;-66267.01570680628;-66201.04166666667;-66133.9378238342;-66142.26804123711;-66394.8717948718;-66431.12244897959;-66392.38578680203;-66216.16161616161;-66136.68341708543;-66149.5;-66683.08457711442;-66582.67326732674;-66633.25123152709;-66647.79411764706;-66549.51219512195;-66466.50485436893;-66678.98550724638;-66687.74038461539;-66629.66507177033;-66647.14285714286;-66565.63981042654;-66483.96226415095;-66407.98122065728;-66419.15887850468;-66343.72093023256;-66260.41666666667;-66291.24423963134;-66212.84403669725;-66227.16894977169;-66148.40909090909;-66072.39819004525;-66081.98198198198;-66099.3273542601;-66143.75;-66148.44444444444;-66164.82300884956;-66170.70484581498;-66121.05263157895;-66120.08733624454;-66150.86956521739;-66081.16883116883;-66090.7327586207;-66133.90557939914;-66055.55555555556;-65994.46808510639;-66032.62711864407;-66063.08016877637;-65994.95798319328;-65940.16736401674;-65871.25;-65886.30705394191;-65882.64462809918;-65815.02057613169;-65827.45901639345;-65851.63265306123;-65872.56097560975;-65895.54655870446;-65920.56451612903;-66053.21285140562;-66067.2;-66087.05179282869;-66096.8253968254;-66368.18181818182;-66322.8346456693;-66257.64705882352;-66200.0;-66210.11673151751;-66153.48837209302;-66167.95366795367;-66172.69230769231;-66184.86590038314;-66122.90076335878;-65984.79087452471;-65994.69696969698;-66002.45283018867;-66006.76691729324;-65885.01872659176;-65748.50746268657;-65681.7843866171;-65636.66666666667;-65652.39852398523;-65598.71323529411;-65630.03663003663;-65652.00729927007;-65752.36363636363;-65936.05072463768;-65951.26353790614;-65892.80575539569;-65835.48387096774;-65776.96428571429;-65791.63701067616;-65826.41843971632;-65898.76325088339;-65838.02816901408;-65869.47368421052;-65878.84615384616;-65818.81533101045;-65828.29861111111;-65797.23183391003;-65741.72413793103;-65703.78006872852;-65720.03424657535;-65671.67235494881;-65793.19727891157;-65811.18644067796;-65829.3918918919;-65855.3872053872;-66122.4832214765;-66212.04013377926;-66225.5;-66184.3853820598;-66192.21854304636;-66133.49834983499;-66012.33552631579;-66064.4262295082;-66075.1633986928;-66026.38436482084;-65906.33116883117;-65904.2071197411;-65912.74193548386;-65883.92282958199;-65826.1217948718;-65775.55910543131;-65786.78343949045;-65858.73015873016;-65974.52531645569;-65875.55205047318;-65903.30188679245;-65856.89655172414;-65743.4375;-65755.29595015576;-65765.83850931677;-65784.67492260062;-65795.52469135802;-65800.61538461539;-65816.41104294479;-65726.60550458716;-65740.7012195122;-65632.2188449848;-65641.81818181818;-65641.38972809668;-65701.2048192771;-65659.00900900901;-65625.59880239521;-65712.23880597015;-65666.36904761905;-65677.2997032641;-65635.50295857988;-65648.0825958702;-65660.44117647059;-65758.357771261;-65792.39766081871;-65754.08163265306;-65771.36627906977;-65783.33333333333;-65800.57803468208;-65805.18731988473;-65762.06896551725;-65772.34957020057;-65782.57142857143;-65686.32478632478;-65698.29545454546;-65717.98866855523;-65725.28248587571;-65676.19718309859;-65821.34831460674;-65832.63305322129;-65845.25139664805;-65800.8356545961;-65813.75;-65822.99168975069;-65707.18232044199;-65728.78787878787;-65624.17582417582;-65580.54794520549;-65595.90163934426;-65619.75476839238;-65807.06521739131;-65763.41463414633;-65904.72972972973;-65861.85983827493;-65871.10215053764;-65823.45844504022;-65851.33689839572;-65806.0;-65813.43085106384;-65775.59681697613;-65791.26984126984;-65897.2295514512;-65802.23684210527;-66051.44356955381;-66132.722513089;-66065.40469973891;-66189.58333333333;-66175.45454545454;-66150.64766839378;-66062.40310077519;-66122.93814432989;-66090.74550128535;-65992.82051282052;-66024.80818414323;-65981.76020408163;-65988.2951653944;-65987.69035532995;-66000.50632911392;-66006.56565656565;-65961.46095717885;-65987.31155778894;-65981.2030075188;-65946.0;-65923.44139650873;-66116.29353233831;-66092.67990074442;-66060.76732673268;-66031.23456790124;-65967.48768472906;-66072.48157248157;-66097.91666666667;-66180.07334963325;-66099.39024390244;-66076.88564476886;-66137.8640776699;-66093.34140435835;-66010.2657004831;-66028.9156626506;-66050.60096153847;-66029.61630695444;-65995.0956937799;-65865.51312649164;-65822.61904761905;-65782.54156769597;-65747.03791469194;-65713.12056737588;-65756.1320754717;-65772.70588235294;-65730.6338028169;-65671.66276346604;-65575.2336448598;-65641.60839160839;-65607.09302325582;-65582.4825986079;-65481.25;-65539.83833718245;-65843.66359447004;-65898.62068965517;-65997.24770642201;-65978.94736842105;-65932.99086757991;-65935.07972665149;-65912.72727272728;-65919.38775510204;-65999.88687782806;-66051.46726862302;-66035.81081081081;-66005.73033707865;-66061.32286995515;-66085.01118568232;-66097.54464285714;-66070.48997772828;-66501.77777777778;-66468.29268292683;-66443.25221238939;-66357.28476821192;-66267.29074889868;-66227.47252747252;-66365.02192982456;-66331.83807439826;-66315.50218340612;-66477.88671023965;-66466.63043478261;-66440.45553145336;-66460.71428571429;-66600.21598272138;-66662.82327586207;-66658.60215053764;-66684.3347639485;-66739.82869379014;-66732.58547008547;-66697.33475479744;-66836.3829787234;-66802.97239915075;-66762.92372881356;-66733.0866807611;-66738.81856540084;-66704.94736842105;-66711.65966386555;-66591.928721174;-66555.0209205021;-66557.2025052192;-66492.70833333333;-66471.72557172558;-66472.82157676348;-66489.33747412008;-66494.73140495867;-66504.02061855671;-66470.67901234567;-66544.25051334703;-66611.27049180328;-66542.84253578732;-66622.85714285714;-66550.1018329939;-66565.5487804878;-66644.62474645031;-66639.97975708502;-66663.23232323233;-66591.53225806452;-66653.21931589537;-66618.17269076305;-66555.71142284569;-66618.1;-66808.18363273454;-66855.97609561753;-66886.28230616302;-66893.45238095238;-66944.25742574257;-66878.55731225296;-67024.35897435897;-66995.86614173229;-66933.10412573673;-66901.37254901961;-66973.97260273973;-67012.5;-66978.65497076024;-67043.2879377432;-67051.35922330097;-67019.86434108527;-67026.2088974855;-67031.46718146717;-67193.35260115608;-67222.40384615384;-67243.18618042227;-67263.40996168583;-67334.51242829827;-67360.97328244275;-67379.42857142857;-67391.73003802281;-67410.91081593928;-67343.8446969697;-67348.58223062381;-67317.2641509434;-67283.7099811676;-67293.04511278195;-67311.81988742965;-67313.76404494382;-67361.1214953271;-67393.75;-67403.72439478585;-67411.52416356877;-67397.30983302412;-67366.57407407407;-67364.78743068392;-67294.92619926199;-67265.10128913444;-67252.38970588235;-67279.54128440368;-67305.21978021978;-67298.90310786106;-67305.47445255474;-67305.64663023679;-67272.18181818182;-67309.98185117968;-67328.89492753622;-67251.17540687161;-67312.45487364622;-67315.85585585586;-67320.41366906474;-67365.43985637343;-67366.8458781362;-67350.71556350627;-67392.05357142857;-67399.46524064172;-67336.20996441282;-67344.13854351688;-67316.75531914894;-67332.03539823009;-67336.39575971731;-67337.56613756614;-67397.18309859154;-67393.3216168717;-67361.05263157895;-67534.85113835377;-67551.3986013986;-67542.05933682373;-67555.48780487805;-67549.82608695653;-67553.55902777778;-67585.00866551127;-67833.30449826989;-67835.40587219344;-67794.56896551725;-67814.80206540448;-67825.60137457044;-67851.11492281304;-67861.21575342465;-67862.73504273505;-67846.41638225256;-68028.27938671209;-68000.08503401361;-68003.2258064516;-67992.45762711864;-67979.78003384094;-67997.63513513513;-67995.86846543002;-68084.84848484848;-68125.63025210085;-68233.38926174496;-68315.49413735344;-68339.54849498328;-68368.53088480802;-68367.33333333333;-68366.7221297837;-68410.21594684385;-68441.04477611941;-68590.31456953642;-68642.23140495867;-68711.13861386139;-68697.85831960461;-68704.27631578948;-68688.25944170772;-68790.40983606558;-68822.83142389526;-68869.44444444444;-68851.95758564437;-68854.80456026059;-68833.9837398374;-68763.7987012987;-68765.55915721232;-68791.10032362459;-68797.89983844911;-68806.12903225806;-68812.56038647343;-68806.02893890675;-68809.63081861958;-68799.51923076923;-68808.24;-68809.4249201278;-68827.4322169059;-68818.07324840764;-68813.91096979332;-68826.42857142857;-68842.94770206022;-68848.81329113925;-68823.53870458135;-68911.35646687697;-68912.75590551182;-68929.71698113208;-68902.98273155416;-68943.96551724138;-68977.62128325508;-68980.9375;-68990.01560062403;-68957.00934579439;-68971.5396578538;-68982.60869565218;-68969.8449612403;-68958.12693498452;-68929.28902627512;-68856.71296296296;-68918.02773497689;-68885.69230769231;-68854.45468509984;-68851.3036809816;-68913.24655436446;-68859.02140672783;-68858.85496183205;-68858.38414634146;-68932.49619482495;-68916.03343465045;-69006.67678300456;-68983.10606060606;-68953.17700453858;-68926.73716012084;-68914.25339366516;-68926.65662650602;-68930.37593984962;-68956.68168168169;-68994.4527736132;-68985.55389221557;-69011.50971599402;-69026.94029850746;-69057.22801788375;-69370.08928571429;-69356.24071322437;-69435.75667655787;-69405.4074074074;-69423.07692307692;-69469.8670605613;-69445.87020648968;-69449.26362297496;-69447.35294117648;-69575.99118942731;-69571.40762463343;-69611.63982430454;-69591.22807017544;-69589.12408759125;-69558.527696793;-69806.6229985444;-69842.44186046511;-70028.8824383164;-69968.55072463768;-69942.76410998552;-69930.6358381503;-69897.83549783549;-69897.1181556196;-69871.94244604316;-69876.14942528735;-69974.8206599713;-70124.57020057307;-70244.34907010014;-70409.35714285714;-70546.2910128388;-70521.22507122507;-70553.98293029872;-70635.72443181818;-70612.90780141843;-70746.60056657223;-71007.77934936351;-71131.21468926554;-71127.57404795487;-71139.85915492958;-71466.1040787623;-71469.3117977528;-71461.7812061711;-71446.21848739496;-71515.31468531469;-71643.50558659217;-71747.76847977685;-71871.10027855153;-72158.83171070932;-72190.41666666667;-72187.0319001387;-72172.57617728531;-72221.99170124481;-72188.39779005524;-72290.68965517242;-72328.09917355372;-72309.97248968363;-72416.27747252748;-72390.05486968449;-72608.28767123287;-72718.12585499317;-72684.97267759562;-72680.08185538881;-72660.49046321526;-72659.25170068027;-72756.79347826086;-72715.40027137042;-72863.82113821138;-73240.39242219215;-73260.33783783784;-73271.65991902835;-73296.29380053909;-73292.39569313594;-73291.33064516129;-73409.46308724832;-73645.71045576407;-73697.79116465863;-73677.8743315508;-73708.14419225634;-73715.2;-73708.38881491344;-73779.45478723405;-73778.8844621514;-73912.86472148541;-73873.3774834437;-73821.56084656085;-73888.30911492734;-73846.30606860158;-74159.74967061923;-74617.30263157895;-74716.29434954008;-74748.22834645669;-74708.32241153342;-74800.39267015707;-74899.86928104576;-75308.55091383812;-75312.38591916558;-75605.40364583333;-75633.48504551365;-75632.46753246753;-75688.91050583658;-75715.28497409326;-75978.71927554981;-76167.63565891473;-76207.93548387097;-76171.52061855671;-76309.97425997426;-76459.0616966581;-76516.3029525032;-76645.83333333333;-76706.65813060179;-76873.78516624041;-77217.24137931035;-77300.82908163265;-77300.50955414012;-77366.0941475827;-77556.60736975858;-77586.29441624366;-77688.71989860584;-77906.26582278482;-77957.71175726928;-78143.37121212122;-78309.20554854981;-78333.94206549118;-78471.9496855346;-78489.82412060302;-78596.9259723965;-78577.31829573934;-78579.91239048811;-78567.125;-78593.57053682896;-78724.37655860349;-78801.61892901619;-78898.63184079602;-78899.50310559006;-79308.25062034739;-79514.00247831475;-79824.13366336633;-80044.19035846724;-80079.44444444444;-80493.03329223182;-80539.71674876848;-80767.58917589176;-80823.64864864865;-80800.85889570552;-81162.86764705883;-81370.07343941249;-81351.8337408313;-81745.90964590965;-82181.89024390244;-82526.8574908648;-82613.01703163017;-82765.49210206562;-83244.17475728155;-83486.48484848485;-83884.07990314769;-84267.7146311971;-84328.50241545893;-84414.71652593485;-84620.60240963855
Steps Survived History;10;7;14;12;10;5;24;5;5;6;5;5;8;9;16;5;8;5;24;10;21;8;5;10;19;6;14;5;11;5;36;9;30;18;5;8;9;7;20;6;5;6;5;13;26;23;16;26;5;9;6;7;12;6;13;10;20;6;7;6;25;18;6;17;6;10;10;12;36;18;15;17;5;5;9;31;9;45;6;24;34;12;13;20;7;9;11;8;10;13;8;6;5;5;8;9;35;6;6;12;7;5;7;9;5;8;6;5;5;5;12;7;11;6;7;6;20;8;6;10;6;10;9;7;15;13;8;5;9;5;17;9;16;9;16;10;5;15;10;5;8;9;10;15;12;21;10;21;6;31;6;5;12;33;6;8;5;7;10;5;15;8;8;23;6;6;10;13;15;7;13;13;24;7;8;6;5;9;7;21;6;8;6;6;9;24;8;15;8;15;7;9;12;7;24;10;23;12;9;8;40;7;15;10;5;6;13;12;15;7;5;7;7;5;6;5;9;6;5;6;8;6;6;17;5;7;5;12;9;16;10;6;12;5;8;12;10;7;10;8;8;8;5;10;8;7;13;8;17;6;12;5;21;13;5;9;5;10;6;7;5;7;6;5;5;6;10;5;6;10;6;9;13;10;16;18;10;5;6;5;8;13;29;6;12;5;7;5;19;5;10;6;7;26;10;9;11;31;14;8;10;6;7;5;18;5;10;5;7;6;22;7;6;7;21;27;14;11;9;5;6;6;8;7;5;8;14;19;5;5;27;13;7;10;25;6;5;7;6;7;20;15;8;9;6;8;9;6;5;5;10;6;18;5;7;25;7;13;6;14;7;7;11;5;5;7;16;26;5;18;7;6;6;16;6;6;7;9;38;5;80;24;25;69;27;39;11;41;16;10;62;5;5;29;19;34;7;36;29;7;18;49;35;11;9;17;62;59;53;11;21;77;19;14;9;41;16;10;12;5;5;6;7;25;11;13;14;6;47;6;44;14;46;114;30;88;13;32;24;13;28;52;36;19;8;32;21;37;30;127;14;16;8;6;6;55;7;18;50;21;13;16;59;18;27;58;65;35;9;88;10;9;10;34;12;8;7;5;41;11;26;70;17;9;31;6;74;28;9;29;9;86;29;44;15;11;41;25;16;51;86;35;48;9;92;33;96;40;11;8;27;37;7;44;7;8;11;29;62;28;46;43;57;56;12;20;30;7;7;8;17;16;23;13;17;25;60;18;16;11;59;8;15;15;39;56;22;10;7;6;32;24;20;61;41;7;41;12;37;32;7;11;62;7;28;39;6;43;42;43;86;21;48;23;20;11;35;146;8;14;47;18;49;9;6;15;53;15;21;31;43;24;5;102;37;24;65;29;25;47;5;36;36;122;49;52;19;12;17;62;60;87;13;24;29;12;7;38;30;18;12;20;11;28;16;23;71;29;32;17;14;11;20;24;30;30;11;62;54;40;35;10;15;44;21;92;8;19;29;21;15;18;52;14;6;13;50;20;86;12;42;41;19;26;26;90;52;19;106;36;86;231;46;81;10;38;49;11;12;7;104;24;72;31;12;23;169;16;157;8;50;20;10;26;24;85;86;151;137;153;128;12;27;88;18;152;185;130;6;53;203;37;12;29;66;68;77;116;233;44;54;46;41;11;106;127;20;163;9;222;77;45;6;43;26;84;15;112;400;62;102;58;72;68;118;194;91;49;58;15;12;100;34;128;58;37;50;18;292;376;80;32;30;139;86;351;17;325;31;10;166;31;250;153;214;7;212;231;52;125;120;132;370;77;16;89;194;73;214;178;202;400;400;31;163;29;400;36;131;164;114;400;73;273;62;400;172;400;177;41;342;53;212;79;18;308;174;20;319;352;283;86;133;382;209;322;400;88;103;192
