Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
140;-59000;-71764;15;0;0;0
141;-68850;-71744;5;0;0;0
142;-70450;-71735;9;1;0;0
143;-69600;-71720;6;0;0;0
144;-54350;-71599;14;2;0;0
145;-74550;-71619;37;0;0;0
146;-67500;-71591;5;1;0;0
147;-49350;-71440;12;0;0;0
148;-119250;-71763;89;5;0;0
149;-75050;-71785;13;0;0;0
150;-59500;-71703;35;3;0;0
151;-70900;-71698;21;4;0;0
152;-48150;-71543;6;1;0;0
153;-106900;-71774;38;3;0;0
154;-73200;-71783;9;0;0;0
155;-71850;-71784;9;1;0;0
156;-62900;-71727;24;1;0;0
157;-59950;-71652;33;3;0;0
158;-72050;-71654;12;1;0;0
159;-61500;-71590;17;0;0;0
160;-80400;-71645;21;0;0;0
161;-72800;-71652;10;0;0;0
162;-49450;-71515;7;1;0;0
163;-69150;-71501;10;1;0;0
164;-49400;-71366;6;0;0;0
165;-50400;-71239;8;1;0;0
166;-50100;-71112;9;1;0;0
167;-69950;-71105;6;0;0;0
168;-70600;-71102;11;0;0;0
169;-62550;-71051;23;2;0;0
170;-61800;-70997;24;3;0;0
171;-76000;-71026;14;0;0;0
172;-67450;-71005;5;1;0;0
173;-57950;-70930;15;1;0;0
174;-50000;-70809;7;1;0;0
175;-46850;-70673;32;2;0;0
176;-69900;-70668;6;0;0;0
177;-69900;-70664;6;0;0;0
178;-53600;-70568;20;3;0;0
179;-53900;-70475;12;0;0;0
180;-75600;-70503;13;0;0;0
181;-51900;-70401;7;0;0;0
182;-99300;-70559;21;0;0;0
183;-69300;-70552;7;1;0;0
184;-51150;-70447;8;1;0;0
185;-54000;-70358;11;2;0;0
186;-53950;-70270;14;2;0;0
187;-67450;-70255;5;1;0;0
188;-49100;-70142;8;1;0;0
189;-84550;-70219;26;0;0;0
190;-101100;-70381;40;1;0;0
191;-100300;-70538;18;1;0;0
192;-31950;-70337;12;1;0;0
193;-73550;-70353;11;0;0;0
194;-87350;-70441;37;2;0;0
195;-60450;-70390;17;0;0;0
196;-50700;-70289;11;2;0;0
197;-55200;-70213;10;0;0;0
198;-84400;-70284;33;3;0;0
199;-87450;-70371;25;1;0;0
200;-73750;-70388;9;0;0;0
201;-73550;-70403;11;1;0;0
202;-67450;-70389;5;1;0;0
203;-29450;-70187;9;2;0;0
204;-79100;-70231;17;0;0;0
205;-71250;-70236;10;1;0;0
206;-52050;-70147;14;2;0;0
207;-36250;-69984;22;2;0;0
208;-81250;-70038;23;2;0;0
209;-49350;-69939;7;0;0;0
210;-71550;-69946;12;2;0;0
211;-61150;-69905;26;0;0;0
212;-70250;-69906;9;1;0;0
213;-33500;-69735;9;1;0;0
214;-70650;-69740;7;0;0;0
215;-50800;-69652;6;0;0;0
216;-82450;-69711;23;1;0;0
217;-53150;-69635;10;0;0;0
218;-77750;-69672;15;1;0;0
219;-68550;-69667;5;1;0;0
220;-72200;-69678;29;2;0;0
221;-53200;-69604;11;0;0;0
222;-70100;-69606;6;0;0;0
223;-49200;-69514;6;2;0;0
224;-70750;-69520;8;1;0;0
225;-52600;-69445;14;1;0;0
226;-73900;-69464;11;0;0;0
227;-74200;-69485;12;2;0;0
228;-43050;-69369;24;2;0;0
229;-52850;-69297;14;2;0;0
230;-50700;-69216;9;1;0;0
231;-81200;-69268;20;0;0;0
232;-72150;-69281;9;0;0;0
233;-133650;-69557;69;3;0;0
234;-50550;-69476;17;3;0;0
235;-13900;-69239;6;1;0;0
236;-50800;-69161;6;0;0;0
237;-71800;-69172;15;2;0;0
238;-68200;-69168;6;0;0;0
239;-51550;-69094;7;0;0;0
240;-49450;-69012;5;1;0;0
241;-52850;-68945;9;0;0;0
242;-76900;-68978;32;4;0;0
243;-40350;-68860;34;2;0;0
244;-49100;-68780;6;0;0;0
245;-196650;-69301;114;8;0;0
246;-96950;-69414;16;3;0;0
247;-51400;-69341;20;3;0;0
248;-38600;-69217;37;7;0;0
249;-30850;-69063;13;3;0;0
250;-51300;-68992;15;1;0;0
251;-68850;-68991;5;0;0;0
252;-63500;-68969;23;0;0;0
253;-93900;-69068;19;1;0;0
254;-71450;-69077;16;3;0;0
255;-68550;-69075;6;1;0;0
256;-68850;-69074;17;1;0;0
257;-54100;-69016;27;3;0;0
258;-68550;-69014;5;1;0;0
259;-30950;-68867;8;1;0;0
260;-62500;-68843;28;1;0;0
261;-50600;-68773;10;0;0;0
262;-69750;-68777;8;0;0;0
263;-54250;-68721;11;0;0;0
264;-51150;-68655;13;3;0;0
265;-64800;-68640;38;1;0;0
266;-75100;-68665;19;1;0;0
267;-72000;-68677;11;1;0;0
268;-52100;-68615;10;1;0;0
269;-68000;-68613;6;1;0;0
270;-59350;-68579;28;4;0;0
271;-69400;-68582;7;2;0;0
272;-67750;-68579;7;2;0;0
273;-28450;-68432;5;2;0;0
274;-71000;-68441;20;1;0;0
275;-54550;-68391;51;6;0;0
276;-63200;-68372;48;7;0;0
277;-52450;-68314;9;0;0;0
278;-53600;-68261;18;4;0;0
279;-154200;-68569;101;3;0;0
280;-70450;-68576;9;1;0;0
281;-46150;-68496;31;0;0;0
282;-68550;-68496;6;1;0;0
283;-68500;-68496;57;6;0;0
284;-79450;-68535;25;2;0;0
285;-47550;-68461;9;2;0;0
286;-56400;-68419;26;4;0;0
287;-70600;-68427;8;0;0;0
288;-68550;-68427;5;1;0;0
289;-60400;-68399;20;1;0;0
290;-73950;-68419;14;0;0;0
291;-115400;-68580;69;8;0;0
292;-59200;-68548;21;1;0;0
293;-28500;-68411;8;2;0;0
294;-72500;-68425;18;2;0;0
295;-69450;-68429;9;0;0;0
296;-128650;-68632;75;9;0;0
297;-69500;-68635;7;0;0;0
298;-31050;-68509;27;1;0;0
299;-47600;-68439;5;2;0;0
300;-39750;-68343;18;0;0;0
301;-51050;-68286;8;1;0;0
302;-18900;-68122;11;0;0;0
303;-29300;-67994;5;1;0;0
304;-97650;-68092;26;2;0;0
305;-70800;-68101;9;1;0;0
306;-103300;-68216;72;8;0;0
307;-51500;-68161;16;2;0;0
308;-98500;-68260;31;3;0;0
309;-70000;-68265;10;1;0;0
310;-116800;-68422;61;8;0;0
311;-36500;-68319;19;1;0;0
312;-79200;-68354;45;8;0;0
313;-139250;-68581;29;0;0;0
314;-66650;-68575;13;2;0;0
315;-155950;-68852;27;3;0;0
316;-64150;-68837;28;3;0;0
317;-100100;-68936;50;4;0;0
318;-66350;-68928;9;3;0;0
319;-85100;-68978;30;4;0;0
320;-52550;-68927;17;2;0;0
321;-63700;-68911;21;1;0;0
322;-53300;-68862;12;0;0;0
323;-48800;-68800;8;2;0;0
324;-39400;-68709;19;2;0;0
325;-122700;-68875;49;7;0;0
326;-49700;-68817;5;0;0;0
327;-50050;-68759;6;0;0;0
328;-36500;-68661;12;2;0;0
329;-73050;-68674;24;3;0;0
330;-78800;-68705;18;1;0;0
331;-77950;-68733;23;2;0;0
332;-49150;-68674;5;0;0;0
333;-66150;-68666;46;5;0;0
334;-61700;-68645;55;9;0;0
335;-45200;-68575;14;4;0;0
336;-27300;-68453;14;4;0;0
337;-84000;-68499;88;9;0;0
338;-29050;-68382;5;1;0;0
339;-74050;-68399;53;4;0;0
340;-92350;-68469;66;10;0;0
341;-59900;-68444;28;1;0;0
342;-72100;-68455;8;0;0;0
343;-50300;-68402;6;0;0;0
344;-65600;-68394;15;6;0;0
345;-51300;-68344;8;0;0;0
346;-55150;-68306;12;1;0;0
347;-50200;-68254;7;1;0;0
348;-87400;-68309;40;5;0;0
349;-44300;-68240;24;0;0;0
350;-97350;-68323;69;7;0;0
351;-62900;-68308;39;5;0;0
352;-31550;-68203;26;5;0;0
353;-62900;-68188;66;5;0;0
354;-69650;-68192;7;1;0;0
355;-15750;-68045;15;3;0;0
356;-63100;-68031;22;1;0;0
357;-30650;-67926;6;0;0;0
358;-101400;-68020;48;2;0;0
359;-48700;-67966;5;1;0;0
360;-28450;-67856;7;2;0;0
361;-52300;-67813;15;2;0;0
362;-87400;-67867;34;1;0;0
363;-56750;-67836;23;3;0;0
364;-168850;-68114;157;11;0;0
365;-51550;-68068;7;0;0;0
366;-47550;-68012;39;5;0;0
367;-43000;-67944;8;4;0;0
368;-36800;-67860;12;1;0;0
369;-48650;-67808;5;2;0;0
370;-78000;-67835;23;3;0;0
371;-49800;-67787;14;3;0;0
372;-100400;-67874;76;7;0;0
373;-65600;-67868;30;1;0;0
374;-76950;-67892;18;2;0;0
375;-101500;-67982;50;1;0;0
376;-91800;-68045;69;3;0;0
377;-57550;-68018;54;3;0;0
378;-41000;-67946;18;1;0;0
379;-82800;-67985;34;4;0;0
380;-124000;-68133;34;5;0;0
381;-49200;-68083;7;2;0;0
382;-96500;-68157;29;1;0;0
383;-38650;-68080;34;3;0;0
384;-95400;-68151;26;4;0;0
385;-126550;-68303;73;10;0;0
386;-50050;-68256;6;1;0;0
387;-67100;-68253;38;6;0;0
388;-141200;-68441;82;3;0;0
389;-67800;-68439;6;1;0;0
390;-92200;-68500;55;3;0;0
391;-115800;-68621;52;1;0;0
392;-138750;-68800;109;12;0;0
393;-61300;-68781;22;3;0;0
394;-60850;-68761;27;2;0;0
395;-83850;-68799;24;1;0;0
396;-30000;-68701;14;2;0;0
397;-45300;-68642;69;4;0;0
398;-85650;-68685;40;4;0;0
399;-49100;-68636;6;0;0;0
400;-81900;-68669;74;5;0;0
401;-73650;-68681;19;3;0;0
402;-51600;-68639;29;2;0;0
403;-29100;-68541;13;2;0;0
404;-98700;-68615;66;6;0;0
405;-54000;-68579;12;1;0;0
406;-82400;-68613;27;3;0;0
407;-16050;-68484;8;1;0;0
408;-28300;-68386;10;2;0;0
409;-49200;-68339;20;5;0;0
410;-48650;-68291;5;0;0;0
411;-164500;-68525;88;3;0;0
412;-19500;-68406;17;1;0;0
413;-121250;-68534;45;5;0;0
414;-32550;-68447;29;5;0;0
415;-109150;-68545;44;4;0;0
416;-97600;-68615;39;1;0;0
417;-79650;-68641;29;5;0;0
418;-96550;-68708;43;7;0;0
419;-70950;-68713;8;0;0;0
420;-16800;-68590;15;1;0;0
421;-90550;-68642;24;2;0;0
422;-22300;-68532;20;0;0;0
423;-33300;-68449;17;3;0;0
424;-57850;-68424;30;1;0;0
425;-79350;-68450;27;2;0;0
426;-123200;-68578;84;5;0;0
427;-37050;-68504;19;2;0;0
428;-48900;-68458;6;1;0;0
429;-27700;-68363;10;5;0;0
430;-55450;-68333;46;2;0;0
431;-77650;-68355;18;1;0;0
432;-90950;-68407;53;7;0;0
433;-45450;-68354;36;1;0;0
434;-30500;-68267;21;2;0;0
435;-28000;-68174;12;2;0;0
436;-50600;-68134;8;0;0;0
437;-51550;-68096;14;1;0;0
438;-46850;-68048;20;4;0;0
439;-52450;-68012;15;2;0;0
440;-36050;-67940;28;1;0;0
441;-80350;-67968;59;2;0;0
442;-72000;-67977;19;3;0;0
443;-24600;-67879;32;7;0;0
444;-27800;-67789;47;5;0;0
445;-125700;-67919;120;3;0;0
446;-70100;-67924;34;1;0;0
447;-84950;-67962;37;2;0;0
448;-109650;-68055;84;11;0;0
449;-69300;-68058;7;0;0;0
450;-49700;-68017;5;0;0;0
451;-47750;-67972;9;1;0;0
452;-85450;-68011;49;4;0;0
453;-83000;-68044;21;1;0;0
454;-43150;-67989;39;2;0;0
455;-122000;-68107;109;11;0;0
456;-36350;-68038;29;5;0;0
457;-49950;-67998;7;1;0;0
458;-108500;-68087;40;1;0;0
459;-67750;-68086;34;3;0;0
460;-91550;-68137;60;6;0;0
461;-77500;-68157;16;1;0;0
462;-72200;-68166;78;8;0;0
463;-62100;-68153;76;9;0;0
464;-63850;-68144;44;5;0;0
465;-118550;-68252;52;5;0;0
466;-29500;-68169;9;2;0;0
467;-34650;-68097;16;0;0;0
468;-34750;-68026;11;2;0;0
469;-49200;-67986;8;2;0;0
470;-40950;-67928;21;2;0;0
471;-54350;-67899;19;0;0;0
472;-35250;-67830;8;0;0;0
473;-116350;-67933;78;7;0;0
474;-32050;-67857;11;0;0;0
475;-60900;-67842;20;0;0;0
476;-35250;-67774;13;1;0;0
477;-35500;-67706;14;1;0;0
478;-48650;-67666;33;3;0;0
479;-47600;-67625;5;1;0;0
480;-40050;-67567;24;4;0;0
481;-56800;-67545;21;3;0;0
482;-83100;-67577;47;6;0;0
483;-107650;-67660;142;17;0;0
484;-30850;-67584;16;2;0;0
485;-50850;-67549;16;2;0;0
486;-56900;-67527;12;0;0;0
487;-30950;-67452;13;2;0;0
488;-79550;-67477;44;5;0;0
489;-14900;-67370;17;2;0;0
490;-63200;-67361;20;7;0;0
491;-11400;-67247;7;0;0;0
492;-73050;-67259;54;6;0;0
493;-87900;-67301;37;3;0;0
494;-48950;-67264;6;1;0;0
495;-34400;-67197;21;3;0;0
496;-37650;-67138;29;4;0;0
497;-52650;-67109;15;1;0;0
498;-51000;-67076;20;1;0;0
499;-81950;-67106;61;5;0;0
500;-105000;-67182;55;4;0;0
501;-33850;-67115;23;3;0;0
502;-113400;-67207;55;3;0;0
503;-102850;-67278;57;5;0;0
504;-9750;-67164;17;2;0;0
505;-69250;-67168;37;2;0;0
506;-170000;-67372;86;5;0;0
507;-30050;-67298;5;0;0;0
508;-77050;-67317;12;0;0;0
509;-54400;-67292;17;3;0;0
510;-174050;-67501;118;9;0;0
511;-49850;-67467;69;4;0;0
512;-189500;-67705;186;11;0;0
513;-234200;-68029;252;13;0;0
514;-83500;-68060;20;2;0;0
515;-34400;-67994;6;0;0;0
516;-78600;-68015;97;9;0;0
517;-271050;-68407;185;7;0;0
518;-117100;-68501;55;4;0;0
519;-64550;-68494;68;7;0;0
520;-59900;-68477;86;11;0;0
521;-324850;-68969;321;8;0;0
522;-182750;-69187;164;11;0;0
523;-442800;-69902;400;28;0;0
524;-154950;-70064;146;7;0;0
525;-286800;-70477;323;21;0;0
526;-334200;-70978;275;11;0;0
527;-351300;-71510;400;19;0;0
528;-17700;-71408;23;3;0;0
529;-190700;-71634;170;16;0;0
530;-135000;-71753;120;7;0;0
531;-39250;-71692;35;2;0;0
532;-101400;-71748;106;3;0;0
533;-161450;-71916;139;9;0;0
534;-78300;-71928;92;7;0;0
535;-396050;-72534;400;19;0;0
536;-17450;-72431;23;7;0;0
537;-36400;-72364;64;9;0;0
538;-368000;-72914;400;10;0;0
539;-135250;-73029;184;20;0;0
540;-56150;-72998;73;10;0;0
541;-310000;-73436;400;14;0;0
542;-135500;-73551;180;16;0;0
543;-98400;-73596;70;6;0;0
544;-41350;-73537;39;8;0;0
545;-138500;-73656;184;12;0;0
546;-10900;-73541;29;8;0;0
547;-20200;-73444;39;10;0;0
548;-287850;-73835;289;10;0;0
549;-367550;-74370;400;2;0;0
550;-65800;-74355;82;14;0;0
551;-256250;-74685;278;19;0;0
552;-291600;-75078;261;5;0;0
553;-4250;-74950;22;6;0;0
554;-64150;-74930;93;12;0;0
555;-200650;-75157;214;15;0;0
556;-356300;-75662;400;11;0;0
557;-122800;-75747;141;9;0;0
558;-270750;-76096;266;14;0;0
559;-337350;-76564;306;8;0;0
560;-222500;-76824;209;2;0;0
561;-321550;-77261;281;3;0;0
562;-427650;-77884;400;3;0;0
563;-182650;-78070;180;4;0;0
564;-427650;-78690;400;3;0;0
565;-432550;-79316;400;2;0;0
566;-64650;-79290;44;2;0;0
567;-34600;-79211;42;5;0;0
568;-219550;-79459;218;3;0;0
569;-186250;-79646;147;0;0;0
570;-414200;-80233;400;6;0;0
571;-398750;-80791;396;11;0;0
572;-407500;-81362;400;3;0;0
573;-307350;-81757;400;0;0;0
574;-168000;-81907;221;7;0;0
575;-146150;-82019;400;6;0;0
576;-175200;-82180;137;4;0;0
577;-256800;-82483;221;3;0;0
578;-257400;-82786;215;2;0;0
579;-107550;-82828;78;1;0;0
580;-191150;-83015;156;1;0;0
581;-37250;-82936;29;4;0;0
582;-381550;-83449;400;1;0;0
583;-82700;-83448;71;6;0;0
584;-401450;-83993;400;5;0;0
585;-287050;-84340;400;4;0;0
586;-247300;-84618;193;1;0;0
587;-77600;-84606;80;2;0;0
588;-415100;-85168;345;1;0;0
589;-362750;-85639;347;7;0;0
590;-85150;-85638;77;0;0;0
591;-81100;-85631;138;7;0;0
592;-86800;-85633;77;1;0;0
593;-53350;-85578;47;3;0;0
594;-419450;-86140;400;0;0;0
595;-342000;-86570;400;6;0;0
596;-397750;-87092;400;1;0;0
597;-9350;-86962;7;3;0;0
598;-177850;-87114;162;3;0;0
599;-347200;-87548;400;1;0;0
600;-60150;-87503;70;7;0;0
601;-217150;-87718;215;6;0;0
602;-329000;-88119;400;6;0;0
603;-226700;-88349;207;1;0;0
604;-310250;-88716;281;3;0;0
605;-96750;-88730;144;2;0;0
606;-224800;-88954;256;4;0;0
607;-276600;-89263;248;2;0;0
608;-48000;-89196;46;1;0;0
609;-120200;-89246;111;6;0;0
610;-335500;-89650;291;1;0;0

Raw Arrays
Reward History;-71600.0;-70700;-88900;-70400;-70400;-60300;-68000;-70300;-62350;-68800;-76600;-75500;-67900;-24550;-31800;-83650;-33250;-27950;-53800;-37000;-48400;-69550;-68000;-68550;-69400;-68200;-69650;-50950;-67900;-70300;-49700;-69900;-68200;-71850;-69950;-49700;-69850;-57950;-81300;-75150;-74000;-81500;-79100;-75650;-143100;-149000;-75400;-51300;-79150;-60750;-73350;-80300;-75000;-135400;-88200;-71300;-53800;-75450;-69350;-69250;-98500;-70950;-50550;-49600;-80300;-121550;-71850;-31350;-98400;-89600;-71250;-52400;-90200;-79500;-98000;-73400;-68800;-74950;-121250;-74100;-139350;-70750;-68500;-13900;-70850;-48350;-69900;-50200;-70450;-56900;-84650;-35900;-72550;-82950;-175900;-29800;-70850;-56350;-106300;-76950;-16350;-107400;-68800;-69750;-52250;-49250;-99950;-68000;-71900;-88000;-70950;-78250;-120900;-71750;-70100;-90300;-76150;-73650;-83250;-51450;-69250;-73750;-54050;-61950;-70050;-74000;-69850;-70100;-105250;-77650;-49950;-90800;-53000;-37600;-75450;-68800;-37250;-76900;-87550;-59000;-68850;-70450;-69600;-54350;-74550;-67500;-49350;-119250;-75050;-59500;-70900;-48150;-106900;-73200;-71850;-62900;-59950;-72050;-61500;-80400;-72800;-49450;-69150;-49400;-50400;-50100;-69950;-70600;-62550;-61800;-76000;-67450;-57950;-50000;-46850;-69900;-69900;-53600;-53900;-75600;-51900;-99300;-69300;-51150;-54000;-53950;-67450;-49100;-84550;-101100;-100300;-31950;-73550;-87350;-60450;-50700;-55200;-84400;-87450;-73750;-73550;-67450;-29450;-79100;-71250;-52050;-36250;-81250;-49350;-71550;-61150;-70250;-33500;-70650;-50800;-82450;-53150;-77750;-68550;-72200;-53200;-70100;-49200;-70750;-52600;-73900;-74200;-43050;-52850;-50700;-81200;-72150;-133650;-50550;-13900;-50800;-71800;-68200;-51550;-49450;-52850;-76900;-40350;-49100;-196650;-96950;-51400;-38600;-30850;-51300;-68850;-63500;-93900;-71450;-68550;-68850;-54100;-68550;-30950;-62500;-50600;-69750;-54250;-51150;-64800;-75100;-72000;-52100;-68000;-59350;-69400;-67750;-28450;-71000;-54550;-63200;-52450;-53600;-154200;-70450;-46150;-68550;-68500;-79450;-47550;-56400;-70600;-68550;-60400;-73950;-115400;-59200;-28500;-72500;-69450;-128650;-69500;-31050;-47600;-39750;-51050;-18900;-29300;-97650;-70800;-103300;-51500;-98500;-70000;-116800;-36500;-79200;-139250;-66650;-155950;-64150;-100100;-66350;-85100;-52550;-63700;-53300;-48800;-39400;-122700;-49700;-50050;-36500;-73050;-78800;-77950;-49150;-66150;-61700;-45200;-27300;-84000;-29050;-74050;-92350;-59900;-72100;-50300;-65600;-51300;-55150;-50200;-87400;-44300;-97350;-62900;-31550;-62900;-69650;-15750;-63100;-30650;-101400;-48700;-28450;-52300;-87400;-56750;-168850;-51550;-47550;-43000;-36800;-48650;-78000;-49800;-100400;-65600;-76950;-101500;-91800;-57550;-41000;-82800;-124000;-49200;-96500;-38650;-95400;-126550;-50050;-67100;-141200;-67800;-92200;-115800;-138750;-61300;-60850;-83850;-30000;-45300;-85650;-49100;-81900;-73650;-51600;-29100;-98700;-54000;-82400;-16050;-28300;-49200;-48650;-164500;-19500;-121250;-32550;-109150;-97600;-79650;-96550;-70950;-16800;-90550;-22300;-33300;-57850;-79350;-123200;-37050;-48900;-27700;-55450;-77650;-90950;-45450;-30500;-28000;-50600;-51550;-46850;-52450;-36050;-80350;-72000;-24600;-27800;-125700;-70100;-84950;-109650;-69300;-49700;-47750;-85450;-83000;-43150;-122000;-36350;-49950;-108500;-67750;-91550;-77500;-72200;-62100;-63850;-118550;-29500;-34650;-34750;-49200;-40950;-54350;-35250;-116350;-32050;-60900;-35250;-35500;-48650;-47600;-40050;-56800;-83100;-107650;-30850;-50850;-56900;-30950;-79550;-14900;-63200;-11400;-73050;-87900;-48950;-34400;-37650;-52650;-51000;-81950;-105000;-33850;-113400;-102850;-9750;-69250;-170000;-30050;-77050;-54400;-174050;-49850;-189500;-234200;-83500;-34400;-78600;-271050;-117100;-64550;-59900;-324850;-182750;-442800;-154950;-286800;-334200;-351300;-17700;-190700;-135000;-39250;-101400;-161450;-78300;-396050;-17450;-36400;-368000;-135250;-56150;-310000;-135500;-98400;-41350;-138500;-10900;-20200;-287850;-367550;-65800;-256250;-291600;-4250;-64150;-200650;-356300;-122800;-270750;-337350;-222500;-321550;-427650;-182650;-427650;-432550;-64650;-34600;-219550;-186250;-414200;-398750;-407500;-307350;-168000;-146150;-175200;-256800;-257400;-107550;-191150;-37250;-381550;-82700;-401450;-287050;-247300;-77600;-415100;-362750;-85150;-81100;-86800;-53350;-419450;-342000;-397750;-9350;-177850;-347200;-60150;-217150;-329000;-226700;-310250;-96750;-224800;-276600;-48000;-120200;-335500
