Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
124;-72450;-81296;6;0;0;0
125;-53100;-81071;13;3;0;0
126;-110800;-81307;53;2;0;0
127;-50050;-81061;27;2;0;0
128;-100050;-81209;42;2;0;0
129;-72200;-81139;6;1;0;0
130;-53700;-80928;8;0;0;0
131;-75100;-80884;8;0;0;0
132;-111600;-81116;29;4;0;0
133;-51900;-80897;6;1;0;0
134;-69400;-80811;5;1;0;0
135;-72900;-80752;7;1;0;0
136;-71350;-80683;26;1;0;0
137;-89300;-80746;27;3;0;0
138;-68500;-80657;22;2;0;0
139;-73700;-80607;6;0;0;0
140;-52400;-80406;12;2;0;0
141;-73700;-80358;15;2;0;0
142;-60650;-80219;21;3;0;0
143;-55200;-80044;13;1;0;0
144;-75050;-80010;8;1;0;0
145;-56350;-79847;10;2;0;0
146;-75100;-79814;9;2;0;0
147;-57200;-79660;10;1;0;0
148;-77250;-79644;34;1;0;0
149;-71350;-79588;6;0;0;0
150;-25300;-79226;6;1;0;0
151;-76400;-79208;23;3;0;0
152;-69950;-79147;7;0;0;0
153;-73950;-79113;7;1;0;0
154;-63450;-79011;16;1;0;0
155;-72200;-78967;6;1;0;0
156;-50800;-78787;8;0;0;0
157;-54250;-78630;9;1;0;0
158;-86350;-78679;22;1;0;0
159;-72350;-78639;8;1;0;0
160;-79600;-78645;28;3;0;0
161;-115550;-78875;38;6;0;0
162;-148900;-79307;39;4;0;0
163;-68200;-79239;22;1;0;0
164;-74600;-79210;7;0;0;0
165;-69400;-79151;5;1;0;0
166;-73850;-79119;9;0;0;0
167;-122950;-79381;18;0;0;0
168;-80650;-79389;13;1;0;0
169;-140550;-79751;45;5;0;0
170;-55900;-79611;8;0;0;0
171;-90100;-79672;25;2;0;0
172;-55150;-79529;7;0;0;0
173;-30100;-79244;5;1;0;0
174;-59900;-79132;17;1;0;0
175;-67450;-79066;16;2;0;0
176;-70700;-79018;21;0;0;0
177;-53400;-78873;6;0;0;0
178;-57550;-78754;13;2;0;0
179;-65850;-78682;17;1;0;0
180;-75250;-78662;17;2;0;0
181;-72750;-78630;11;3;0;0
182;-78450;-78629;17;0;0;0
183;-35400;-78393;10;1;0;0
184;-74300;-78370;30;5;0;0
185;-62400;-78284;12;1;0;0
186;-75600;-78270;10;0;0;0
187;-53500;-78137;17;4;0;0
188;-73050;-78110;10;1;0;0
189;-53550;-77980;10;2;0;0
190;-72700;-77952;6;0;0;0
191;-128100;-78215;43;3;0;0
192;-53400;-78086;6;0;0;0
193;-131950;-78365;30;5;0;0
194;-82150;-78384;18;2;0;0
195;-70450;-78344;5;1;0;0
196;-53400;-78216;20;3;0;0
197;-43300;-78039;20;0;0;0
198;-122650;-78264;56;3;0;0
199;-83300;-78290;15;0;0;0
200;-58800;-78192;12;1;0;0
201;-106700;-78334;19;2;0;0
202;-51400;-78201;5;1;0;0
203;-81900;-78219;13;0;0;0
204;-120500;-78426;27;0;0;0
205;-55200;-78313;8;0;0;0
206;-131800;-78573;45;3;0;0
207;-77200;-78566;8;0;0;0
208;-52300;-78440;6;1;0;0
209;-58600;-78345;13;2;0;0
210;-78550;-78346;17;2;0;0
211;-71550;-78314;6;1;0;0
212;-64100;-78246;21;2;0;0
213;-158700;-78624;44;7;0;0
214;-156550;-78988;51;6;0;0
215;-51650;-78861;5;0;0;0
216;-88200;-78904;33;2;0;0
217;-73700;-78880;6;0;0;0
218;-75750;-78866;9;0;0;0
219;-51650;-78742;5;0;0;0
220;-52800;-78624;11;2;0;0
221;-94250;-78695;36;3;0;0
222;-125300;-78905;42;6;0;0
223;-78400;-78902;10;0;0;0
224;-96600;-78981;22;0;0;0
225;-71100;-78946;13;2;0;0
226;-94350;-79014;24;1;0;0
227;-14600;-78731;9;1;0;0
228;-74000;-78710;8;0;0;0
229;-85600;-78740;33;5;0;0
230;-48800;-78610;19;2;0;0
231;-98000;-78694;29;0;0;0
232;-94050;-78760;30;3;0;0
233;-65000;-78701;22;1;0;0
234;-59150;-78617;16;3;0;0
235;-81400;-78629;19;2;0;0
236;-80800;-78638;12;0;0;0
237;-77500;-78634;13;1;0;0
238;-92600;-78692;60;6;0;0
239;-76350;-78682;8;0;0;0
240;-55550;-78586;11;1;0;0
241;-31350;-78390;5;0;0;0
242;-55750;-78296;10;1;0;0
243;-163300;-78646;73;4;0;0
244;-51900;-78537;6;1;0;0
245;-140350;-78789;52;7;0;0
246;-34600;-78609;7;1;0;0
247;-56400;-78519;12;1;0;0
248;-84400;-78543;16;0;0;0
249;-99350;-78627;52;7;0;0
250;-88250;-78665;22;4;0;0
251;-151100;-78954;82;6;0;0
252;-109150;-79074;59;6;0;0
253;-67400;-79027;28;0;0;0
254;-78650;-79026;51;1;0;0
255;-31100;-78838;5;1;0;0
256;-97500;-78911;52;6;0;0
257;-69950;-78876;28;3;0;0
258;-73950;-78857;10;0;0;0
259;-85700;-78883;17;1;0;0
260;-56100;-78796;12;1;0;0
261;-17150;-78560;12;0;0;0
262;-83500;-78578;38;4;0;0
263;-70150;-78546;6;1;0;0
264;-71850;-78521;23;2;0;0
265;-99000;-78598;51;6;0;0
266;-51650;-78497;5;0;0;0
267;-100750;-78580;27;3;0;0
268;-36050;-78422;15;0;0;0
269;-51700;-78322;21;0;0;0
270;-52250;-78226;13;4;0;0
271;-88450;-78263;38;7;0;0
272;-50650;-78162;5;0;0;0
273;-33650;-77999;17;1;0;0
274;-33800;-77838;7;0;0;0
275;-75400;-77829;9;1;0;0
276;-93400;-77885;19;2;0;0
277;-31050;-77716;6;0;0;0
278;-30100;-77545;6;2;0;0
279;-50650;-77448;6;1;0;0
280;-75500;-77441;13;0;0;0
281;-111850;-77564;39;3;0;0
282;-175350;-77911;72;8;0;0
283;-141600;-78136;37;6;0;0
284;-135150;-78336;26;2;0;0
285;-38900;-78198;15;1;0;0
286;-177500;-78545;64;0;0;0
287;-101150;-78624;48;4;0;0
288;-65850;-78580;31;5;0;0
289;-153000;-78837;41;2;0;0
290;-136500;-79036;54;4;0;0
291;-63350;-78982;14;0;0;0
292;-90050;-79020;39;2;0;0
293;-33100;-78863;9;1;0;0
294;-82300;-78875;12;0;0;0
295;-112150;-78988;35;4;0;0
296;-94450;-79040;30;3;0;0
297;-90600;-79079;32;0;0;0
298;-132150;-79257;48;5;0;0
299;-63350;-79204;14;0;0;0
300;-51400;-79111;5;1;0;0
301;-72500;-79089;8;1;0;0
302;-87650;-79118;22;3;0;0
303;-51400;-79026;8;1;0;0
304;-55800;-78950;12;1;0;0
305;-51900;-78861;6;1;0;0
306;-73400;-78843;7;0;0;0
307;-77250;-78838;13;0;0;0
308;-95550;-78892;22;0;0;0
309;-78750;-78892;18;3;0;0
310;-120150;-79025;58;3;0;0
311;-61150;-78967;16;3;0;0
312;-118300;-79093;26;1;0;0
313;-84150;-79110;14;1;0;0
314;-39100;-78982;40;6;0;0
315;-108450;-79076;33;7;0;0
316;-146250;-79288;34;1;0;0
317;-74800;-79274;40;2;0;0
318;-134200;-79447;39;5;0;0
319;-115300;-79559;43;5;0;0
320;-31100;-79408;8;1;0;0
321;-69700;-79378;22;2;0;0
322;-43750;-79267;69;20;0;0
323;-69000;-79235;8;0;0;0
324;-122250;-79368;29;3;0;0
325;-50400;-79279;5;1;0;0
326;-75300;-79267;24;0;0;0
327;-88950;-79296;22;1;0;0
328;-72600;-79276;13;3;0;0
329;-70500;-79249;35;0;0;0
330;-93250;-79292;66;12;0;0
331;-51500;-79208;6;0;0;0
332;-168300;-79476;93;10;0;0
333;-80400;-79479;17;0;0;0
334;-82500;-79488;35;3;0;0
335;-77850;-79483;26;7;0;0
336;-72100;-79461;7;0;0;0
337;-59200;-79401;31;0;0;0
338;-116850;-79512;51;9;0;0
339;-50900;-79427;22;2;0;0
340;-80900;-79431;13;0;0;0
341;-52900;-79354;19;1;0;0
342;-69250;-79324;7;2;0;0
343;-72450;-79304;25;1;0;0
344;-28500;-79156;7;3;0;0
345;-15400;-78972;12;2;0;0
346;-118700;-79086;41;3;0;0
347;-33550;-78955;10;0;0;0
348;-83050;-78967;30;2;0;0
349;-51050;-78887;6;0;0;0
350;-64900;-78847;44;2;0;0
351;-69400;-78820;5;1;0;0
352;-165900;-79067;64;11;0;0
353;-55650;-79001;13;1;0;0
354;-61150;-78951;31;5;0;0
355;-60600;-78899;19;2;0;0
356;-82400;-78909;30;0;0;0
357;-111800;-79001;41;7;0;0
358;-79600;-79003;19;1;0;0
359;-61450;-78954;19;3;0;0
360;-54500;-78886;18;4;0;0
361;-94600;-78929;20;0;0;0
362;-55450;-78865;16;2;0;0
363;-91250;-78899;37;1;0;0
364;-51400;-78823;9;2;0;0
365;-25650;-78677;30;5;0;0
366;-70450;-78655;5;1;0;0
367;-63200;-78613;53;8;0;0
368;-68900;-78586;19;0;0;0
369;-49950;-78509;8;2;0;0
370;-69800;-78485;12;4;0;0
371;-62450;-78442;13;0;0;0
372;-77350;-78439;20;3;0;0
373;-82900;-78451;21;0;0;0
374;-116400;-78553;107;10;0;0
375;-84200;-78568;49;9;0;0
376;-56100;-78508;36;11;0;0
377;-71450;-78489;12;1;0;0
378;-164800;-78717;53;8;0;0
379;-34400;-78601;8;2;0;0
380;-85250;-78618;30;2;0;0
381;-109850;-78700;61;6;0;0
382;-100750;-78758;42;4;0;0
383;-81350;-78764;23;2;0;0
384;-166150;-78992;107;17;0;0
385;-69000;-78966;10;2;0;0
386;-45550;-78880;15;5;0;0
387;-79700;-78882;10;0;0;0
388;-87150;-78903;44;10;0;0
389;-96600;-78948;42;2;0;0
390;-71850;-78930;7;1;0;0
391;-86000;-78948;14;0;0;0
392;-131850;-79083;30;8;0;0
393;-46800;-79001;45;8;0;0
394;-72350;-78984;9;0;0;0
395;-111700;-79067;36;0;0;0
396;-93300;-79103;29;2;0;0
397;-84450;-79116;13;1;0;0
398;-85000;-79131;14;0;0;0
399;-78450;-79130;12;0;0;0
400;-83300;-79140;20;1;0;0
401;-73200;-79125;29;3;0;0
402;-78200;-79123;11;1;0;0
403;-97150;-79168;30;3;0;0
404;-104650;-79231;68;7;0;0
405;-58500;-79180;10;0;0;0
406;-75050;-79169;25;8;0;0
407;-40950;-79075;45;12;0;0
408;-75900;-79068;8;1;0;0
409;-87500;-79088;50;12;0;0
410;-200150;-79384;119;2;0;0
411;-78400;-79381;14;1;0;0
412;-51400;-79313;9;2;0;0
413;-77350;-79308;35;2;0;0
414;-60700;-79264;15;0;0;0
415;-110850;-79340;18;3;0;0
416;-50850;-79271;6;1;0;0
417;-55600;-79214;15;2;0;0
418;-55350;-79157;10;2;0;0
419;-108300;-79227;41;0;0;0
420;-53950;-79167;13;1;0;0
421;-26550;-79042;21;2;0;0
422;-62500;-79002;37;3;0;0
423;-75150;-78993;14;2;0;0
424;-160550;-79186;84;6;0;0
425;-59350;-79139;10;0;0;0
426;-122050;-79240;35;6;0;0
427;-69900;-79218;12;3;0;0
428;-100400;-79267;29;3;0;0
429;-55850;-79213;16;2;0;0
430;-70150;-79192;6;1;0;0
431;-72550;-79176;14;3;0;0
432;-70950;-79157;5;0;0;0
433;-62550;-79119;46;11;0;0
434;-71350;-79101;6;0;0;0
435;-76750;-79096;12;2;0;0
436;-137900;-79231;46;4;0;0
437;-56650;-79179;8;1;0;0
438;-72650;-79164;24;1;0;0
439;-76500;-79158;34;7;0;0
440;-87150;-79176;41;2;0;0
441;-93750;-79209;30;1;0;0
442;-31100;-79100;5;1;0;0
443;-104550;-79158;28;0;0;0
444;-71950;-79141;5;0;0;0
445;-100550;-79190;25;0;0;0
446;-120800;-79283;25;1;0;0
447;-95800;-79320;38;3;0;0
448;-27450;-79204;15;1;0;0
449;-56350;-79153;11;1;0;0
450;-71650;-79136;7;1;0;0
451;-66600;-79109;47;7;0;0
452;-76450;-79103;10;1;0;0
453;-30100;-78995;20;5;0;0
454;-80450;-78998;18;2;0;0
455;-44200;-78921;16;2;0;0
456;-44550;-78846;17;1;0;0
457;-94500;-78880;63;12;0;0
458;-37350;-78790;15;3;0;0
459;-71600;-78774;7;1;0;0
460;-38300;-78686;30;7;0;0
461;-51750;-78627;27;4;0;0
462;-157150;-78797;101;5;0;0
463;-76700;-78793;42;11;0;0
464;-56800;-78745;53;8;0;0
465;-59100;-78703;12;0;0;0
466;-115900;-78783;49;3;0;0
467;-50650;-78723;6;1;0;0
468;-87650;-78742;34;7;0;0
469;-39400;-78658;13;1;0;0
470;-51550;-78600;12;3;0;0
471;-51250;-78542;11;3;0;0
472;-33700;-78447;10;2;0;0
473;-52100;-78392;6;1;0;0
474;-59100;-78351;22;2;0;0
475;-50850;-78293;6;1;0;0
476;-75800;-78288;17;4;0;0
477;-106050;-78346;58;4;0;0
478;-43750;-78274;28;1;0;0
479;-78400;-78274;66;10;0;0
480;-75050;-78267;13;3;0;0
481;-69150;-78248;52;2;0;0
482;-51650;-78193;49;3;0;0
483;-84550;-78206;18;1;0;0
484;-57250;-78163;27;1;0;0
485;-33300;-78070;10;2;0;0
486;-108850;-78134;34;1;0;0
487;-48400;-78073;11;1;0;0
488;-70400;-78057;19;1;0;0
489;-73700;-78048;6;0;0;0
490;-74100;-78040;41;0;0;0
491;-125450;-78136;95;9;0;0
492;-20350;-78019;12;1;0;0
493;-80300;-78024;25;2;0;0
494;-112650;-78094;97;15;0;0
495;-26900;-77990;20;4;0;0
496;-66000;-77966;37;8;0;0
497;-37500;-77885;33;8;0;0
498;-31350;-77791;5;0;0;0
499;-34550;-77705;9;2;0;0
500;-143500;-77836;77;7;0;0
501;-48000;-77777;24;4;0;0
502;-78950;-77779;12;0;0;0
503;-123250;-77869;78;13;0;0
504;-74850;-77863;32;3;0;0
505;-115800;-77939;20;1;0;0
506;-61550;-77906;35;7;0;0
507;-75600;-77902;24;5;0;0
508;-51650;-77850;6;2;0;0
509;-111550;-77916;51;7;0;0
510;-139200;-78036;38;8;0;0
511;-85500;-78051;28;0;0;0
512;-42150;-77981;16;0;0;0
513;-15400;-77859;11;1;0;0
514;-62850;-77830;43;6;0;0
515;-38650;-77753;27;2;0;0
516;-98650;-77794;49;4;0;0
517;-110750;-77858;95;13;0;0
518;-66500;-77836;43;3;0;0
519;-61350;-77804;35;5;0;0
520;-16550;-77686;39;11;0;0
521;-200300;-77922;140;7;0;0
522;-29550;-77829;6;1;0;0
523;-11800;-77703;6;0;0;0
524;-16900;-77587;24;6;0;0
525;-85000;-77601;71;2;0;0
526;-54600;-77557;46;10;0;0
527;-27900;-77463;49;15;0;0
528;-28100;-77369;12;2;0;0
529;-164050;-77533;111;19;0;0
530;-46900;-77475;32;5;0;0
531;-309450;-77912;286;30;0;0
532;-132050;-78014;93;6;0;0
533;-72450;-78004;51;2;0;0
534;-50250;-77952;6;1;0;0
535;-89850;-77974;87;10;0;0
536;-88150;-77993;52;8;0;0
537;-37400;-77917;11;1;0;0
538;-52500;-77870;8;1;0;0
539;-39850;-77799;10;1;0;0
540;-42450;-77734;27;2;0;0
541;-183900;-77930;126;2;0;0
542;-301500;-78343;189;8;0;0
543;-152500;-78479;55;1;0;0
544;-69600;-78463;9;2;0;0
545;-76850;-78460;39;5;0;0
546;-58900;-78424;10;1;0;0
547;-45050;-78363;15;2;0;0
548;-112100;-78425;35;2;0;0
549;-74650;-78418;8;1;0;0
550;-207550;-78653;113;1;0;0
551;-149000;-78780;62;0;0;0
552;-50100;-78728;16;2;0;0
553;-106600;-78779;76;6;0;0
554;-70700;-78764;32;1;0;0
555;-87650;-78780;42;0;0;0
556;-33350;-78698;12;3;0;0
557;-134500;-78799;90;6;0;0
558;-57800;-78761;9;0;0;0
559;-80600;-78764;66;5;0;0
560;-47950;-78709;7;2;0;0
561;-50100;-78658;5;2;0;0
562;-454450;-79327;319;14;0;0
563;-87400;-79341;72;6;0;0
564;-249800;-79644;146;3;0;0
565;-55550;-79601;10;2;0;0
566;-489150;-80324;292;4;0;0
567;-64450;-80296;54;5;0;0
568;-121900;-80370;84;5;0;0
569;-45700;-80309;45;6;0;0
570;-81550;-80311;46;1;0;0
571;-194650;-80511;126;9;0;0
572;-38500;-80438;36;7;0;0
573;-222000;-80685;145;8;0;0
574;-249950;-80980;160;5;0;0
575;-346750;-81442;217;13;0;0
576;-24350;-81343;32;10;0;0
577;-201550;-81551;131;5;0;0
578;-40600;-81480;11;1;0;0
579;-161850;-81619;111;6;0;0
580;-56300;-81575;9;0;0;0
581;-88800;-81588;35;2;0;0
582;-62600;-81555;23;1;0;0
583;-82950;-81558;58;8;0;0
584;-104050;-81596;57;9;0;0
585;-293300;-81958;220;5;0;0
586;-72500;-81942;17;3;0;0
587;-30500;-81854;19;3;0;0
588;-199550;-82054;121;4;0;0
589;-212850;-82276;109;1;0;0
590;-396950;-82810;260;6;0;0
591;-641250;-83755;400;9;0;0
592;-357600;-84217;258;14;0;0
593;-392350;-84737;274;10;0;0
594;-85700;-84739;38;1;0;0
595;-56300;-84691;13;3;0;0
596;-260450;-84986;400;34;0;0
597;-61050;-84946;63;12;0;0
598;-80500;-84938;44;7;0;0
599;-223300;-85169;100;3;0;0
600;-203450;-85366;95;3;0;0
601;-236500;-85618;171;16;0;0
602;-138450;-85705;59;1;0;0
603;-93200;-85718;54;2;0;0
604;-138100;-85805;64;3;0;0
605;-469050;-86438;400;25;0;0
606;-494900;-87112;301;11;0;0
607;-346900;-87540;180;5;0;0
608;-107900;-87574;65;4;0;0
609;-105350;-87603;61;0;0;0
610;-348000;-88030;202;5;0;0
611;-73050;-88005;41;0;0;0
612;-15300;-87886;8;0;0;0
613;-211250;-88088;88;1;0;0
614;-119000;-88138;86;4;0;0
615;-591700;-88957;400;14;0;0
616;-591000;-89772;400;10;0;0
617;-340550;-90178;178;1;0;0
618;-343500;-90588;400;8;0;0
619;-599250;-91410;400;12;0;0
620;-184650;-91560;119;5;0;0
621;-31050;-91463;18;2;0;0
622;-213000;-91658;135;5;0;0
623;-142750;-91740;82;7;0;0
624;-538950;-92457;321;0;0;0
625;-315950;-92814;185;1;0;0
626;-598850;-93623;400;12;0;0
627;-518400;-94300;400;23;0;0
628;-485600;-94923;400;5;0;0
629;-533800;-95621;337;2;0;0
630;-641150;-96487;400;6;0;0
631;-469450;-97078;263;2;0;0
632;-239800;-97304;143;6;0;0
633;-369050;-97733;218;6;0;0
634;-415250;-98234;247;4;0;0
635;-476250;-98829;290;7;0;0
636;-30700;-98722;22;5;0;0
637;-93450;-98714;43;1;0;0
638;-246450;-98946;112;3;0;0
639;-413450;-99438;400;22;0;0
640;-645000;-100290;400;2;0;0

Raw Arrays
