Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
782;239917;7802;230;6;1;5
783;52500;7860;58;3;0;3
784;525918;8520;400;4;1;4
785;269579;8853;240;5;2;6
786;192999;9087;191;4;1;4
787;74940;9171;69;1;0;3
788;107055;9295;400;3;1;7
789;469987;9879;400;4;2;5
790;114080;10011;93;5;0;7
791;415555;10524;400;3;0;6
792;19290;10535;14;0;0;1
793;384703;11006;388;2;1;4
794;182439;11222;186;4;0;4
795;414655;11730;400;4;2;2
796;-11310;11701;10;0;0;0
797;37760;11734;58;4;0;3
798;487495;12330;400;5;1;6
799;300248;12690;288;6;1;7
800;438029;13222;400;6;0;5
801;54569;13273;91;5;1;5
802;70220;13344;69;3;0;3
803;429050;13862;400;2;1;3
804;229880;14131;187;10;2;9
805;247118;14420;266;5;2;9
806;161709;14603;154;2;0;3
807;51160;14648;42;0;0;5
808;243988;14932;232;3;0;3
809;231829;15200;222;3;1;5
810;85528;15287;213;3;1;6
811;-36600;15223;5;0;0;0
812;64229;15283;170;5;1;2
813;-24381;15235;183;4;1;1
814;560410;15904;400;3;0;3
815;372950;16342;374;6;1;4
816;505257;16942;400;5;1;4
817;-7930;16911;28;3;0;1
818;-8050;16881;33;1;0;2
819;428217;17383;400;4;0;10
820;165768;17564;157;5;1;5
821;88530;17650;81;3;0;3
822;136749;17795;133;8;0;9
823;202347;18019;233;5;2;7
824;483718;18585;400;1;1;6
825;99588;18683;116;4;1;4
826;55660;18728;50;1;0;4
827;22120;18732;23;1;0;1
828;9770;18721;11;1;0;1
829;450098;19241;400;2;1;4
830;174579;19428;203;1;0;8
831;224837;19676;254;2;1;6
832;90799;19761;111;3;0;3
833;185120;19960;163;3;2;6
834;365929;20374;334;3;1;4
835;425178;20859;400;2;0;4
836;273227;21161;288;3;1;2
837;202360;21377;247;4;0;1
838;-48650;21294;11;0;0;0
839;-69350;21186;5;0;0;0
840;-49700;21102;5;0;0;0
841;-69350;20994;5;0;0;0
842;123377;21116;139;2;0;7
843;-93490;20980;166;2;0;1
844;131919;21111;321;3;1;4
845;345405;21495;341;3;0;3
846;448725;22000;400;5;1;8
847;255357;22275;270;4;0;7
848;490789;22828;400;6;1;7
849;186179;23020;159;5;0;3
850;357628;23414;293;4;1;4
851;498176;23972;400;3;1;5
852;368988;24377;344;4;0;5
853;323626;24728;300;1;1;5
854;107618;24825;128;4;0;4
855;18610;24817;66;2;0;3
856;472115;25340;400;2;1;8
857;287358;25646;257;7;2;7
858;479347;26174;400;4;0;5
859;156550;26326;189;6;1;4
860;131877;26449;169;2;1;3
861;508555;27009;400;4;1;4
862;78000;27068;400;3;1;3
863;93619;27145;195;2;0;3
864;463627;27650;400;4;1;8
865;476627;28169;400;2;1;2
866;246547;28422;262;3;0;6
867;443437;28900;400;3;1;3
868;45536;28919;84;2;0;2
869;138653;29046;264;3;1;2
870;-44790;28961;29;1;0;2
871;290576;29261;315;2;1;6
872;84139;29324;183;5;2;3
873;145509;29457;167;2;0;2
874;176970;29626;138;4;0;3
875;98560;29705;118;6;1;4
876;440737;30174;374;4;1;4
877;58700;30206;46;2;0;4
878;428887;30661;346;3;0;2
879;470717;31161;400;3;2;2
880;227547;31384;258;5;1;2
881;374974;31774;400;4;1;4
882;503748;32309;400;3;1;5
883;145340;32437;158;4;0;5
884;30690;32435;37;1;0;3
885;117069;32531;153;3;1;3
886;100638;32608;113;5;0;2
887;17000;32590;56;4;0;1
888;87820;32653;85;1;0;7
889;8790;32626;61;2;0;3
890;-29510;32556;75;1;0;2
891;-28240;32488;44;3;0;2
892;417229;32919;400;5;0;3
893;147199;33047;297;5;0;7
894;398247;33456;305;5;1;6
895;477235;33951;400;5;1;6
896;83319;34006;70;2;1;2
897;100278;34080;164;1;0;3
898;197256;34262;400;3;1;2
899;522848;34806;400;5;2;3
900;185867;34973;168;8;0;8
901;196477;35153;240;2;1;2
902;376327;35531;370;7;0;9
903;492867;36037;400;3;0;3
904;467634;36515;400;1;1;3
905;99380;36584;85;3;0;4
906;230757;36799;195;2;1;2
907;33750;36795;44;2;0;3
908;439208;37238;400;7;0;8
909;251380;37474;190;7;1;12
910;478046;37958;400;3;1;6
911;90189;38015;99;6;0;4
912;445719;38462;400;3;0;3
913;5080;38426;30;1;0;3
914;209620;38613;236;1;0;3
915;251730;38846;270;5;0;5
916;321490;39155;400;3;0;6
917;80847;39200;176;1;1;3
918;165277;39337;261;5;0;6
919;-2090;39292;38;2;0;2
920;182308;39448;231;4;1;5
921;131810;39548;102;3;0;6
922;72150;39583;155;3;0;3
923;-4060;39536;29;0;0;3
924;-32040;39459;6;0;0;0
925;-32040;39381;6;0;0;0
926;-48500;39287;16;1;0;0
927;-11830;39231;7;0;0;0
928;413638;39635;359;4;0;3
929;82520;39681;110;1;0;4
930;288669;39949;328;4;1;5
931;433560;40372;400;4;0;5
932;183869;40525;189;3;1;3
933;-580;40481;42;2;1;2
934;-13840;40423;28;2;0;1
935;270498;40669;312;4;0;4
936;1010;40627;48;2;0;2
937;109940;40701;90;5;1;10
938;207327;40879;191;2;0;9
939;185180;41032;191;8;1;7
940;-27620;40959;13;0;0;0
941;496377;41443;400;6;1;4
942;195639;41607;154;7;2;9
943;108810;41678;140;7;0;7
944;332315;41986;312;0;0;6
945;178080;42130;217;6;1;4
946;343155;42448;350;5;1;7
947;347148;42770;400;2;1;5
948;-26840;42697;23;0;0;3
949;19630;42672;40;2;0;3
950;90570;42723;241;0;0;2
951;17400;42696;27;2;0;1
952;168360;42828;170;9;1;11
953;63409;42850;74;1;0;2
954;411294;43236;400;7;0;7
955;196507;43396;400;6;1;5
956;173709;43533;197;4;1;2
957;49729;43539;87;1;0;1
958;426106;43938;400;2;1;1
959;371815;44280;388;1;0;3
960;-860;44233;14;0;0;1
961;-10700;44176;35;2;0;2
962;-51130;44077;7;0;0;0
963;-37940;43992;26;1;0;1
964;-74140;43869;14;0;0;0
965;-51570;43771;15;0;0;1
966;-22650;43702;52;3;0;3
967;387434;44057;400;3;1;4
968;375405;44400;400;2;0;5
969;296785;44660;400;3;0;4
970;191519;44811;208;3;1;3
971;18180;44784;38;3;0;2
972;529396;45283;400;1;2;4
973;237890;45480;217;5;0;3
974;-30211;45403;31;0;1;0
975;-32230;45323;25;1;0;1
976;-11830;45265;7;0;0;0
977;-49970;45167;9;0;0;0
978;-49970;45070;9;0;0;0
979;-32270;44991;25;1;0;1
980;-36930;44907;10;0;0;2
981;-27560;44833;14;0;0;0
982;172509;44963;157;3;0;5
983;316909;45240;307;3;2;5
984;180076;45377;180;2;0;4
985;85480;45418;91;3;0;7
986;464893;45843;400;4;1;17
987;346098;46147;400;3;0;2
988;81650;46183;174;4;0;7
989;86277;46224;400;3;1;6
990;128738;46307;233;6;0;2
991;210630;46473;178;8;0;9
992;116950;46544;103;3;0;5
993;415687;46916;400;5;2;5
994;27950;46897;52;4;0;2
995;67040;46917;63;3;1;5
996;280657;47152;311;5;1;9
997;38780;47143;64;1;0;2
998;10030;47106;30;0;0;1
999;-47100;47012;361;8;1;9
1000;26670;46991;70;1;0;6
1001;340617;47285;304;7;0;9
1002;224908;47462;250;5;0;6
1003;422127;47836;374;3;0;4
1004;340648;48127;311;5;0;2
1005;245329;48323;225;5;1;4
1006;235015;48509;400;5;0;4
1007;118420;48578;153;7;2;7
1008;411768;48939;400;1;0;2
1009;10330;48901;35;2;0;2
1010;334457;49183;367;4;2;8
1011;-53440;49082;27;0;0;0
1012;314627;49344;400;4;1;3
1013;-30920;49265;8;0;0;0
1014;-37060;49180;37;2;0;2
1015;10170;49141;72;4;0;4
1016;-69350;49025;5;0;0;0
1017;-32040;48945;6;0;0;0
1018;-40800;48857;26;3;0;4
1019;275833;49080;346;5;0;5
1020;469607;49492;400;3;2;4
1021;302439;49740;283;1;1;8
1022;127679;49816;189;7;1;3
1023;169790;49933;249;7;0;3
1024;98887;49981;158;7;1;4
1025;73850;50004;77;1;0;3
1026;149137;50101;182;3;0;7
1027;39010;50090;37;4;0;5
1028;403448;50434;357;2;2;3
1029;343908;50719;400;4;0;6
1030;292035;50953;382;2;1;2

Raw Arrays
Reward History;-51961.0;-71330;-54970;-57190;-100550;-38800;-14040;-38800;-46430;-51900;-33140;-50000;-29550;-30050;-78150;-50770;-78630;-68300;-50800;-110611;-68390;-76830;-73730;-57350;-74870;-82600;-72900;-69900;-42000;-33710;-35683;-58610;-78090;-34801;-19421;-68850;-21501;-121580;-68800;-84131;-72130;-38640;-62570;-40250;-78733;-60841;-36500;-36900;-51340;-30930;-96621;-68850;-34950;-84200;-75360;-102620;-110750;-48090;-57350;-30590;-75370;-34270;-22855;-54980;-96900;-53590;-63621;-71850;-69400;-39130;-33490;-72150;-68800;-59110;-136281;-61240;-30650;-52500;-79600;-101200;-164722;-68800;-44590;-56470;-57300;-58032;-49200;-71650;-101300;-1230;-52990;-113040;-54060;-69350;-63760;-32850;-50780;-85680;-124170;-49200;-53550;-49700;-50801;-79382;-58430;-50790;-167362;-69420;-65050;-52351;-55790;-50790;-75490;-66490;-36522;-44372;-67080;-52410;-71300;-51900;-191365;-37370;-32580;-70050;-68850;-34240;1410;-58056;-68300;-53851;-42311;-53630;-20590;-54490;-59520;-52503;-45230;-49690;-51330;-50800;-54642;-54690;-54980;-56120;-47700;-72480;-34780;-81570;-38050;-50250;-55561;-72800;-71540;-50300;-49190;-16280;-42260;-68800;-53570;-54531;-31150;-37110;-88100;-24890;-20560;-71580;-75910;-52200;-17240;-54890;-74890;-49200;-32070;-65430;-101001;-44802;-39720;-90250;-71000;-62150;-34750;-17920;-68800;-49700;-83541;-73750;-75920;-63690;-101050;-77130;-52260;-30980;-36800;-68800;-35340;-85770;-74050;-52100;-14030;-67680;-51880;-52770;-69900;-35211;-78990;-132480;-34230;-73250;-65670;-52990;-37620;-70560;-32590;-45371;-49200;-34770;-41481;-36070;-75860;-105670;-49700;-53600;-35890;-53910;-36150;-50240;-128330;-72090;-32040;-31480;-68430;-49680;-40470;-55010;-49150;-51450;-38000;-13000;-68250;-48620;-33140;-20410;-56080;-68800;-46970;-34240;-147960;-11310;-33670;-30091;-56350;-85580;-29550;-62090;-66540;-87870;-51900;-37530;-51000;-52780;-57070;-73700;-49670;-191232;-16710;-106764;-78900;-130635;-31150;-50350;-40400;-107850;-73170;-51890;-34230;-54670;-71641;-76500;-45090;-40950;-69450;-141465;-143714;-16250;-48400;-18960;-48550;-31000;-38013;-65800;-65240;-13301;-59730;-97300;-143202;-35340;-36250;-45970;-55190;-68790;-69620;-71850;-32040;-51190;-35650;-22290;-32040;-52790;-82890;-52762;-46330;-73750;-50230;-114190;-30070;-77680;-63890;-17280;-50790;-110823;-48090;-36650;-67100;-34770;-1990;-6050;-14010;-145751;-42120;-34240;-29090;-11000;1710;-174951;-46180;-59830;-12920;-32060;-104894;-51130;-51722;-74890;-80340;-43080;-8250;-87580;-70040;-60610;-30030;-82850;-34800;-50182;-47600;-49100;-80780;-30360;-12930;-51640;-51150;-34901;-58040;-32210;-61520;-48580;-68800;-26050;-34230;-168432;-19502;-90388;-49920;-39781;-72811;-50200;-60931;-26380;-27950;-30050;-50280;-12990;-40050;-52790;-52730;-8630;-81850;-38120;-18381;-3241;-48650;-58600;-33140;-49680;-53320;-55240;-37260;5060;-28931;-32250;-49700;-56930;-39900;-61180;-16280;-56660;-11830;-64994;7449;-51340;-24040;-32050;-53751;-49881;-10780;-34230;-31190;-30200;-31440;-23511;-64620;-16650;-32080;-28210;-14630;-61870;-26600;-57690;-33250;-76786;-31010;-46950;-51660;6110;-11880;-63720;-55710;-66220;-64099;-54842;-35730;-16150;-3340;-18620;-12920;13158;-33160;-29850;-12560;-16600;-26350;-19120;-37060;-29870;-10710;-53870;-67000;-43180;-65540;43286;-53003;-30350;-33501;-7416;-33670;-77300;-11830;-12980;-37430;-61510;-47510;-85971;-52081;-30340;-11250;-60140;-11884;2447;-30180;-41854;-11320;-40181;-40211;-55220;-32950;-32080;-30411;-56980;-34630;-11880;-81851;-8189;-42220;-34280;-51512;-65550;-43190;-18521;-51190;-42530;-17280;-53110;-31460;-31900;-63168;-69150;-16072;-13150;-32010;23579;-6130;16260;-13160;-200;-20117;2638;-28290;-23350;7220;18950;-26530;-13514;-25473;-24170;-42785;5023;-28680;-30980;-14262;-52640;-14091;37940;-10140;19948;-30340;-12511;-12890;-48000;-19990;-29793;-35240;29368;-13450;-14680;-11330;-67120;-90730;-12930;17956;-2670;-2110;68535;3116;-38230;700;-1141;-8800;-30980;43438;107206;18520;-30340;-37070;9610;-373;-13400;-17140;30650;-14840;14700;81692;-8511;8290;-7720;25337;86973;-59560;6899;-37071;-49880;241385;42219;94797;8320;-4150;163849;7760;169089;255754;25689;-37680;-10060;26048;2820;108908;92494;31859;184387;218865;163314;137347;36920;8320;126430;-8180;276763;33290;-6450;183308;317010;66640;32118;7220;146579;478804;2040;-29860;-28750;466792;29740;94898;139205;197018;38400;405878;182849;114840;16700;393874;173569;337384;52620;9970;207104;166069;113947;-18970;-50570;-11830;-3950;-26040;274466;405573;107870;327644;438706;268806;262957;279059;434766;466288;27970;77740;32230;397213;288777;71690;395553;122509;-45260;214579;421848;173168;198960;21560;421786;119220;72938;-31440;338535;197389;64370;442691;33379;177000;32000;500918;68400;74320;356679;374969;194448;473177;-57150;-30050;-15590;-51200;-29550;-30050;54080;444431;421418;256675;74980;27020;79788;-47330;-15440;-48770;-13550;-27360;-51690;26380;26950;13660;310697;204228;229697;161690;524874;184558;108267;324898;344108;412168;204829;56580;2580;68209;376756;69760;110940;68380;164700;441386;412346;70659;146568;491027;490127;410125;143129;307188;1580;357929;14560;246239;482235;-5570;38049;2450;463039;308289;55810;437519;46160;65908;149658;3490;207847;61429;8800;62090;124068;461118;450690;202039;303420;8320;421006;72140;8140;431418;216180;34970;424358;141950;231920;495578;131689;71170;25349;60910;327684;467094;213879;-51690;-69350;-68230;-65550;453528;209328;95489;239917;52500;525918;269579;192999;74940;107055;469987;114080;415555;19290;384703;182439;414655;-11310;37760;487495;300248;438029;54569;70220;429050;229880;247118;161709;51160;243988;231829;85528;-36600;64229;-24381;560410;372950;505257;-7930;-8050;428217;165768;88530;136749;202347;483718;99588;55660;22120;9770;450098;174579;224837;90799;185120;365929;425178;273227;202360;-48650;-69350;-49700;-69350;123377;-93490;131919;345405;448725;255357;490789;186179;357628;498176;368988;323626;107618;18610;472115;287358;479347;156550;131877;508555;78000;93619;463627;476627;246547;443437;45536;138653;-44790;290576;84139;145509;176970;98560;440737;58700;428887;470717;227547;374974;503748;145340;30690;117069;100638;17000;87820;8790;-29510;-28240;417229;147199;398247;477235;83319;100278;197256;522848;185867;196477;376327;492867;467634;99380;230757;33750;439208;251380;478046;90189;445719;5080;209620;251730;321490;80847;165277;-2090;182308;131810;72150;-4060;-32040;-32040;-48500;-11830;413638;82520;288669;433560;183869;-580;-13840;270498;1010;109940;207327;185180;-27620;496377;195639;108810;332315;178080;343155;347148;-26840;19630;90570;17400;168360;63409;411294;196507;173709;49729;426106;371815;-860;-10700;-51130;-37940;-74140;-51570;-22650;387434;375405;296785;191519;18180;529396;237890;-30211;-32230;-11830;-49970;-49970;-32270;-36930;-27560;172509;316909;180076;85480;464893;346098;81650;86277;128738;210630;116950;415687;27950;67040;280657;38780;10030;-47100;26670;340617;224908;422127;340648;245329;235015;118420;411768;10330;334457;-53440;314627;-30920;-37060;10170;-69350;-32040;-40800;275833;469607;302439;127679;169790;98887;73850;149137;39010;403448;343908;292035
