Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
210;-51200;-69508;5;0;0;0
211;-52000;-69425;7;1;0;0
212;-33000;-69253;7;1;0;0
213;-50950;-69167;5;1;0;0
214;-83400;-69233;15;0;0;0
215;-56950;-69176;12;1;0;0
216;-72900;-69194;8;1;0;0
217;-71700;-69205;6;0;0;0
218;-71350;-69215;5;0;0;0
219;-72750;-69231;11;2;0;0
220;-77050;-69267;14;1;0;0
221;-55450;-69204;10;2;0;0
222;-49850;-69117;5;1;0;0
223;-69300;-69118;5;0;0;0
224;-51100;-69037;7;1;0;0
225;-50350;-68954;8;2;0;0
226;-33150;-68796;11;2;0;0
227;-50950;-68717;5;1;0;0
228;-69000;-68718;5;1;0;0
229;-120350;-68944;20;2;0;0
230;-55950;-68887;11;1;0;0
231;-70300;-68894;5;0;0;0
232;-71600;-68905;6;1;0;0
233;-100950;-69043;18;5;0;0
234;-54700;-68981;9;0;0;0
235;-49850;-68900;5;1;0;0
236;-68950;-68900;5;1;0;0
237;-69250;-68902;7;1;0;0
238;-58950;-68860;18;2;0;0
239;-56100;-68806;13;2;0;0
240;-126250;-69046;31;3;0;0
241;-68300;-69043;8;1;0;0
242;-71600;-69053;6;1;0;0
243;-56000;-69000;8;0;0;0
244;-70550;-69006;6;1;0;0
245;-28200;-68839;7;3;0;0
246;-69950;-68844;7;1;0;0
247;-70900;-68852;6;0;0;0
248;-31050;-68700;5;0;0;0
249;-70300;-68706;5;0;0;0
250;-67250;-68700;18;1;0;0
251;-56150;-68650;10;0;0;0
252;-53800;-68591;8;1;0;0
253;-57600;-68548;9;0;0;0
254;-31650;-68403;6;0;0;0
255;-81000;-68452;16;0;0;0
256;-74950;-68478;11;0;0;0
257;-84350;-68539;23;1;0;0
258;-71850;-68552;9;2;0;0
259;-68150;-68551;6;2;0;0
260;-77500;-68585;13;1;0;0
261;-31300;-68442;6;1;0;0
262;-67200;-68437;6;1;0;0
263;-52200;-68376;7;0;0;0
264;-42100;-68276;18;3;0;0
265;-48850;-68203;5;1;0;0
266;-70250;-68211;7;1;0;0
267;-56500;-68167;10;0;0;0
268;-50950;-68102;5;1;0;0
269;-69550;-68108;6;1;0;0
270;-74750;-68132;10;2;0;0
271;-74700;-68157;9;0;0;0
272;-52800;-68100;6;0;0;0
273;-74300;-68123;9;1;0;0
274;-51450;-68062;6;1;0;0
275;-52350;-68005;11;1;0;0
276;-70350;-68013;5;0;0;0
277;-34200;-67891;11;1;0;0
278;-102300;-68015;20;1;0;0
279;-29200;-67876;6;1;0;0
280;-54400;-67828;7;0;0;0
281;-48600;-67759;5;2;0;0
282;-73850;-67781;13;3;0;0
283;-54750;-67735;8;1;0;0
284;-56600;-67696;14;1;0;0
285;-50350;-67635;7;0;0;0
286;-67950;-67636;5;1;0;0
287;-29700;-67504;5;1;0;0
288;-74500;-67528;9;0;0;0
289;-72400;-67545;8;0;0;0
290;-80250;-67589;18;0;0;0
291;-79200;-67629;13;0;0;0
292;-71900;-67643;6;0;0;0
293;-146150;-67911;20;1;0;0
294;-70100;-67919;5;0;0;0
295;-49850;-67857;5;1;0;0
296;-77450;-67890;10;0;0;0
297;-50600;-67832;6;0;0;0
298;-68950;-67835;5;1;0;0
299;-51950;-67782;6;0;0;0
300;-82300;-67831;16;0;0;0
301;-50400;-67773;6;1;0;0
302;-112500;-67921;12;3;0;0
303;-129850;-68125;16;2;0;0
304;-57200;-68089;11;0;0;0
305;-71250;-68100;9;1;0;0
306;-48350;-68035;6;1;0;0
307;-70400;-68043;6;1;0;0
308;-52950;-67994;8;0;0;0
309;-72500;-68008;12;3;0;0
310;-72300;-68022;9;1;0;0
311;-72250;-68036;7;0;0;0
312;-71950;-68048;6;0;0;0
313;-51200;-67995;5;0;0;0
314;-29700;-67873;5;1;0;0
315;-51200;-67820;5;0;0;0
316;-51950;-67769;6;0;0;0
317;-111500;-67907;19;5;0;0
318;-72150;-67921;7;1;0;0
319;-49600;-67863;5;2;0;0
320;-51900;-67813;13;3;0;0
321;-31000;-67699;7;1;0;0
322;-43000;-67622;15;0;0;0
323;-51200;-67571;5;0;0;0
324;-51550;-67522;6;0;0;0
325;-31300;-67410;6;1;0;0
326;-32650;-67304;7;2;0;0
327;-57850;-67275;15;1;0;0
328;-78500;-67309;10;0;0;0
329;-14400;-67148;8;1;0;0
330;-71500;-67161;7;0;0;0
331;-71100;-67173;7;0;0;0
332;-53050;-67131;7;1;0;0
333;-79900;-67169;16;0;0;0
334;-36500;-67077;13;1;0;0
335;-69000;-67083;5;1;0;0
336;-54850;-67047;14;1;0;0
337;-75850;-67073;10;1;0;0
338;-48850;-67019;5;1;0;0
339;-68500;-67023;6;1;0;0
340;-71350;-67036;5;0;0;0
341;-70050;-67045;5;1;0;0
342;-53150;-67004;8;2;0;0
343;-52800;-66963;6;0;0;0
344;-73500;-66982;7;0;0;0
345;-71350;-66994;5;0;0;0
346;-68750;-66999;5;1;0;0
347;-129450;-67179;15;1;0;0
348;-72250;-67194;7;0;0;0
349;-56800;-67164;10;1;0;0
350;-55150;-67130;10;0;0;0
351;-52900;-67089;10;1;0;0
352;-70300;-67098;5;0;0;0
353;-51200;-67053;5;0;0;0
354;-75850;-67078;10;1;0;0
355;-71350;-67090;5;0;0;0
356;-69450;-67097;7;0;0;0
357;-48850;-67046;5;1;0;0
358;-170800;-67336;27;4;0;0
359;-70300;-67344;5;0;0;0
360;-70350;-67352;6;1;0;0
361;-50550;-67306;8;1;0;0
362;-70300;-67314;5;0;0;0
363;-71900;-67327;8;1;0;0
364;-71350;-67338;5;0;0;0
365;-76450;-67363;9;1;0;0
366;-51200;-67318;5;0;0;0
367;-74500;-67338;9;0;0;0
368;-48850;-67288;5;1;0;0
369;-68950;-67292;5;1;0;0
370;-68450;-67295;6;1;0;0
371;-78050;-67324;10;1;0;0
372;-51400;-67282;8;1;0;0
373;-49150;-67233;5;0;0;0
374;-55950;-67203;10;1;0;0
375;-32400;-67110;7;0;0;0
376;-146300;-67321;24;3;0;0
377;-84750;-67367;14;0;0;0
378;-48600;-67317;7;2;0;0
379;-49850;-67271;5;1;0;0
380;-71050;-67281;6;0;0;0
381;-30000;-67183;5;0;0;0
382;-72700;-67198;8;1;0;0
383;-73650;-67214;9;0;0;0
384;-71350;-67225;5;0;0;0
385;-71150;-67235;7;1;0;0
386;-74200;-67253;10;1;0;0
387;-70550;-67262;8;2;0;0
388;-71600;-67273;6;1;0;0
389;-50950;-67231;5;1;0;0
390;-35600;-67150;10;2;0;0
391;-70850;-67160;9;2;0;0
392;-49950;-67116;5;0;0;0
393;-92700;-67181;32;0;0;0
394;-56750;-67154;10;1;0;0
395;-29750;-67060;5;1;0;0
396;-53700;-67026;8;1;0;0
397;-48650;-66980;5;2;0;0
398;-75850;-67002;9;0;0;0
399;-95450;-67073;15;4;0;0
400;-49850;-67030;5;1;0;0
401;-70000;-67038;5;1;0;0
402;-70550;-67046;6;1;0;0
403;-73450;-67062;10;0;0;0
404;-32650;-66977;7;2;0;0
405;-66750;-66976;21;2;0;0
406;-50200;-66935;5;0;0;0
407;-50950;-66896;5;1;0;0
408;-48300;-66850;17;4;0;0
409;-57350;-66827;22;2;0;0
410;-79700;-66858;22;3;0;0
411;-39600;-66792;15;0;0;0
412;-56000;-66766;30;5;0;0
413;-82700;-66804;17;2;0;0
414;-38900;-66737;22;2;0;0
415;-32650;-66655;6;0;0;0
416;-79950;-66687;24;1;0;0
417;-84800;-66730;26;3;0;0
418;-55950;-66705;15;2;0;0
419;-69700;-66712;9;2;0;0
420;-117350;-66832;66;9;0;0
421;-116850;-66951;36;4;0;0
422;-82400;-66988;35;5;0;0
423;-77550;-67013;14;1;0;0
424;-58900;-66994;15;1;0;0
425;-139650;-67164;48;4;0;0
426;-69950;-67171;9;3;0;0
427;-141050;-67344;136;9;0;0
428;-72150;-67355;7;1;0;0
429;-53700;-67323;12;1;0;0
430;-80000;-67353;12;0;0;0
431;-93150;-67413;37;2;0;0
432;-104400;-67498;55;9;0;0
433;-31500;-67415;7;0;0;0
434;-70600;-67423;49;7;0;0
435;-71000;-67431;8;1;0;0
436;-56600;-67406;10;2;0;0
437;-67950;-67407;5;1;0;0
438;-99150;-67480;37;1;0;0
439;-74700;-67496;11;2;0;0
440;-94150;-67557;14;0;0;0
441;-53300;-67524;13;1;0;0
442;-73000;-67537;20;2;0;0
443;-69150;-67540;8;2;0;0
444;-69050;-67544;5;0;0;0
445;-94500;-67604;22;0;0;0
446;-70350;-67611;5;0;0;0
447;-66250;-67607;7;1;0;0
448;-67500;-67607;30;4;0;0
449;-69550;-67612;6;1;0;0
450;-50200;-67573;11;2;0;0
451;-55900;-67547;22;3;0;0
452;-72400;-67558;10;3;0;0
453;-54850;-67530;10;2;0;0
454;-43900;-67478;21;1;0;0
455;-55600;-67452;11;2;0;0
456;-75950;-67470;10;1;0;0
457;-30050;-67388;6;2;0;0
458;-82300;-67421;57;11;0;0
459;-51650;-67386;9;2;0;0
460;-49600;-67348;5;2;0;0
461;-180500;-67593;93;12;0;0
462;-75100;-67610;8;0;0;0
463;-55950;-67584;18;4;0;0
464;-60750;-67570;23;1;0;0
465;-122050;-67687;79;3;0;0
466;-60700;-67672;23;0;0;0
467;-55550;-67646;14;2;0;0
468;-78500;-67669;15;1;0;0
469;-59150;-67651;27;5;0;0
470;-33650;-67579;10;1;0;0
471;-71100;-67586;6;0;0;0
472;-60950;-67572;15;0;0;0
473;-107200;-67656;40;9;0;0
474;-77850;-67677;38;7;0;0
475;-69800;-67682;13;3;0;0
476;-69100;-67685;20;1;0;0
477;-154900;-67868;97;18;0;0
478;-148850;-68037;60;4;0;0
479;-91100;-68085;59;10;0;0
480;-78150;-68106;12;1;0;0
481;-68850;-68108;7;1;0;0
482;-113000;-68201;50;6;0;0
483;-51800;-68167;6;0;0;0
484;-63350;-68157;82;8;0;0
485;-55850;-68131;11;1;0;0
486;-97550;-68192;53;13;0;0
487;-51300;-68157;6;1;0;0
488;-76050;-68173;14;2;0;0
489;-70550;-68178;6;1;0;0
490;-98300;-68240;29;3;0;0
491;-35750;-68174;19;2;0;0
492;-70200;-68178;18;3;0;0
493;-87450;-68217;53;11;0;0
494;-58550;-68197;18;4;0;0
495;-49850;-68160;5;1;0;0
496;-51500;-68127;10;2;0;0
497;-47800;-68086;9;0;0;0
498;-37300;-68024;32;5;0;0
499;-58400;-68005;32;6;0;0
500;-69050;-68007;5;0;0;0
501;-33700;-67938;9;3;0;0
502;-142550;-68087;54;10;0;0
503;-33350;-68018;13;3;0;0
504;-38550;-67959;25;4;0;0
505;-54650;-67933;10;1;0;0
506;-63700;-67925;43;5;0;0
507;-71550;-67932;11;0;0;0
508;-77600;-67951;27;5;0;0
509;-51350;-67918;7;0;0;0
510;-41400;-67866;14;0;0;0
511;-70050;-67870;5;1;0;0
512;-90050;-67914;65;10;0;0
513;-41250;-67862;18;2;0;0
514;-74250;-67874;8;0;0;0
515;-65450;-67870;38;5;0;0
516;-80200;-67893;23;4;0;0
517;-71100;-67900;6;0;0;0
518;-79300;-67922;67;5;0;0
519;-31050;-67851;5;0;0;0
520;-56400;-67829;14;1;0;0
521;-30100;-67756;11;0;0;0
522;-56050;-67734;11;0;0;0
523;-75850;-67749;67;11;0;0
524;-67550;-67749;22;0;0;0
525;-91100;-67793;24;2;0;0
526;-139450;-67930;41;7;0;0
527;-34250;-67866;12;2;0;0
528;-50900;-67834;7;1;0;0
529;-112300;-67918;19;3;0;0
530;-87350;-67954;47;5;0;0
531;-47650;-67916;18;4;0;0
532;-33000;-67850;13;1;0;0
533;-87350;-67887;48;9;0;0
534;-49550;-67853;20;3;0;0
535;-82100;-67879;86;14;0;0
536;-34550;-67817;96;22;0;0
537;-47400;-67779;9;2;0;0
538;-71050;-67785;23;8;0;0
539;-90400;-67827;27;2;0;0
540;-80050;-67850;32;4;0;0
541;-71050;-67856;33;2;0;0
542;-51800;-67826;30;8;0;0
543;-66400;-67823;41;9;0;0
544;-77800;-67842;36;9;0;0
545;-76800;-67858;33;0;0;0
546;-109350;-67934;60;10;0;0
547;-189800;-68157;51;4;0;0
548;-34050;-68095;14;2;0;0
549;-46300;-68055;50;9;0;0
550;-74850;-68067;47;5;0;0
551;-88200;-68104;41;2;0;0
552;-71700;-68110;25;1;0;0
553;-69700;-68113;6;0;0;0
554;-43400;-68069;21;3;0;0
555;-50200;-68036;5;0;0;0
556;-52300;-68008;13;1;0;0
557;-179750;-68209;39;5;0;0
558;-30900;-68142;26;2;0;0
559;-67100;-68140;28;2;0;0
560;-66600;-68137;26;3;0;0
561;-91000;-68178;33;3;0;0
562;-30350;-68111;6;1;0;0
563;-57950;-68093;10;1;0;0
564;-57350;-68074;9;1;0;0
565;-78700;-68092;13;0;0;0
566;-91900;-68135;22;1;0;0
567;-112400;-68213;35;0;0;0
568;-70650;-68217;28;1;0;0
569;-83750;-68244;17;1;0;0
570;-97700;-68296;27;0;0;0
571;-72750;-68304;19;0;0;0
572;-85200;-68333;20;1;0;0
573;-71350;-68338;5;0;0;0
574;-56000;-68317;9;2;0;0
575;-59400;-68301;29;2;0;0
576;-181100;-68497;54;3;0;0
577;-91750;-68538;27;4;0;0
578;-83000;-68563;14;0;0;0
579;-63650;-68554;15;1;0;0
580;-127550;-68656;28;3;0;0
581;-71600;-68661;6;1;0;0
582;-91500;-68700;48;2;0;0
583;-79900;-68719;15;1;0;0
584;-163550;-68882;62;1;0;0
585;-80600;-68902;13;1;0;0
586;-93000;-68943;23;1;0;0
587;-52550;-68915;6;1;0;0
588;-71900;-68920;11;2;0;0
589;-90800;-68957;35;1;0;0
590;-56500;-68936;9;1;0;0
591;-58000;-68918;14;1;0;0
592;-72950;-68924;9;2;0;0
593;-94500;-68968;20;0;0;0
594;-71350;-68972;5;0;0;0
595;-49750;-68939;18;1;0;0
596;-77450;-68954;10;0;0;0
597;-147200;-69085;23;1;0;0
598;-131350;-69189;46;0;0;0
599;-79850;-69207;13;1;0;0
600;-52500;-69179;30;3;0;0
601;-170100;-69347;90;4;0;0
602;-73900;-69354;10;1;0;0
603;-62450;-69343;15;0;0;0
604;-103450;-69399;43;1;0;0
605;-70000;-69400;5;1;0;0
606;-114700;-69475;52;2;0;0
607;-115300;-69550;44;1;0;0
608;-85550;-69577;17;2;0;0
609;-177950;-69755;99;4;0;0
610;-64750;-69746;14;0;0;0
611;-86750;-69774;19;2;0;0
612;-261250;-70087;144;4;0;0
613;-79400;-70102;13;2;0;0
614;-140500;-70217;63;2;0;0
615;-141900;-70334;61;1;0;0
616;-84100;-70356;31;2;0;0
617;-54900;-70331;8;1;0;0
618;-90250;-70363;36;1;0;0
619;-30350;-70298;6;1;0;0
620;-76900;-70309;12;1;0;0
621;-162750;-70458;62;2;0;0
622;-114650;-70529;38;0;0;0
623;-80650;-70545;14;1;0;0
624;-84800;-70568;15;0;0;0
625;-82250;-70587;32;3;0;0
626;-63100;-70575;29;1;0;0
627;-96150;-70616;28;2;0;0
628;-76700;-70625;10;2;0;0
629;-72750;-70629;37;0;0;0
630;-161000;-70772;94;3;0;0
631;-65600;-70764;22;3;0;0
632;-90100;-70795;20;0;0;0
633;-76400;-70803;9;1;0;0
634;-177000;-70971;102;1;0;0
635;-74800;-70977;8;1;0;0
636;-143250;-71091;67;0;0;0
637;-41950;-71045;30;2;0;0
638;-54700;-71019;8;1;0;0
639;-58450;-71000;25;1;0;0
640;-74650;-71005;24;0;0;0
641;-101750;-71053;49;3;0;0
642;-55450;-71029;9;1;0;0
643;-166250;-71177;82;4;0;0
644;-143350;-71289;67;4;0;0
645;-94550;-71325;26;1;0;0
646;-110200;-71385;35;0;0;0
647;-80000;-71399;23;0;0;0
648;-166750;-71546;45;4;0;0
649;-114800;-71612;63;1;0;0
650;-63300;-71600;15;0;0;0
651;-189150;-71780;72;3;0;0
652;-44250;-71738;16;0;0;0
653;-37450;-71685;12;2;0;0
654;-111100;-71746;54;1;0;0
655;-125700;-71828;50;2;0;0
656;-78550;-71838;11;1;0;0
657;-138350;-71940;58;0;0;0
658;-77450;-71948;10;0;0;0
659;-35600;-71893;8;1;0;0
660;-84100;-71911;15;1;0;0
661;-53350;-71883;21;1;0;0
662;-163700;-72022;71;1;0;0
663;-47450;-71985;18;1;0;0
664;-80600;-71998;13;0;0;0
665;-82700;-72014;16;0;0;0
666;-209950;-72221;116;2;0;0
667;-57850;-72199;10;1;0;0
668;-84950;-72219;15;1;0;0
669;-33800;-72161;8;0;0;0
670;-90200;-72188;20;1;0;0
671;-221200;-72410;90;3;0;0
672;-62150;-72395;12;1;0;0
673;-111100;-72452;36;1;0;0
674;-58150;-72431;24;2;0;0
675;-80950;-72444;14;2;0;0
676;-116600;-72509;23;0;0;0
677;-83100;-72525;13;0;0;0
678;-112800;-72584;34;0;0;0
679;-61100;-72567;26;2;0;0
680;-78300;-72576;10;0;0;0
681;-112250;-72634;38;1;0;0
682;-74800;-72637;8;1;0;0
683;-75100;-72641;8;0;0;0
684;-187550;-72809;68;1;0;0
685;-78500;-72817;10;0;0;0
686;-171950;-72962;88;6;0;0
687;-33750;-72904;7;2;0;0
688;-107250;-72954;30;1;0;0
689;-54100;-72927;9;2;0;0
690;-96900;-72962;41;2;0;0
691;-87000;-72982;17;1;0;0
692;-134800;-73071;49;0;0;0
693;-74800;-73074;48;4;0;0
694;-47250;-73037;165;45;0;0
695;-44800;-72996;24;6;0;0
696;-25450;-72928;39;7;0;0
697;-27350;-72862;12;3;0;0
698;-48700;-72828;79;28;0;0
699;-92100;-72855;86;27;0;0
700;8850;-72739;84;30;0;0
701;-49350;-72705;16;5;0;0
702;-25600;-72638;121;40;0;0
703;-53950;-72612;104;26;0;0
704;-62300;-72597;72;15;0;0
705;-99850;-72636;33;10;0;0
706;-27750;-72572;12;6;0;0
707;-17800;-72494;41;17;0;0
708;-43100;-72453;70;18;0;0
709;-57900;-72432;16;3;0;0
710;-110500;-72486;27;4;0;0
711;-23250;-72417;35;8;0;0
712;-24250;-72349;140;49;0;0
713;-69550;-72345;8;0;0;0
714;-35900;-72294;86;28;0;0
715;-28000;-72232;94;28;0;0
716;-46450;-72196;84;22;0;0
717;-35900;-72146;62;16;0;0
718;-39300;-72100;29;12;0;0
719;-72750;-72101;192;46;0;0
720;-31000;-72044;16;2;0;0
721;-64150;-72033;156;49;0;0
722;-44150;-71994;12;4;0;0
723;-40200;-71950;58;16;0;0
724;-43200;-71910;77;27;0;0
725;-50850;-71881;7;1;0;0
726;-34950;-71831;82;26;0;0
727;-99400;-71868;38;15;0;0
728;0;-71770;82;29;0;0
729;-11500;-71687;6;0;0;0
730;-26950;-71626;9;2;0;0
731;-104150;-71670;131;36;0;0
732;-27050;-71609;73;21;0;0
733;-44600;-71572;84;22;0;0
734;-31800;-71518;12;3;0;0
735;-66650;-71512;16;4;0;0
736;-74450;-71516;42;15;0;0
737;-66900;-71509;17;4;0;0
738;-60250;-71494;53;18;0;0
739;-52200;-71468;41;13;0;0
740;-26400;-71407;12;3;0;0
741;-21150;-71339;20;6;0;0
742;-36050;-71292;84;29;0;0
743;-41600;-71252;105;23;0;0
744;-43250;-71214;24;8;0;0
745;-59650;-71199;42;15;0;0
746;-50150;-71170;120;36;0;0
747;-47400;-71139;71;24;0;0
748;67050;-70954;160;50;0;0
749;62900;-70775;189;50;0;0
750;-25650;-70715;88;24;0;0
751;-3650;-70626;55;24;0;0
752;-80900;-70639;55;14;0;0
753;1450;-70544;94;35;0;0
754;-70500;-70544;8;1;0;0
755;-41700;-70505;24;9;0;0
756;-55550;-70486;43;15;0;0
757;-63900;-70477;18;5;0;0
758;-25450;-70417;13;4;0;0
759;-48700;-70389;37;6;0;0
760;-70550;-70389;6;1;0;0
761;-43800;-70354;16;2;0;0
762;-149650;-70458;64;1;0;0
763;-226650;-70663;117;0;0;0
764;-159150;-70779;96;1;0;0
765;-219200;-70973;108;0;0;0
766;-98850;-71009;23;1;0;0
767;-51600;-70984;18;1;0;0
768;-89950;-71008;106;7;0;0
769;-272850;-71271;154;2;0;0
770;-74900;-71276;8;0;0;0
771;-115200;-71333;117;0;0;0
772;-31150;-71281;6;2;0;0
773;-70500;-71280;29;4;0;0
