Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
235;-117100;-114145;18;0;0;0
236;-68900;-113953;10;1;0;0
237;-148800;-114100;14;2;0;0
238;-282650;-114808;91;12;0;0
239;-136900;-114901;25;0;0;0
240;-66500;-114699;26;4;0;0
241;-180500;-114972;46;5;0;0
242;-97900;-114902;18;3;0;0
243;-260300;-115500;72;12;0;0
244;-76800;-115341;5;1;0;0
245;-234400;-115827;80;7;0;0
246;-134450;-115903;31;5;0;0
247;-82700;-115769;17;3;0;0
248;-84200;-115641;11;1;0;0
249;-113550;-115633;21;2;0;0
250;-57150;-115399;6;2;0;0
251;-86550;-115284;6;1;0;0
252;-93700;-115198;12;1;0;0
253;-112550;-115188;22;4;0;0
254;-92950;-115100;6;0;0;0
255;-86750;-114989;6;0;0;0
256;-98650;-114925;13;1;0;0
257;-87650;-114819;6;1;0;0
258;-97900;-114754;10;1;0;0
259;-101600;-114703;15;4;0;0
260;-79900;-114569;14;1;0;0
261;-119550;-114588;22;1;0;0
262;-127950;-114639;18;1;0;0
263;-92350;-114554;7;0;0;0
264;-113150;-114549;35;5;0;0
265;-33550;-114243;10;1;0;0
266;-80200;-114115;10;2;0;0
267;-112050;-114108;20;3;0;0
268;-248650;-114610;89;10;0;0
269;-122600;-114639;32;6;0;0
270;-84950;-114529;21;2;0;0
271;-59050;-114325;10;0;0;0
272;-76700;-114186;16;2;0;0
273;-63750;-114002;8;1;0;0
274;-100600;-113953;19;5;0;0
275;-526400;-115453;157;12;0;0
276;-92050;-115368;11;3;0;0
277;-108700;-115344;12;2;0;0
278;-75900;-115202;9;0;0;0
279;-87350;-115102;5;0;0;0
280;-79250;-114974;9;3;0;0
281;-81700;-114856;6;0;0;0
282;-181650;-115092;49;5;0;0
283;-72450;-114942;8;1;0;0
284;-122200;-114967;25;3;0;0
285;-138100;-115048;24;2;0;0
286;-69800;-114890;23;3;0;0
287;-49700;-114663;14;2;0;0
288;-96400;-114600;24;4;0;0
289;-57600;-114402;6;0;0;0
290;-86850;-114307;12;1;0;0
291;-60000;-114121;13;2;0;0
292;-85250;-114022;14;3;0;0
293;-87350;-113931;5;0;0;0
294;-150250;-114054;29;2;0;0
295;-206350;-114367;87;12;0;0
296;-110300;-114354;19;5;0;0
297;-96150;-114292;29;3;0;0
298;-85750;-114196;7;2;0;0
299;-184250;-114431;51;6;0;0
300;-34000;-114163;5;0;0;0
301;-162150;-114322;54;11;0;0
302;-41500;-114081;21;3;0;0
303;-79400;-113967;11;0;0;0
304;-82050;-113862;13;0;0;0
305;-195750;-114130;35;4;0;0
306;-79550;-114017;13;0;0;0
307;-70300;-113875;16;1;0;0
308;-52650;-113676;5;2;0;0
309;-87900;-113592;6;0;0;0
310;-92050;-113523;11;2;0;0
311;-66350;-113371;22;1;0;0
312;-68000;-113226;13;1;0;0
313;-85250;-113136;20;1;0;0
314;-98700;-113090;9;0;0;0
315;-88350;-113012;25;6;0;0
316;-83400;-112918;12;2;0;0
317;-86500;-112835;8;1;0;0
318;-29850;-112574;11;3;0;0
319;-96450;-112523;11;4;0;0
320;-82300;-112429;5;0;0;0
321;-45950;-112222;16;3;0;0
322;-272650;-112720;73;3;0;0
323;-76900;-112609;13;0;0;0
324;-149350;-112723;30;8;0;0
325;-120250;-112746;20;1;0;0
326;-68300;-112609;21;3;0;0
327;-210900;-112910;46;3;0;0
328;-101300;-112875;22;3;0;0
329;-134650;-112941;50;8;0;0
330;-125300;-112978;42;9;0;0
331;-252000;-113398;78;13;0;0
332;-86000;-113316;5;1;0;0
333;-88200;-113240;10;1;0;0
334;-32900;-113000;13;1;0;0
335;-66600;-112861;14;5;0;0
336;-138950;-112939;33;5;0;0
337;-123350;-112970;25;3;0;0
338;-120950;-112993;19;2;0;0
339;-81550;-112901;30;2;0;0
340;-201200;-113160;25;2;0;0
341;-86900;-113083;13;0;0;0
342;-85100;-113001;10;2;0;0
343;-144700;-113094;41;5;0;0
344;-138900;-113169;45;7;0;0
345;-139500;-113245;43;5;0;0
346;-90150;-113178;24;3;0;0
347;-86650;-113102;10;2;0;0
348;-82300;-113014;5;0;0;0
349;-229250;-113347;61;4;0;0
350;-198250;-113589;59;12;0;0
351;-117900;-113601;19;2;0;0
352;-146800;-113696;39;8;0;0
353;-203150;-113949;46;4;0;0
354;-76100;-113842;17;1;0;0
355;-62550;-113698;8;1;0;0
356;-98550;-113655;7;0;0;0
357;-77300;-113553;5;0;0;0
358;-53150;-113385;5;0;0;0
359;-162400;-113521;32;0;0;0
360;-116600;-113530;24;3;0;0
361;-314050;-114085;84;11;0;0
362;-131900;-114134;21;4;0;0
363;-424300;-114989;95;5;0;0
364;-138600;-115054;67;6;0;0
365;-102650;-115020;33;7;0;0
366;-62400;-114876;8;1;0;0
367;-124050;-114901;86;12;0;0
368;-91800;-114838;19;2;0;0
369;-118350;-114848;33;3;0;0
370;-13900;-114575;8;2;0;0
371;-62600;-114435;6;0;0;0
372;-70800;-114317;13;1;0;0
373;-82250;-114232;7;1;0;0
374;-87350;-114160;34;7;0;0
375;-125600;-114190;25;2;0;0
376;-234400;-114510;76;17;0;0
377;-64100;-114376;7;1;0;0
378;-67750;-114253;9;1;0;0
379;-102200;-114221;17;2;0;0
380;-120300;-114237;30;2;0;0
381;-115650;-114241;14;0;0;0
382;-203950;-114476;52;3;0;0
383;-42150;-114287;24;5;0;0
384;-179250;-114456;57;11;0;0
385;-101100;-114421;23;3;0;0
386;-120750;-114438;33;2;0;0
387;-70300;-114324;8;0;0;0
388;-214200;-114581;72;11;0;0
389;-174600;-114735;56;8;0;0
390;-103150;-114706;13;0;0;0
391;-80550;-114618;17;3;0;0
392;-410800;-115374;113;13;0;0
393;-85750;-115298;11;0;0;0
394;-183050;-115470;59;4;0;0
395;-57700;-115324;5;1;0;0
396;-95450;-115274;11;1;0;0
397;-127600;-115305;42;10;0;0
398;-202550;-115524;42;1;0;0
399;-74750;-115422;8;0;0;0
400;-104650;-115395;31;5;0;0
401;-15500;-115146;6;0;0;0
402;-81500;-115062;8;1;0;0
403;-40100;-114876;14;5;0;0
404;-144150;-114949;40;6;0;0
405;-28150;-114734;12;3;0;0
406;-285450;-115155;57;2;0;0
407;-102100;-115123;27;3;0;0
408;-20000;-114890;13;2;0;0
409;-202050;-115103;43;3;0;0
410;-115350;-115103;10;0;0;0
411;-125250;-115128;26;5;0;0
412;-104150;-115101;8;0;0;0
413;-249800;-115427;56;3;0;0
414;-122400;-115444;15;1;0;0
415;-79100;-115357;14;1;0;0
416;-169750;-115488;42;1;0;0
417;-85900;-115417;39;6;0;0
418;-87050;-115349;20;6;0;0
419;-328750;-115858;98;0;0;0
420;-63200;-115733;5;0;0;0
421;-56350;-115592;5;2;0;0
422;-172300;-115726;38;2;0;0
423;-92950;-115672;6;0;0;0
424;-88700;-115608;30;3;0;0
425;-87250;-115542;22;1;0;0
426;-308700;-115995;91;6;0;0
427;-180850;-116147;56;9;0;0
428;-88100;-116082;17;4;0;0
429;-154750;-116172;45;4;0;0
430;-111250;-116160;11;0;0;0
431;-61150;-116033;12;2;0;0
432;-133250;-116072;27;6;0;0
433;-62600;-115949;6;0;0;0
434;-64300;-115830;25;5;0;0
435;-125200;-115851;45;7;0;0
436;-148600;-115927;57;11;0;0
437;-181500;-116077;50;5;0;0
438;-129750;-116108;29;1;0;0
439;-117150;-116110;20;0;0;0
440;-61200;-115985;8;1;0;0
441;-303650;-116411;67;5;0;0
442;-36650;-116231;8;3;0;0
443;-158300;-116326;71;11;0;0
444;-68800;-116218;6;0;0;0
445;-117450;-116221;46;7;0;0
446;-62450;-116101;6;1;0;0
447;-148150;-116172;73;12;0;0
448;-57950;-116042;50;11;0;0
449;-155600;-116131;43;5;0;0
450;-72500;-116034;38;9;0;0
451;-22850;-115827;23;9;0;0
452;-194500;-116001;57;13;0;0
453;-116450;-116002;51;9;0;0
454;-60150;-115879;46;6;0;0
455;-223050;-116115;48;1;0;0
456;-46700;-115962;13;3;0;0
457;-142950;-116021;41;5;0;0
458;-79950;-115943;10;1;0;0
459;-111950;-115934;14;0;0;0
460;-37750;-115764;24;5;0;0
461;-346250;-116264;78;3;0;0
462;-124350;-116281;23;1;0;0
463;-574950;-117272;123;1;0;0
464;-39200;-117104;18;3;0;0
465;-90200;-117046;13;5;0;0
466;-106150;-117023;44;8;0;0
467;-92950;-116971;6;0;0;0
468;-25650;-116776;12;0;0;0
469;-68700;-116673;14;0;0;0
470;-101750;-116642;43;2;0;0
471;-102950;-116613;10;1;0;0
472;-268350;-116934;93;12;0;0
473;-92950;-116883;6;0;0;0
474;-201600;-117062;30;1;0;0
475;-16550;-116850;17;6;0;0
476;-98900;-116813;39;10;0;0
477;-141250;-116864;57;12;0;0
478;-98300;-116825;9;1;0;0
479;-315650;-117240;56;0;0;0
480;-80200;-117163;10;2;0;0
481;-41150;-117005;27;5;0;0
482;-195100;-117167;62;11;0;0
483;-98800;-117129;10;2;0;0
484;-78350;-117049;12;3;0;0
485;-132600;-117081;22;1;0;0
486;-155150;-117159;18;0;0;0
487;-104350;-117133;32;5;0;0
488;-170150;-117242;39;8;0;0
489;-62950;-117131;5;1;0;0
490;-147750;-117193;18;1;0;0
491;-115900;-117190;11;0;0;0
492;-121950;-117200;53;12;0;0
493;-18400;-117000;6;1;0;0
494;-123850;-117014;20;3;0;0
495;-70900;-116920;16;4;0;0
496;-77050;-116840;44;8;0;0
497;-200850;-117009;27;0;0;0
498;-120900;-117017;13;1;0;0
499;-91850;-116966;21;0;0;0
500;-145650;-117024;30;3;0;0
501;-116250;-117022;15;0;0;0
502;-351350;-117489;132;15;0;0
503;-37850;-117331;7;0;0;0
504;-93700;-117284;23;2;0;0
505;-47600;-117146;5;2;0;0
506;-166850;-117244;56;9;0;0
507;-44900;-117101;47;11;0;0
508;-106300;-117080;40;11;0;0
509;-180050;-117204;61;18;0;0
510;-69850;-117111;25;3;0;0
511;-106700;-117091;91;16;0;0
512;-874000;-118569;201;15;0;0
513;-124500;-118581;31;2;0;0
514;-86700;-118518;8;1;0;0
515;-166950;-118613;27;3;0;0
516;-132350;-118639;23;5;0;0
517;-203600;-118803;113;19;0;0
518;-84850;-118738;39;10;0;0
519;-84100;-118671;12;2;0;0
520;-47950;-118535;14;2;0;0
521;-146350;-118589;40;6;0;0
522;-72300;-118500;25;6;0;0
523;-170750;-118600;79;10;0;0
524;-161450;-118682;46;9;0;0
525;-93850;-118634;21;4;0;0
526;-265850;-118914;76;3;0;0
527;-33150;-118751;8;1;0;0
528;-56700;-118634;12;5;0;0
529;-179800;-118750;30;5;0;0
530;-79150;-118675;9;1;0;0
531;-24150;-118497;14;4;0;0
532;-473150;-119163;191;16;0;0
533;-152400;-119226;85;15;0;0
534;-50350;-119097;14;3;0;0
535;-84400;-119032;16;2;0;0
536;-209150;-119200;38;2;0;0
537;-122150;-119206;24;2;0;0
538;-117800;-119203;57;1;0;0
539;-251550;-119449;78;7;0;0
540;-329300;-119837;66;5;0;0
541;-113750;-119826;21;2;0;0
542;-550950;-120621;142;12;0;0
543;-114750;-120610;46;6;0;0
544;-62400;-120503;6;1;0;0
545;-639350;-121456;111;1;0;0
546;-72200;-121365;10;2;0;0
547;-27400;-121194;5;2;0;0
548;-55050;-121073;16;2;0;0
549;-292200;-121385;227;26;0;0
550;-148100;-121433;37;2;0;0
551;-612900;-122325;130;6;0;0
552;-105200;-122294;40;12;0;0
553;-92700;-122241;59;13;0;0
554;-388550;-122721;132;15;0;0
555;-27050;-122549;9;4;0;0
556;-151800;-122601;24;2;0;0
557;-267150;-122861;116;24;0;0
558;-83100;-122790;137;13;0;0
559;-321050;-123144;111;14;0;0
560;-103150;-123109;22;1;0;0
561;-93600;-123056;11;2;0;0
562;-117100;-123045;26;8;0;0
563;-134300;-123065;25;1;0;0
564;-79400;-122988;9;0;0;0
565;-817100;-124217;204;7;0;0
566;-387200;-124681;131;6;0;0
567;-608900;-125535;235;15;0;0
568;-567700;-126314;161;5;0;0
569;-93400;-126256;31;7;0;0
570;-159300;-126314;42;4;0;0
571;-1159900;-128124;246;4;0;0
572;-235650;-128312;58;3;0;0
573;-68400;-128207;19;2;0;0
574;-190850;-128316;40;0;0;0
575;-74950;-128224;39;13;0;0
576;-18400;-128033;22;7;0;0
577;-1813600;-130954;357;0;0;0
578;-530700;-131646;101;1;0;0
579;-226550;-131810;63;12;0;0
580;-105600;-131765;27;0;0;0
581;-97200;-131705;7;1;0;0
582;-128800;-131700;17;2;0;0
583;-142100;-131718;19;2;0;0
584;-468050;-132294;77;1;0;0
585;-153500;-132330;38;7;0;0
586;-185750;-132421;57;4;0;0
587;-97200;-132361;7;1;0;0
588;-104150;-132313;8;0;0;0
589;-572950;-133061;124;5;0;0
590;-1096600;-134694;242;17;0;0
591;-809350;-135836;143;1;0;0
592;-579250;-136585;129;4;0;0
593;-337000;-136923;60;2;0;0
594;-413800;-137389;110;10;0;0
595;-70450;-137277;45;10;0;0
596;-552150;-137973;131;13;0;0
597;-584650;-138721;105;1;0;0
598;-716950;-139688;161;5;0;0
599;-42400;-139525;23;3;0;0
600;-127500;-139505;26;0;0;0
601;-447700;-140018;120;11;0;0
602;-753650;-141038;155;2;0;0
603;-2550;-140808;19;8;0;0
604;-87500;-140720;7;0;0;0
605;-123650;-140691;34;2;0;0
606;-87350;-140603;5;0;0;0
607;-356300;-140959;64;5;0;0
608;-7100;-140739;26;9;0;0
609;-255350;-140927;35;0;0;0
610;-535450;-141574;89;1;0;0
611;-952000;-142900;197;3;0;0
612;-417700;-143349;66;1;0;0
613;-779800;-144387;165;11;0;0
614;-470300;-144918;116;14;0;0
615;-466850;-145441;101;3;0;0
616;-242750;-145599;35;2;0;0
617;-1732800;-148172;400;7;0;0
618;-765150;-149170;230;2;0;0
619;-818350;-150251;145;1;0;0
620;-1738900;-152814;311;3;0;0
621;-416400;-153238;266;2;0;0
622;-1194450;-154912;247;4;0;0
623;-278500;-155110;40;0;0;0
624;-764950;-156088;126;0;0;0
625;-252600;-156242;45;3;0;0
626;-515350;-156816;105;6;0;0
627;-344150;-157115;114;6;0;0
628;-417150;-157529;65;0;0;0
629;-1952400;-160382;400;0;0;0
630;-1490150;-162493;267;0;0;0
631;-244150;-162622;33;0;0;0
632;-278450;-162806;51;0;0;0
633;-1427100;-164803;259;1;0;0
634;-974550;-166080;168;0;0;0
635;-1416400;-168049;400;3;0;0
636;-275750;-168218;139;3;0;0
637;-76650;-168075;38;1;0;0
638;-616300;-168777;99;1;0;0
639;-1242050;-170457;303;3;0;0
640;-287600;-170640;41;1;0;0
641;-120950;-170562;11;0;0;0
642;-192950;-170597;25;1;0;0
643;-359000;-170890;56;2;0;0
644;-427600;-171289;66;1;0;0
645;-282000;-171461;40;1;0;0
646;-504500;-171976;87;2;0;0
647;-527250;-172525;91;3;0;0
648;-120950;-172446;11;0;0;0
649;-299550;-172641;44;0;0;0
650;-275800;-172800;40;1;0;0
651;-260950;-172936;36;0;0;0
652;-2185300;-176022;394;2;0;0
653;-98550;-175903;7;0;0;0
654;-2176450;-178962;400;2;0;0
655;-227350;-179036;30;0;0;0
656;-1595200;-181195;278;0;0;0
657;-889000;-182272;153;1;0;0
658;-410550;-182619;65;2;0;0
659;-451350;-183027;70;0;0;0
660;-671050;-183766;113;0;0;0
661;-902200;-184853;153;2;0;0
662;-1583200;-186966;281;1;0;0
663;-1695150;-189240;308;2;0;0
664;-1534300;-191266;271;3;0;0
665;-2193150;-194276;389;2;0;0
666;-221750;-194318;29;0;0;0
667;-680950;-195047;111;0;0;0
668;-411350;-195371;64;1;0;0
669;-1902050;-197922;388;14;0;0
670;-1378950;-199685;294;11;0;0
671;-134300;-199587;28;0;0;0
672;-2066200;-202365;391;1;0;0
673;-598000;-202953;123;6;0;0
674;-1421750;-204761;286;7;0;0
675;-2113800;-207590;400;0;0;0
676;-916150;-208638;175;1;0;0
677;-424300;-208956;79;0;0;0
678;-283200;-209066;76;7;0;0
679;-1907900;-211568;361;1;0;0
680;-2064400;-214292;400;7;0;0
681;-517750;-214738;119;11;0;0
682;-1257550;-216267;251;8;0;0
683;-111000;-216113;27;0;0;0
684;-1429650;-217887;290;5;0;0
685;-459650;-218240;117;11;0;0
686;-879200;-219204;197;16;0;0
687;-452200;-219543;86;1;0;0
688;-338550;-219716;71;2;0;0
689;-1955100;-222234;400;5;0;0
690;-149650;-222129;27;1;0;0
691;-548800;-222602;107;4;0;0
692;-82350;-222399;12;4;0;0
693;-78250;-222191;12;0;0;0
694;-44300;-221935;20;6;0;0
695;-1402050;-223633;290;21;0;0
696;-937050;-224658;180;3;0;0
697;-2098350;-227346;400;3;0;0
698;-324950;-227486;56;2;0;0
699;-921800;-228479;177;2;0;0
700;-320600;-228611;64;3;0;0
701;-226100;-228607;89;22;0;0
702;-545750;-229059;149;24;0;0
703;-1792250;-231283;400;24;0;0
704;-403550;-231527;119;15;0;0
705;-161700;-231428;27;3;0;0
706;-1895200;-233785;400;20;0;0
707;-498250;-234159;87;0;0;0
708;-1139400;-235438;201;1;0;0
709;-1805250;-237652;400;21;0;0
710;-530500;-238064;148;19;0;0
711;-171850;-237971;29;2;0;0
712;-739150;-238675;162;13;0;0
713;-152350;-238554;71;20;0;0
714;-890400;-239467;400;3;0;0
715;-2179550;-242180;400;0;0;0
716;-248950;-242190;35;1;0;0
717;-1071750;-243347;229;0;0;0
718;-222050;-243317;30;1;0;0
719;-915400;-244252;400;10;0;0
720;-800900;-245025;360;4;0;0
721;-660000;-245601;111;0;0;0
722;-140200;-245455;194;0;0;0
723;-120950;-245282;11;0;0;0
724;-223750;-245253;202;2;0;0
725;-211850;-245207;29;0;0;0
726;-748550;-245900;128;2;0;0
727;-793650;-246653;134;0;0;0
728;-1566950;-248467;400;0;0;0
729;-178250;-248371;23;0;0;0
730;-479100;-248687;77;1;0;0
731;-1595550;-250529;400;1;0;0
732;-954150;-251490;169;1;0;0
733;-203400;-251425;69;2;0;0
734;-480650;-251737;77;0;0;0
735;-246100;-251729;165;2;0;0
736;-411700;-251947;66;1;0;0
737;-535350;-252331;85;0;0;0
738;-626550;-252838;107;1;0;0
739;-268800;-252860;40;0;0;0
740;-636150;-253378;103;0;0;0
741;-653850;-253918;109;0;0;0
742;-2171600;-256503;400;2;0;0
743;-961800;-257452;166;2;0;0
744;-1314750;-258873;238;3;0;0
745;-980150;-259841;169;0;0;0
746;-806500;-260574;140;1;0;0
747;-312100;-260643;46;0;0;0
748;-288950;-260681;41;0;0;0
749;-2134000;-263182;400;0;0;0
750;-114750;-262984;11;0;0;0
751;-1520500;-264659;271;1;0;0
752;-624900;-265138;103;1;0;0
753;-295300;-265178;43;0;0;0
754;-2202250;-267747;400;1;0;0
755;-759450;-268398;129;1;0;0
756;-899300;-269233;152;1;0;0
757;-530200;-269577;93;1;0;0
758;-1099350;-270672;196;1;0;0
759;-1219000;-271921;221;3;0;0
760;-836400;-272664;139;1;0;0
761;-216150;-272590;28;0;0;0
762;-2089950;-274975;400;2;0;0
763;-1081400;-276032;201;3;0;0
764;-2155900;-278492;400;1;0;0
765;-715200;-279063;140;6;0;0
766;-2124200;-281472;395;4;0;0
767;-660000;-281966;111;1;0;0
768;-1185100;-283141;203;0;0;0
769;-2122950;-285534;400;4;0;0
