Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
773;-72050;-106615;7;1;0;0
774;-70450;-106568;5;1;0;0
775;-71950;-106524;5;0;0;0
776;-70450;-106477;5;1;0;0
777;-71350;-106432;6;0;0;0
778;-71950;-106388;5;0;0;0
779;-71950;-106343;5;0;0;0
780;-69850;-106297;11;0;0;0
781;-68950;-106249;9;3;0;0
782;-71950;-106205;5;0;0;0
783;-71950;-106161;5;0;0;0
784;-69150;-106114;9;2;0;0
785;-71950;-106071;5;0;0;0
786;-71950;-106027;5;0;0;0
787;-69150;-105980;9;2;0;0
788;-71950;-105937;5;0;0;0
789;-71950;-105894;5;0;0;0
790;-70450;-105849;5;1;0;0
791;-71350;-105805;6;0;0;0
792;-71950;-105763;5;0;0;0
793;-71150;-105719;6;1;0;0
794;-71950;-105677;5;0;0;0
795;-70550;-105632;7;1;0;0
796;-70450;-105588;5;1;0;0
797;-50600;-105519;5;0;0;0
798;-70450;-105475;5;1;0;0
799;-71950;-105433;5;0;0;0
800;-71950;-105391;5;0;0;0
801;-71950;-105350;5;0;0;0
802;-71950;-105308;5;0;0;0
803;-71950;-105267;5;0;0;0
804;-72850;-105226;6;0;0;0
805;-70450;-105183;5;1;0;0
806;-70450;-105140;5;1;0;0
807;-71950;-105099;5;0;0;0
808;-70450;-105056;5;1;0;0
809;-71950;-105015;5;0;0;0
810;-71950;-104974;5;0;0;0
811;-69150;-104930;5;2;0;0
812;-70750;-104888;7;0;0;0
813;-70450;-104846;5;1;0;0
814;-71950;-104805;5;0;0;0
815;-70450;-104763;5;1;0;0
816;-71950;-104723;5;0;0;0
817;-70450;-104681;5;1;0;0
818;-71950;-104641;5;0;0;0
819;-71950;-104601;5;0;0;0
820;-70350;-104559;7;2;0;0
821;-71950;-104519;5;0;0;0
822;-69550;-104477;8;3;0;0
823;-71500;-104437;9;2;0;0
824;-71950;-104397;5;0;0;0
825;-70350;-104356;7;2;0;0
826;-70550;-104315;7;1;0;0
827;-71950;-104276;5;0;0;0
828;-69400;-104234;5;1;0;0
829;-70750;-104193;7;0;0;0
830;-73700;-104157;6;0;0;0
831;-71950;-104118;5;0;0;0
832;-70450;-104078;5;1;0;0
833;-71950;-104039;5;0;0;0
834;-71950;-104000;5;0;0;0
835;-71950;-103962;5;0;0;0
836;-70900;-103923;5;0;0;0
837;-71950;-103884;5;0;0;0
838;-70750;-103845;7;0;0;0
839;-71950;-103807;5;0;0;0
840;-278050;-104014;128;2;0;0
841;-436650;-104410;219;0;0;0
842;-72100;-104371;8;2;0;0
843;-70350;-104331;7;2;0;0
844;-357900;-104631;174;1;0;0
845;-430450;-105017;219;0;0;0
846;-105200;-105017;24;0;0;0
847;-305400;-105254;149;2;0;0
848;-618050;-105859;400;13;0;0
849;-685500;-106541;400;4;0;0
850;-66300;-106494;38;1;0;0
851;-426450;-106870;400;12;0;0
852;-559250;-107401;400;28;0;0
853;-555600;-107926;400;23;0;0
854;-210800;-108047;88;0;0;0
855;-248950;-108212;125;8;0;0
856;-105600;-108209;69;6;0;0
857;-584100;-108764;330;2;0;0
858;-77450;-108727;18;1;0;0
859;-70450;-108683;5;1;0;0
860;-173700;-108758;34;5;0;0
861;-71950;-108716;5;0;0;0
862;-82250;-108685;12;0;0;0
863;-179600;-108767;26;6;0;0
864;-31100;-108677;5;1;0;0
865;-31350;-108588;5;0;0;0
866;-30350;-108497;5;0;0;0
867;-29850;-108407;5;1;0;0
868;-31100;-108318;5;1;0;0
869;-159350;-108376;26;5;0;0
870;-145350;-108419;33;4;0;0
871;-29350;-108328;5;3;0;0
872;-71950;-108286;5;0;0;0
873;-88450;-108264;13;0;0;0
874;-36100;-108181;12;1;0;0
875;-82250;-108151;12;0;0;0
876;-161350;-108212;26;2;0;0
877;-180100;-108294;26;4;0;0
878;-72850;-108254;6;0;0;0
879;-31100;-108166;5;1;0;0
880;-179850;-108248;26;5;0;0
881;-48100;-108179;5;1;0;0
882;-97600;-108167;19;1;0;0
883;-62400;-108115;19;5;0;0
884;-69400;-108072;5;1;0;0
885;-29850;-107983;5;1;0;0
886;-70450;-107941;5;1;0;0
887;-71950;-107900;5;0;0;0
888;-58050;-107844;20;4;0;0
889;-80950;-107814;12;1;0;0
890;-73350;-107775;30;2;0;0
891;-648700;-108382;400;3;0;0
892;-109850;-108384;28;0;0;0
893;-84200;-108357;12;0;0;0
894;-290100;-108560;131;0;0;0
895;-169450;-108628;64;1;0;0
896;-327200;-108872;155;0;0;0
897;-416000;-109214;221;0;0;0
898;-680450;-109851;400;0;0;0
899;-213200;-109966;115;3;0;0
900;-139050;-109998;47;2;0;0

Raw Arrays
Reward History;-171650.0;-99150;-83600;-52400;-86650;-122050;-26650;-136150;-72800;-60450;-73700;-75650;-71800;-73700;-75900;-100800;-76500;-53150;-187650;-71950;-125400;-49850;-95550;-71800;-80150;-85900;-87800;-119000;-99750;-74400;-78250;-80600;-80850;-78950;-75350;-80300;-90250;-52050;-53700;-87500;-79850;-63400;-56900;-43650;-103100;-150300;-37700;-53400;-59900;-77900;-52300;-49300;-89350;-35750;-51650;-62650;-71000;-75600;-230250;-123600;-54450;-88350;-81650;-49900;-52550;-61000;-73300;-70450;-90950;-126700;-50550;-51550;-75550;-142200;-71250;-108250;-70950;-71800;-100300;-105450;-82050;-74350;-54550;-120300;-92350;-81300;-162500;-50150;-86000;-86350;-72850;-40600;-56350;-68400;-51050;-71950;-68750;-114550;-77150;-78050;-78250;-51750;-60350;-64450;-89900;-56400;-71550;-77450;-51900;-129250;-99950;-72750;-87150;-58650;-72250;-51650;-72650;-68100;-90350;-75350;-72750;-54350;-71800;-31350;-57800;-56900;-56150;-90250;-77850;-86900;-73750;-51650;-71800;-57500;-86600;-52550;-115500;-71150;-52950;-42950;-81150;-76450;-55050;-88550;-67550;-77600;-97150;-144900;-102450;-79600;-107550;-83950;-74900;-70750;-80350;-95950;-72050;-39550;-76100;-54350;-71350;-93900;-84400;-82650;-90800;-80100;-73250;-71050;-82800;-91900;-143600;-171050;-94150;-124800;-57800;-101650;-82050;-42700;-53750;-86100;-48200;-63700;-96000;-70200;-91350;-84050;-191350;-78900;-123000;-75350;-79600;-94450;-40700;-51450;-84050;-78300;-99900;-97050;-100800;-59000;-48900;-60050;-119300;-149400;-72650;-61650;-54000;-80200;-51550;-73050;-74700;-41800;-81350;-79750;-69500;-78750;-80150;-88500;-120900;-80700;-164100;-50400;-59850;-72750;-97900;-69500;-55400;-141100;-82500;-85150;-77700;-82600;-237350;-75550;-51050;-131400;-54250;-103400;-73700;-203800;-73300;-66350;-85450;-53100;-75600;-53200;-82050;-118500;-15800;-57400;-59800;-51550;-84000;-126700;-88200;-58100;-54300;-156500;-85050;-54900;-82250;-58100;-255550;-170050;-60150;-84650;-56700;-77450;-28600;-56600;-83700;-82350;-50350;-87450;-50150;-103950;-69650;-119550;-94650;-78450;-58750;-60150;-179550;-78250;-71150;-83400;-74450;-82300;-84950;-123550;-74450;-95650;-51100;-70450;-56450;-50850;-77900;-126200;-67200;-114500;-77950;-80100;-45700;-53950;-73650;-51800;-146950;-82100;-83900;-72900;-71350;-69800;-96500;-71250;-82450;-19750;-19450;-73100;-69450;-126750;-55200;-28750;-87150;-132850;-58250;-29300;-66450;-60850;-73450;-53050;-66500;-76700;-79500;-110300;-108300;-83800;-75200;-89000;-70650;-80050;-63350;-71950;-71100;-76350;-61800;-49250;-59300;-79600;-69900;-52400;-156650;-101900;-53500;-38450;-70950;-166600;-79000;-60850;-53400;-94350;-50150;-54950;-70950;-20400;-70450;-76900;-176450;-54250;-72100;-79950;-72650;-70900;-64850;-141600;-81650;-106800;-88800;-76800;-83900;-85850;-69500;-75000;-73100;-125850;-35500;-72800;-82400;-107000;-94250;-96500;-99650;-78450;-70750;-31350;-88450;-127900;-76650;-53150;-85900;-53150;-109250;-69150;-51400;-48650;-101450;-107250;-74050;-52000;-42150;-186100;-86250;-61000;-66050;-73650;-76300;-109550;-51400;-80150;-49200;-150750;-140100;-109100;-73800;-77750;-71500;-78450;-156050;-52450;-116400;-71400;-221200;-331900;-224600;-92500;-85950;-57650;-58150;-151600;-79300;-99400;-94500;-55200;-148650;-33150;-69900;-75600;-322550;-77050;-85350;-115850;-190950;-77750;-61900;-129200;-71800;-42600;-54100;-89150;-114000;-75150;-56950;-30700;-70000;-91650;-82550;-71150;-58400;-76350;-43500;-88200;-156950;-76950;-70700;-76650;-132400;-79750;-77350;-76550;-71950;-113150;-121500;-81900;-96550;-155700;-81000;-129100;-157100;-72650;-119800;-154650;-132150;-99350;-111650;-51400;-25000;-89400;-148900;-206500;-115600;-148300;-77700;-218250;-136000;-93900;-85900;-99150;-88400;-102400;-69750;-72200;-85950;-109500;-76050;-94150;-72750;-71450;-60300;-74050;-146000;-90700;-117750;-116700;-49100;-140700;-93300;-131750;-84750;-39350;-96700;-31350;-95700;-168900;-285700;-281100;-33100;-86400;-230400;-78950;-121050;-114100;-191700;-91450;-85250;-182000;-82900;-154700;-94700;-80900;-56050;-84200;-78850;-95000;-124600;-96300;-69600;-161900;-61300;-186300;-71150;-78700;-86050;-122050;-115000;-122000;-41500;-22650;-323800;-181550;-120950;-83950;-107100;-69300;-188450;-119500;-148000;-67550;-178150;-144500;-124050;-321650;-71500;-105250;-135000;-128850;-74700;-83450;-101850;-69600;-186350;-205300;-104350;-120350;-66700;-100250;-73700;-47400;-57950;-290200;-74750;-294150;-187350;-175900;-195100;-89400;-168950;-107050;-317150;-360450;-89450;-104650;-330550;-108900;-121550;-156600;-99050;-217300;-373350;-86200;-90950;-189300;-100400;-70850;-248650;-77850;-194750;-81600;-84550;-153400;-315100;-107900;-108000;-123350;-177950;-285300;-193150;-77850;-192300;-606850;-175550;-271050;-187500;-185100;-623150;-50900;-154450;-232950;-71850;-271500;-105500;-78950;-133750;-71150;-76350;-158600;-382000;-71950;-73700;-110600;-196950;-532650;-91050;-241750;-275050;-265650;-206050;-111500;-293150;-316850;-76950;-636550;-177800;-414750;-152600;-231450;-139550;-164300;-238000;-382000;-294950;-142300;-26400;-70450;-70450;-144050;-71950;-71950;-71950;-71950;-73850;-71950;-70450;-71950;-73450;-252900;-145600;-72650;-121850;-142900;-69900;-71950;-71950;-252400;-551650;-544400;-82000;-282800;-70450;-31100;-48000;-33100;-24750;-29950;-32850;-71950;-115200;-82000;-24800;-43700;-123600;-70450;-65400;-653400;-680900;-70450;-71950;-487800;-105200;-70450;-71950;-276200;-103450;-84300;-509700;-137150;-77750;-25700;-25500;-79050;-71950;-31600;-21850;-172600;-97600;-84600;-30050;-108100;-102850;-116900;-30150;-29700;-69450;-46600;-34250;-71950;-90350;-207650;-618350;-69550;-567250;-428450;-84200;-333450;-278750;-331850;-70950;-179650;-70650;-85900;-71950;-71950;-71950;-71150;-72050;-70450;-71950;-70450;-71350;-71950;-71950;-69850;-68950;-71950;-71950;-69150;-71950;-71950;-69150;-71950;-71950;-70450;-71350;-71950;-71150;-71950;-70550;-70450;-50600;-70450;-71950;-71950;-71950;-71950;-71950;-72850;-70450;-70450;-71950;-70450;-71950;-71950;-69150;-70750;-70450;-71950;-70450;-71950;-70450;-71950;-71950;-70350;-71950;-69550;-71500;-71950;-70350;-70550;-71950;-69400;-70750;-73700;-71950;-70450;-71950;-71950;-71950;-70900;-71950;-70750;-71950;-278050;-436650;-72100;-70350;-357900;-430450;-105200;-305400;-618050;-685500;-66300;-426450;-559250;-555600;-210800;-248950;-105600;-584100;-77450;-70450;-173700;-71950;-82250;-179600;-31100;-31350;-30350;-29850;-31100;-159350;-145350;-29350;-71950;-88450;-36100;-82250;-161350;-180100;-72850;-31100;-179850;-48100;-97600;-62400;-69400;-29850;-70450;-71950;-58050;-80950;-73350;-648700;-109850;-84200;-290100;-169450;-327200;-416000;-680450;-213200;-139050
Average Reward History;-171650.0;-135400.0;-118133.33333333333;-101700.0;-98690.0;-102583.33333333333;-91735.71428571429;-97287.5;-94566.66666666667;-91155.0;-89568.18181818182;-88408.33333333333;-87130.76923076923;-86171.42857142857;-85486.66666666667;-86443.75;-85858.82352941176;-84041.66666666667;-89494.73684210527;-88617.5;-90369.04761904762;-88527.27272727272;-88832.60869565218;-88122.91666666667;-87804.0;-87730.76923076923;-87733.33333333333;-88850.0;-89225.86206896552;-88731.66666666667;-88393.54838709677;-88150.0;-87928.78787878787;-87664.70588235294;-87312.85714285714;-87118.05555555556;-87202.7027027027;-86277.63157894737;-85442.30769230769;-85493.75;-85356.09756097561;-84833.33333333333;-84183.72093023256;-83262.5;-83703.33333333333;-85151.08695652174;-84141.48936170213;-83501.04166666667;-83019.38775510204;-82917.0;-82316.66666666667;-81681.73076923077;-81826.41509433962;-80973.14814814815;-80440.0;-80122.32142857143;-79962.28070175438;-79887.06896551725;-82435.59322033898;-83121.66666666667;-82651.6393442623;-82743.54838709677;-82726.19047619047;-82213.28125;-81756.92307692308;-81442.42424242424;-81320.89552238806;-81161.0294117647;-81302.89855072464;-81951.42857142857;-81509.15492957746;-81093.05555555556;-81017.12328767123;-81843.91891891892;-81702.66666666667;-82051.97368421052;-81907.79220779221;-81778.20512820513;-82012.65822784811;-82305.625;-82302.46913580247;-82205.48780487805;-81872.2891566265;-82329.76190476191;-82447.64705882352;-82434.30232558139;-83354.59770114943;-82977.27272727272;-83011.23595505618;-83048.33333333333;-82936.26373626373;-82476.08695652174;-82195.16129032258;-82048.40425531915;-81722.1052631579;-81620.3125;-81487.62886597938;-81825.0;-81777.77777777778;-81740.5;-81705.9405940594;-81412.25490196078;-81207.76699029126;-81046.63461538461;-81130.95238095238;-80897.64150943396;-80810.28037383177;-80779.16666666667;-80514.22018348624;-80957.27272727272;-81128.37837837837;-81053.57142857143;-81107.52212389381;-80910.52631578948;-80835.21739130435;-80583.62068965517;-80515.81196581197;-80410.59322033898;-80494.11764705883;-80451.25;-80387.60330578513;-80174.18032786885;-80106.09756097561;-79712.90322580645;-79537.6;-79357.93650793651;-79175.1968503937;-79261.71875;-79250.77519379844;-79309.61538461539;-79267.17557251909;-79057.95454545454;-79003.38345864661;-78842.9104477612;-78900.37037037036;-78706.61764705883;-78975.18248175182;-78918.47826086957;-78731.65467625899;-78476.07142857143;-78495.0354609929;-78480.6338028169;-78316.78321678322;-78387.84722222222;-78313.10344827586;-78308.21917808219;-78436.39455782314;-78885.47297297297;-79043.62416107382;-79047.33333333333;-79236.09271523179;-79267.1052631579;-79238.56209150326;-79183.44155844155;-79190.96774193548;-79298.39743589744;-79252.22929936305;-79000.9493670886;-78982.70440251572;-78828.75;-78782.29813664596;-78875.61728395062;-78909.50920245399;-78932.31707317074;-79004.24242424243;-79010.84337349398;-78976.34730538922;-78929.16666666667;-78952.07100591715;-79028.23529411765;-79405.84795321638;-79938.66279069768;-80020.80924855491;-80278.16091954023;-80149.71428571429;-80271.875;-80281.9209039548;-80070.78651685393;-79923.74301675978;-79958.05555555556;-79782.59668508287;-79694.23076923077;-79783.33333333333;-79731.25;-79794.05405405405;-79816.93548387097;-80413.36898395722;-80405.31914893616;-80630.68783068784;-80602.8947368421;-80597.6439790576;-80669.79166666667;-80462.69430051814;-80313.14432989691;-80332.30769230769;-80321.9387755102;-80421.31979695431;-80505.30303030302;-80607.2864321608;-80499.25;-80342.03980099503;-80241.58415841585;-80433.99014778325;-80772.05882352941;-80732.43902439025;-80639.80582524271;-80511.11111111111;-80509.61538461539;-80371.05263157895;-80336.19047619047;-80309.47867298579;-80127.83018867925;-80133.56807511736;-80131.77570093458;-80082.32558139534;-80076.1574074074;-80076.49769585254;-80115.1376146789;-80301.3698630137;-80303.18181818182;-80682.35294117648;-80545.94594594595;-80453.13901345292;-80418.75;-80496.44444444444;-80447.78761061947;-80337.4449339207;-80603.94736842105;-80612.22707423581;-80631.95652173914;-80619.26406926407;-80627.80172413793;-81300.42918454936;-81275.8547008547;-81147.23404255319;-81360.16949152542;-81245.7805907173;-81338.86554621848;-81306.90376569038;-81817.29166666667;-81781.95020746888;-81718.18181818182;-81733.5390946502;-81616.18852459016;-81591.63265306123;-81476.21951219512;-81478.54251012146;-81627.82258064517;-81363.45381526105;-81267.6;-81182.07171314741;-81064.48412698413;-81076.08695652174;-81255.70866141732;-81282.94117647059;-81192.3828125;-81087.74319066148;-81380.03875968992;-81394.20849420849;-81292.30769230769;-81295.97701149425;-81207.4427480916;-81870.34220532319;-82204.35606060606;-82121.1320754717;-82130.63909774437;-82035.39325842696;-82018.28358208956;-81819.70260223048;-81726.29629629629;-81733.57933579336;-81735.8455882353;-81620.87912087912;-81642.15328467153;-81527.63636363637;-81608.87681159421;-81565.70397111913;-81702.3381294964;-81748.74551971327;-81736.96428571429;-81655.16014234876;-81578.90070921986;-81925.08833922261;-81912.14788732394;-81874.38596491228;-81879.72027972028;-81853.83275261323;-81855.38194444444;-81866.08996539793;-82009.8275862069;-81983.84879725086;-82030.6506849315;-81925.08532423209;-81886.05442176871;-81799.83050847458;-81695.27027027027;-81682.49158249158;-81831.87919463088;-81782.9431438127;-81892.0;-81878.90365448505;-81873.01324503311;-81753.63036303631;-81662.17105263157;-81635.90163934426;-81538.39869281046;-81751.4657980456;-81752.5974025974;-81759.54692556635;-81730.96774193548;-81697.5884244373;-81659.45512820513;-81706.86900958467;-81673.5668789809;-81676.03174603175;-81480.06329113925;-81284.38485804417;-81258.64779874214;-81221.63009404388;-81363.90625;-81282.39875389409;-81119.25465838509;-81137.92569659442;-81297.53086419753;-81226.61538461539;-81067.33128834356;-81022.62996941897;-80961.12804878049;-80938.29787234042;-80853.78787878787;-80810.42296072507;-80798.0421686747;-80794.14414414414;-80882.48502994012;-80964.32835820895;-80972.76785714286;-80955.63798219584;-80979.43786982249;-80948.96755162242;-80946.32352941176;-80894.72140762463;-80868.567251462;-80840.08746355685;-80827.03488372093;-80771.88405797101;-80680.78034682081;-80619.16426512969;-80616.2356321839;-80585.53008595988;-80505.0;-80721.93732193732;-80782.10227272728;-80704.81586402266;-80585.45197740113;-80558.30985915494;-80800.0;-80794.95798319328;-80739.24581005587;-80663.09192200557;-80701.11111111111;-80616.48199445983;-80545.58011049723;-80519.14600550964;-80353.98351648351;-80326.8493150685;-80317.48633879781;-80579.42779291554;-80507.88043478261;-80485.0948509485;-80483.64864864865;-80462.53369272237;-80436.82795698925;-80395.04021447721;-80558.6898395722;-80561.6;-80631.3829787234;-80653.05039787799;-80642.85714285714;-80651.45118733509;-80665.13157894737;-80635.82677165355;-80621.07329842931;-80601.4360313316;-80719.27083333333;-80601.81818181818;-80581.60621761659;-80586.30490956073;-80654.38144329897;-80689.33161953728;-80729.8717948718;-80778.26086956522;-80772.32142857143;-80746.81933842239;-80621.44670050761;-80641.26582278482;-80760.60606060606;-80750.25188916877;-80680.90452261307;-80693.98496240602;-80625.125;-80696.50872817956;-80667.78606965175;-80595.16129032258;-80516.08910891089;-80567.77777777778;-80633.49753694581;-80617.32186732187;-80547.18137254902;-80453.30073349633;-80710.9756097561;-80724.45255474452;-80676.57766990291;-80641.16222760291;-80624.27536231885;-80613.85542168675;-80683.41346153847;-80613.18944844125;-80612.08133971292;-80537.11217183771;-80704.28571428571;-80845.36817102137;-80912.32227488152;-80895.50827423167;-80888.0896226415;-80866.0;-80860.32863849765;-81036.4168618267;-80969.6261682243;-81052.21445221445;-81029.76744186046;-81354.98839907192;-81934.95370370371;-82264.43418013857;-82288.01843317972;-82296.4367816092;-82239.90825688074;-82184.78260869565;-82343.26484018264;-82336.3325740319;-82375.11363636363;-82402.60770975056;-82341.06334841628;-82490.74492099322;-82379.61711711712;-82351.57303370787;-82336.43497757848;-82873.8255033557;-82860.82589285714;-82866.36971046771;-82939.66666666667;-83179.15742793791;-83167.14601769911;-83120.1986754967;-83221.69603524229;-83196.59340659341;-83107.56578947368;-83044.0919037199;-83057.42358078602;-83124.8366013072;-83107.5;-83050.75921908894;-82937.4458874459;-82909.50323974082;-82928.34051724138;-82927.52688172043;-82902.25321888411;-82849.78586723769;-82835.89743589744;-82752.02558635395;-82763.6170212766;-82921.12526539278;-82908.47457627118;-82882.66384778013;-82869.51476793249;-82973.78947368421;-82967.01680672269;-82955.24109014675;-82941.8410041841;-82918.89352818372;-82981.875;-83061.95426195426;-83059.54356846472;-83087.47412008281;-83237.5;-83232.88659793814;-83327.2633744856;-83478.74743326489;-83456.55737704918;-83530.87934560327;-83676.02040816327;-83774.74541751528;-83806.40243902439;-83862.88032454361;-83797.16599190283;-83678.38383838384;-83689.91935483871;-83821.12676056338;-84067.46987951807;-84130.66132264529;-84259.0;-84245.90818363274;-84512.84860557769;-84615.20874751492;-84633.63095238095;-84636.13861386139;-84664.82213438734;-84672.18934911242;-84707.08661417323;-84677.70137524558;-84653.23529411765;-84655.77299412916;-84704.296875;-84687.42690058479;-84705.83657587548;-84682.6213592233;-84656.97674418605;-84609.86460348162;-84589.47876447876;-84707.80346820809;-84719.32692307692;-84782.72552783109;-84843.86973180076;-84775.5258126195;-84882.25190839695;-84898.28571428571;-84987.35741444866;-84986.90702087287;-84900.47348484848;-84922.77882797731;-84821.69811320755;-84842.1845574388;-85000.18796992481;-85376.73545966229;-85743.25842696629;-85644.85981308411;-85646.26865671642;-85915.82867783985;-85902.8810408922;-85968.08905380334;-86020.18518518518;-86215.52680221811;-86225.18450184501;-86223.38858195212;-86399.44852941176;-86393.02752293578;-86518.13186813187;-86533.08957952468;-86522.8102189781;-86467.30418943534;-86463.18181818182;-86449.36479128856;-86464.85507246378;-86533.81555153707;-86551.4440433213;-86520.9009009009;-86656.47482014388;-86610.95152603231;-86789.60573476703;-86761.62790697675;-86747.23214285714;-86745.98930481283;-86808.80782918149;-86858.8809946714;-86921.18794326241;-86840.79646017699;-86727.3851590106;-87145.50264550265;-87311.70774647887;-87370.82601054481;-87364.82456140351;-87399.38704028021;-87367.74475524476;-87544.15357766143;-87599.82578397212;-87704.86956521739;-87669.87847222222;-87826.6897746967;-87924.74048442907;-87987.13298791018;-88390.0;-88360.92943201377;-88389.94845360825;-88469.89708404803;-88539.04109589041;-88515.38461538461;-88506.74061433447;-88529.47189097104;-88497.27891156463;-88663.41256366724;-88861.10169491525;-88887.30964467005;-88940.45608108108;-88902.95109612141;-88922.05387205388;-88896.4705882353;-88826.84563758389;-88775.1256281407;-89111.95652173914;-89087.97996661102;-89429.75;-89592.67886855241;-89736.04651162791;-89910.77943615257;-89909.93377483444;-90040.57851239669;-90068.64686468647;-90442.75123558484;-90886.84210526316;-90884.4827586207;-90907.04918032787;-91299.263502455;-91328.022875817;-91377.32463295269;-91483.55048859934;-91495.85365853658;-91700.08116883117;-92156.56401944895;-92146.92556634304;-92144.99192245558;-92301.69354838709;-92314.7342995169;-92280.22508038585;-92531.21990369182;-92507.69230769231;-92671.28;-92653.59424920128;-92640.66985645932;-92737.42038216561;-93090.93799682034;-93114.44444444444;-93138.03486529319;-93185.83860759494;-93319.74723538704;-93622.55520504732;-93779.29133858268;-93754.24528301887;-93908.94819466249;-94712.93103448275;-94839.43661971831;-95114.765625;-95258.89235569423;-95398.83177570094;-96219.59564541213;-96149.22360248448;-96239.61240310078;-96451.23839009288;-96413.21483771251;-96683.41049382716;-96696.99537750386;-96669.69230769231;-96726.65130568357;-96687.42331288343;-96656.2787136294;-96750.99388379205;-97186.48854961833;-97148.01829268293;-97112.32876712328;-97132.82674772036;-97284.29438543247;-97943.93939393939;-97933.50983358547;-98150.75528700906;-98417.57164404223;-98669.42771084337;-98830.9022556391;-98849.92492492493;-99141.22938530735;-99467.14071856288;-99433.48281016442;-100235.14925373135;-100350.74515648287;-100818.60119047618;-100895.54234769689;-101089.24332344213;-101146.22222222222;-101239.6449704142;-101441.65435745938;-101855.45722713864;-102139.83799705449;-102198.89705882352;-102087.59177679883;-102041.20234604106;-101994.94875549048;-102056.432748538;-102012.48175182482;-101968.65889212828;-101924.96360989811;-101881.3953488372;-101840.71117561683;-101797.39130434782;-101752.02604920405;-101708.95953757226;-101668.18181818182;-101886.09510086455;-101948.99280575539;-101906.89655172414;-101935.50932568149;-101994.19770773638;-101948.28326180257;-101905.42857142857;-101862.6961483595;-102077.13675213675;-102716.64295874823;-103344.03409090909;-103313.75886524822;-103567.98866855523;-103521.14568599717;-103418.85593220338;-103340.69111424542;-103241.76056338029;-103131.36427566808;-103028.58146067416;-102930.15427769985;-102886.76470588235;-102903.98601398601;-102874.7905027933;-102765.89958158995;-102683.63509749304;-102712.72600834492;-102667.91666666667;-102616.22746185854;-103379.08587257618;-104177.86998616873;-104131.28453038674;-104086.89655172414;-104615.42699724517;-104616.2310866575;-104569.29945054946;-104524.55418381344;-104759.72602739726;-104757.9343365253;-104729.98633879781;-105282.46930422919;-105325.8855585831;-105288.36734693877;-105180.23097826086;-105072.11668928087;-105036.85636856369;-104992.08389715833;-104892.9054054054;-104780.8367071525;-104872.2371967655;-104862.44952893675;-104835.21505376344;-104734.8322147651;-104739.34316353887;-104736.81392235609;-104753.07486631015;-104653.47129506008;-104553.53333333334;-104506.79094540613;-104429.78723404255;-104336.58698539177;-104293.63395225465;-104275.16556291391;-104411.90476190476;-105090.81902245707;-105043.93139841688;-105652.89855072464;-106077.63157894737;-106048.88304862024;-106347.30971128609;-106573.26343381389;-106868.12827225131;-106821.17647058824;-106916.25326370758;-106868.9700130378;-106841.66666666667;-106796.29388816644;-106751.03896103895;-106705.90142671854;-106659.84455958549;-106615.07115135834;-106568.34625322997;-106523.67741935483;-106477.19072164949;-106431.98198198198;-106387.66066838046;-106343.45314505776;-106296.66666666667;-106248.847631242;-106204.98721227622;-106161.23882503193;-106114.0306122449;-106070.50955414012;-106027.09923664122;-105980.2414231258;-105937.05583756346;-105893.97972116603;-105849.11392405063;-105805.49936788875;-105762.75252525252;-105719.10466582597;-105676.57430730479;-105632.38993710691;-105588.19095477388;-105519.19698870766;-105475.25062656641;-105433.29161451815;-105391.4375;-105349.68789013733;-105308.04239401496;-105266.500622665;-105226.18159203981;-105182.98136645963;-105139.88833746898;-105098.76084262702;-105055.87871287129;-105014.95673671199;-104974.13580246913;-104929.96300863133;-104887.86945812807;-104845.51045510455;-104805.09828009827;-104762.94478527608;-104722.73284313726;-104680.78335373318;-104640.77017114914;-104600.8547008547;-104559.08536585367;-104519.36662606578;-104476.82481751825;-104436.75577156743;-104397.33009708738;-104356.06060606061;-104315.13317191284;-104275.99758162031;-104233.87681159421;-104193.4861278649;-104156.7469879518;-104117.99037304452;-104077.52403846153;-104038.9555822329;-104000.47961630695;-103962.09580838324;-103922.54784688995;-103884.34886499403;-103844.80906921241;-103806.79380214542;-104014.22619047618;-104409.75029726516;-104371.37767220903;-104331.02016607355;-104631.45734597156;-105017.04142011834;-105017.25768321512;-105253.83707201888;-105858.54952830188;-106541.28386336866;-106493.94117647059;-106869.91774383078;-107400.88028169014;-107926.31887456037;-108046.77985948478;-108211.57894736843;-108208.52803738318;-108763.82730455075;-108727.331002331;-108682.77066356229;-108758.37209302325;-108715.62137049942;-108684.91879350349;-108767.09154113557;-108677.19907407407;-108587.80346820809;-108497.45958429562;-108406.7474048443;-108317.68433179724;-108376.40966628309;-108418.908045977;-108328.12858783008;-108286.41055045872;-108263.68843069873;-108181.12128146453;-108151.4857142857;-108212.21461187214;-108294.18472063854;-108253.81548974942;-108166.0409556314;-108247.5;-108179.22814982974;-108167.23356009071;-108115.4020385051;-108071.60633484164;-107983.22033898305;-107940.85778781038;-107900.28184892898;-107844.14414414414;-107813.8920134983;-107775.16853932584;-108382.26711560045;-108383.91255605381;-108356.83090705487;-108560.1230425056;-108628.156424581;-108872.09821428571;-109214.49275362318;-109850.61247216036;-109965.57285873192;-109997.88888888889
