Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
781;4960;-8821;30;3;0;3
782;-780;-8810;7;0;0;0
783;9380;-8787;41;5;0;4
784;17290;-8754;24;1;0;4
785;-1840;-8745;6;0;0;0
786;7080;-8725;8;0;0;0
787;4380;-8708;8;0;0;0
788;41650;-8644;69;9;0;12
789;85090;-8525;97;14;0;19
790;18720;-8491;31;5;0;6
791;6480;-8472;8;0;0;0
792;60700;-8385;156;16;0;13
793;4470;-8369;44;3;0;3
794;-420;-8359;12;0;0;0
795;40;-8348;12;0;0;2
796;-6030;-8345;7;0;0;0
797;7890;-8325;11;0;0;0
798;3470;-8310;6;0;0;0
799;3800;-8295;10;0;0;0
800;3390;-8280;9;0;0;0
801;-8460;-8280;18;0;0;0
802;31370;-8231;31;3;0;3
803;-15220;-8240;7;0;0;0
804;20940;-8203;27;3;0;4
805;15650;-8174;13;0;0;1
806;13070;-8147;32;2;0;2
807;6620;-8129;22;2;0;3
808;21530;-8092;38;5;0;1
809;22850;-8054;35;3;0;3
810;23470;-8015;34;2;0;6
811;13280;-7989;37;6;0;8
812;21640;-7952;34;4;0;4
813;12470;-7927;19;1;0;2
814;18380;-7895;17;0;0;1
815;-13690;-7902;13;0;0;0
816;7540;-7883;8;0;0;3
817;-1590;-7875;20;0;0;2
818;-4330;-7871;7;0;0;0
819;-1840;-7864;6;0;0;0
820;-6720;-7862;11;0;0;0
821;12270;-7838;53;5;0;6
822;8740;-7818;7;0;0;0
823;22550;-7781;38;3;0;3
824;16170;-7752;14;0;0;2
825;4850;-7736;14;0;0;3
826;40880;-7678;58;7;0;8
827;-22450;-7695;12;0;0;0
828;66780;-7605;92;9;0;12
829;4010;-7591;30;4;0;1
830;10310;-7570;17;1;0;1
831;-5730;-7568;7;0;0;0
832;450;-7558;17;1;0;2
833;3250;-7545;12;0;0;0
834;16670;-7516;18;1;0;1
835;-1840;-7509;6;0;0;0
836;17070;-7480;15;0;0;1
837;-6280;-7478;9;1;0;0
838;-7540;-7478;17;0;0;0
839;-20190;-7494;6;0;0;0
840;59320;-7414;50;6;0;8
841;18830;-7383;54;8;0;6
842;15120;-7356;30;1;0;2
843;84480;-7247;105;10;0;15
844;-3400;-7243;29;3;0;3
845;6660;-7226;16;1;0;1
846;-34760;-7259;38;0;0;0
847;-1940;-7252;6;0;0;0
848;-9940;-7256;18;0;0;1
849;-6550;-7255;18;1;0;0
850;-3040;-7250;7;0;0;0
851;-6070;-7248;25;0;0;0
852;-14980;-7258;6;0;0;0
853;-1840;-7251;6;0;0;0
854;30150;-7207;29;2;0;4
855;-1940;-7201;6;0;0;0
856;-1990;-7195;6;0;0;0
857;-4330;-7192;13;0;0;0
858;-6240;-7191;6;1;0;0
859;23070;-7155;35;4;0;4
860;-1320;-7149;12;0;0;2
861;2510;-7137;18;1;0;0
862;-7690;-7138;7;0;0;0
863;-7780;-7139;9;0;0;0
864;9440;-7120;21;0;0;1
865;6890;-7103;13;0;0;2
866;12510;-7081;24;1;0;2
867;-1080;-7074;7;0;0;0
868;3470;-7062;7;0;0;0
869;4630;-7048;7;0;0;0
870;-24250;-7068;5;0;0;0
871;-23480;-7087;7;0;0;0
872;-8130;-7088;9;0;0;0
873;-22490;-7106;5;0;0;0
874;-22390;-7123;5;0;0;0
875;-6390;-7122;6;0;0;0
876;2020;-7112;7;0;0;1
877;16130;-7085;16;0;0;1
878;-1740;-7079;6;0;0;0
879;-7040;-7079;7;0;0;0
880;-6590;-7079;6;0;0;0
881;3530;-7067;7;0;0;0
882;3090;-7055;10;2;0;0
883;21690;-7023;28;1;0;2
884;4780;-7009;9;1;0;0
885;14830;-6985;31;3;0;4
886;-7030;-6985;8;0;0;0
887;-780;-6978;7;0;0;0
888;-7540;-6978;17;0;0;0
889;9880;-6959;13;0;0;1
890;-6590;-6959;6;0;0;0
891;6240;-6944;13;0;0;1
892;-8130;-6945;9;0;0;0
893;-13880;-6953;5;0;0;0
894;7450;-6937;15;0;0;2
895;12890;-6915;17;0;0;1
896;15020;-6890;21;2;0;2
897;13290;-6868;18;0;0;1
898;-5120;-6866;8;1;0;0
899;-2280;-6861;8;0;0;0
900;8320;-6844;17;0;0;3
901;-5790;-6843;64;2;0;4
902;19890;-6813;34;3;0;3
903;42910;-6758;39;4;0;6
904;17640;-6731;38;3;0;3
905;64580;-6652;53;8;0;11
906;17030;-6626;71;6;0;6
907;128170;-6478;149;20;0;23
908;35340;-6432;29;4;0;6
909;38720;-6382;65;4;0;8
910;16750;-6357;22;2;0;2
911;72810;-6270;127;12;0;12
912;56880;-6200;77;7;0;9
913;54960;-6133;76;12;0;15
914;40440;-6082;96;13;0;13
915;5600;-6070;40;5;0;8
916;-7630;-6071;10;0;0;0
917;-2390;-6067;13;1;0;0
918;13130;-6046;25;1;0;3
919;76190;-5957;75;13;0;14
920;5450;-5945;9;1;0;0
921;138460;-5788;216;26;0;34
922;4410;-5777;12;0;0;0
923;138710;-5620;147;18;0;24
924;-7570;-5622;15;1;0;0
925;55600;-5556;94;8;0;17
926;43340;-5503;61;7;0;11
927;-16820;-5515;67;5;0;3
928;35460;-5471;38;1;0;7
929;37100;-5426;36;4;0;6
930;131230;-5279;126;17;0;19
931;18580;-5253;22;1;0;2
932;62410;-5180;61;11;0;9
933;13570;-5160;37;4;0;2
934;52440;-5099;58;6;0;7
935;14080;-5078;18;2;0;2
936;149540;-4913;148;20;0;21
937;54020;-4850;54;8;0;7
938;100340;-4738;88;11;0;18
939;66350;-4662;55;8;0;10
940;5400;-4651;17;2;0;1
941;48380;-4595;49;6;0;6
942;5660;-4584;9;0;0;0
943;56270;-4520;36;5;0;12
944;44030;-4468;41;5;0;6
945;51560;-4409;47;4;0;7
946;41520;-4360;30;3;0;6
947;-5930;-4362;7;0;0;0
948;30030;-4326;36;3;0;7
949;18330;-4302;34;4;0;5
950;-4620;-4302;8;0;0;0
951;26830;-4269;24;1;0;3
952;25750;-4238;27;1;0;3
953;51270;-4180;55;8;0;11
954;241160;-3923;196;34;0;40
955;36510;-3880;41;4;0;10
956;27060;-3848;29;1;0;8
957;78010;-3762;116;18;0;21
958;39750;-3717;34;4;0;6
959;12210;-3700;14;0;0;2
960;5950;-3690;14;1;0;2
961;86760;-3596;106;8;0;17
962;17150;-3575;23;2;0;1
963;8470;-3562;14;0;0;1
964;15830;-3542;26;1;0;1
965;-6490;-3545;6;0;0;0
966;-5720;-3547;9;0;0;0
967;18660;-3524;21;2;0;7
968;9460;-3511;21;2;0;4
969;-1840;-3509;6;0;0;0
970;-3190;-3509;29;3;0;1
971;-2940;-3508;7;0;0;0
972;-1940;-3507;6;0;0;0
973;15100;-3487;15;0;0;2
974;-5830;-3490;7;0;0;0
975;-3110;-3489;13;0;0;0
976;-2430;-3488;21;3;0;0
977;23550;-3461;23;0;0;4
978;3050;-3454;13;0;0;1
979;20290;-3430;33;3;0;1
980;6090;-3420;20;1;0;1
981;-6330;-3423;8;0;0;0
982;-1280;-3421;7;0;0;0
983;-5280;-3423;7;0;0;0
984;30330;-3388;40;3;0;6
985;-7180;-3392;9;0;0;0
986;26230;-3362;53;2;0;5
987;-1670;-3361;14;0;0;1
988;-5280;-3362;7;0;0;0
989;31330;-3327;36;6;0;6
990;13800;-3310;33;4;0;1
991;-6690;-3314;6;0;0;0
992;-6590;-3317;6;0;0;0
993;4850;-3309;16;0;0;2
994;-10720;-3316;51;0;0;0
995;7670;-3305;17;0;0;2
996;340;-3301;16;1;0;1
997;2670;-3295;13;0;0;2
998;3760;-3288;20;2;0;2
999;-1840;-3287;6;0;0;0
1000;2270;-3281;7;0;0;0
1001;-12420;-3290;36;2;0;1
1002;14000;-3273;16;0;0;1
1003;-1890;-3272;6;0;0;0
1004;-6490;-3275;6;0;0;0
1005;5200;-3267;24;0;0;2
1006;8490;-3255;30;2;0;4
1007;-670;-3252;8;0;0;0
1008;-6590;-3256;6;0;0;0
1009;60640;-3192;64;7;0;9
1010;15800;-3173;24;0;0;7
1011;61800;-3109;62;11;0;10
1012;2570;-3104;13;0;0;2
1013;30480;-3070;36;4;0;4
1014;-1940;-3069;6;0;0;0
1015;54400;-3013;56;7;0;8
1016;8350;-3002;14;2;0;1
1017;-1840;-3000;6;0;0;0
1018;-3820;-3001;23;0;0;3
1019;-1940;-3000;6;0;0;0
1020;57790;-2941;41;5;0;10
1021;-780;-2938;7;0;0;0
1022;3150;-2932;13;0;0;2
1023;-1940;-2932;6;0;0;0
1024;26190;-2903;31;3;0;6
1025;50;-2900;16;0;0;2
1026;-7620;-2905;97;2;0;2
1027;-1940;-2904;6;0;0;0
1028;-6490;-2907;6;0;0;0
1029;4630;-2900;7;0;0;0
1030;5050;-2892;14;0;0;3
1031;-6590;-2896;6;0;0;0
1032;2470;-2891;13;0;0;1
1033;-5630;-2893;7;0;0;0
1034;3170;-2887;7;0;0;0
1035;113950;-2775;139;14;0;20
1036;31530;-2741;32;4;0;6
1037;14050;-2725;16;1;0;1
1038;22400;-2701;33;1;0;6
1039;17470;-2682;14;0;0;1
1040;50780;-2630;57;8;0;10
1041;41740;-2588;48;6;0;9
1042;5490;-2580;14;0;0;3
1043;10890;-2567;22;0;0;4
1044;4030;-2561;16;3;0;2
1045;199670;-2367;209;29;0;32
1046;5850;-2359;16;0;0;2
1047;-5830;-2363;7;0;0;0
1048;195660;-2174;241;29;0;34
1049;12490;-2160;27;2;0;3
1050;8060;-2150;20;0;0;3
1051;21830;-2127;22;3;0;4
1052;88080;-2041;88;10;0;14
1053;16080;-2024;46;2;0;5
1054;86550;-1940;96;14;0;13
1055;102980;-1841;116;13;0;17
1056;4820;-1834;16;0;0;1
1057;82740;-1754;108;7;0;15
1058;280;-1752;13;0;0;3
1059;29340;-1723;39;4;0;4
1060;-6080;-1727;7;0;0;0
1061;51650;-1677;54;5;0;6
1062;26630;-1650;38;5;0;6
1063;21120;-1629;21;1;0;5
1064;37860;-1592;55;5;0;5
1065;46820;-1546;56;7;0;6
1066;2870;-1542;18;1;0;1
1067;84070;-1462;90;10;0;17
1068;58130;-1406;67;8;0;10
1069;-5830;-1410;7;0;0;0
1070;9750;-1400;9;1;0;0
1071;90020;-1314;80;13;0;19
1072;48500;-1268;73;8;0;6
1073;13750;-1254;20;1;0;2
1074;75940;-1182;400;31;0;28
1075;69690;-1116;70;10;0;13
1076;22270;-1094;38;5;0;6
1077;40170;-1056;47;4;0;8
1078;271260;-803;284;30;0;37
1079;9870;-794;25;2;0;2
1080;-11500;-803;18;1;0;0
1081;1450;-801;15;0;0;2
1082;10380;-791;19;3;0;3
1083;13310;-778;13;0;0;1
1084;89340;-695;68;8;0;11
1085;13610;-682;13;0;0;2
1086;109550;-580;203;26;0;24
1087;4010;-576;15;4;0;0
1088;178630;-411;249;25;0;29
1089;54450;-361;64;8;0;11
1090;-6430;-366;8;0;0;0
1091;74630;-298;66;8;0;13
1092;59920;-243;52;6;0;12
1093;77260;-172;105;13;0;14
1094;20030;-153;22;0;0;3
1095;22510;-133;29;5;0;4
1096;-5520;-137;9;0;0;0
1097;-5620;-142;9;0;0;0
1098;46890;-100;44;6;0;9
1099;27390;-75;23;1;0;5
1100;-120;-75;15;1;0;1
1101;-10670;-84;95;7;0;9
1102;-6490;-90;6;0;0;0
1103;-6590;-96;6;0;0;0
1104;-7370;-103;13;1;0;0
1105;1640;-101;17;1;0;2
1106;72260;-36;64;9;0;11
1107;-4610;-40;9;0;0;0
1108;22370;-19;21;2;0;3
1109;-7030;-26;8;0;0;0
1110;-6490;-32;6;0;0;0
1111;56570;19;48;3;0;6
1112;16890;35;34;5;0;5
1113;47430;77;67;10;0;12
1114;54550;126;49;7;0;9
1115;11420;136;22;1;0;2
1116;2480;138;12;2;0;0
1117;-6030;133;7;0;0;0
1118;8930;141;20;2;0;2
1119;24600;162;26;2;0;3
1120;17330;178;16;0;0;4
1121;53860;226;58;11;0;9
1122;-5730;220;7;0;0;0
1123;-5020;216;8;1;0;0
1124;25850;238;25;2;0;4
1125;17080;253;240;15;0;24
1126;-15690;239;13;0;0;0
1127;15040;252;31;5;0;5
1128;10150;261;13;2;0;3
1129;1550;262;16;1;0;2
1130;62650;318;40;6;0;13
1131;3420;320;17;0;0;3
1132;140330;444;132;24;0;28
1133;88100;521;80;10;0;16
1134;-20630;503;27;0;0;0
1135;19070;519;134;10;0;12
1136;-580;518;7;0;0;0
1137;38340;551;46;6;0;9
1138;25050;573;33;4;0;7
1139;43300;610;397;23;0;25
1140;24070;631;120;6;0;7
1141;-220;630;7;0;0;0
1142;-27480;606;12;0;0;0
1143;23450;626;62;7;0;7
1144;4820;629;8;1;0;0
1145;15820;643;19;3;0;2
1146;66470;700;87;7;0;10
1147;-6490;694;6;0;0;0
1148;9040;701;20;1;0;1
1149;-1940;699;6;0;0;0
1150;-6340;693;6;1;0;0
1151;-6730;686;8;1;0;0
1152;-5280;681;7;0;0;0
1153;-6490;675;6;0;0;0
1154;9320;682;17;2;0;3
1155;-6490;676;6;0;0;0
1156;-70100;615;80;1;0;1
1157;3380;617;7;0;0;0
1158;6100;622;20;2;0;2
1159;42590;658;36;7;0;11
1160;11060;667;23;2;0;6
1161;48860;709;50;3;0;7
1162;2670;710;13;0;0;2
1163;43100;747;55;5;0;8
1164;3330;749;8;0;0;0
1165;4230;752;11;0;0;0
1166;-1780;750;8;0;0;0
1167;5200;754;11;1;0;0
1168;-880;752;7;0;0;0
1169;26430;774;30;2;0;2
1170;7430;780;7;0;0;2
1171;-5420;775;12;0;0;0
1172;1120;775;8;0;0;2
1173;30050;800;31;2;0;6
1174;-10760;790;16;0;0;0
1175;18490;805;173;4;0;7
1176;8740;812;7;0;0;0
1177;-25550;789;40;0;0;2
1178;1810;790;31;3;0;2
1179;6710;795;15;0;0;1
1180;29380;819;34;4;0;4
1181;-34170;790;77;3;0;1
1182;4320;793;18;1;0;2
1183;7330;798;7;0;0;1
1184;4350;801;20;0;0;1
1185;-6930;795;8;0;0;0
1186;-520;794;14;0;0;0
1187;16820;807;18;1;0;1
1188;10040;815;9;0;0;0
1189;4030;818;10;0;0;1
1190;15390;830;35;4;0;4
1191;23710;849;33;5;0;3
1192;7420;855;7;0;0;2
1193;-104710;766;101;0;0;0
1194;56210;813;59;10;0;10
1195;50590;854;45;5;0;9
1196;22990;873;27;1;0;7
1197;154470;1001;163;21;0;26
1198;8230;1007;87;7;0;10
1199;-6490;1001;6;0;0;0
1200;14700;1012;14;0;0;2
1201;3970;1015;7;0;0;0
1202;1190;1015;13;0;0;2
1203;-1940;1012;6;0;0;0
1204;8870;1019;15;0;0;2
1205;3450;1021;13;0;0;0
1206;6120;1025;20;1;0;1
1207;8870;1032;14;2;0;2
1208;66420;1086;78;12;0;15
1209;-5470;1080;8;0;0;0
1210;11960;1089;18;1;0;1
1211;-1490;1087;6;1;0;0
1212;162760;1221;159;29;0;23
1213;-14030;1208;15;0;0;0
1214;3750;1210;18;2;0;2
1215;10150;1218;9;2;0;0
1216;5250;1221;9;1;0;1
1217;-1940;1218;6;0;0;0
1218;4130;1221;13;0;0;1
1219;-1940;1218;6;0;0;0
1220;-930;1216;7;1;0;0
1221;-20220;1199;21;0;0;0
1222;4560;1201;13;0;0;0
1223;4750;1204;14;0;0;2
1224;2470;1205;8;0;0;0
1225;-6490;1199;6;0;0;0
1226;2370;1200;7;0;0;0
1227;51660;1241;55;6;0;9
1228;4730;1244;13;0;0;1
1229;-7130;1237;8;0;0;0
1230;-14570;1224;32;1;0;0
1231;-110000;1134;169;2;0;2
1232;3080;1136;7;0;0;0
1233;4610;1138;15;0;0;2
1234;4630;1141;7;0;0;0
1235;14250;1152;13;0;0;1
1236;-6590;1146;6;0;0;0
1237;24300;1164;37;5;0;4
1238;-5180;1159;7;0;0;0
1239;1260;1159;16;0;0;2
1240;7690;1165;249;18;0;16
1241;-6440;1158;6;0;0;0
1242;8730;1165;13;0;0;1
1243;26830;1185;31;2;0;3
1244;38940;1216;37;3;0;14
1245;41400;1248;40;3;0;8
1246;-6590;1242;6;0;0;0
1247;-5830;1236;7;0;0;0
1248;-6030;1230;7;0;0;0
1249;-7030;1223;8;0;0;0
1250;11870;1232;22;1;0;2
1251;-6490;1226;6;0;0;0
1252;47540;1263;60;7;0;7
1253;366970;1555;381;48;0;42
1254;25130;1573;32;1;0;4
1255;16520;1585;18;1;0;1
1256;108430;1670;78;8;0;17
1257;173400;1807;161;24;0;28
1258;-780;1805;7;0;0;0
1259;21770;1821;16;1;0;3
1260;4530;1823;7;0;0;0
1261;23160;1840;32;4;0;8
1262;36370;1867;54;6;0;7
1263;197640;2022;203;22;0;30
1264;67300;2074;57;8;0;11
1265;162450;2201;169;25;0;19
1266;-5730;2194;7;0;0;0
1267;88490;2263;115;15;0;16
1268;-1770;2259;11;0;0;0
1269;227240;2437;246;37;0;43
1270;14480;2446;18;2;0;1
1271;130650;2547;122;17;0;20
1272;56260;2589;64;8;0;7
1273;17210;2601;31;5;0;4
1274;4530;2602;7;0;0;0
1275;-5430;2596;7;0;0;0
1276;46480;2630;103;8;0;15
1277;-880;2628;7;0;0;0
1278;23950;2644;22;1;0;2
1279;-5930;2638;7;0;0;0
1280;5770;2640;16;1;0;3
1281;-5380;2634;7;0;0;0
1282;31710;2656;39;7;0;7
1283;41290;2687;201;12;0;13
1284;76270;2744;73;9;0;10
1285;-1940;2740;6;0;0;0
1286;39880;2769;50;8;0;6
1287;68940;2820;58;7;0;10
1288;36170;2846;36;4;0;5
1289;3370;2847;7;0;0;0
1290;-5930;2840;7;0;0;0
1291;-1940;2836;6;0;0;0
1292;35830;2862;33;6;0;4
1293;25240;2879;29;4;0;5
1294;-20;2877;13;0;0;1
1295;-1840;2873;6;0;0;0
1296;9130;2878;13;0;0;1
1297;7170;2881;13;1;0;0
1298;-5530;2875;7;0;0;0
1299;7510;2878;20;1;0;1
1300;120520;2969;202;24;0;25
1301;98320;3042;78;12;0;15
1302;8530;3046;19;1;0;1
1303;-23690;3026;5;0;0;0
1304;16150;3036;34;3;0;7
1305;53700;3075;41;3;0;7
1306;-4510;3069;9;0;0;0
1307;116260;3156;102;18;0;18
1308;42360;3186;33;3;0;7
1309;-5930;3179;7;0;0;0
1310;12610;3186;18;2;0;1
1311;17800;3197;36;5;0;6
1312;-15150;3183;15;0;0;3
1313;41180;3212;39;5;0;6
1314;4740;3213;15;0;0;2
1315;25960;3230;29;4;0;4
1316;9970;3236;66;5;0;8
1317;7340;3239;197;8;0;8
1318;22550;3253;37;5;0;4
1319;37390;3279;37;4;0;6
1320;143420;3385;129;16;0;19
1321;-120;3383;13;1;0;2
1322;-5930;3376;7;0;0;0
1323;-6020;3369;9;0;0;0
1324;5190;3370;11;0;0;0
1325;26860;3388;27;6;0;4
1326;3680;3388;7;0;0;0
1327;12770;3395;35;5;0;5
1328;106760;3473;97;13;0;13
1329;61280;3516;48;5;0;7
1330;46310;3548;33;5;0;7
1331;10190;3553;9;1;0;0
1332;1050;3552;16;1;0;2
1333;-24210;3531;99;5;0;4
1334;34480;3554;35;5;0;4
1335;57230;3594;156;9;0;12
1336;57160;3634;63;6;0;9
1337;59080;3676;48;8;0;9
1338;-5430;3669;7;0;0;0
1339;22160;3683;25;0;0;2
1340;-370;3680;13;0;0;2
1341;55800;3719;56;9;0;7
1342;35500;3742;35;4;0;6
1343;40980;3770;35;4;0;8
1344;3310;3770;17;1;0;1
1345;29220;3789;30;2;0;5
1346;55910;3827;46;4;0;9
1347;76910;3881;153;13;0;15
1348;119130;3967;97;14;0;17
1349;63000;4011;59;11;0;12
1350;-6490;4003;6;0;0;0
1351;7260;4005;18;2;0;2
1352;7180;4008;7;0;0;2
1353;-6490;4000;6;0;0;0
1354;9990;4004;13;0;0;2
1355;7740;4007;19;2;0;2
1356;-6490;3999;6;0;0;0
1357;113930;4080;127;14;0;21
1358;52590;4116;52;4;0;10
1359;-4920;4109;10;2;0;0
1360;-6490;4102;6;0;0;0
1361;24330;4117;21;2;0;4
1362;-6490;4109;6;0;0;0
1363;-6590;4101;6;0;0;0
1364;21220;4113;37;3;0;3
1365;21580;4126;121;3;0;6
1366;-65230;4076;61;0;0;0
1367;38160;4100;38;5;0;6
1368;108060;4176;89;21;0;26
1369;-5630;4169;7;1;0;0
1370;81700;4226;91;16;0;20
1371;80;4223;7;0;0;0
1372;55130;4260;53;9;0;13
1373;34210;4282;31;2;0;4
1374;11520;4287;23;1;0;4
1375;8730;4290;7;0;0;0
1376;-11550;4279;68;3;0;4
1377;32970;4300;84;7;0;8
1378;1180;4297;9;0;0;0
1379;-6430;4290;8;0;0;0
1380;84450;4348;86;9;0;16
1381;-133680;4248;107;0;0;0
1382;34770;4270;27;3;0;6
1383;-5100;4263;14;1;0;0
1384;2580;4262;9;0;0;0
1385;38260;4286;202;18;0;24
1386;-5830;4279;7;0;0;0
1387;22490;4292;70;5;0;6
1388;-720;4289;7;0;0;0
1389;-19520;4271;126;11;0;12
1390;36470;4295;47;6;0;6
1391;76250;4346;89;9;0;9
1392;68810;4393;65;9;0;11
1393;690;4390;12;0;0;0
1394;-5930;4383;7;0;0;0
1395;-6030;4375;7;0;0;0
1396;66100;4419;84;8;0;8
1397;23760;4433;27;2;0;5
1398;18570;4443;64;2;0;4
1399;288320;4646;357;41;0;39
1400;49630;4678;46;9;0;7
1401;63420;4720;162;12;0;13
1402;202720;4861;349;33;0;32
1403;9190;4865;241;7;0;10
1404;47280;4895;56;4;0;10
1405;-6590;4887;6;0;0;0
1406;-5930;4879;7;0;0;0
1407;9780;4882;104;3;0;6
1408;21140;4894;21;2;0;7
1409;38250;4918;71;8;0;9
1410;-5730;4910;7;0;0;0
1411;12620;4915;17;1;0;1
1412;15290;4923;20;2;0;2
1413;20130;4934;21;4;0;4
1414;31230;4952;25;5;0;2
1415;-1940;4947;6;0;0;0
1416;-1280;4943;7;0;0;0
1417;7750;4945;23;3;0;1
1418;33690;4965;31;3;0;2
1419;78150;5017;79;13;0;14
1420;-1940;5012;6;0;0;0
1421;7800;5014;23;1;0;1
1422;-1590;5009;6;1;0;0
1423;-6390;5001;6;0;0;0
1424;95170;5064;95;18;0;17
1425;18670;5074;29;4;0;3
1426;-6490;5066;6;0;0;0
1427;10950;5070;27;4;0;4
1428;6900;5071;18;1;0;1
1429;-820;5067;8;0;0;0
1430;58090;5104;48;6;0;9
1431;8590;5107;21;2;0;2
1432;112180;5181;113;16;0;22
1433;33370;5201;32;6;0;8
1434;-6490;5193;6;0;0;0
1435;64530;5234;77;7;0;10
1436;6810;5235;17;2;0;1
1437;105640;5305;118;12;0;12
1438;-6490;5297;6;0;0;0
1439;47980;5327;44;8;0;7
1440;64640;5368;66;5;0;13
1441;8360;5370;17;1;0;1
1442;8130;5372;119;3;0;2
1443;-5830;5364;7;0;0;0
1444;-1940;5359;6;0;0;0
1445;4590;5359;8;0;0;0
1446;-6490;5350;6;0;0;0
1447;325440;5572;269;47;0;45
1448;-91400;5505;252;9;0;10
1449;19900;5515;27;3;0;3
1450;13110;5520;13;0;0;1
1451;9760;5523;11;0;0;0
1452;4530;5522;7;0;0;0
1453;76030;5571;81;11;0;14
1454;29590;5587;30;2;0;3
1455;810;5584;116;5;0;7
1456;62850;5623;57;8;0;9
1457;-17410;5607;54;2;0;3
1458;23270;5619;58;8;0;7
1459;-22590;5600;5;0;0;0
1460;-7690;5591;7;0;0;0
1461;-6590;5583;6;0;0;0
1462;-8030;5573;8;0;0;0
1463;8500;5575;19;2;0;2
1464;-6590;5567;6;0;0;0
1465;-10700;5556;42;1;0;0
1466;-6940;5547;23;2;0;3
1467;23550;5560;22;2;0;3
1468;51050;5591;57;2;0;12
1469;36680;5612;46;3;0;5
1470;-7590;5603;7;0;0;0
1471;-5120;5596;8;1;0;0
1472;14290;5602;18;1;0;2
1473;31670;5619;44;2;0;3
1474;27650;5634;34;3;0;4
1475;4230;5633;13;0;0;2
1476;1570;5630;47;1;0;0
1477;4430;5630;13;0;0;2
1478;18530;5638;16;0;0;2
1479;-430;5634;7;1;0;0
1480;-5530;5627;7;0;0;0
1481;54790;5660;59;8;0;12
1482;-6390;5652;6;0;0;0
1483;-5990;5644;6;0;0;0
1484;-10180;5633;12;0;0;1
1485;5130;5633;9;2;0;0
1486;21670;5644;27;2;0;3
1487;67630;5685;89;15;0;11
1488;42140;5710;60;8;0;12
1489;110580;5780;156;12;0;20
1490;190;5777;15;0;0;2
1491;-1840;5771;6;0;0;0
1492;21510;5782;16;0;0;3
1493;-2670;5776;16;1;0;2
1494;2170;5774;14;0;0;2
1495;44050;5800;135;13;0;14
1496;10770;5803;16;2;0;1
1497;4740;5802;13;0;0;1
1498;3480;5801;7;0;0;0
1499;-6590;5792;6;0;0;0
1500;15380;5799;15;0;0;3
1501;-6030;5791;7;0;0;0
1502;-4810;5784;9;0;0;0
1503;18270;5792;28;2;0;2
1504;4830;5791;13;0;0;2
1505;-33740;5765;35;0;0;0
1506;20;5761;8;3;0;0
1507;15280;5768;23;1;0;4
1508;7250;5769;15;1;0;4
1509;6140;5769;13;0;0;3
1510;3370;5767;7;0;0;0
1511;-530;5763;7;0;0;0
1512;1190;5760;13;0;0;2
1513;5050;5760;14;0;0;3
1514;10750;5763;56;2;0;2
1515;-6490;5755;6;0;0;0
1516;-6390;5747;6;0;0;0
1517;-5830;5739;7;0;0;0
1518;3370;5738;7;0;0;0
1519;20360;5747;20;0;0;4
1520;13880;5753;20;3;0;2
1521;-14280;5739;53;2;0;2
1522;-38680;5710;141;4;0;5
1523;-2130;5705;13;0;0;2
1524;-1840;5700;6;0;0;0
1525;41300;5724;32;3;0;7
1526;18970;5732;14;2;0;2
1527;-1840;5727;6;0;0;0
1528;11350;5731;17;1;0;1
1529;-1840;5726;6;0;0;0
1530;14970;5732;15;0;0;2
1531;-1940;5727;6;0;0;0
1532;11880;5731;41;4;0;3
1533;49760;5760;62;6;0;11
1534;1670;5757;23;2;0;0
1535;16930;5764;22;0;0;4
1536;-5830;5757;7;0;0;0
1537;-1890;5752;6;0;0;0
1538;4540;5751;14;0;0;2
1539;-6490;5743;6;0;0;0
1540;18890;5752;22;2;0;6
1541;2410;5749;15;0;0;2
1542;-1840;5745;6;0;0;0
1543;-1940;5740;6;0;0;0
1544;-1940;5735;6;0;0;0
1545;-1940;5730;6;0;0;0
1546;11720;5734;26;3;0;4
1547;15850;5740;15;1;0;3
1548;-6590;5732;6;0;0;0
1549;-20;5728;13;1;0;2
1550;9830;5731;21;3;0;4
1551;37060;5751;38;3;0;5
1552;26440;5765;31;4;0;4
1553;63440;5802;84;7;0;8
1554;-360;5798;15;0;0;2
1555;-5470;5790;8;0;0;0
1556;37280;5811;28;2;0;6
1557;-8000;5802;14;0;0;0
1558;-5930;5794;7;0;0;0
1559;33000;5812;27;2;0;6
1560;4440;5811;14;0;0;1
1561;-2090;5806;6;0;0;0
1562;30190;5821;24;2;0;3
1563;60270;5856;59;7;0;7
1564;12230;5860;22;0;0;4
1565;-6590;5852;6;0;0;0
1566;52500;5882;62;9;0;13
1567;17420;5890;23;2;0;2
1568;37270;5910;36;2;0;9
1569;-81770;5854;128;0;0;0
1570;-5830;5846;7;0;0;0
1571;41660;5869;50;6;0;6
1572;-7040;5861;7;0;0;0
1573;-1940;5856;6;0;0;0
1574;4280;5855;7;1;0;0
1575;-29490;5832;101;2;0;2
1576;-1010;5828;10;0;0;0
1577;11480;5832;39;4;0;7
1578;-6480;5824;8;0;0;0
1579;13260;5829;19;0;0;1
1580;62510;5864;67;4;0;11
1581;-7130;5856;9;0;0;0
1582;66200;5894;258;17;0;20
1583;27240;5908;23;2;0;3
1584;85690;5958;82;12;0;14
1585;125230;6033;129;17;0;21
1586;48270;6060;57;7;0;7
1587;63590;6096;73;7;0;12
