Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
805;-4390;5938;6;0;0;0
806;-6340;5922;6;1;0;0
807;-2960;5911;15;1;0;0
808;-9250;5893;5;0;0;0
809;-8990;5874;5;0;0;0
810;12340;5882;21;4;0;0
811;220;5875;5;0;0;0
812;-560;5867;13;2;0;0
813;2060;5863;6;2;0;0
814;14930;5874;18;3;0;1
815;-7230;5858;7;2;0;0
816;5170;5857;8;3;0;0
817;-8790;5839;5;0;0;0
818;-3410;5828;6;0;0;0
819;920;5822;5;0;0;0
820;23580;5843;21;5;0;1
821;2230;5839;7;1;0;0
822;-1690;5830;12;2;0;0
823;2020;5825;5;2;0;0
824;-7530;5809;7;1;0;0
825;-1570;5800;9;2;0;0
826;1080;5794;5;0;0;0
827;1170;5789;5;1;0;0
828;10840;5795;22;4;0;1
829;7020;5796;17;3;0;0
830;15750;5808;21;5;0;0
831;-6840;5793;8;1;0;0
832;-8990;5775;5;0;0;0
833;15890;5787;14;2;0;1
834;-3100;5777;7;1;0;0
835;-8990;5759;5;0;0;0
836;320;5752;5;1;0;0
837;-8540;5735;5;1;0;0
838;1120;5730;7;1;0;0
839;-1790;5721;6;1;0;0
840;1900;5716;11;3;0;0
841;11680;5723;18;2;0;0
842;-3940;5712;6;1;0;0
843;14670;5723;22;3;0;0
844;-3280;5712;5;0;0;0
845;-5530;5699;7;1;0;0
846;7460;5701;16;3;0;0
847;-8640;5684;6;1;0;0
848;-6630;5669;8;2;0;0
849;-9950;5651;7;0;0;0
850;-5530;5638;7;2;0;0
851;-2540;5628;8;2;0;0
852;8100;5631;20;5;0;0
853;14030;5641;20;4;0;1
854;-4140;5629;6;0;0;0
855;1220;5624;5;1;0;0
856;4630;5623;7;1;0;0
857;-3990;5612;5;0;0;0
858;-4720;5600;8;3;0;0
859;-9450;5582;5;0;0;0
860;2220;5578;7;1;0;0
861;580;5573;5;0;0;0
862;-6170;5559;9;2;0;0
863;-8640;5543;6;1;0;0
864;-6240;5529;12;1;0;0
865;-6390;5515;8;0;0;0
866;920;5510;7;0;0;0
867;-5290;5497;6;0;0;0
868;-9450;5480;5;0;0;0
869;1020;5475;5;1;0;0
870;-8950;5458;5;0;0;0
871;-8790;5442;5;0;0;0
872;4600;5441;8;2;0;0
873;-8540;5425;5;1;0;0
874;1630;5421;7;1;0;0
875;1480;5416;7;1;0;0
876;-2970;5407;8;1;0;0
877;-8640;5391;5;0;0;0
878;2430;5387;7;1;0;0
879;-8990;5371;5;0;0;0
880;12050;5378;12;3;0;0
881;-550;5372;13;3;0;0
882;-3940;5361;6;1;0;0
883;-570;5354;11;3;0;0
884;-6240;5341;6;1;0;0
885;16570;5354;29;4;0;0
886;9190;5358;20;3;0;0
887;6020;5359;13;3;0;0
888;-9350;5343;5;0;0;0
889;-4180;5332;6;0;0;0
890;-7120;5318;8;2;0;0
891;-8000;5303;5;1;0;0
892;820;5298;5;0;0;0
893;1570;5294;5;1;0;0
894;-8230;5279;6;0;0;0
895;-7540;5264;5;1;0;0
896;-4130;5254;6;0;0;0
897;-8990;5238;5;0;0;0
898;810;5233;5;0;0;0
899;7840;5236;20;6;0;0
900;820;5231;5;0;0;0
901;-6340;5218;6;1;0;0
902;1600;5214;9;2;0;0
903;-4730;5203;15;2;0;0
904;-5140;5192;6;0;0;0
905;4810;5191;11;3;0;0
906;-3630;5181;6;2;0;0
907;-4160;5171;12;2;0;0
908;-8990;5156;5;0;0;0
909;4120;5154;15;3;0;1
910;-2940;5146;5;1;0;0
911;-9090;5130;5;0;0;0
912;-190;5124;8;0;0;0
913;1230;5120;9;2;0;0
914;16610;5132;22;6;0;2
915;-8000;5118;5;1;0;0
916;11430;5125;19;4;0;1
917;-1380;5118;7;0;0;0
918;760;5113;6;1;0;0
919;-2520;5105;8;2;0;0
920;-2570;5096;14;2;0;0
921;-3780;5087;7;0;0;0
922;3820;5085;9;3;0;0
923;-2470;5077;13;1;0;0
924;10880;5084;29;4;0;0
925;50690;5133;57;9;0;3
926;13850;5142;29;4;0;0
927;-3080;5133;5;1;0;0
928;50240;5182;85;8;0;0
929;380;5177;8;1;0;0
930;22130;5195;34;5;0;1
931;-4040;5185;5;0;0;0
932;6590;5187;17;1;0;2
933;-8890;5172;5;0;0;0
934;1080;5167;5;0;0;0
935;-4390;5157;6;0;0;0
936;-4190;5147;6;1;0;0
937;10960;5153;19;0;0;0
938;-5240;5142;6;0;0;0
939;2440;5139;7;2;0;0
940;-6540;5127;6;0;0;0
941;9800;5132;12;1;0;0
942;1600;5128;13;1;0;0
943;25610;5150;22;3;0;1
944;-9350;5134;5;0;0;0
945;-5040;5124;6;0;0;0
946;1120;5119;5;1;0;0
947;2010;5116;7;0;0;0
948;520;5111;5;1;0;0
949;-4140;5101;5;0;0;0
950;-4140;5092;6;0;0;0
951;4900;5092;15;0;0;0
952;-8240;5078;6;0;0;0
953;21310;5095;26;7;0;1
954;-3170;5086;8;0;0;0
955;18600;5100;29;4;0;1
956;-3570;5091;13;1;0;1
957;-4390;5081;6;0;0;0
958;8410;5085;20;5;0;1
959;15930;5096;21;6;0;0
960;1190;5092;11;2;0;0
961;2750;5089;9;2;0;0
962;82640;5170;62;17;0;6
963;-7470;5157;7;1;0;0
964;380;5152;7;1;0;0
965;5480;5152;8;1;0;0
966;4250;5151;14;2;0;0
967;32480;5180;26;8;0;0
968;-5290;5169;6;0;0;0
969;12200;5176;12;2;0;0
970;-9450;5161;5;0;0;0
971;7950;5164;16;3;0;0
972;14190;5173;12;0;0;1
973;-9450;5158;5;0;0;0
974;17370;5171;20;4;0;1
975;-3180;5162;5;0;0;0
976;87910;5247;80;25;0;6
977;161250;5406;167;17;0;3
978;27320;5429;30;7;0;1
979;4240;5428;20;1;0;1
980;11400;5434;20;6;0;0
981;5380;5434;25;2;0;1
982;9840;5438;13;2;0;0
983;-9250;5423;5;0;0;0
984;24590;5443;26;2;0;1
985;58220;5496;66;12;0;1
986;36820;5528;34;4;0;3
987;3540;5526;12;2;0;0
988;-9350;5511;5;0;0;0
989;-5290;5500;6;0;0;0
990;1820;5496;5;1;0;0
991;-3680;5487;6;2;0;0
992;63190;5545;81;8;0;6
993;820;5541;5;0;0;0
994;113960;5650;94;16;0;5
995;1310;5645;5;1;0;0
996;31990;5672;41;7;0;2
997;33460;5700;38;2;0;1
998;31520;5725;42;7;0;2
999;27710;5747;36;5;0;5
1000;49840;5792;49;7;0;3

Raw Arrays
Reward History;-22520.0;-4970;-23250;-7440;-620;-10710;-4890;-430;-9520;-8540;-5640;-11350;-5490;-3230;-12360;-14250;-16690;-8760;-3040;-9130;-4790;-9530;-5350;-7180;-15370;-5890;-15190;-7420;-36300;-8640;-22690;-7940;-6130;-4780;-8450;-10070;-5230;-13620;-28220;-11550;-1760;-16520;-1930;-11340;-8330;-5390;-13160;-4960;-5700;-13850;2670;-2810;-1180;-24770;-2970;-15680;-8180;-24270;-4730;-12130;-8200;-2820;-2310;-4990;-11950;-8180;-20650;-1280;-5940;-33250;-4540;-8650;-9820;-9600;-14390;-4540;-5840;-34910;-9350;-10800;-4940;-15590;-14840;-10450;-7640;-10250;-2880;-10300;-13350;-9450;-10280;-10400;-23360;-17900;-6590;-11700;-5740;-18970;-34980;-12850;-29120;-22490;-15720;-8990;-10450;-46510;-3740;-26330;-1920;-8620;-3040;-6950;-11650;-2470;-8250;-10200;-9890;-12640;-5240;-48110;-12950;-2580;-8090;7350;-11410;-4840;-16340;-4470;-26910;-4740;-7930;-6320;-4390;4370;-9240;-5780;-9360;-5630;-6040;-8690;-9030;-11890;-6070;-19950;10010;-5100;-11610;-13180;330;-5410;-5340;-12690;-4750;-9560;-3800;-9780;2330;-470;-9390;-6810;-18510;-1170;-6300;-5840;10010;-13540;-9480;-15740;-45130;-33410;-7130;-9330;-15730;-34830;-10990;12990;-5180;-10790;-7340;-11710;-8990;3030;-7830;-10480;-970;-8520;-14040;-5860;550;-5620;-17760;-5800;-4600;-6090;-13040;-16020;-6030;-6450;-12500;-13490;90;-15710;-8840;-15430;-1270;-4390;-8180;-5390;-23760;-15320;-6970;-6830;-10400;-3340;-27940;-1730;-12180;-6670;-3900;-10900;1170;-55190;-5200;-3680;-16310;-21410;-13690;-37930;-10610;-10970;-10280;-3640;-9780;-13400;-26590;-18470;-6270;5760;-15910;-2960;-12440;-13410;-2390;4980;12780;-9650;-10050;-3560;-4340;610;390;-12500;-6210;3120;-4920;-2060;-2660;-7530;-4650;-5460;-7460;-7870;-9420;-14780;-5420;-14870;730;-15860;-4930;1540;-3920;-8160;-9520;5810;-16200;-5630;6950;-19030;-6660;-15590;1150;-8950;-2670;-1380;-6610;-380;-12030;10090;-5250;-5240;-3970;-4630;-8160;8430;-7400;-9790;9120;810;-10270;9400;-2620;-8680;-5000;-520;-3490;-8660;6950;7200;-16810;-10580;6460;2790;-6650;-5030;-1630;1960;-5490;22760;-9230;-7060;-1130;-3020;-30010;-7790;-7590;-3750;48050;55520;-2240;-5680;-20;-20510;7790;-11410;30120;-5910;36500;-6390;2260;20330;-3300;-9830;65050;-7580;-10870;24280;-3620;4710;-4730;2940;-7820;17910;34690;-8340;71530;15410;4290;-21190;13820;770;13640;20630;65280;5520;3560;-19240;5270;43420;-7930;5000;7450;-9450;-3100;-6090;26110;10120;-8090;-2890;-14820;-3450;7120;12990;-4330;33060;-2210;13280;-360;-1670;-8410;-7240;11830;7960;450;-5840;21430;20140;93870;-4040;112540;17140;33030;-7900;250;25200;670;13250;35430;1020;-3880;50;5440;-9350;28540;-10170;-8100;29840;8730;1920;20880;-4140;-4920;-2130;870;2180;60;-9450;-7080;-60;11700;-3070;590;5360;-5050;-1590;11000;5680;4180;-3510;23610;15140;-8750;-190;-8850;50;1490;-8850;-5250;-270;-2410;-3940;3430;-7320;-8540;-4140;-6510;11080;-9140;-10250;21410;22940;7140;-3510;-2680;-8840;-9260;52830;-2410;470;25520;95160;17100;79370;-7590;61920;70;18010;32200;14420;34900;2420;2570;1230;27850;49940;4270;26450;-180;-9450;12370;1330;-8790;13450;-3300;4920;2980;14330;-710;39820;6520;28290;-8000;43980;31030;22880;10710;8210;2030;-360;10140;11050;1380;1820;-8840;13560;22030;-8840;3980;-340;-3990;-9450;-9450;13370;-2620;9790;910;32050;5860;470;40040;19070;34580;35750;4990;1130;27180;7910;9050;110920;-7610;660;-5830;81670;12170;670;32050;33580;1180;-8950;-3880;14110;23440;-3930;102500;45100;-9350;-9190;149750;-2640;-4650;59500;14200;116690;31530;33140;31060;-2580;54340;4180;120350;9290;26010;-3700;-9240;620;12220;15440;49900;-3780;153700;13570;-10450;21770;-7470;17520;1010;32460;12310;2730;122750;10460;8900;-8130;88910;6930;33000;9830;-9450;31730;55480;-3520;42400;-970;133590;26720;-4030;65490;-6830;-6340;-2680;-5730;11820;29490;1480;-420;-6180;7820;-36030;10390;-7600;470;-230;-3680;-3940;54820;-6930;13650;-8930;2630;-4040;-7690;4240;-4580;-2900;13150;15370;-8990;-9350;-9250;-8850;8700;-170;1270;4160;2140;4950;-700;10910;-8890;-2890;1090;1760;-2470;-4740;-30;760;-4750;7010;23310;2950;2220;1480;10610;14190;-2190;-9350;-3430;46010;1980;8740;16450;8890;-5730;-1130;-5820;-9450;-1300;4760;-8530;-5760;190;-3430;-2530;11970;4150;-3280;1350;15830;-9250;-3840;95760;25460;174740;-4240;-4240;20310;11450;2130;2610;44020;54750;22570;1980;-5980;-1100;24140;7060;51520;5670;-9250;9870;42350;35010;-8100;-3090;-4290;14680;2230;25370;75090;-2190;45700;82770;-8100;-570;62110;98260;2060;13760;270;12240;8390;48340;14420;70720;26220;186820;96600;150;30550;18400;104850;42080;50300;-380;90480;66450;95140;13220;78360;40540;266760;-4790;35980;39170;30800;25000;9950;-9450;76840;55160;73960;11400;-6740;820;-4390;64770;91000;12680;1800;73560;-6080;13890;100490;-8420;16430;120480;40230;-2910;56930;5130;58300;18530;33540;-1420;-8100;107720;3900;7640;13580;60760;66190;-5490;19630;15390;-9350;570;-8850;-260;-9450;-4140;-4030;-4190;-8540;-8990;-4390;-6340;-2960;-9250;-8990;12340;220;-560;2060;14930;-7230;5170;-8790;-3410;920;23580;2230;-1690;2020;-7530;-1570;1080;1170;10840;7020;15750;-6840;-8990;15890;-3100;-8990;320;-8540;1120;-1790;1900;11680;-3940;14670;-3280;-5530;7460;-8640;-6630;-9950;-5530;-2540;8100;14030;-4140;1220;4630;-3990;-4720;-9450;2220;580;-6170;-8640;-6240;-6390;920;-5290;-9450;1020;-8950;-8790;4600;-8540;1630;1480;-2970;-8640;2430;-8990;12050;-550;-3940;-570;-6240;16570;9190;6020;-9350;-4180;-7120;-8000;820;1570;-8230;-7540;-4130;-8990;810;7840;820;-6340;1600;-4730;-5140;4810;-3630;-4160;-8990;4120;-2940;-9090;-190;1230;16610;-8000;11430;-1380;760;-2520;-2570;-3780;3820;-2470;10880;50690;13850;-3080;50240;380;22130;-4040;6590;-8890;1080;-4390;-4190;10960;-5240;2440;-6540;9800;1600;25610;-9350;-5040;1120;2010;520;-4140;-4140;4900;-8240;21310;-3170;18600;-3570;-4390;8410;15930;1190;2750;82640;-7470;380;5480;4250;32480;-5290;12200;-9450;7950;14190;-9450;17370;-3180;87910;161250;27320;4240;11400;5380;9840;-9250;24590;58220;36820;3540;-9350;-5290;1820;-3680;63190;820;113960;1310;31990;33460;31520;27710;49840
