Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
78;-38800;-64271;21;0;0;0
79;-68800;-64328;5;0;0;0
80;-13500;-63693;12;0;0;0
81;-58700;-63631;25;2;0;0
82;-49200;-63455;5;0;0;0
83;-30650;-63060;6;0;0;0
84;-56270;-62979;16;0;0;0
85;-61720;-62965;44;1;0;1
86;-67650;-63019;12;0;0;0
87;-73190;-63136;11;0;0;0
88;-69880;-63213;10;0;0;0
89;-58280;-63157;14;0;0;0
90;-68600;-63218;21;0;0;0
91;-73140;-63327;21;0;0;0
92;-49200;-63173;5;0;0;0
93;-109970;-63676;39;1;0;0
94;-22890;-63242;18;0;0;0
95;-80640;-63426;14;0;0;1
96;-49200;-63277;5;0;0;0
97;-78130;-63430;18;0;0;0
98;-68200;-63479;6;0;0;0
99;-67050;-63515;29;0;0;0
100;-11000;-62990;6;0;0;0
101;-71450;-63074;11;0;0;0
102;-39790;-62846;15;0;0;0
103;-49700;-62718;5;0;0;0
104;-58300;-62675;11;0;0;0
105;-87660;-62913;51;1;0;1
106;-64880;-62932;21;0;0;0
107;-71550;-63012;8;0;0;0
108;-61010;-62994;21;0;0;0
109;-52990;-62902;10;0;0;0
110;-53562;-62817;11;0;0;0
111;-49140;-62694;7;0;0;0
112;-150781;-63481;53;0;0;0
113;-69350;-63532;6;0;0;0
114;-70450;-63593;6;0;0;0
115;-67671;-63629;42;0;0;0
116;-96400;-63911;31;0;0;0
117;-118021;-64374;38;0;0;1
118;-63150;-64363;27;0;0;0
119;-89760;-64577;53;1;0;1
120;-35520;-64334;15;0;0;0
121;3200;-63776;13;0;0;0
122;-84551;-63947;39;0;0;0
123;-69350;-63991;5;0;0;0
124;3930;-63443;14;0;0;0
125;-11;-62935;17;1;0;0
126;-54300;-62867;17;1;0;0
127;-54700;-62803;11;0;0;0
128;-54650;-62739;10;0;0;0
129;-71510;-62807;17;0;0;0
130;-72660;-62883;16;0;0;0
131;-51350;-62795;7;0;0;0
132;-29000;-62539;5;0;0;0
133;-34940;-62331;14;0;0;0
134;-38780;-62155;8;0;0;0
135;-59180;-62133;28;0;0;0
136;5330;-61637;15;1;0;0
137;-59530;-61622;15;0;0;1
138;-55960;-61581;19;0;0;0
139;-86281;-61759;36;0;0;0
140;-72880;-61838;13;0;0;0
141;-63770;-61852;46;0;0;0
142;-33250;-61650;9;0;0;0
143;-31480;-61439;7;0;0;0
144;-30650;-61225;7;0;0;0
145;-49150;-61142;7;0;0;0
146;-70050;-61203;8;0;0;0
147;-70450;-61266;7;0;0;0
148;-136513;-61774;60;1;0;2
149;-69350;-61825;5;0;0;0
150;-53530;-61770;12;0;0;0
151;-75380;-61860;15;0;0;0
152;-39950;-61716;34;0;0;0
153;-43962;-61600;16;0;0;0
154;-82790;-61738;21;0;0;0
155;-80750;-61860;25;0;0;0
156;-68800;-61905;5;0;0;0
157;-86614;-62062;81;1;0;1
158;-53890;-62010;8;0;0;0
159;-77020;-62105;22;0;0;0
160;-68800;-62147;5;0;0;0
161;-72010;-62208;39;0;0;0
162;-52900;-62150;13;0;0;0
163;-73720;-62221;15;0;0;0
164;-58070;-62196;20;0;0;2
165;-41370;-62070;18;0;0;0
166;-69940;-62117;8;0;0;0
167;-112390;-62418;21;0;0;1
168;-49010;-62339;43;0;0;0
169;-98600;-62553;20;0;0;0
170;-90555;-62718;48;0;0;0
171;-79320;-62815;32;0;0;0
172;-48720;-62733;27;0;0;0
173;-87860;-62878;33;0;0;1
174;-32070;-62701;10;0;0;0
175;-27210;-62498;17;0;0;1
176;-82160;-62610;58;0;0;0
177;-34750;-62453;13;0;0;0
178;-111191;-62726;46;0;0;0
179;-56650;-62692;19;0;0;0
180;-34240;-62534;17;0;0;0
181;-33100;-62372;14;0;0;0
182;-35320;-62223;12;0;0;0
183;-50800;-62161;6;0;0;0
184;-49700;-62093;5;0;0;0
185;-50000;-62028;11;0;0;0
186;-32250;-61868;9;0;0;0
187;-51950;-61815;9;0;0;0
188;-34760;-61671;13;0;0;0
189;-68300;-61706;5;0;0;0
190;-50800;-61648;6;0;0;0
191;-59400;-61637;14;0;0;0
192;-78780;-61726;45;0;1;1
193;-51690;-61674;6;0;0;0
194;-204542;-62410;80;2;0;0
195;-71590;-62457;10;0;0;0
196;-33320;-62309;18;0;0;0
197;-34350;-62167;26;0;0;0
198;-135374;-62536;78;1;0;1
199;-35290;-62400;25;1;0;1
200;-74950;-62462;16;0;0;0
201;-33680;-62319;9;0;0;0
202;-134240;-62675;45;0;0;1
203;-133050;-63022;58;0;0;4
204;-132809;-63364;62;1;0;1
205;-61670;-63356;29;0;0;1
206;-131641;-63687;69;0;0;0
207;-52690;-63634;10;0;0;0
208;-38800;-63515;6;0;0;0
209;-49850;-63449;7;0;0;0
210;-21690;-63250;26;0;0;0
211;-44610;-63162;33;0;0;0
212;-50900;-63104;10;0;0;0
213;-30100;-62949;6;0;0;0
214;-56840;-62921;14;0;0;0
215;-86590;-63031;32;2;0;0
216;-128550;-63334;47;0;0;1
217;-27990;-63171;7;0;0;1
218;-77650;-63238;14;0;0;0
219;-34230;-63105;10;0;0;0
220;-107033;-63305;103;1;0;2
221;-122060;-63571;30;0;0;1
222;-93011;-63703;53;2;0;3
223;-85642;-63802;31;0;0;0
224;-15730;-63587;11;0;0;0
225;-49200;-63523;5;0;0;0
226;-57290;-63496;17;0;0;0
227;-35310;-63371;18;1;0;0
228;-46873;-63299;26;0;0;0
229;-30930;-63158;7;0;0;0
230;-55240;-63123;14;0;0;0
231;-135230;-63435;27;0;0;1
232;-110172;-63637;55;1;0;1
233;-35850;-63518;17;0;0;0
234;-21890;-63340;21;0;0;0
235;-68580;-63362;28;0;0;2
236;-61060;-63352;20;0;0;0
237;-56580;-63324;25;0;0;0
238;-30070;-63184;11;0;0;0
239;-69900;-63212;6;0;0;0
240;-50300;-63158;6;0;0;0
241;-76650;-63214;18;0;0;0
242;-51190;-63165;6;0;0;0
243;-81390;-63240;19;0;0;2
244;-72690;-63278;15;0;0;0
245;-56300;-63250;27;1;0;0
246;-40240;-63156;31;0;0;0
247;-140720;-63470;49;1;0;1
248;-41130;-63380;36;1;0;0
249;-49200;-63323;5;0;0;0
250;-29000;-63186;5;0;0;0
251;-85610;-63275;32;0;0;0
252;-11080;-63068;11;0;0;2
253;-56130;-63041;13;0;0;1
254;-81510;-63114;24;0;0;1
255;-72610;-63151;15;0;0;0
256;-32250;-63030;7;0;0;0
257;-39200;-62937;34;0;0;0
258;-16190;-62756;8;0;0;0
259;-74560;-62802;23;1;0;1
260;-49200;-62749;5;0;0;0
261;-49120;-62697;10;0;0;0
262;-92240;-62810;24;0;0;0
263;-31550;-62691;9;0;0;0
264;-32071;-62575;13;0;0;0
265;-69860;-62603;13;0;0;0
266;-15130;-62424;10;0;0;0
267;-77150;-62479;25;1;0;0
268;-54420;-62449;26;0;0;1
269;-68290;-62471;6;0;0;0
270;-27400;-62341;64;1;0;0
271;-50242;-62296;27;0;0;0
272;-22690;-62151;5;0;0;0
273;-51400;-62111;12;0;0;0
274;-35010;-62012;27;0;0;0
275;-65100;-62024;15;0;0;0
276;-49200;-61977;5;0;0;0
277;-58960;-61966;18;0;0;1
278;-32080;-61859;8;0;0;0
279;-32570;-61754;10;0;0;0
280;-43290;-61688;15;0;0;1
281;-70550;-61719;10;0;0;0
282;-43550;-61655;30;0;0;0
283;-30090;-61543;7;0;0;0
284;-128920;-61781;47;1;0;1
285;-49700;-61738;5;0;0;0
286;-49700;-61696;5;0;0;0
287;-70680;-61728;18;0;0;0
288;-68250;-61750;6;0;0;0
289;-32800;-61650;8;0;0;0
290;-65760;-61664;46;2;0;2
291;-14090;-61501;8;0;0;0
292;-14060;-61338;14;0;0;0
293;-92111;-61443;44;0;0;1
294;-110891;-61611;48;1;0;1
295;-93920;-61721;20;0;0;2
296;-95570;-61835;20;0;0;0
297;-46570;-61784;27;0;0;2
298;-24150;-61658;26;0;0;1
299;-31490;-61557;28;1;0;1
300;-50850;-61521;7;0;0;0
301;-31050;-61420;38;0;0;1
302;-39700;-61348;24;1;0;0
303;-34780;-61260;10;0;0;0
304;-34210;-61171;13;0;0;0
305;-50780;-61137;9;0;0;0
306;-75640;-61185;55;3;0;3
307;-69870;-61213;11;0;0;0
308;-69950;-61241;11;0;0;0
309;-117691;-61424;46;1;0;1
310;-15512;-61276;24;0;0;0
311;-28230;-61170;21;0;0;0
312;-53300;-61144;18;2;0;0
313;-78050;-61198;49;2;0;0
314;-14090;-61048;8;0;0;1
315;-54490;-61027;9;0;0;0
316;-37560;-60953;18;0;0;0
317;-103010;-61086;77;2;0;5
318;-36440;-61008;10;0;0;0
319;-36660;-60932;17;0;0;0
320;-79970;-60992;18;0;0;1
321;-46250;-60946;32;0;0;1
322;-155423;-61239;71;2;0;2
323;-12990;-61090;7;0;0;0
324;-67150;-61108;18;0;0;0
325;-109622;-61258;59;2;0;0
326;-35380;-61178;11;0;0;0
327;-12090;-61028;9;0;0;1
328;-138241;-61264;87;1;0;2
329;-14600;-61122;19;0;0;0
330;-30020;-61027;10;0;0;0
331;-85930;-61103;22;0;0;0
332;-13940;-60961;29;1;0;1
333;-21370;-60842;20;0;0;0
334;-69900;-60869;6;0;0;0
335;-36940;-60797;18;0;0;0
336;-60290;-60796;40;2;0;2
337;-79700;-60852;39;2;0;0
338;-31480;-60765;7;0;0;0
339;-60300;-60764;12;0;0;0
340;-49730;-60731;40;1;0;2
341;-38500;-60666;23;0;0;0
342;-30050;-60577;5;0;0;0
343;-34240;-60500;8;0;0;0
344;-37521;-60433;40;0;0;0
345;-31480;-60349;7;0;0;0
346;-38210;-60285;29;1;0;1
347;-29000;-60195;5;0;0;0
348;-33180;-60117;9;0;0;0
349;-31470;-60035;9;0;0;0
350;-44150;-59990;13;0;0;1
351;-30350;-59905;11;0;0;0
352;-40780;-59851;21;0;0;1
353;-76284;-59898;49;0;0;0
354;-18420;-59780;15;0;0;0
355;-33350;-59706;17;0;0;0
356;-11560;-59571;38;2;0;2
357;-49301;-59542;30;1;0;1
358;-66222;-59561;59;0;0;3
359;-35411;-59493;15;0;0;0
360;-1643;-59333;82;1;0;2
361;-1450;-59172;28;0;0;5
362;-41410;-59123;29;1;0;1
363;-70592;-59155;16;0;0;0
364;-52482;-59137;63;2;0;1
365;-35340;-59071;9;0;0;0
366;-49170;-59044;10;0;0;0
367;-44230;-59004;36;0;0;1
368;-131440;-59201;119;1;0;3
369;-48550;-59172;12;0;0;0
370;-49100;-59145;6;0;0;0
371;-123156;-59317;161;1;0;2
372;-86221;-59390;69;2;0;2
373;-57710;-59385;16;0;0;0
374;2060;-59221;7;0;0;0
375;-19530;-59115;33;1;0;1
376;-69950;-59144;11;0;0;0
377;-39021;-59090;42;1;0;1
378;-33140;-59022;7;0;0;0
379;-58640;-59021;31;1;0;1
380;-63160;-59032;48;1;0;2
381;-48070;-59003;9;0;0;0
382;-51690;-58984;6;0;0;0
383;-12580;-58863;10;0;0;0
384;-24956;-58774;73;1;0;1
385;-68900;-58801;25;1;0;1
386;-31810;-58731;22;1;0;1
387;-34342;-58668;25;0;0;0
388;-30620;-58595;11;0;0;0
389;-61780;-58603;29;1;0;0
390;-55291;-58595;43;3;0;3
391;-84960;-58662;34;1;0;1
392;-6480;-58529;13;0;0;1
393;-8870;-58403;11;0;0;1
394;-51620;-58386;18;0;0;0
395;-51630;-58369;30;1;0;1
396;3500;-58212;12;0;0;0
397;-33150;-58149;15;0;0;0
398;-11340;-58032;15;1;0;0
399;-53350;-58020;16;0;0;0
400;-14570;-57911;12;0;0;0
401;-36981;-57859;34;1;0;1
402;-43640;-57824;31;1;0;1
403;-32080;-57760;8;0;0;0
404;-14630;-57653;10;0;0;0
405;-47740;-57629;20;1;0;1
406;-64220;-57645;40;2;0;2
407;-29480;-57576;24;1;0;1
408;-33140;-57516;7;0;0;0
409;-28590;-57445;71;1;0;6
410;-12900;-57336;24;0;0;0
411;-51650;-57323;12;0;0;0
412;-35521;-57270;74;1;0;1
413;-92170;-57354;65;2;0;2
414;-20260;-57265;43;2;0;2
415;-22900;-57182;32;0;0;1
416;-69390;-57211;7;0;0;0
417;-93722;-57299;38;1;0;1
418;-14090;-57195;9;0;0;0
419;-32080;-57135;8;0;0;0
420;-75500;-57179;21;1;0;0
421;-22921;-57098;36;0;0;0
422;-130;-56963;12;0;0;0
423;-59660;-56969;25;0;0;0
424;-49250;-56951;8;0;0;0
425;-46420;-56926;37;0;0;0
426;-11040;-56818;19;0;0;1
427;-13050;-56716;15;0;0;0
428;-20450;-56631;51;2;0;2
429;-4321;-56509;61;2;0;2
430;-77670;-56558;56;3;0;4
431;-44420;-56530;22;0;0;1
432;-44480;-56502;23;1;0;0
433;-31880;-56445;32;2;0;2
434;-74563;-56487;83;1;0;2
435;-58710;-56492;45;1;0;3
436;-50240;-56478;7;0;0;0
437;-25491;-56407;68;2;0;1
438;-15800;-56314;28;1;0;1
439;-98935;-56411;106;1;0;2
440;-29500;-56350;5;0;0;0
441;-27630;-56285;25;1;0;1
442;-114724;-56417;145;4;0;4
443;3680;-56282;17;0;0;3
444;-74972;-56324;142;3;0;4
445;-22870;-56249;53;4;0;4
446;-34780;-56200;10;0;0;0
447;-10200;-56098;11;0;0;0
448;-15990;-56008;25;1;0;1
449;-33140;-55957;7;0;0;0
450;12959;-55804;61;3;0;3
451;-6990;-55696;22;1;0;1
452;-41090;-55663;21;1;0;2
453;-32560;-55612;11;0;0;0
454;-34140;-55565;31;2;0;1
455;-63272;-55582;77;1;0;2
456;-52930;-55576;27;1;0;1
457;-49500;-55563;11;0;0;0
458;-61750;-55576;67;3;0;3
459;-6540;-55470;33;1;0;2
460;-78460;-55520;35;2;0;3
461;-30170;-55465;28;1;0;2
462;-48080;-55449;8;0;0;0
463;-21012;-55374;126;3;0;3
464;-93311;-55456;241;2;0;3
465;-34440;-55411;28;0;0;2
466;-4740;-55302;51;1;0;5
467;-29390;-55247;26;1;0;1
468;-53040;-55242;12;0;0;0
469;-51470;-55234;19;0;0;1
470;-37780;-55197;9;0;0;0
471;-35340;-55155;19;0;0;0
472;-48000;-55139;8;0;0;0
473;-13593;-55052;60;1;1;0
474;-20630;-54979;28;2;0;0
475;-28530;-54923;49;2;0;2
476;-32060;-54875;12;0;0;0
477;300;-54760;26;1;0;3
478;-51611;-54753;51;2;0;1
479;-11330;-54662;7;0;0;0
480;-52730;-54658;42;1;0;1
481;-20341;-54587;78;2;0;3
482;-89630;-54660;271;2;0;5
483;14790;-54516;15;0;0;2
484;-43950;-54494;37;1;0;2
485;-26320;-54436;35;2;0;3
486;-31725;-54389;239;1;0;0
487;-25751;-54330;44;1;0;1
488;-61550;-54345;27;0;0;1
489;-91204;-54421;125;2;0;2
490;-42251;-54396;75;1;0;4
491;-51160;-54389;23;3;0;1
492;24889;-54228;48;3;0;3
493;-25900;-54171;30;2;0;2
494;-11830;-54085;7;0;0;0
495;-37280;-54051;47;3;0;4
496;-44350;-54031;34;1;0;2
497;33935;-53854;136;2;1;1
498;-29071;-53805;46;0;0;1
499;-18300;-53733;23;0;0;0
500;-26860;-53680;11;0;0;1
501;-41026;-53654;231;1;1;2
502;-9250;-53566;21;1;0;0
503;-42770;-53545;40;5;0;0
504;-95860;-53628;30;0;0;0
505;3130;-53516;11;0;0;1
506;-17750;-53445;29;2;0;0
507;-10260;-53360;23;2;0;2
508;-2380;-53260;23;0;0;1
509;-30470;-53215;29;1;0;2
510;-9900;-53130;5;0;0;0
511;-9650;-53045;15;1;0;0
512;3856;-52934;101;3;0;3
513;780;-52829;65;2;0;4
514;-6140;-52738;33;0;0;1
515;-28570;-52691;48;3;0;4
516;-32040;-52651;6;0;0;0
517;-50880;-52648;29;2;0;3
518;-51594;-52646;87;2;0;2
519;-10020;-52564;32;1;0;2
520;-24691;-52510;103;4;0;7
521;-9900;-52428;5;0;0;0
522;-22090;-52370;39;1;0;5
523;-9890;-52289;7;0;0;0
524;19390;-52152;97;3;0;6
525;9679;-52035;54;2;0;4
526;-6660;-51948;10;0;0;1
527;-490;-51851;33;0;0;0
528;27430;-51700;44;2;0;3
529;39604;-51528;134;2;0;2
530;39085;-51357;115;2;1;2
531;5810;-51249;23;1;0;2
532;-22580;-51195;30;1;0;2
533;-95263;-51278;125;2;1;4
534;-48500;-51273;7;0;0;0
535;32613;-51116;142;4;0;4
536;35895;-50954;111;0;1;2
537;-16925;-50890;266;4;1;6
538;4128;-50788;59;5;0;3
539;-2382;-50698;75;3;0;3
540;-3090;-50610;30;1;0;1
541;-36900;-50585;54;1;0;4
542;58688;-50383;92;3;0;7
543;-10780;-50310;7;0;0;0
544;-11830;-50239;7;0;0;0
545;30260;-50092;122;5;0;7
546;13879;-49975;53;2;0;3
547;47236;-49797;121;5;1;3
548;990;-49704;32;0;0;1
549;26428;-49566;109;4;1;1
550;27579;-49425;121;6;1;4
551;-8880;-49352;9;0;0;1
552;5800;-49252;23;1;0;1
553;-810;-49164;63;3;0;3
554;42614;-48999;271;7;0;11
555;25589;-48864;94;6;0;1
556;136914;-48530;198;3;2;4
557;68337;-48320;222;6;1;4
558;60248;-48126;126;3;1;3
559;-12930;-48063;8;0;0;0
560;-41430;-48051;21;1;0;3
561;44218;-47886;243;7;0;5
562;92713;-47636;212;2;0;6
563;167475;-47254;231;3;1;6
564;265280;-46700;400;7;1;9
565;73379;-46487;130;6;0;4
566;476923;-45563;400;3;1;4
567;62578;-45372;125;3;1;4
568;14060;-45267;87;3;0;1
569;175788;-44879;170;8;2;8
570;167163;-44507;210;2;0;1
571;96428;-44260;156;4;0;4
572;91336;-44023;128;7;0;7
573;53399;-43853;89;4;0;4
574;86469;-43626;136;4;2;5
575;470;-43549;16;1;0;1
576;182058;-43158;210;3;1;6
577;47590;-43000;74;3;0;3
578;33469;-42868;83;4;1;2
579;53020;-42702;93;8;0;4
580;180804;-42317;227;1;1;2
581;17779;-42214;99;5;0;4
582;62729;-42033;145;5;0;4
583;122319;-41751;163;3;1;2
584;41280;-41609;41;3;0;3
585;-19380;-41571;66;2;1;5
586;50670;-41414;72;5;1;6
587;34510;-41284;68;3;0;1
588;34960;-41155;28;2;0;2
589;58540;-40985;79;3;1;3
590;176497;-40617;214;5;0;2
591;96638;-40385;119;3;1;3
592;42629;-40244;74;7;0;3
593;5740;-40167;26;3;0;3
594;276744;-39633;283;6;2;5
595;117130;-39370;113;5;0;4
596;-9650;-39320;28;2;0;2
597;165519;-38977;222;14;2;16
598;44050;-38838;53;5;0;4
599;187656;-38460;229;3;1;5
600;410816;-37711;400;3;1;2
601;23220;-37610;73;6;0;2
602;189167;-37233;201;4;1;6
603;132189;-36952;142;7;1;4
604;94868;-36734;133;3;0;2
605;289578;-36194;286;4;0;5
606;71318;-36017;128;3;0;2
607;29440;-35909;36;4;0;1
608;132520;-35632;152;0;0;4
609;122959;-35372;152;2;1;3
610;432016;-34606;400;4;1;4
611;243548;-34150;260;4;2;7
612;-9660;-34110;9;0;0;0
613;74570;-33933;92;3;0;2
614;41060;-33811;51;2;0;3
615;264079;-33326;274;4;2;4
616;205623;-32939;262;2;1;4
617;274965;-32440;269;2;1;6
618;268259;-31953;400;5;1;5
619;61129;-31803;76;3;0;5
620;111559;-31571;102;5;0;5
621;419929;-30844;400;3;2;7
622;456647;-30061;400;4;1;4
623;64500;-29909;90;6;0;4
624;74690;-29741;61;4;0;5
625;74540;-29574;100;5;0;5
626;389027;-28906;400;5;0;6
627;28780;-28814;37;1;1;4
628;527607;-27928;400;4;0;10
629;135448;-27668;155;6;0;4
630;186389;-27328;176;5;0;5
631;43160;-27216;68;1;0;2
632;-35570;-27230;18;0;0;1
633;38240;-27126;73;3;0;1
634;32060;-27033;101;7;1;7
635;86500;-26854;96;7;1;5
636;474738;-26065;400;6;2;6
637;80228;-25898;109;5;0;5
638;-11830;-25876;7;0;0;0
639;-49450;-25913;10;0;0;0
640;-24270;-25911;29;1;0;1
641;-11830;-25889;7;0;0;0
642;-10710;-25865;9;0;0;0
643;-10710;-25842;9;0;0;0
644;-3160;-25806;14;0;0;1
645;12020;-25748;28;3;0;3
646;26970;-25666;25;1;0;2
647;417165;-24982;400;2;0;5
648;106939;-24778;169;4;1;5
649;461264;-24029;400;5;1;4
650;42870;-23926;51;3;0;5
651;81909;-23764;87;3;0;4
652;8380;-23714;30;3;0;1
653;211680;-23354;205;4;0;5
654;402007;-22704;400;2;1;2
655;65670;-22569;104;3;0;3
656;7330;-22523;31;2;0;2
657;121482;-22304;240;5;1;3
658;204767;-21959;290;7;0;9
659;485038;-21189;400;2;2;6
660;450795;-20474;400;6;0;8
661;278949;-20021;278;6;0;9
662;116959;-19814;183;4;0;4
663;413595;-19161;400;2;1;7
664;476107;-18415;400;5;1;6
665;2320;-18384;34;2;0;1
666;82480;-18232;96;7;1;5
667;350932;-17679;400;1;1;4
668;60999;-17561;96;1;0;2
669;196738;-17241;191;6;0;7
670;64648;-17118;113;4;0;4
671;-52330;-17171;20;1;0;1
672;-69350;-17248;5;0;0;0
673;-77550;-17338;12;0;0;0
674;-25800;-17351;16;1;0;0
675;-48902;-17397;29;1;0;1
676;-32040;-17419;6;0;0;0
677;475467;-16691;400;5;1;10
678;477175;-15963;400;7;1;6
679;399698;-15350;332;4;2;7
680;403507;-14734;377;0;2;2
681;52010;-14636;76;4;1;3
682;6820;-14605;26;1;0;1
683;478396;-13883;400;3;1;3
684;54749;-13783;56;2;0;7
685;276189;-13359;278;7;1;13
686;512958;-12592;385;2;0;6
687;54210;-12495;51;4;0;3
688;410326;-11880;400;5;0;6
689;497415;-11141;400;6;2;8
690;209110;-10822;172;5;0;9
691;118409;-10635;104;7;0;7
692;42600;-10558;60;4;0;4
693;367098;-10013;283;3;1;7
694;400416;-9422;400;4;1;4
695;480113;-8717;400;3;0;5
696;69038;-8606;188;3;0;4
697;198610;-8308;169;5;0;7
698;473826;-7618;400;3;1;6
699;-9660;-7621;9;0;0;0
700;187658;-7342;244;4;1;3
701;411786;-6744;400;0;0;2
702;222778;-6417;205;4;0;4
703;321227;-5951;400;5;0;8
704;367988;-5420;357;1;1;2
705;152077;-5196;208;6;0;5
706;338576;-4709;400;1;2;6
707;217250;-4395;235;2;1;6
708;109500;-4234;149;7;2;5
709;-11830;-4245;7;0;0;0
710;-25080;-4274;37;4;0;2
711;-30920;-4312;8;0;0;0
712;-49850;-4376;9;0;0;0
713;-51130;-4441;7;0;0;0
714;-40920;-4493;18;1;0;1
715;12139;-4469;78;2;0;3
716;16400;-4440;105;2;0;3
717;117339;-4270;400;4;1;8
718;30080;-4222;50;2;0;4
719;141230;-4020;151;3;1;2
720;63469;-3926;91;2;0;4
721;166820;-3690;153;4;0;6
722;228109;-3369;204;6;0;3
723;501558;-2670;400;8;0;8
724;433849;-2067;400;7;2;9
725;312968;-1633;282;2;1;5
726;13350;-1612;25;2;0;3
727;361938;-1112;400;1;2;6
728;35060;-1062;54;3;0;5
729;481138;-401;400;5;1;7
730;58890;-320;56;3;0;3
731;411516;244;400;3;1;4
732;123480;412;136;3;0;5
733;29340;452;36;5;0;5
734;356189;936;400;5;0;5
735;46480;998;55;2;0;3
736;339168;1458;342;5;0;5
737;447207;2062;400;3;0;2
738;486507;2719;400;4;1;7
739;363775;3207;400;1;0;5
740;-49200;3137;5;0;0;0
741;155630;3342;162;4;1;4
742;106450;3481;122;3;1;5
743;436477;4064;400;4;0;5
744;404677;4603;400;5;1;7
745;111050;4746;113;3;0;3
746;259147;5087;235;3;2;4
747;148108;5278;171;4;0;6
748;337598;5722;332;2;2;4
749;9010;5727;31;2;0;2
750;85569;5833;115;6;0;7
751;83080;5936;89;7;0;4
752;89449;6047;73;0;0;3
753;298376;6435;260;3;2;7
754;35110;6473;77;3;0;3
755;127559;6634;248;3;0;4
756;181489;6865;264;5;0;3
757;404984;7391;400;4;1;5
758;192098;7635;400;2;2;2
759;271678;7982;268;3;0;3
760;53659;8043;141;3;0;5
761;6900;8041;20;1;0;1
762;-31360;7989;28;2;0;1
763;-30920;7938;8;0;0;0
764;-51050;7861;7;0;0;0
765;-51090;7784;7;0;0;0
766;21120;7801;19;0;0;2
767;500549;8444;400;4;0;7
768;204720;8699;174;4;0;6
769;265789;9034;266;2;0;6
770;153109;9221;132;5;1;6
771;131429;9379;174;4;0;9
772;228820;9664;253;5;1;5
773;462899;10250;400;1;1;4
774;439336;10804;400;2;0;4
775;51710;10857;87;5;0;4
776;213270;11118;208;4;1;3
777;157220;11306;153;5;0;3
778;461519;11885;400;7;0;5
779;521667;12539;400;8;2;2
780;88439;12636;205;1;0;4
781;285082;12985;400;2;1;4
782;62200;13048;64;4;0;5
783;91610;13149;125;7;1;2
784;430307;13681;400;3;1;1
785;391038;14161;319;5;2;4
786;65170;14226;63;2;0;2
787;-1260;14207;39;2;0;4
788;3740;14193;39;1;0;2
789;274767;14524;292;3;0;5
790;10800;14519;11;0;0;0
