Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
107;-69900;-76769;7;1;0;0
108;-57400;-76590;18;1;0;0
109;-73800;-76564;9;1;0;0
110;-70750;-76511;8;1;0;0
111;-50550;-76277;8;1;0;0
112;-86800;-76371;40;3;0;0
113;-129750;-76844;46;3;0;0
114;-102200;-77066;31;3;0;0
115;-71600;-77019;22;3;0;0
116;-73150;-76985;8;0;0;0
117;-53500;-76785;9;1;0;0
118;-73450;-76756;9;1;0;0
119;-67900;-76682;5;1;0;0
120;-53800;-76491;37;3;0;0
121;-50300;-76275;10;1;0;0
122;-75950;-76272;17;1;0;0
123;-115550;-76591;23;3;0;0
124;-85100;-76660;33;2;0;0
125;-142250;-77185;23;0;0;0
126;-71950;-77143;25;2;0;0
127;-53900;-76960;14;2;0;0
128;-111250;-77228;35;2;0;0
129;-82600;-77270;17;0;0;0
130;-50300;-77062;6;1;0;0
131;-52950;-76878;11;2;0;0
132;-71250;-76836;10;0;0;0
133;-35100;-76522;9;1;0;0
134;-48650;-76314;5;1;0;0
135;-70050;-76267;6;1;0;0
136;-26500;-75901;23;2;0;0
137;-64250;-75816;27;1;0;0
138;-38000;-75542;17;1;0;0
139;-71000;-75510;11;1;0;0
140;-59850;-75398;30;0;0;0
141;-125100;-75750;30;4;0;0
142;-94800;-75885;33;1;0;0
143;-68550;-75833;6;1;0;0
144;-56650;-75700;18;2;0;0
145;-67900;-75646;5;1;0;0
146;-53550;-75495;8;0;0;0
147;-79000;-75519;15;0;0;0
148;-29650;-75209;8;1;0;0
149;-70050;-75174;6;1;0;0
150;-30350;-74875;5;0;0;0
151;-78250;-74898;19;1;0;0
152;-69400;-74862;5;0;0;0
153;-50900;-74705;6;0;0;0
154;-217200;-75630;67;6;0;0
155;-88900;-75716;33;3;0;0
156;-70400;-75682;6;1;0;0
157;-60150;-75583;19;0;0;0
158;-71550;-75557;15;2;0;0
159;-108600;-75765;69;3;0;0
160;-80600;-75795;17;1;0;0
161;-55300;-75668;12;0;0;0
162;-78950;-75688;16;0;0;0
163;-57000;-75574;15;1;0;0
164;-48150;-75406;27;2;0;0
165;-69400;-75370;5;0;0;0
166;-85950;-75434;26;1;0;0
167;-71150;-75408;7;1;0;0
168;-49600;-75254;5;0;0;0
169;-137900;-75625;45;8;0;0
170;-72150;-75605;13;3;0;0
171;-83400;-75650;43;5;0;0
172;-80250;-75677;18;2;0;0
173;-63900;-75609;28;2;0;0
174;-58900;-75513;21;1;0;0
175;-65600;-75456;22;0;0;0
176;-60550;-75372;22;3;0;0
177;-60250;-75286;17;0;0;0
178;-74500;-75282;18;4;0;0
179;-70700;-75256;8;1;0;0
180;-119100;-75500;30;1;0;0
181;-69450;-75466;5;0;0;0
182;-92050;-75557;31;2;0;0
183;-53450;-75437;13;2;0;0
184;-75250;-75436;35;0;0;0
185;-34200;-75213;14;3;0;0
186;-85250;-75267;29;3;0;0
187;-81850;-75302;26;3;0;0
188;-80950;-75332;16;0;0;0
189;-74000;-75325;12;2;0;0
190;-50200;-75193;17;4;0;0
191;-35600;-74985;17;2;0;0
192;-68800;-74953;6;0;0;0
193;-84950;-75005;32;3;0;0
194;-91000;-75087;31;0;0;0
195;-77400;-75099;19;0;0;0
196;-76500;-75106;12;0;0;0
197;-69150;-75076;6;1;0;0
198;-49350;-74946;6;1;0;0
199;-46150;-74802;26;2;0;0
200;-52000;-74688;30;1;0;0
201;-102250;-74825;56;4;0;0
202;-107800;-74988;34;4;0;0
203;-66050;-74944;23;1;0;0
204;-61300;-74877;21;2;0;0
205;-51600;-74763;8;2;0;0
206;-70850;-74744;6;0;0;0
207;-57700;-74662;15;1;0;0
208;-72500;-74652;14;2;0;0
209;-38900;-74481;22;4;0;0
210;-73450;-74476;9;1;0;0
211;-73150;-74469;10;0;0;0
212;-75400;-74474;13;0;0;0
213;-78550;-74493;26;3;0;0
214;-35350;-74310;9;0;0;0
215;-72400;-74301;9;1;0;0
216;-69150;-74277;5;1;0;0
217;-49400;-74163;8;2;0;0
218;-84850;-74212;22;1;0;0
219;-49750;-74100;8;2;0;0
220;-51050;-73995;8;1;0;0
221;-131550;-74256;73;7;0;0
222;-51550;-74153;8;1;0;0
223;-159900;-74538;44;2;0;0
224;-84050;-74580;40;1;0;0
225;-53400;-74486;19;4;0;0
226;-50150;-74379;5;0;0;0
227;-61700;-74323;26;2;0;0
228;-54200;-74234;9;1;0;0
229;-88700;-74298;31;4;0;0
230;-107050;-74440;46;8;0;0
231;-31350;-74253;6;1;0;0
232;-110950;-74412;55;6;0;0
233;-71900;-74401;7;0;0;0
234;-70400;-74384;6;1;0;0
235;-83650;-74423;38;4;0;0
236;-74900;-74425;11;1;0;0
237;-77000;-74436;53;5;0;0
238;-27600;-74239;8;2;0;0
239;-72900;-74234;16;0;0;0
240;-71550;-74222;7;0;0;0
241;-186650;-74689;73;4;0;0
242;-73400;-74684;17;1;0;0
243;-74050;-74681;22;4;0;0
244;-71950;-74670;7;0;0;0
245;-52150;-74578;8;2;0;0
246;-113300;-74735;94;5;0;0
247;-75000;-74736;14;3;0;0
248;-89250;-74795;23;4;0;0
249;-30850;-74618;6;1;0;0
250;-51800;-74527;7;0;0;0
251;-92050;-74597;42;5;0;0
252;-56800;-74526;30;6;0;0
253;-77650;-74539;21;1;0;0
254;-110350;-74680;42;2;0;0
255;-53600;-74597;12;3;0;0
256;-80450;-74620;23;2;0;0
257;-87450;-74670;20;2;0;0
258;-48100;-74567;5;1;0;0
259;-71200;-74554;6;0;0;0
260;-67400;-74526;5;1;0;0
261;-73500;-74522;13;2;0;0
262;-69450;-74503;8;0;0;0
263;-75200;-74506;28;0;0;0
264;-74400;-74505;9;0;0;0
265;-91500;-74569;51;3;0;0
266;-29300;-74399;5;2;0;0
267;-79550;-74419;26;3;0;0
268;-96350;-74500;47;2;0;0
269;-100350;-74596;45;4;0;0
270;-51000;-74509;8;2;0;0
271;-54700;-74436;12;1;0;0
272;-66050;-74405;23;2;0;0
273;-56300;-74339;14;0;0;0
274;-69250;-74320;8;2;0;0
275;-38400;-74190;23;2;0;0
276;-72550;-74184;9;1;0;0
277;-94700;-74258;40;2;0;0
278;-51950;-74178;10;2;0;0
279;-85350;-74218;49;1;0;0
280;-37050;-74085;14;1;0;0
281;-76250;-74093;13;1;0;0
282;-77700;-74105;19;2;0;0
283;-15350;-73898;9;2;0;0
284;-77500;-73910;18;4;0;0
285;-57100;-73851;23;6;0;0
286;-91800;-73914;27;1;0;0
287;-51300;-73835;8;1;0;0
288;-50600;-73755;13;2;0;0
289;-51250;-73677;7;0;0;0
290;-48150;-73589;5;1;0;0
291;-104500;-73695;45;3;0;0
292;-68650;-73678;14;1;0;0
293;-62050;-73638;16;0;0;0
294;-62250;-73599;17;0;0;0
295;-72600;-73596;13;1;0;0
296;-51300;-73521;31;0;0;0
297;-71700;-73514;7;0;0;0
298;-69900;-73502;16;3;0;0
299;-53150;-73434;10;1;0;0
300;-93950;-73503;44;4;0;0
301;-16650;-73314;15;1;0;0
302;-57400;-73261;18;1;0;0
303;-35950;-73138;14;0;0;0
304;-53950;-73075;30;1;0;0
305;-71900;-73071;7;0;0;0
306;-51400;-73000;6;0;0;0
307;-30450;-72862;12;1;0;0
308;-85300;-72902;29;1;0;0
309;-123050;-73064;56;3;0;0
310;-49050;-72987;9;1;0;0
311;-32350;-72856;7;0;0;0
312;-52500;-72791;15;1;0;0
313;-33600;-72666;13;2;0;0
314;-33100;-72540;9;2;0;0
315;-89650;-72594;30;0;0;0
316;-50000;-72522;9;1;0;0
317;-73850;-72527;35;3;0;0
318;-37850;-72418;14;0;0;0
319;-32650;-72293;9;0;0;0
320;-76250;-72305;14;2;0;0
321;-92150;-72367;32;0;0;0
322;-65850;-72347;23;1;0;0
323;-35900;-72234;10;0;0;0
324;-59400;-72194;20;4;0;0
325;-49100;-72123;5;0;0;0
326;-71200;-72121;6;0;0;0
327;-72450;-72122;8;0;0;0
328;-88300;-72171;28;0;0;0
329;-73200;-72174;15;3;0;0
330;-56300;-72126;16;1;0;0
331;-34800;-72013;9;0;0;0
332;-73700;-72018;9;0;0;0
333;-69000;-72009;7;1;0;0
334;-51050;-71946;9;2;0;0
335;-153300;-72189;119;6;0;0
336;-166200;-72469;148;13;0;0
337;-67900;-72455;9;3;0;0
338;-114300;-72579;22;4;0;0
339;-67500;-72564;39;2;0;0
340;-79400;-72584;40;3;0;0
341;-111250;-72698;91;5;0;0
342;-149150;-72921;66;1;0;0
343;-70450;-72914;6;0;0;0
344;-73750;-72917;13;1;0;0
345;-101800;-73000;57;7;0;0
346;-52850;-72942;8;0;0;0
347;-35600;-72834;11;2;0;0
348;-61350;-72801;21;1;0;0
349;-77300;-72814;15;1;0;0
350;-133250;-72987;32;3;0;0
351;-64550;-72963;35;4;0;0
352;-52650;-72905;7;0;0;0
353;-31100;-72787;14;1;0;0
354;-96400;-72854;39;1;0;0
355;-299550;-73492;152;17;0;0
356;-69350;-73480;6;0;0;0
357;-60650;-73445;43;8;0;0
358;-64150;-73419;10;3;0;0
359;-60000;-73381;34;1;0;0
360;-75050;-73386;20;2;0;0
361;-89550;-73431;42;2;0;0
362;-29600;-73310;5;1;0;0
363;-72400;-73307;14;0;0;0
364;-115850;-73424;76;9;0;0
365;-33150;-73314;18;3;0;0
366;-53400;-73259;18;0;0;0
367;-53700;-73206;26;3;0;0
368;-69950;-73197;5;0;0;0
369;-120500;-73325;60;4;0;0
370;-52750;-73270;9;1;0;0
371;-102700;-73349;48;5;0;0
372;-30500;-73234;20;0;0;0
373;-81400;-73256;51;2;0;0
374;-72550;-73254;9;0;0;0
375;-73700;-73255;8;0;0;0
376;-118750;-73376;67;8;0;0
377;-118200;-73495;15;1;0;0
378;-98350;-73561;55;2;0;0
379;-79750;-73577;19;1;0;0
380;-72450;-73574;7;0;0;0
381;-62550;-73545;18;1;0;0
382;-88050;-73583;22;1;0;0
383;-71550;-73578;52;5;0;0
384;-70650;-73570;40;3;0;0
385;-67400;-73554;5;1;0;0
386;-71200;-73548;7;0;0;0
387;-151300;-73749;126;11;0;0
388;-67800;-73734;26;1;0;0
389;-123250;-73861;52;7;0;0
390;-66450;-73842;27;1;0;0
391;-72700;-73839;55;5;0;0
392;-57600;-73797;13;1;0;0
393;-54200;-73748;15;0;0;0
394;-59700;-73712;55;7;0;0
395;-10250;-73551;51;10;0;0
396;-14600;-73402;12;3;0;0
397;-60350;-73370;14;0;0;0
398;-51500;-73315;26;1;0;0
399;-73550;-73315;12;1;0;0
400;-49400;-73255;6;1;0;0
401;-17700;-73117;46;17;0;0
402;-68250;-73105;58;13;0;0
403;-73850;-73107;50;2;0;0
404;-54900;-73062;30;4;0;0
405;-105000;-73140;44;0;0;0
406;-49250;-73082;43;8;0;0
407;-61950;-73054;24;1;0;0
408;-78350;-73067;17;0;0;0
409;-54300;-73021;28;5;0;0
410;-87950;-73058;53;5;0;0
411;-75450;-73064;47;7;0;0
412;-84600;-73092;67;13;0;0
413;-51900;-73040;16;1;0;0
414;-31600;-72940;6;0;0;0
415;-26650;-72829;67;13;0;0
416;-52400;-72779;8;1;0;0
417;-54550;-72736;42;1;0;0
418;-40150;-72658;19;4;0;0
419;-33850;-72565;8;1;0;0
420;-31900;-72468;17;4;0;0
421;-56100;-72429;22;1;0;0
422;-66400;-72415;30;3;0;0
423;-86900;-72449;51;9;0;0
424;-56500;-72412;23;2;0;0
425;-49350;-72358;6;1;0;0
426;-56800;-72321;20;2;0;0
427;-38700;-72242;17;2;0;0
428;-61650;-72218;46;7;0;0
429;-133100;-72359;65;3;0;0
430;-77750;-72372;61;0;0;0
431;-46200;-72311;28;6;0;0
432;-30750;-72215;6;0;0;0
433;-50900;-72166;6;0;0;0
434;-35250;-72081;64;11;0;0
435;-91200;-72125;31;7;0;0
436;-93250;-72173;82;2;0;0
437;-21400;-72057;57;14;0;0
438;-51450;-72010;7;0;0;0
439;-82850;-72035;41;6;0;0
440;-63050;-72014;29;4;0;0
441;-110550;-72102;46;5;0;0
442;-67200;-72090;46;4;0;0
443;-61300;-72066;72;10;0;0
444;-71850;-72066;38;3;0;0
445;-69400;-72060;5;0;0;0
446;-72550;-72061;14;1;0;0
447;-91750;-72105;28;0;0;0
448;-28000;-72006;26;1;0;0
449;-19650;-71890;9;0;0;0
450;-40650;-71820;17;2;0;0
451;-51350;-71775;26;0;0;0
452;-98200;-71833;66;7;0;0
453;-67350;-71824;14;3;0;0
454;-110450;-71909;49;1;0;0
455;-166150;-72116;117;11;0;0
456;-61550;-72093;20;2;0;0
457;-91750;-72136;31;3;0;0
458;-9800;-71999;5;1;0;0
459;-113250;-72089;31;2;0;0
460;-86400;-72120;42;6;0;0
461;-83200;-72144;16;0;0;0
462;-46450;-72089;60;15;0;0
463;-67700;-72079;9;2;0;0
464;-176100;-72304;95;18;0;0
465;-111400;-72388;86;8;0;0
466;-57050;-72355;52;8;0;0
467;-47450;-72301;7;2;0;0
468;-47700;-72249;25;6;0;0
469;-65800;-72235;15;4;0;0
470;-65650;-72221;42;12;0;0
471;-82200;-72242;17;0;0;0
472;-73750;-72245;52;3;0;0
473;-50800;-72200;55;4;0;0
474;-93050;-72244;29;2;0;0
475;-140650;-72388;99;4;0;0
476;-131750;-72513;123;6;0;0
477;-66350;-72500;31;3;0;0
478;-159000;-72681;116;11;0;0
479;-50000;-72634;64;8;0;0
480;-129300;-72752;80;11;0;0
481;-223200;-73064;201;23;0;0
482;-137600;-73198;96;7;0;0
483;-55100;-73161;54;14;0;0
484;-109850;-73237;62;10;0;0
485;-80250;-73251;36;7;0;0
486;-133950;-73376;56;12;0;0
487;-88000;-73406;48;9;0;0
488;-74900;-73409;43;8;0;0
489;-84750;-73432;40;14;0;0
490;-69950;-73425;5;0;0;0
491;-63300;-73404;54;11;0;0
492;-77050;-73412;46;13;0;0
493;-28600;-73321;5;2;0;0
494;-80950;-73336;15;1;0;0
495;-69700;-73329;6;1;0;0
496;-52150;-73286;14;3;0;0
497;-79300;-73298;24;2;0;0
498;-145650;-73444;143;13;0;0
499;-123450;-73544;105;11;0;0
500;-67750;-73532;16;4;0;0
501;-89250;-73564;39;2;0;0
502;-107300;-73631;48;14;0;0
503;-68000;-73620;7;1;0;0
504;-67250;-73607;13;2;0;0
505;-69450;-73599;16;3;0;0
506;-60800;-73574;17;3;0;0
507;-52450;-73532;13;1;0;0
508;-79450;-73544;20;3;0;0
509;-59900;-73517;28;3;0;0
510;-146150;-73659;109;11;0;0
511;-48300;-73610;6;1;0;0
512;-52950;-73569;46;11;0;0
513;-65700;-73554;22;7;0;0
514;-31450;-73472;26;7;0;0
515;-45500;-73418;20;7;0;0
516;-78650;-73428;77;16;0;0
517;-123300;-73524;96;8;0;0
518;-110500;-73596;46;2;0;0
519;-121700;-73688;78;7;0;0
520;-75200;-73691;30;5;0;0
521;-67400;-73679;24;6;0;0
522;-48850;-73632;37;2;0;0
523;-189400;-73853;139;4;0;0
524;-378250;-74434;252;26;0;0
525;-245850;-74760;124;5;0;0
526;-451350;-75476;360;12;0;0
527;-118400;-75558;122;20;0;0
528;-72350;-75552;53;3;0;0
529;-72950;-75547;69;2;0;0
530;-57850;-75513;80;12;0;0
531;-41050;-75448;22;3;0;0
532;-44350;-75390;33;0;0;0
533;-250450;-75718;245;14;0;0
534;-262300;-76068;185;8;0;0
535;-109900;-76131;44;1;0;0
536;-49850;-76082;11;2;0;0
537;-79700;-76089;14;1;0;0
538;-53400;-76047;13;1;0;0
539;-78600;-76051;90;8;0;0
540;-92100;-76081;69;2;0;0
541;-87500;-76102;22;1;0;0
542;-58400;-76070;32;2;0;0
543;-93150;-76101;83;4;0;0
544;-405250;-76706;400;12;0;0
545;-82450;-76717;59;0;0;0
546;-99150;-76758;82;8;0;0
547;-134550;-76863;170;19;0;0
548;-143800;-76985;125;9;0;0
549;-194250;-77199;109;2;0;0
550;-126800;-77289;99;13;0;0
551;-37250;-77217;38;14;0;0
552;-316650;-77650;226;5;0;0
553;-96300;-77684;79;15;0;0
554;-61550;-77655;21;7;0;0
555;-52100;-77609;25;0;0;0
556;-92250;-77635;109;16;0;0
557;-92650;-77662;71;14;0;0
558;-35350;-77586;15;0;0;0
559;-80700;-77592;62;19;0;0
560;-100850;-77633;71;3;0;0
561;-242950;-77928;176;9;0;0
562;-452050;-78594;400;6;0;0
563;-30100;-78508;6;1;0;0
564;-60200;-78475;31;2;0;0
565;-156000;-78612;96;6;0;0
566;-152550;-78743;88;3;0;0
567;-215850;-78985;147;8;0;0
568;-373800;-79504;334;14;0;0
569;-267800;-79835;232;7;0;0
570;-96200;-79864;70;17;0;0
571;-79750;-79863;47;1;0;0
572;-66700;-79840;75;11;0;0
573;-57700;-79802;30;1;0;0
574;-131300;-79891;73;5;0;0
575;-73700;-79881;8;0;0;0
576;-64950;-79855;17;3;0;0
577;-42200;-79790;15;7;0;0
578;-92250;-79811;37;3;0;0
579;-205950;-80029;171;1;0;0
580;-147450;-80145;73;2;0;0
581;-142050;-80252;65;1;0;0
582;-43300;-80188;46;11;0;0
583;-165050;-80334;144;11;0;0
584;-94250;-80358;99;14;0;0
585;-235800;-80623;217;5;0;0
586;-81850;-80625;94;13;0;0
587;-31400;-80542;32;3;0;0
588;-169750;-80693;87;0;0;0
589;-228600;-80944;262;27;0;0
590;-274550;-81273;400;18;0;0
591;-232250;-81528;400;27;0;0
592;-112050;-81580;173;22;0;0
593;-95600;-81603;62;4;0;0
594;-608450;-82490;400;9;0;0
595;-146650;-82598;107;3;0;0
596;-63650;-82566;20;9;0;0
597;-68350;-82542;16;5;0;0
598;-460900;-83175;400;5;0;0
599;-44750;-83111;6;1;0;0
600;-277450;-83435;187;1;0;0
601;-350450;-83879;267;1;0;0
602;-103050;-83911;105;9;0;0
603;-48350;-83852;20;1;0;0
604;-393350;-84364;400;21;0;0
605;-113150;-84412;127;11;0;0
606;-474450;-85056;400;2;0;0
607;-472050;-85693;382;11;0;0
608;-129450;-85765;88;1;0;0
609;-308100;-86130;400;9;0;0
610;-227200;-86361;400;8;0;0
611;-299900;-86711;400;19;0;0
612;-116900;-86760;109;5;0;0
613;-401550;-87274;400;15;0;0
614;-77700;-87258;13;1;0;0
615;-355300;-87694;277;1;0;0
616;-204450;-87884;151;1;0;0
617;-98250;-87900;64;0;0;0
618;-30800;-87808;45;12;0;0
619;-188600;-87971;135;8;0;0
620;-22200;-87865;22;7;0;0
621;-427200;-88411;342;7;0;0
622;-99150;-88428;62;1;0;0
623;-250100;-88688;152;1;0;0
624;-527050;-89390;384;1;0;0
625;-372450;-89843;247;0;0;0
626;-391450;-90325;316;5;0;0
627;-452050;-90902;400;5;0;0
628;-348650;-91312;400;9;0;0
629;-348050;-91721;400;8;0;0
630;-433550;-92263;400;14;0;0
631;-373100;-92708;302;1;0;0
632;-469050;-93304;400;1;0;0
633;-355800;-93718;300;5;0;0
634;-383300;-94175;322;2;0;0
635;-147050;-94259;151;10;0;0
636;-439750;-94802;400;11;0;0
637;-49550;-94731;257;50;0;0
638;52300;-94500;136;50;0;0
639;99150;-94197;156;50;0;0
640;39350;-93989;112;36;0;0
641;-253850;-94238;165;3;0;0
642;-100700;-94248;49;2;0;0
643;-451250;-94803;319;1;0;0
644;-323000;-95158;400;8;0;0
645;-349050;-95551;400;11;0;0
646;-326800;-95909;400;3;0;0
647;-250450;-96148;239;6;0;0
648;62600;-95903;167;50;0;0
649;89900;-95617;135;50;0;0
650;89150;-95332;122;50;0;0
651;89700;-95048;126;50;0;0
652;96100;-94755;138;50;0;0
653;81900;-94485;113;50;0;0
654;99300;-94188;160;50;0;0
655;-403850;-94661;400;20;0;0
656;-247600;-94894;160;3;0;0
657;-167100;-95004;90;2;0;0
658;-40350;-94921;13;0;0;0
659;-498600;-95534;370;3;0;0
660;-179550;-95661;148;2;0;0
661;-190750;-95805;156;2;0;0
662;-253700;-96043;204;0;0;0
663;-196250;-96194;400;2;0;0
664;-461950;-96745;400;5;0;0
665;-135700;-96804;287;24;0;0
666;-57700;-96745;32;12;0;0
667;-196900;-96895;140;0;0;0
668;-308650;-97212;273;11;0;0
669;-68050;-97169;93;14;0;0
670;-7350;-97035;49;20;0;0
671;-98000;-97036;74;1;0;0
672;-53100;-96971;90;18;0;0
673;-37650;-96882;67;18;0;0
674;-196700;-97031;178;13;0;0
675;-62900;-96980;22;3;0;0
676;-479650;-97546;400;1;0;0
677;-465450;-98090;400;4;0;0
678;-389450;-98519;400;6;0;0
679;-309150;-98829;208;1;0;0
680;-487800;-99401;400;1;0;0
681;-68300;-99356;41;2;0;0
682;-457650;-99881;400;6;0;0
683;-104150;-99887;400;12;0;0
684;-138550;-99944;191;10;0;0
685;-390550;-100368;315;4;0;0
686;-50650;-100296;9;2;0;0
687;-88300;-100278;108;18;0;0
688;-316050;-100592;253;13;0;0
689;-247500;-100805;184;1;0;0
690;-283500;-101070;222;2;0;0
691;-159150;-101154;157;11;0;0
692;-414550;-101607;400;20;0;0
693;-417450;-102063;400;18;0;0
694;-447150;-102560;400;18;0;0
695;-315700;-102866;263;3;0;0
696;-173700;-102968;163;14;0;0
697;-73200;-102926;159;2;0;0
698;-314450;-103229;400;7;0;0
699;-446950;-103720;400;3;0;0
700;-120150;-103744;400;9;0;0

Raw Arrays
